latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
21.4005,107.14021,334.46,0.5,0.66,2022-07-01,515,N,VIIRS,n,2,272.14,5.08,D,0
22.40849,101.5917,340.09,0.57,0.52,2022-07-01,656,N,VIIRS,n,2,292.38,9.71,D,0
14.67471,100.84949,301.36,0.35,0.56,2022-07-01,1926,N,VIIRS,n,2,273.56,1.13,N,2
13.98678,100.27644,334.01,0.38,0.36,2022-07-02,635,N,VIIRS,n,2,294.72,2.71,D,0
14.72218,100.62253,337.93,0.39,0.36,2022-07-02,635,N,VIIRS,n,2,293.56,3.17,D,0
14.72785,101.83733,334.98,0.4,0.37,2022-07-02,635,N,VIIRS,n,2,285.66,5.49,D,0
14.73906,100.21807,332.13,0.38,0.36,2022-07-02,635,N,VIIRS,n,2,289.39,2.11,D,0
15.10126,101.52767,342.58,0.4,0.37,2022-07-02,635,N,VIIRS,n,2,286.63,5.16,D,0
15.25591,100.17295,335.14,0.38,0.36,2022-07-02,635,N,VIIRS,n,2,292.58,3.52,D,0
15.26254,100.17188,332.38,0.38,0.36,2022-07-02,635,N,VIIRS,n,2,291.92,3.25,D,0
17.72469,101.63725,328.42,0.42,0.38,2022-07-02,636,N,VIIRS,n,2,283.95,2.21,D,0
19.19813,105.09552,339.35,0.43,0.46,2022-07-02,636,N,VIIRS,n,2,268.78,5.77,D,0
19.45802,105.18683,332.04,0.44,0.46,2022-07-02,636,N,VIIRS,n,2,280.88,5.24,D,0
19.46085,105.18729,329.45,0.44,0.46,2022-07-02,636,N,VIIRS,n,2,281.02,4.15,D,0
21.74734,105.18474,340.56,0.47,0.48,2022-07-02,637,N,VIIRS,n,2,293.14,7.44,D,0
21.97129,103.71637,342.25,0.39,0.44,2022-07-02,637,N,VIIRS,n,2,296.21,4.76,D,0
22.11682,102.91903,334.63,0.53,0.42,2022-07-02,637,N,VIIRS,n,2,294.53,9.42,D,0
22.15327,100.60229,335.51,0.42,0.38,2022-07-02,637,N,VIIRS,n,2,297.66,4.83,D,0
