latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
14.77207,106.32777,342.42,0.78,0.78,2023-05-17,515,N,VIIRS,n,2,287.36,9.77,D,0
14.77448,106.32581,341.16,0.78,0.78,2023-05-17,515,N,VIIRS,n,2,286.31,8.48,D,0
14.78535,106.40677,325.21,0.77,0.77,2023-05-17,515,N,VIIRS,n,2,286.55,4.32,D,0
16.66676,106.83092,332.29,0.66,0.73,2023-05-17,515,N,VIIRS,n,2,294.13,6.41,D,0
16.67406,106.83204,342.66,0.66,0.73,2023-05-17,515,N,VIIRS,n,2,293.76,6.41,D,0
17.81632,105.73955,367,0.74,0.76,2023-05-17,516,N,VIIRS,h,2,291.7,16.68,D,0
17.81754,105.74474,345.05,0.73,0.76,2023-05-17,516,N,VIIRS,n,2,292.16,16.68,D,0
19.11132,105.37627,340.23,0.73,0.76,2023-05-17,516,N,VIIRS,n,2,296.05,4.91,D,0
19.50977,104.92463,353.65,0.76,0.77,2023-05-17,516,N,VIIRS,n,2,294.95,15.33,D,0
19.51147,104.9317,337.52,0.76,0.77,2023-05-17,516,N,VIIRS,n,2,294.2,17.62,D,0
19.51232,104.92201,335.71,0.76,0.77,2023-05-17,516,N,VIIRS,n,2,294.49,13.48,D,0
19.51417,104.92953,356.79,0.76,0.77,2023-05-17,516,N,VIIRS,n,2,294.73,13.48,D,0
20.07421,104.51631,353.05,0.78,0.78,2023-05-17,517,N,VIIRS,n,2,293.1,14.1,D,0
20.08045,104.51726,367,0.78,0.78,2023-05-17,517,N,VIIRS,h,2,296.45,114.18,D,0
20.08173,104.51616,367,0.78,0.78,2023-05-17,517,N,VIIRS,h,2,296.46,263.53,D,0
20.08617,104.50971,352.83,0.79,0.78,2023-05-17,517,N,VIIRS,n,2,292.7,124.66,D,0
20.0882,104.51811,334.84,0.78,0.78,2023-05-17,517,N,VIIRS,n,2,292.65,114.18,D,0
21.24203,105.96496,336.58,0.6,0.71,2023-05-17,517,N,VIIRS,n,2,297.67,6.5,D,0
21.25835,107.0423,356.69,0.52,0.67,2023-05-17,517,N,VIIRS,n,2,294.53,14.93,D,0
21.63136,104.15703,332.42,0.76,0.77,2023-05-17,517,N,VIIRS,n,2,289.69,10.59,D,0
21.84124,107.48572,337.23,0.47,0.64,2023-05-17,517,N,VIIRS,n,2,296.98,4.03,D,0
21.84359,107.48421,333.46,0.47,0.64,2023-05-17,517,N,VIIRS,n,2,296.87,3.1,D,0
14.0016,100.12397,332.95,0.54,0.42,2023-05-17,655,N,VIIRS,n,2,298.36,4.86,D,0
14.05488,101.52786,334.37,0.44,0.46,2023-05-17,655,N,VIIRS,n,2,291.99,2.89,D,0
14.16272,100.85295,348.87,0.4,0.44,2023-05-17,655,N,VIIRS,n,2,297.53,5.96,D,0
14.16389,100.85358,356.69,0.4,0.44,2023-05-17,655,N,VIIRS,n,2,298.26,13.37,D,0
14.16681,100.8524,348.88,0.4,0.44,2023-05-17,655,N,VIIRS,n,2,297.43,5.96,D,0
14.17408,101.02399,338.1,0.41,0.45,2023-05-17,655,N,VIIRS,n,2,293.92,3.18,D,0
14.19666,100.57435,338.52,0.38,0.43,2023-05-17,655,N,VIIRS,n,2,298.42,3.34,D,0
14.20251,101.10131,333.29,0.41,0.45,2023-05-17,655,N,VIIRS,n,2,289.79,3.19,D,0
14.26171,100.59396,342.89,0.39,0.44,2023-05-17,655,N,VIIRS,n,2,299.36,4.62,D,0
14.26401,100.92668,330.57,0.4,0.44,2023-05-17,655,N,VIIRS,n,2,296.05,2.48,D,0
14.26677,104.42121,367,0.34,0.56,2023-05-17,655,N,VIIRS,h,2,291.87,7.59,D,0
14.2927,100.6117,351.2,0.39,0.44,2023-05-17,655,N,VIIRS,n,2,299.63,9.36,D,0
14.30504,100.10449,345.63,0.54,0.42,2023-05-17,655,N,VIIRS,n,2,302.99,30.65,D,0
14.35429,100.32714,330.61,0.56,0.43,2023-05-17,655,N,VIIRS,l,2,301.66,6.58,D,0
14.35498,100.33234,335.09,0.56,0.43,2023-05-17,655,N,VIIRS,n,2,300.41,6.58,D,0
