latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
14.99057,106.47024,355.44,0.47,0.64,2022-04-22,526,N,VIIRS,n,2,279.7,10.15,D,0
14.9965,106.46932,333.28,0.47,0.64,2022-04-22,526,N,VIIRS,n,2,278.54,4.82,D,0
15.03588,106.48244,328.94,0.47,0.64,2022-04-22,526,N,VIIRS,n,2,280.15,2.3,D,0
15.24438,106.9173,329.13,0.43,0.62,2022-04-22,526,N,VIIRS,n,2,286.79,2.13,D,0
15.24501,106.91696,338.17,0.43,0.62,2022-04-22,526,N,VIIRS,n,2,286.8,5.06,D,0
15.24997,106.91563,326.39,0.43,0.62,2022-04-22,526,N,VIIRS,n,2,288.32,2.13,D,0
15.5849,107.48715,341.43,0.39,0.59,2022-04-22,526,N,VIIRS,n,2,287.43,3.79,D,0
15.58534,107.48788,330.79,0.39,0.59,2022-04-22,526,N,VIIRS,n,2,286.91,4.55,D,0
15.60377,107.52373,339.21,0.39,0.59,2022-04-22,526,N,VIIRS,n,2,288.33,6.3,D,0
15.60447,107.52729,354.94,0.39,0.59,2022-04-22,526,N,VIIRS,n,2,289.35,6.3,D,0
16.29833,106.60912,356.01,0.43,0.62,2022-04-22,526,N,VIIRS,l,2,286.99,10.76,D,0
16.29925,106.6135,330.31,0.43,0.62,2022-04-22,526,N,VIIRS,n,2,285.36,11.84,D,0
16.32798,106.89021,333.45,0.41,0.61,2022-04-22,526,N,VIIRS,n,2,289.6,9.49,D,0
16.37274,106.24561,333.21,0.46,0.63,2022-04-22,526,N,VIIRS,n,2,287.07,4.61,D,0
16.38011,106.54539,329.16,0.44,0.62,2022-04-22,526,N,VIIRS,n,2,288.62,3.6,D,0
16.38165,106.54522,329.93,0.44,0.62,2022-04-22,526,N,VIIRS,n,2,288.05,2.84,D,0
16.38798,106.81415,333.69,0.42,0.61,2022-04-22,526,N,VIIRS,n,2,288.57,6.9,D,0
16.40196,106.65289,339.26,0.43,0.62,2022-04-22,526,N,VIIRS,n,2,286.62,5.75,D,0
16.41497,106.86063,341.75,0.42,0.61,2022-04-22,526,N,VIIRS,n,2,287.58,4.4,D,0
16.42023,106.85789,357.02,0.42,0.61,2022-04-22,526,N,VIIRS,l,2,287.6,12.01,D,0
16.45533,106.78419,346.44,0.42,0.61,2022-04-22,526,N,VIIRS,n,2,288.67,8.87,D,0
16.45582,106.73021,329,0.42,0.61,2022-04-22,526,N,VIIRS,n,2,289.49,2.39,D,0
16.47468,106.79296,354.16,0.42,0.61,2022-04-22,526,N,VIIRS,n,2,289.17,6.53,D,0
16.49012,106.83948,336.64,0.42,0.61,2022-04-22,526,N,VIIRS,n,2,288.5,4.79,D,0
16.6065,106.10318,328.26,0.46,0.64,2022-04-22,526,N,VIIRS,n,2,283.95,2.63,D,0
16.60787,106.1028,329.99,0.46,0.64,2022-04-22,526,N,VIIRS,n,2,284.34,3.35,D,0
16.64235,107.22119,327.31,0.39,0.59,2022-04-22,526,N,VIIRS,n,2,288.24,3.03,D,0
16.6431,107.22479,339.06,0.39,0.59,2022-04-22,526,N,VIIRS,n,2,288.82,3.03,D,0
16.64429,106.30833,329.32,0.45,0.63,2022-04-22,526,N,VIIRS,n,2,281.36,3.93,D,0
16.73559,106.28547,367,0.45,0.63,2022-04-22,526,N,VIIRS,h,2,290.4,21.97,D,0
16.73603,106.28339,354.6,0.45,0.63,2022-04-22,526,N,VIIRS,n,2,289.2,15.16,D,0
16.73689,106.28738,356.73,0.45,0.63,2022-04-22,526,N,VIIRS,l,2,288.48,15.16,D,0
16.74914,106.26392,339.88,0.45,0.63,2022-04-22,526,N,VIIRS,n,2,287.52,5.34,D,0
16.74998,106.26796,329.34,0.45,0.63,2022-04-22,526,N,VIIRS,n,2,287.84,6.79,D,0
16.75034,106.266,352.44,0.45,0.63,2022-04-22,526,N,VIIRS,n,2,287.79,7.77,D,0
16.77505,106.26917,328.36,0.45,0.63,2022-04-22,526,N,VIIRS,n,2,285.64,2.37,D,0
16.83939,106.34753,351.15,0.44,0.62,2022-04-22,526,N,VIIRS,n,2,288.25,5.86,D,0
16.84472,106.34445,357.29,0.44,0.62,2022-04-22,526,N,VIIRS,l,2,288.35,14.35,D,0
16.85932,106.41476,367,0.44,0.62,2022-04-22,526,N,VIIRS,h,2,291.13,42.13,D,0
16.87762,106.44584,339.24,0.43,0.62,2022-04-22,526,N,VIIRS,n,2,285.54,8.53,D,0
16.87875,106.44511,348.82,0.43,0.62,2022-04-22,526,N,VIIRS,n,2,286.5,8.84,D,0
16.90718,106.46732,355.45,0.43,0.62,2022-04-22,526,N,VIIRS,n,2,286.79,24.26,D,0
16.90819,106.4721,355.73,0.43,0.62,2022-04-22,526,N,VIIRS,n,2,288,35.87,D,0
16.90923,106.47701,367,0.43,0.62,2022-04-22,526,N,VIIRS,h,2,290.48,35.87,D,0
16.91145,106.46648,353.96,0.43,0.62,2022-04-22,526,N,VIIRS,n,2,285.36,20.49,D,0
16.91245,106.47137,348.35,0.43,0.62,2022-04-22,526,N,VIIRS,n,2,286.97,62.79,D,0
16.91346,106.47631,367,0.43,0.62,2022-04-22,526,N,VIIRS,h,2,292.26,62.79,D,0
16.91383,106.4708,356.9,0.43,0.62,2022-04-22,526,N,VIIRS,n,2,284.46,35.87,D,0
16.91484,106.47559,356.88,0.43,0.62,2022-04-22,526,N,VIIRS,l,2,286.77,35.87,D,0
16.91569,106.45163,336.83,0.43,0.62,2022-04-22,526,N,VIIRS,n,2,286.48,5.85,D,0
16.91788,106.43396,334.07,0.43,0.62,2022-04-22,526,N,VIIRS,n,2,287.48,5.22,D,0
17.09521,105.87791,332.72,0.47,0.64,2022-04-22,526,N,VIIRS,n,2,286.36,3.98,D,0
17.10007,106.18871,344.65,0.44,0.63,2022-04-22,526,N,VIIRS,n,2,283.89,7.57,D,0
17.10097,106.19292,343.12,0.44,0.63,2022-04-22,526,N,VIIRS,n,2,283.92,7.57,D,0
17.14558,106.20565,336.03,0.44,0.63,2022-04-22,526,N,VIIRS,n,2,285.42,5.19,D,0
17.14637,106.20941,338.04,0.44,0.63,2022-04-22,526,N,VIIRS,n,2,285.33,5.19,D,0
17.15917,106.21341,331.16,0.44,0.63,2022-04-22,526,N,VIIRS,n,2,278.24,15.28,D,0
17.15969,105.65928,334.91,0.48,0.65,2022-04-22,526,N,VIIRS,n,2,287.65,3.67,D,0
17.16002,106.21751,356.72,0.44,0.62,2022-04-22,526,N,VIIRS,l,2,282.17,42.02,D,0
17.16063,106.24915,327.89,0.44,0.62,2022-04-22,526,N,VIIRS,n,2,269.66,2.02,D,0
17.16332,105.65759,349.41,0.48,0.65,2022-04-22,526,N,VIIRS,n,2,287.82,6.58,D,0
17.16587,106.2169,328.03,0.44,0.62,2022-04-22,526,N,VIIRS,n,2,277.18,2.86,D,0
17.30067,105.91628,341.26,0.46,0.63,2022-04-22,526,N,VIIRS,n,2,284.94,2.15,D,0
17.34256,106.17268,332.94,0.44,0.62,2022-04-22,526,N,VIIRS,n,2,284.37,5.39,D,0
19.64822,102.66128,328.91,0.66,0.73,2022-04-22,527,N,VIIRS,n,2,288.93,6.11,D,0
19.78216,103.87228,345.35,0.55,0.68,2022-04-22,527,N,VIIRS,n,2,290.63,9.21,D,0
19.78528,103.87475,339.53,0.55,0.68,2022-04-22,527,N,VIIRS,n,2,289.86,7.71,D,0
19.78729,103.89491,339.77,0.55,0.68,2022-04-22,527,N,VIIRS,n,2,291.08,11.12,D,0
19.78948,103.89273,367,0.55,0.68,2022-04-22,527,N,VIIRS,h,2,291.71,17.26,D,0
19.79047,103.89697,330.25,0.55,0.68,2022-04-22,527,N,VIIRS,n,2,290.28,16.13,D,0
19.79307,103.89148,334.31,0.55,0.68,2022-04-22,527,N,VIIRS,n,2,288.83,13.03,D,0
19.79407,103.89589,345.06,0.55,0.68,2022-04-22,527,N,VIIRS,n,2,289.18,11.12,D,0
19.81328,103.91035,332.64,0.55,0.68,2022-04-22,527,N,VIIRS,n,2,289.41,2.98,D,0
19.81634,103.90736,341.23,0.55,0.68,2022-04-22,527,N,VIIRS,n,2,289.88,8.08,D,0
20.06338,103.69881,334.14,0.56,0.69,2022-04-22,527,N,VIIRS,n,2,289.1,4.21,D,0
20.31637,104.04094,367,0.52,0.67,2022-04-22,527,N,VIIRS,h,2,290.25,14.25,D,0
20.31765,104.0465,332.12,0.52,0.67,2022-04-22,527,N,VIIRS,n,2,289.37,14.25,D,0
14.09273,100.10203,342.32,0.57,0.52,2022-04-22,706,N,VIIRS,n,2,295.48,7.72,D,0
14.14759,100.18862,330.09,0.58,0.52,2022-04-22,706,N,VIIRS,n,2,291.56,4.8,D,0
14.14827,100.19408,340.59,0.58,0.52,2022-04-22,706,N,VIIRS,n,2,291.8,7.76,D,0
14.26191,103.25395,346.45,0.47,0.64,2022-04-22,706,N,VIIRS,n,2,281.94,6.32,D,0
14.26274,100.29633,331.2,0.59,0.53,2022-04-22,706,N,VIIRS,n,2,293.35,4.11,D,0
14.2649,100.2735,333.69,0.59,0.53,2022-04-22,706,N,VIIRS,n,2,292.72,2.72,D,0
14.26717,100.27587,331.42,0.59,0.53,2022-04-22,706,N,VIIRS,n,2,292.27,3.07,D,0
14.29795,100.54298,332.42,0.62,0.54,2022-04-22,706,N,VIIRS,n,2,290.99,2.45,D,0
14.29833,100.54573,335.23,0.62,0.54,2022-04-22,706,N,VIIRS,n,2,292.22,6,D,0
14.29914,100.3487,342.74,0.6,0.53,2022-04-22,706,N,VIIRS,n,2,292.47,7.28,D,0
14.30019,100.34559,341.78,0.6,0.53,2022-04-22,706,N,VIIRS,n,2,292.48,5.54,D,0
14.33278,100.16148,346.23,0.58,0.52,2022-04-22,706,N,VIIRS,n,2,292.71,11.94,D,0
