latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
18.24502,100.29489,329.55,0.39,0.36,2025-09-28,639,N,VIIRS,n,2,295.25,2.05,D,0
18.6238,100.65045,330.04,0.4,0.37,2025-09-28,639,N,VIIRS,n,2,296.09,1.38,D,0
21.1211,102.54046,332.32,0.5,0.41,2025-09-28,640,N,VIIRS,n,2,293.19,3.32,D,0
21.37775,102.17998,336.04,0.48,0.4,2025-09-28,640,N,VIIRS,n,2,294.72,3.84,D,0
21.44344,101.30403,327.33,0.44,0.38,2025-09-28,640,N,VIIRS,l,2,300.24,5.08,D,0
21.72804,103.36525,332.76,0.56,0.43,2025-09-28,640,N,VIIRS,n,2,296.57,5.93,D,0
21.90739,101.04941,307.23,0.44,0.38,2025-09-28,1909,N,VIIRS,n,2,290.47,0.9,N,2
14.64895,101.0412,304.14,0.54,0.42,2025-09-28,1911,N,VIIRS,n,2,279.9,1.3,N,2
14.5691,100.76499,299.72,0.39,0.36,2025-09-29,1852,N,VIIRS,n,2,270.82,0.49,N,2
18.02487,106.4364,310.51,0.38,0.36,2025-09-30,1832,N,VIIRS,n,2,288.52,1.01,N,2
18.03376,106.42303,306.68,0.38,0.36,2025-09-30,1832,N,VIIRS,n,2,288.31,0.89,N,2
18.04152,106.41692,307.39,0.38,0.36,2025-09-30,1832,N,VIIRS,n,2,288.31,1.29,N,2
14.6331,101.07777,298.49,0.56,0.43,2025-09-30,1833,N,VIIRS,n,2,268.39,1.22,N,2
16.82567,106.89188,325.02,0.5,0.49,2025-10-01,542,N,VIIRS,n,2,287.97,2.91,D,0
16.97632,106.85991,328.59,0.5,0.49,2025-10-01,542,N,VIIRS,n,2,288.55,2.36,D,0
21.01099,106.5386,305.72,0.41,0.45,2025-10-01,1812,N,VIIRS,n,2,291.53,1.38,N,2
21.01563,106.53521,306.88,0.41,0.45,2025-10-01,1812,N,VIIRS,n,2,293.44,1.38,N,2
18.02632,106.43324,303.69,0.38,0.43,2025-10-01,1813,N,VIIRS,n,2,285.94,0.77,N,2
19.34886,105.66717,296.33,0.44,0.46,2025-10-01,1813,N,VIIRS,n,2,271.07,0.97,N,0
19.35143,105.66548,299.81,0.44,0.46,2025-10-01,1813,N,VIIRS,n,2,271.49,1.18,N,2
20.4033,105.9007,310.14,0.44,0.46,2025-10-01,1813,N,VIIRS,n,2,292.07,3.39,N,2
20.45303,105.88608,306.42,0.44,0.46,2025-10-01,1813,N,VIIRS,n,2,292.6,1.35,N,0
20.53221,105.86452,304.9,0.44,0.46,2025-10-01,1813,N,VIIRS,n,2,291.86,1.01,N,2
16.41235,107.40039,330.24,0.48,0.65,2025-10-02,523,N,VIIRS,n,2,280.76,7.08,D,0
16.44918,107.41188,332.34,0.48,0.64,2025-10-02,523,N,VIIRS,n,2,287.11,3.28,D,0
16.54005,106.79762,325.4,0.52,0.67,2025-10-02,523,N,VIIRS,n,2,283.81,4.61,D,0
16.57993,107.27287,342.92,0.48,0.65,2025-10-02,523,N,VIIRS,n,2,284.05,7.53,D,0
16.58229,107.26904,357.05,0.48,0.65,2025-10-02,523,N,VIIRS,l,2,284.5,8.69,D,0
16.58324,107.27357,342.4,0.48,0.65,2025-10-02,523,N,VIIRS,n,2,284.26,8.69,D,0
16.58587,107.27166,342.08,0.48,0.65,2025-10-02,523,N,VIIRS,n,2,283.7,7.53,D,0
14.18955,100.31405,344.35,0.48,0.48,2025-10-02,703,N,VIIRS,n,2,294.42,4.79,D,0
14.19398,100.31347,340.52,0.48,0.48,2025-10-02,703,N,VIIRS,n,2,294.49,4.79,D,0
14.34984,100.4862,330.81,0.49,0.49,2025-10-02,703,N,VIIRS,n,2,293.79,2.15,D,0
14.35433,100.48561,344.06,0.49,0.49,2025-10-02,703,N,VIIRS,n,2,294.85,14.45,D,0
14.57069,100.65039,334.8,0.51,0.49,2025-10-02,703,N,VIIRS,n,2,291.72,2.98,D,0
14.58787,100.56705,331.28,0.5,0.49,2025-10-02,703,N,VIIRS,n,2,293.44,4.25,D,0
14.67948,100.70087,331.36,0.51,0.49,2025-10-02,703,N,VIIRS,n,2,291.7,6.26,D,0
14.84813,100.44778,332.06,0.49,0.49,2025-10-02,703,N,VIIRS,n,2,293.04,3.61,D,0
14.85052,102.33566,329.72,0.33,0.55,2025-10-02,703,N,VIIRS,n,2,293.22,2.28,D,0
17.2773,106.67027,331.04,0.68,0.74,2025-10-02,704,N,VIIRS,n,2,283.22,7.43,D,0
