latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.77568,106.87842,332.03,0.39,0.36,2022-05-27,610,N,VIIRS,n,2,287.74,1.97,D,0
17.48414,100.48988,339.43,0.4,0.44,2022-05-27,610,N,VIIRS,n,2,282.55,4.49,D,0
17.73276,106.29399,344.29,0.39,0.36,2022-05-27,610,N,VIIRS,n,2,293.19,7.72,D,0
17.78316,105.80031,344.48,0.38,0.36,2022-05-27,610,N,VIIRS,n,2,289.64,6.39,D,0
17.98275,101.31124,327.95,0.53,0.42,2022-05-27,610,N,VIIRS,n,2,281.94,2.65,D,0
18.17236,100.55675,341.94,0.39,0.44,2022-05-27,610,N,VIIRS,n,2,287.26,6.32,D,0
18.17275,100.55605,340.9,0.39,0.44,2022-05-27,610,N,VIIRS,n,2,287.94,6.33,D,0
18.32547,100.54617,342.45,0.39,0.44,2022-05-27,610,N,VIIRS,n,2,291.59,23.16,D,0
18.32949,100.54552,338.48,0.39,0.44,2022-05-27,610,N,VIIRS,n,2,283.37,23.16,D,0
18.55638,101.55717,334.02,0.51,0.41,2022-05-27,610,N,VIIRS,n,2,282.31,13.73,D,0
18.71041,101.68271,338.81,0.5,0.41,2022-05-27,610,N,VIIRS,n,2,279.56,10.22,D,0
18.71539,101.66727,332.68,0.5,0.41,2022-05-27,610,N,VIIRS,n,2,277.39,3.93,D,0
19.04442,100.49965,332.66,0.57,0.43,2022-05-27,610,N,VIIRS,n,2,292.54,14.97,D,0
19.90888,100.40295,334.41,0.56,0.43,2022-05-27,611,N,VIIRS,n,2,292.87,7.07,D,0
20.93361,100.78249,345.12,0.52,0.41,2022-05-27,611,N,VIIRS,n,2,297.12,41.49,D,0
20.93456,100.78443,341.47,0.52,0.41,2022-05-27,611,N,VIIRS,n,2,296.2,35.53,D,0
20.97441,100.74808,329.7,0.52,0.41,2022-05-27,611,N,VIIRS,n,2,293.75,4.27,D,0
21.01734,106.53194,327.12,0.4,0.37,2022-05-27,611,N,VIIRS,n,2,276.8,2.24,D,2
22.46301,100.44984,334.2,0.51,0.41,2022-05-27,611,N,VIIRS,n,2,293.54,3.99,D,0
19.33412,105.78961,304.27,0.4,0.37,2022-05-27,1840,N,VIIRS,n,2,268.64,1.24,N,2
19.33456,105.78934,305.12,0.4,0.37,2022-05-27,1840,N,VIIRS,n,2,268.15,0.81,N,2
19.91088,100.59512,300.79,0.48,0.4,2022-05-27,1840,N,VIIRS,n,2,280.21,0.56,N,0
20.07719,102.6872,297.79,0.4,0.37,2022-05-27,1840,N,VIIRS,n,2,275.17,0.5,N,0
18.0247,106.43346,308.15,0.43,0.38,2022-05-27,1841,N,VIIRS,n,2,281.98,1.34,N,2
18.03375,106.42257,306.16,0.43,0.38,2022-05-27,1841,N,VIIRS,n,2,281.42,1.26,N,2
18.03478,106.42144,303.17,0.43,0.38,2022-05-27,1841,N,VIIRS,n,2,280.85,1.32,N,2
18.5162,102.27958,305.97,0.4,0.37,2022-05-27,1841,N,VIIRS,n,2,279.11,0.77,N,0
18.93738,105.35022,301.94,0.4,0.37,2022-05-27,1841,N,VIIRS,n,2,267.34,0.63,N,2
18.94073,105.35083,301.19,0.4,0.37,2022-05-27,1841,N,VIIRS,n,2,270.26,0.98,N,2
14.62954,101.09763,305.86,0.41,0.37,2022-05-27,1842,N,VIIRS,n,2,273.92,0.82,N,2
14.63238,101.07864,303.67,0.41,0.37,2022-05-27,1842,N,VIIRS,n,2,277.94,0.87,N,2
14.63295,101.07485,304.72,0.41,0.37,2022-05-27,1842,N,VIIRS,n,2,277.64,1.08,N,2
14.64842,101.04184,303.67,0.41,0.37,2022-05-27,1842,N,VIIRS,n,2,278.95,1,N,2
14.67379,100.80112,315.64,0.42,0.38,2022-05-27,1842,N,VIIRS,n,2,280.44,1.8,N,2
14.49501,102.21156,344.84,0.36,0.57,2022-05-28,550,N,VIIRS,n,2,289.25,6.44,D,0
15.82629,107.58206,334.15,0.48,0.4,2022-05-28,550,N,VIIRS,n,2,295.14,7.53,D,0
15.82847,107.55025,330.38,0.48,0.4,2022-05-28,550,N,VIIRS,n,2,293.62,5.2,D,0
15.82848,107.57274,331.88,0.48,0.4,2022-05-28,550,N,VIIRS,n,2,296.51,8.06,D,0
15.82919,107.55451,332.4,0.48,0.4,2022-05-28,550,N,VIIRS,n,2,295.47,11.1,D,0
15.48985,101.09895,344.6,0.4,0.6,2022-05-28,551,N,VIIRS,n,2,288.83,6.23,D,0
17.16932,106.86496,340.74,0.5,0.41,2022-05-28,551,N,VIIRS,n,2,293.4,14.7,D,0
17.43817,101.98609,329.89,0.33,0.55,2022-05-28,551,N,VIIRS,n,2,286.21,2.28,D,0
17.56572,101.7509,338.93,0.33,0.56,2022-05-28,551,N,VIIRS,n,2,287.59,3.91,D,0
18.16667,101.94308,328.63,0.63,0.54,2022-05-28,551,N,VIIRS,n,2,284.75,7.65,D,0
18.16789,101.9492,339.36,0.63,0.54,2022-05-28,551,N,VIIRS,n,2,282.38,7.65,D,0
18.22418,102.83715,353.43,0.55,0.51,2022-05-28,551,N,VIIRS,n,2,276.1,24.91,D,0
18.25338,101.77966,332.03,0.32,0.55,2022-05-28,551,N,VIIRS,n,2,289.64,2.74,D,0
18.26177,101.67589,330.54,0.33,0.55,2022-05-28,551,N,VIIRS,n,2,287.26,2.1,D,0
18.29576,101.53113,333.68,0.34,0.56,2022-05-28,551,N,VIIRS,n,2,288.62,3.23,D,0
18.34694,101.58743,346.26,0.33,0.55,2022-05-28,551,N,VIIRS,n,2,289.07,3.77,D,0
18.42543,101.84301,335.17,0.32,0.54,2022-05-28,551,N,VIIRS,n,2,286.21,5.4,D,0
18.48093,101.63695,367,0.33,0.55,2022-05-28,551,N,VIIRS,h,2,290.99,15.16,D,0
18.52607,101.54791,338.96,0.33,0.55,2022-05-28,551,N,VIIRS,n,2,287.39,3.41,D,0
18.62343,102.23909,342.45,0.59,0.53,2022-05-28,551,N,VIIRS,n,2,289.12,24.38,D,0
18.57384,101.58502,338.76,0.33,0.55,2022-05-28,552,N,VIIRS,n,2,290.84,6.24,D,0
18.67505,101.52483,354.7,0.33,0.55,2022-05-28,552,N,VIIRS,n,2,287.72,88.64,D,0
18.71713,101.22627,340.15,0.34,0.56,2022-05-28,552,N,VIIRS,n,2,290.47,6.55,D,0
18.71777,101.22934,353,0.34,0.56,2022-05-28,552,N,VIIRS,n,2,291.37,9.12,D,0
18.78218,101.69135,367,0.32,0.55,2022-05-28,552,N,VIIRS,h,2,291.46,8.55,D,0
19.36141,100.4607,327.5,0.37,0.58,2022-05-28,552,N,VIIRS,n,2,289.84,2.89,D,0
19.64099,103.92911,337.6,0.45,0.47,2022-05-28,552,N,VIIRS,n,2,290.58,5.14,D,0
19.64171,103.93296,328.88,0.45,0.47,2022-05-28,552,N,VIIRS,n,2,289.32,6.27,D,0
19.64297,103.84496,335.99,0.45,0.47,2022-05-28,552,N,VIIRS,n,2,281.06,7.73,D,0
19.64429,103.99376,340.72,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,289.08,7.28,D,0
19.64545,103.84509,349.19,0.45,0.47,2022-05-28,552,N,VIIRS,n,2,283.54,9.71,D,0
19.64604,103.88516,329.64,0.45,0.47,2022-05-28,552,N,VIIRS,n,2,286.02,3.69,D,0
19.65122,103.88924,326.27,0.45,0.47,2022-05-28,552,N,VIIRS,n,2,286.38,4.69,D,0
19.65403,103.88931,335.83,0.45,0.47,2022-05-28,552,N,VIIRS,n,2,285.33,3.12,D,0
19.66969,103.87868,336.49,0.45,0.47,2022-05-28,552,N,VIIRS,n,2,281.25,4.68,D,0
19.71483,104.18525,341.19,0.43,0.46,2022-05-28,552,N,VIIRS,n,2,292.38,5.32,D,0
19.71544,104.18559,341.68,0.43,0.46,2022-05-28,552,N,VIIRS,n,2,292.37,5.22,D,0
19.7196,104.25816,339.03,0.43,0.46,2022-05-28,552,N,VIIRS,n,2,293.31,5.42,D,0
19.72467,104.30911,351.85,0.42,0.45,2022-05-28,552,N,VIIRS,n,2,295.04,8.63,D,0
19.72535,104.31278,343.8,0.42,0.45,2022-05-28,552,N,VIIRS,n,2,293.21,8.63,D,0
19.7268,104.32069,343.23,0.42,0.45,2022-05-28,552,N,VIIRS,n,2,293.97,17.36,D,0
19.72808,104.30427,342.32,0.42,0.45,2022-05-28,552,N,VIIRS,n,2,293.55,7.21,D,0
19.7302,104.31578,332.27,0.42,0.45,2022-05-28,552,N,VIIRS,n,2,293.17,6.65,D,0
19.73367,104.31123,335.73,0.42,0.45,2022-05-28,552,N,VIIRS,n,2,293.87,9.17,D,0
19.73442,104.30749,328.97,0.42,0.45,2022-05-28,552,N,VIIRS,n,2,292.45,3.06,D,0
19.73446,104.3156,345.45,0.42,0.45,2022-05-28,552,N,VIIRS,n,2,294.5,6.65,D,0
19.73516,104.31139,328.65,0.42,0.45,2022-05-28,552,N,VIIRS,n,2,291.67,3.06,D,0
19.74114,104.09177,351.41,0.43,0.46,2022-05-28,552,N,VIIRS,n,2,293.43,9.16,D,0
19.74517,104.09,333.93,0.43,0.46,2022-05-28,552,N,VIIRS,n,2,291.46,3.96,D,0
19.74539,104.11427,344.43,0.43,0.46,2022-05-28,552,N,VIIRS,n,2,291.34,6.57,D,0
19.7485,104.06132,327.17,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,289.89,2.83,D,0
19.75718,104.22271,341.26,0.43,0.46,2022-05-28,552,N,VIIRS,n,2,293.38,4.19,D,0
19.75961,104.05064,340.33,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,291.74,6.73,D,0
19.76044,104.05505,327.18,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,290.61,6.73,D,0
19.7606,104.50484,341.35,0.41,0.45,2022-05-28,552,N,VIIRS,n,2,293.35,7.74,D,0
19.76163,104.01461,342.1,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,291.68,23.24,D,0
19.76596,104.01435,348.84,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,292.61,10.28,D,0
19.76673,104.01847,336.18,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,291.67,10.28,D,0
19.76981,104.05837,351.47,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,297.07,43.88,D,0
19.77406,104.05774,341.97,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,292.17,7.16,D,0
19.77626,103.91428,330.63,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,291.25,4.09,D,0
19.77708,103.91858,341.95,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,292.34,4.09,D,0
19.77871,103.91742,333.11,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,291.73,8.83,D,0
19.77916,103.95219,329.76,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,291.6,2,D,0
19.77955,103.92196,331.36,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,292.05,5.03,D,0
19.7797,103.99391,347.36,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,291.57,7.61,D,0
19.7806,103.95135,327.92,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,291.92,1.73,D,0
19.78135,104.00283,340.88,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,291.33,8.32,D,0
19.78187,103.989,325.53,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,292.05,7.57,D,0
19.7828,103.99377,341.85,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,293.56,14.19,D,0
19.78356,103.975,329.54,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,292.89,3.3,D,0
19.7839,103.99291,343.18,0.44,0.46,2022-05-28,552,N,VIIRS,n,2,291.8,7.61,D,0
