latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
13.9263,106.25491,340.61,0.41,0.37,2024-02-21,603,N,VIIRS,n,2,306.44,6.71,D,0
13.93536,106.24559,335.14,0.41,0.37,2024-02-21,603,N,VIIRS,l,2,305.3,3.73,D,0
13.94179,106.26402,334.92,0.41,0.37,2024-02-21,603,N,VIIRS,n,2,304.11,3.72,D,0
13.95755,106.76015,340.96,0.4,0.37,2024-02-21,603,N,VIIRS,n,2,303.4,6.04,D,0
13.96341,106.59977,343.41,0.4,0.37,2024-02-21,603,N,VIIRS,n,2,303.4,6.69,D,0
13.99634,107.29097,352.16,0.39,0.36,2024-02-21,603,N,VIIRS,n,2,303.55,15.95,D,0
13.91004,104.33916,333.44,0.5,0.41,2024-02-21,604,N,VIIRS,n,2,303.38,1.66,D,0
13.91016,106.00562,346.33,0.42,0.38,2024-02-21,604,N,VIIRS,n,2,304.35,5.77,D,0
13.91071,105.72404,332.74,0.43,0.38,2024-02-21,604,N,VIIRS,n,2,301.4,3.81,D,0
13.91138,104.7075,337.65,0.48,0.4,2024-02-21,604,N,VIIRS,n,2,300.4,4.6,D,0
13.91212,104.71188,341.22,0.48,0.4,2024-02-21,604,N,VIIRS,n,2,298.38,4.6,D,0
13.91377,104.33852,333.45,0.5,0.41,2024-02-21,604,N,VIIRS,n,2,302.75,4.44,D,0
13.9143,104.70249,330.37,0.48,0.4,2024-02-21,604,N,VIIRS,n,2,298.98,4.52,D,0
13.91432,104.29593,337.93,0.5,0.41,2024-02-21,604,N,VIIRS,n,2,302.59,4.59,D,0
13.92355,102.03866,339.31,0.45,0.47,2024-02-21,604,N,VIIRS,n,2,299.5,4.68,D,0
13.92533,104.2465,331.96,0.5,0.41,2024-02-21,604,N,VIIRS,n,2,298.79,3.4,D,0
13.92587,104.63711,336.84,0.48,0.4,2024-02-21,604,N,VIIRS,n,2,301.72,4.25,D,0
13.9283,104.89994,333.75,0.47,0.39,2024-02-21,604,N,VIIRS,n,2,298.49,6.53,D,0
13.93022,106.08552,334.48,0.42,0.37,2024-02-21,604,N,VIIRS,n,2,302.64,2.72,D,0
13.94153,106.26408,334.64,0.41,0.37,2024-02-21,604,N,VIIRS,l,2,304.65,3.74,D,0
13.94183,102.67952,336.22,0.41,0.45,2024-02-21,604,N,VIIRS,n,2,303.13,5.38,D,0
13.94342,105.99207,331.5,0.42,0.38,2024-02-21,604,N,VIIRS,l,2,301.94,3.08,D,0
13.94564,105.80735,331.62,0.43,0.38,2024-02-21,604,N,VIIRS,l,2,301.65,2.33,D,0
13.95017,105.45804,338.49,0.44,0.38,2024-02-21,604,N,VIIRS,n,2,300.06,4.74,D,0
13.95436,105.46149,334.32,0.44,0.38,2024-02-21,604,N,VIIRS,n,2,298.41,2.09,D,0
13.9546,104.12275,336.56,0.51,0.41,2024-02-21,604,N,VIIRS,n,2,302.53,11.43,D,0
13.95601,106.17957,333.36,0.41,0.37,2024-02-21,604,N,VIIRS,l,2,305.92,5.71,D,0
13.9562,104.13213,333.65,0.51,0.41,2024-02-21,604,N,VIIRS,n,2,303.48,7.5,D,0
13.96533,104.14018,339.51,0.51,0.41,2024-02-21,604,N,VIIRS,n,2,303.97,10.59,D,0
13.96542,104.8281,335.8,0.47,0.4,2024-02-21,604,N,VIIRS,n,2,303.61,6.46,D,0
13.9664,105.37997,333.32,0.44,0.39,2024-02-21,604,N,VIIRS,n,2,302.69,2.92,D,0
13.96812,103.06645,334.36,0.39,0.44,2024-02-21,604,N,VIIRS,n,2,303.73,4.7,D,0
13.96852,106.27904,333.41,0.41,0.37,2024-02-21,604,N,VIIRS,l,2,305.21,2.91,D,0
13.97091,105.01652,330.26,0.46,0.39,2024-02-21,604,N,VIIRS,l,2,300.44,8.19,D,0
13.97373,103.36646,333.89,0.56,0.43,2024-02-21,604,N,VIIRS,n,2,301.17,1.33,D,0
