latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
13.91147,107.07529,344.78,0.44,0.62,2024-04-11,526,N,VIIRS,n,2,297,5.38,D,0
13.91225,107.07932,351.44,0.44,0.62,2024-04-11,526,N,VIIRS,n,2,297.02,5.38,D,0
13.91258,107.07703,367,0.44,0.62,2024-04-11,526,N,VIIRS,h,2,296.42,8.69,D,0
13.91344,105.87848,367,0.52,0.67,2024-04-11,526,N,VIIRS,h,2,298.42,11.18,D,0
13.91518,107.17704,333.34,0.43,0.62,2024-04-11,526,N,VIIRS,n,2,300.91,3.28,D,0
13.92803,107.36907,344.61,0.42,0.61,2024-04-11,526,N,VIIRS,n,2,296.28,5.82,D,0
13.9288,107.37296,367,0.42,0.61,2024-04-11,526,N,VIIRS,h,2,298.19,5.82,D,0
13.93678,106.69417,367,0.46,0.64,2024-04-11,526,N,VIIRS,h,2,307.63,8.59,D,0
13.93772,106.69353,367,0.46,0.64,2024-04-11,526,N,VIIRS,h,2,307.68,8.85,D,0
13.94195,106.63029,355.1,0.46,0.64,2024-04-11,526,N,VIIRS,n,2,300.57,5.5,D,0
13.94229,106.86859,330.08,0.45,0.63,2024-04-11,526,N,VIIRS,l,2,302.82,4.67,D,0
13.94439,105.81108,336.66,0.53,0.67,2024-04-11,526,N,VIIRS,n,2,301.6,4.8,D,0
13.94779,106.62899,342.77,0.46,0.64,2024-04-11,526,N,VIIRS,n,2,301.74,5.5,D,0
13.9492,106.78416,335.07,0.45,0.63,2024-04-11,526,N,VIIRS,l,2,305.34,3.63,D,0
13.94954,106.78381,333.27,0.45,0.63,2024-04-11,526,N,VIIRS,l,2,305.46,4.12,D,0
13.95132,106.28098,342.06,0.49,0.65,2024-04-11,526,N,VIIRS,n,2,302.9,2.8,D,0
13.95283,106.28146,340.36,0.49,0.65,2024-04-11,526,N,VIIRS,n,2,302.54,2.74,D,0
13.96049,107.04977,352.06,0.44,0.62,2024-04-11,526,N,VIIRS,n,2,299.93,6.97,D,0
13.96832,107.17772,355.52,0.43,0.62,2024-04-11,526,N,VIIRS,n,2,300.04,6.62,D,0
13.97229,106.65965,332.89,0.46,0.64,2024-04-11,526,N,VIIRS,l,2,304.47,5.39,D,0
13.9733,106.22961,367,0.49,0.65,2024-04-11,526,N,VIIRS,h,2,304.74,20.44,D,0
13.9739,107.17616,346.56,0.43,0.62,2024-04-11,526,N,VIIRS,n,2,301.34,6.62,D,0
13.97518,106.23872,337.83,0.49,0.65,2024-04-11,526,N,VIIRS,n,2,300.72,2.23,D,0
13.97532,107.41602,349.79,0.41,0.61,2024-04-11,526,N,VIIRS,n,2,302.43,5.82,D,0
13.97647,104.5752,345.26,0.63,0.72,2024-04-11,526,N,VIIRS,n,2,297.4,7.72,D,0
13.9775,107.41426,340.11,0.41,0.61,2024-04-11,526,N,VIIRS,n,2,301.04,3.72,D,0
13.97928,106.2283,332.59,0.49,0.65,2024-04-11,526,N,VIIRS,n,2,301.7,2.37,D,0
13.98559,107.1164,331.9,0.43,0.62,2024-04-11,526,N,VIIRS,n,2,298.37,2.22,D,0
13.98675,107.00249,330.85,0.44,0.62,2024-04-11,526,N,VIIRS,n,2,300.01,3.69,D,0
13.9923,107.20951,367,0.43,0.62,2024-04-11,526,N,VIIRS,h,2,302.93,10.01,D,0
13.99363,107.24567,367,0.42,0.61,2024-04-11,526,N,VIIRS,h,2,302.24,12.79,D,0
13.99458,107.22099,342.91,0.42,0.61,2024-04-11,526,N,VIIRS,n,2,299.65,2.92,D,0
13.99984,106.79578,353.53,0.45,0.63,2024-04-11,526,N,VIIRS,n,2,304.23,4.41,D,0
14.00137,107.01635,334.32,0.44,0.62,2024-04-11,526,N,VIIRS,n,2,302.65,5.52,D,0
14.00152,106.27591,330.55,0.49,0.65,2024-04-11,526,N,VIIRS,n,2,300.17,2.9,D,0
14.0026,107.01591,334.6,0.44,0.62,2024-04-11,526,N,VIIRS,n,2,303.44,4.57,D,0
14.00556,106.97195,330.35,0.44,0.62,2024-04-11,526,N,VIIRS,l,2,300.93,4.8,D,0
14.00955,106.99747,352.05,0.44,0.62,2024-04-11,526,N,VIIRS,n,2,301.58,16.85,D,0
14.01029,107.00127,353.77,0.44,0.62,2024-04-11,526,N,VIIRS,n,2,309.44,16.85,D,0
14.01072,106.99736,367,0.44,0.62,2024-04-11,526,N,VIIRS,h,2,301.91,24.05,D,0
14.01105,107.0051,354.29,0.44,0.62,2024-04-11,526,N,VIIRS,n,2,304.34,23.82,D,0
14.0113,106.35403,346.16,0.48,0.65,2024-04-11,526,N,VIIRS,n,2,294.92,6.75,D,0
14.01147,107.00107,351.28,0.44,0.62,2024-04-11,526,N,VIIRS,n,2,312.52,24.05,D,0
14.01224,107.00488,348.09,0.44,0.62,2024-04-11,526,N,VIIRS,n,2,303.43,29.91,D,0
14.02059,104.18253,331,0.67,0.73,2024-04-11,526,N,VIIRS,n,2,290.58,6.19,D,0
14.02067,106.18604,367,0.5,0.65,2024-04-11,526,N,VIIRS,h,2,301.26,13.88,D,0
14.02131,107.32635,350.51,0.42,0.61,2024-04-11,526,N,VIIRS,n,2,304.72,32.36,D,0
14.02195,107.32958,346.06,0.42,0.61,2024-04-11,526,N,VIIRS,n,2,297.88,28.43,D,0
14.03011,107.19291,286.35,0.43,0.62,2024-04-11,526,N,VIIRS,l,2,310.19,59.7,D,0
14.03089,107.19683,367,0.43,0.62,2024-04-11,526,N,VIIRS,h,2,303.83,59.7,D,0
14.03138,106.20805,336.44,0.49,0.65,2024-04-11,526,N,VIIRS,n,2,302.47,3.88,D,0
14.03258,107.19221,296.71,0.43,0.62,2024-04-11,526,N,VIIRS,l,2,313.32,57.44,D,0
14.03337,107.19614,367,0.42,0.61,2024-04-11,526,N,VIIRS,h,2,304.44,57.44,D,0
14.03569,106.04228,339.39,0.51,0.66,2024-04-11,526,N,VIIRS,n,2,297.07,5.08,D,0
14.03673,106.0434,333.94,0.51,0.66,2024-04-11,526,N,VIIRS,n,2,297.36,6.1,D,0
14.03997,107.33243,340.8,0.42,0.61,2024-04-11,526,N,VIIRS,n,2,299.58,4.41,D,0
14.04621,105.72814,338.85,0.53,0.67,2024-04-11,526,N,VIIRS,n,2,300.75,5.68,D,0
14.0485,105.72897,335.71,0.53,0.67,2024-04-11,526,N,VIIRS,n,2,300.46,3.61,D,0
14.04967,106.89444,331.21,0.44,0.63,2024-04-11,526,N,VIIRS,l,2,303.59,4.07,D,0
14.0505,106.8986,335.88,0.44,0.63,2024-04-11,526,N,VIIRS,n,2,304.84,4.07,D,0
14.05878,105.24721,354.96,0.57,0.69,2024-04-11,526,N,VIIRS,n,2,290.93,12.2,D,0
14.0595,104.68799,337.39,0.62,0.71,2024-04-11,526,N,VIIRS,n,2,295.49,3.9,D,0
14.06252,104.69012,332.73,0.62,0.71,2024-04-11,526,N,VIIRS,n,2,295.29,2.31,D,0
14.06267,105.24387,367,0.57,0.69,2024-04-11,526,N,VIIRS,h,2,291.24,18.65,D,0
14.06377,105.24918,348.05,0.57,0.69,2024-04-11,526,N,VIIRS,n,2,291.13,19.44,D,0
14.06512,105.24583,350.11,0.57,0.69,2024-04-11,526,N,VIIRS,n,2,290.1,12.2,D,0
14.07013,106.96718,350.94,0.44,0.62,2024-04-11,526,N,VIIRS,n,2,309.76,45.72,D,0
14.07093,106.97121,330.02,0.44,0.62,2024-04-11,526,N,VIIRS,n,2,299.23,45.72,D,0
14.0725,106.59412,333.86,0.46,0.64,2024-04-11,526,N,VIIRS,n,2,301.58,4.33,D,0
14.07339,106.59849,337.61,0.46,0.64,2024-04-11,526,N,VIIRS,n,2,300.41,7.14,D,0
14.07835,106.59289,336.33,0.46,0.64,2024-04-11,526,N,VIIRS,n,2,302.27,3.75,D,0
14.07894,106.15633,341.35,0.5,0.65,2024-04-11,526,N,VIIRS,n,2,295.31,3.62,D,0
14.10747,107.50502,337.31,0.4,0.6,2024-04-11,526,N,VIIRS,n,2,299.31,3.24,D,0
14.10845,107.50572,336.75,0.41,0.6,2024-04-11,526,N,VIIRS,n,2,299.29,4.28,D,0
14.12339,107.58428,336.19,0.4,0.6,2024-04-11,526,N,VIIRS,n,2,301.93,4.86,D,0
14.12373,107.58476,333.05,0.4,0.6,2024-04-11,526,N,VIIRS,n,2,301.45,6.63,D,0
14.14293,107.36433,332.42,0.41,0.61,2024-04-11,526,N,VIIRS,n,2,293.81,2.42,D,0
14.14572,105.62585,335.1,0.54,0.67,2024-04-11,526,N,VIIRS,n,2,295.7,7.01,D,0
14.14707,105.62362,342.93,0.54,0.68,2024-04-11,526,N,VIIRS,n,2,295.97,4.64,D,0
14.19315,106.47407,339.51,0.47,0.64,2024-04-11,526,N,VIIRS,n,2,296.06,4.21,D,0
14.19404,106.4785,332.21,0.47,0.64,2024-04-11,526,N,VIIRS,n,2,297.05,4.21,D,0
14.19678,106.47591,350.64,0.47,0.64,2024-04-11,526,N,VIIRS,n,2,297.41,8.62,D,0
14.1987,105.30766,341.05,0.56,0.69,2024-04-11,526,N,VIIRS,n,2,292.36,8.2,D,0
14.20283,105.30444,350.32,0.56,0.69,2024-04-11,526,N,VIIRS,n,2,292.89,6.87,D,0
14.22397,106.00227,339.13,0.5,0.66,2024-04-11,526,N,VIIRS,n,2,298.89,3.22,D,0
14.2343,105.71066,335.27,0.53,0.67,2024-04-11,526,N,VIIRS,n,2,297.84,4.85,D,0
14.30585,107.35964,334.92,0.41,0.61,2024-04-11,526,N,VIIRS,n,2,297.8,3.17,D,0
14.32935,107.36155,337.58,0.41,0.61,2024-04-11,526,N,VIIRS,n,2,297.15,5.89,D,0
14.34358,105.41928,334.6,0.55,0.68,2024-04-11,526,N,VIIRS,n,2,296.99,6.85,D,0
14.34464,105.42431,341.19,0.55,0.68,2024-04-11,526,N,VIIRS,n,2,296.12,8.14,D,0
14.36922,107.35876,349.37,0.41,0.61,2024-04-11,526,N,VIIRS,n,2,298.26,7.79,D,0
14.37148,105.61305,334.08,0.53,0.67,2024-04-11,526,N,VIIRS,n,2,296.8,2.78,D,0
14.37476,107.35756,367,0.41,0.61,2024-04-11,526,N,VIIRS,h,2,296.21,11.5,D,0
14.39826,105.64858,348.76,0.53,0.67,2024-04-11,526,N,VIIRS,n,2,297.07,5.27,D,0
14.4222,105.46826,367,0.54,0.68,2024-04-11,526,N,VIIRS,h,2,293.36,27.62,D,0
14.42327,105.47328,367,0.54,0.68,2024-04-11,526,N,VIIRS,h,2,295.24,31.3,D,0
14.42492,105.46591,367,0.54,0.68,2024-04-11,526,N,VIIRS,h,2,292.9,17.7,D,0
14.42595,105.47093,367,0.54,0.68,2024-04-11,526,N,VIIRS,h,2,294.69,40.82,D,0
14.42843,105.46702,331.61,0.54,0.68,2024-04-11,526,N,VIIRS,n,2,292.99,4,D,0
14.46908,106.8046,367,0.44,0.63,2024-04-11,526,N,VIIRS,h,2,301.95,16.04,D,0
14.47006,106.80949,367,0.44,0.63,2024-04-11,526,N,VIIRS,h,2,301.49,16.04,D,0
14.49498,105.53661,345.08,0.53,0.67,2024-04-11,526,N,VIIRS,n,2,293.67,7.24,D,0
14.5024,106.76308,354.02,0.44,0.63,2024-04-11,526,N,VIIRS,n,2,304.3,17.24,D,0
14.50261,106.7628,352.6,0.45,0.63,2024-04-11,526,N,VIIRS,n,2,302.71,16.62,D,0
14.50325,106.76721,334.68,0.44,0.63,2024-04-11,526,N,VIIRS,n,2,297.52,17.24,D,0
14.50342,106.76694,353.19,0.45,0.63,2024-04-11,526,N,VIIRS,n,2,298.03,16.62,D,0
14.5159,106.7998,334.97,0.44,0.63,2024-04-11,526,N,VIIRS,n,2,298.79,3.46,D,0
14.51666,105.54768,339.73,0.53,0.67,2024-04-11,526,N,VIIRS,n,2,293.99,5.19,D,0
14.52265,106.86433,331.27,0.44,0.62,2024-04-11,526,N,VIIRS,n,2,298.4,4.22,D,0
14.56728,105.76083,338.52,0.52,0.66,2024-04-11,526,N,VIIRS,n,2,297.74,4.83,D,0
14.60305,106.96647,334.66,0.43,0.62,2024-04-11,526,N,VIIRS,n,2,296.07,5.01,D,0
14.60359,106.40166,346.83,0.47,0.64,2024-04-11,526,N,VIIRS,n,2,298.59,6.2,D,0
14.60664,106.29539,332.18,0.48,0.64,2024-04-11,526,N,VIIRS,n,2,298.5,3.94,D,0
14.60754,106.29984,332.66,0.47,0.64,2024-04-11,526,N,VIIRS,n,2,298.2,4.72,D,0
