latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.15451,106.70409,328.96,0.64,0.72,2022-09-19,515,N,VIIRS,n,2,281.08,7.32,D,0
17.15884,106.70557,338.93,0.64,0.72,2022-09-19,515,N,VIIRS,n,2,280.73,5.23,D,0
19.03244,104.8417,332.65,0.76,0.77,2022-09-19,515,N,VIIRS,n,2,288.21,6.13,D,0
17.57945,106.36278,340.5,0.52,0.67,2022-09-19,655,N,VIIRS,n,2,290.3,6.87,D,0
17.58182,106.36432,342,0.52,0.67,2022-09-19,655,N,VIIRS,n,2,291.01,5.17,D,0
18.24338,105.58397,332.85,0.47,0.64,2022-09-19,656,N,VIIRS,n,2,289.05,3.1,D,0
18.27435,105.73942,355.56,0.48,0.65,2022-09-19,656,N,VIIRS,n,2,291.19,8.5,D,0
18.27574,105.73595,334.5,0.48,0.65,2022-09-19,656,N,VIIRS,n,2,290.39,5.29,D,0
18.27616,105.74043,337.84,0.48,0.65,2022-09-19,656,N,VIIRS,n,2,290.7,5.29,D,0
19.24563,104.91651,367,0.44,0.62,2022-09-19,656,N,VIIRS,h,2,291.09,6.99,D,0
19.24586,104.91722,367,0.44,0.62,2022-09-19,656,N,VIIRS,h,2,290.85,8.34,D,0
19.48329,105.41111,333.34,0.48,0.64,2022-09-19,656,N,VIIRS,n,2,290.94,2.7,D,0
19.70601,105.41583,339.1,0.48,0.65,2022-09-19,656,N,VIIRS,n,2,290.02,3.56,D,0
19.70977,105.41445,329.29,0.48,0.65,2022-09-19,656,N,VIIRS,n,2,290.88,4.92,D,0
19.72635,105.46057,330.44,0.48,0.65,2022-09-19,656,N,VIIRS,n,2,290.95,3.82,D,0
19.72679,105.46512,340.36,0.48,0.65,2022-09-19,656,N,VIIRS,n,2,291.29,3.82,D,0
19.72801,105.54179,343.91,0.49,0.65,2022-09-19,656,N,VIIRS,n,2,290.87,6.04,D,0
19.72831,105.46152,350.05,0.48,0.65,2022-09-19,656,N,VIIRS,n,2,291.4,8.27,D,0
19.79695,105.39658,340.16,0.48,0.65,2022-09-19,656,N,VIIRS,n,2,290.28,9.14,D,0
19.80116,105.39382,367,0.48,0.64,2022-09-19,656,N,VIIRS,h,2,290.41,9.32,D,0
20.12189,105.25899,333.67,0.47,0.64,2022-09-19,656,N,VIIRS,n,2,290.28,3.83,D,0
20.48912,105.69221,334.83,0.51,0.66,2022-09-19,656,N,VIIRS,n,2,288.75,6.5,D,0
20.5072,105.6853,346.2,0.51,0.66,2022-09-19,656,N,VIIRS,n,2,289.73,7.33,D,0
22.46367,103.45544,336.8,0.38,0.59,2022-09-19,657,N,VIIRS,n,2,292.45,3.42,D,0
21.70098,107.34988,329.7,0.47,0.64,2022-09-19,1745,N,VIIRS,n,2,288.76,4.12,N,0
17.14322,106.74924,304.43,0.76,0.77,2022-09-19,1926,N,VIIRS,n,2,281.01,3.3,N,0
17.14717,106.74862,310.84,0.76,0.77,2022-09-19,1926,N,VIIRS,n,2,283.64,2.32,N,0
14.31474,100.20009,330.21,0.38,0.36,2022-09-20,636,N,VIIRS,n,2,286.68,3.72,D,0
14.95091,101.11584,338.31,0.39,0.37,2022-09-20,636,N,VIIRS,n,2,294.84,2.87,D,0
15.78741,100.32886,332.89,0.39,0.36,2022-09-20,636,N,VIIRS,n,2,289,2.87,D,0
16.47679,107.42627,338.01,0.58,0.52,2022-09-20,636,N,VIIRS,n,2,290.95,5.21,D,0
16.47807,107.42715,340.26,0.58,0.52,2022-09-20,636,N,VIIRS,n,2,290.79,4.4,D,0
16.76543,107.15375,340.05,0.56,0.51,2022-09-20,636,N,VIIRS,n,2,291.42,7.54,D,0
16.76586,107.15693,341.45,0.56,0.51,2022-09-20,636,N,VIIRS,n,2,291.64,6.61,D,0
16.80606,106.88259,328.46,0.54,0.51,2022-09-20,636,N,VIIRS,n,2,293.52,2.78,D,0
16.87069,107.02343,342.5,0.55,0.51,2022-09-20,636,N,VIIRS,n,2,290.66,35.09,D,0
16.87119,107.01672,330.63,0.55,0.51,2022-09-20,636,N,VIIRS,n,2,289.26,42.94,D,0
16.87179,107.02197,343.03,0.55,0.51,2022-09-20,636,N,VIIRS,n,2,292.44,42.94,D,0
16.90636,106.90716,355.17,0.54,0.51,2022-09-20,636,N,VIIRS,n,2,297.83,29.76,D,0
17.18152,106.48811,328.95,0.51,0.49,2022-09-20,636,N,VIIRS,n,2,288.15,4.18,D,0
17.39426,106.56123,338.6,0.52,0.5,2022-09-20,636,N,VIIRS,n,2,288.83,6.61,D,0
17.61132,106.35495,340.97,0.51,0.49,2022-09-20,636,N,VIIRS,n,2,289.71,11.28,D,0
17.77276,106.14915,344.11,0.5,0.49,2022-09-20,636,N,VIIRS,n,2,286.41,14.22,D,0
17.90574,105.92658,335.17,0.48,0.48,2022-09-20,637,N,VIIRS,n,2,281.06,6.98,D,0
17.90602,106.25481,349.84,0.5,0.49,2022-09-20,637,N,VIIRS,n,2,290.58,39.22,D,0
