latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
20.39869,105.9009,302.03,0.45,0.63,2024-06-25,1750,N,VIIRS,n,2,284.92,1.46,N,2
14.89172,104.71156,343.66,0.4,0.37,2024-06-27,622,N,VIIRS,n,2,294.09,5.96,D,0
15.33883,100.12089,332.76,0.45,0.39,2024-06-27,622,N,VIIRS,n,2,292.3,3.49,D,0
15.62543,107.45013,336.29,0.52,0.42,2024-06-27,622,N,VIIRS,n,2,287.37,4.95,D,0
15.6293,107.44981,337.75,0.52,0.42,2024-06-27,622,N,VIIRS,n,2,285.92,7.44,D,0
15.78273,100.79225,336.69,0.42,0.38,2024-06-27,622,N,VIIRS,n,2,297.16,3.39,D,0
16.08001,100.68514,331.01,0.42,0.38,2024-06-27,622,N,VIIRS,l,2,296.76,3.75,D,0
16.32518,100.35538,335.69,0.43,0.38,2024-06-27,622,N,VIIRS,n,2,293.73,4.24,D,0
18.13535,106.0038,338.63,0.47,0.4,2024-06-27,623,N,VIIRS,n,2,293.4,3.46,D,0
18.13902,106.0033,337.35,0.47,0.4,2024-06-27,623,N,VIIRS,n,2,292.65,5.95,D,0
21.54971,103.86266,334.21,0.42,0.37,2024-06-27,624,N,VIIRS,n,2,294.93,2.92,D,0
19.27384,105.70519,306.14,0.56,0.43,2024-06-27,1853,N,VIIRS,n,2,285.22,2.28,N,2
21.01787,106.52918,296.77,0.39,0.44,2024-06-27,1853,N,VIIRS,n,2,271.06,0.73,N,2
14.67495,100.80027,303.78,0.39,0.36,2024-06-27,1855,N,VIIRS,n,2,271.77,1.05,N,2
14.04815,100.2195,335.32,0.59,0.53,2024-06-28,603,N,VIIRS,n,2,288.62,7.24,D,0
14.62287,100.5547,332.2,0.55,0.51,2024-06-28,603,N,VIIRS,n,2,287.28,3.58,D,0
14.62343,100.55285,332.61,0.55,0.51,2024-06-28,603,N,VIIRS,n,2,287.38,5.98,D,0
18.37062,105.7374,331.84,0.4,0.37,2024-06-28,604,N,VIIRS,n,2,292.3,3.75,D,0
18.73338,105.42801,335.28,0.4,0.37,2024-06-28,604,N,VIIRS,n,2,293.66,3.63,D,0
19.33191,105.78794,306.27,0.38,0.36,2024-06-28,1834,N,VIIRS,n,2,284.63,1.04,N,2
19.33522,105.78852,311.5,0.38,0.36,2024-06-28,1834,N,VIIRS,n,2,285.75,1.34,N,2
19.35088,105.66784,311.7,0.38,0.36,2024-06-28,1834,N,VIIRS,n,2,291.25,1.76,N,0
20.07728,105.91726,306.86,0.38,0.36,2024-06-28,1834,N,VIIRS,n,2,273.41,1.04,N,2
20.34163,105.91412,301.74,0.38,0.36,2024-06-28,1834,N,VIIRS,n,2,281.49,0.64,N,0
18.02497,106.43462,315.72,0.39,0.36,2024-06-28,1835,N,VIIRS,n,2,293.76,5.33,N,2
18.04136,106.41851,314.07,0.39,0.36,2024-06-28,1835,N,VIIRS,n,2,293.57,4.44,N,2
18.9398,105.35193,317.14,0.38,0.36,2024-06-28,1835,N,VIIRS,n,2,286.25,1.92,N,2
16.31021,102.79005,330.84,0.38,0.58,2024-06-29,545,N,VIIRS,n,2,281.23,2.35,D,0
16.60636,107.18272,337.35,0.39,0.44,2024-06-29,545,N,VIIRS,n,2,290.44,3.11,D,0
17.44472,106.46545,337.27,0.42,0.45,2024-06-29,545,N,VIIRS,n,2,291.01,5.76,D,0
17.85923,106.40339,340.7,0.41,0.45,2024-06-29,545,N,VIIRS,n,2,293.83,3.59,D,0
17.93259,105.82072,339.92,0.45,0.47,2024-06-29,545,N,VIIRS,n,2,290.23,7.72,D,0
17.93487,105.8198,341.67,0.45,0.47,2024-06-29,545,N,VIIRS,n,2,290.13,6.93,D,0
20.39924,105.90124,297.52,0.54,0.42,2024-06-29,1815,N,VIIRS,n,2,267.15,2.74,N,2
20.40314,105.90178,297.25,0.54,0.42,2024-06-29,1815,N,VIIRS,n,2,268.7,2.86,N,2
17.79397,105.95611,306.27,0.5,0.41,2024-06-29,1816,N,VIIRS,n,2,277.56,1.09,N,0
17.79773,105.95664,310.55,0.5,0.41,2024-06-29,1816,N,VIIRS,n,2,276.48,1.1,N,0
