latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
19.11296,105.331,340.93,0.45,0.47,2022-10-14,547,N,VIIRS,n,2,265.43,5.77,D,0
19.286,105.09634,339.48,0.46,0.47,2022-10-14,547,N,VIIRS,n,2,287.35,4.77,D,0
19.30058,102.66032,335.8,0.33,0.55,2022-10-14,547,N,VIIRS,n,2,289.52,2.48,D,0
19.33358,105.08344,338.41,0.46,0.47,2022-10-14,547,N,VIIRS,n,2,286.86,2.19,D,0
19.37998,105.09134,332.3,0.46,0.47,2022-10-14,547,N,VIIRS,n,2,287.63,3.14,D,0
19.38696,105.70291,343.24,0.42,0.45,2022-10-14,547,N,VIIRS,n,2,271.78,5.93,D,0
19.43659,105.36653,340.42,0.44,0.46,2022-10-14,547,N,VIIRS,n,2,287.14,8.3,D,0
19.45068,103.08994,330.89,0.61,0.54,2022-10-14,547,N,VIIRS,n,2,290.58,2.36,D,0
19.69942,104.98738,333.92,0.46,0.47,2022-10-14,547,N,VIIRS,n,2,283.94,3.45,D,0
19.95492,104.66632,331.58,0.48,0.48,2022-10-14,547,N,VIIRS,n,2,286,3.65,D,0
20.03061,105.22279,347.16,0.44,0.46,2022-10-14,547,N,VIIRS,n,2,293.62,11.23,D,0
20.09286,103.67779,337.74,0.55,0.51,2022-10-14,547,N,VIIRS,n,2,284.84,6.46,D,0
20.49618,105.68414,341,0.41,0.45,2022-10-14,547,N,VIIRS,n,2,292.41,3.57,D,0
20.52025,103.83142,328.58,0.53,0.5,2022-10-14,547,N,VIIRS,n,2,286.66,3.26,D,0
20.55037,105.59751,327.59,0.41,0.45,2022-10-14,547,N,VIIRS,n,2,294,2.29,D,0
20.56236,105.57075,341.25,0.41,0.45,2022-10-14,547,N,VIIRS,n,2,294.43,6.87,D,0
20.57808,103.83474,331.07,0.52,0.5,2022-10-14,547,N,VIIRS,n,2,286.26,3.26,D,0
