latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
13.90981,106.02444,343.71,0.39,0.36,2025-01-11,610,N,VIIRS,n,2,301.06,7.49,D,0
13.91477,106.09706,335.69,0.39,0.36,2025-01-11,610,N,VIIRS,n,2,299.3,2.86,D,0
13.91813,104.35425,333.28,0.42,0.37,2025-01-11,610,N,VIIRS,n,2,301.49,6.8,D,0
13.9198,104.45216,337.18,0.41,0.37,2025-01-11,610,N,VIIRS,n,2,301.71,3.4,D,0
13.92078,107.16788,340.82,0.39,0.36,2025-01-11,610,N,VIIRS,n,2,308.99,12.8,D,0
13.92226,104.31405,335.99,0.42,0.38,2025-01-11,610,N,VIIRS,n,2,301.61,2.54,D,0
13.92287,104.58027,336.43,0.41,0.37,2025-01-11,610,N,VIIRS,n,2,296.32,6.49,D,0
13.92297,104.42813,341.01,0.41,0.37,2025-01-11,610,N,VIIRS,n,2,303.53,5.44,D,0
13.92921,105.40836,333.79,0.39,0.36,2025-01-11,610,N,VIIRS,n,2,299.37,2.54,D,0
13.92922,104.26927,350.78,0.42,0.38,2025-01-11,610,N,VIIRS,n,2,304.62,23.22,D,0
13.93819,103.10625,331.66,0.47,0.4,2025-01-11,610,N,VIIRS,l,2,302.58,4.18,D,0
13.9422,104.89981,335.46,0.4,0.37,2025-01-11,610,N,VIIRS,n,2,301.92,5.42,D,0
13.94253,103.10994,347.32,0.47,0.4,2025-01-11,610,N,VIIRS,n,2,303.83,9.45,D,0
13.94268,104.39734,348.03,0.42,0.37,2025-01-11,610,N,VIIRS,n,2,304.13,10.42,D,0
13.94385,106.13534,331.26,0.38,0.36,2025-01-11,610,N,VIIRS,l,2,301.56,2.16,D,0
13.94482,105.85477,336.7,0.39,0.36,2025-01-11,610,N,VIIRS,n,2,305.89,3.8,D,0
13.94486,104.27851,342.23,0.42,0.38,2025-01-11,610,N,VIIRS,n,2,301,4.95,D,0
13.94547,104.28238,345.79,0.42,0.38,2025-01-11,610,N,VIIRS,n,2,303.48,4.95,D,0
13.94716,106.1348,341.13,0.38,0.36,2025-01-11,610,N,VIIRS,n,2,303.63,6.67,D,0
13.9477,105.26407,367,0.39,0.37,2025-01-11,610,N,VIIRS,h,2,302.26,9.84,D,0
13.94814,105.85423,348.89,0.39,0.36,2025-01-11,610,N,VIIRS,n,2,304.66,3.8,D,0
13.94923,104.1383,333.98,0.42,0.38,2025-01-11,610,N,VIIRS,n,2,300.77,1.89,D,0
13.94932,105.09914,332.81,0.4,0.37,2025-01-11,610,N,VIIRS,n,2,301.31,3.3,D,0
13.94961,103.76713,333.57,0.44,0.38,2025-01-11,610,N,VIIRS,n,2,300.46,7.51,D,0
13.94964,103.63347,336.83,0.44,0.39,2025-01-11,610,N,VIIRS,n,2,302.4,3.1,D,0
13.95158,103.23176,330.94,0.46,0.39,2025-01-11,610,N,VIIRS,l,2,301.11,3.96,D,0
13.95273,104.87489,350.68,0.4,0.37,2025-01-11,610,N,VIIRS,n,2,305.3,5.96,D,0
13.95589,103.2354,343.06,0.46,0.39,2025-01-11,610,N,VIIRS,n,2,301.56,3.96,D,0
13.95611,104.87432,334.43,0.4,0.37,2025-01-11,610,N,VIIRS,n,2,300.69,5.96,D,0
13.95828,106.09667,342.81,0.38,0.36,2025-01-11,610,N,VIIRS,n,2,300,6.17,D,0
13.95845,103.11606,335.64,0.47,0.4,2025-01-11,610,N,VIIRS,n,2,301.46,2.69,D,0
13.96416,106.17928,330.15,0.38,0.36,2025-01-11,610,N,VIIRS,n,2,302.16,1.4,D,0
13.97197,106.14172,330.41,0.38,0.36,2025-01-11,610,N,VIIRS,l,2,302.57,1.81,D,0
13.97403,104.85612,333.51,0.4,0.37,2025-01-11,610,N,VIIRS,n,2,302.24,1.96,D,0
13.9772,103.02478,332.84,0.47,0.4,2025-01-11,610,N,VIIRS,n,2,297.68,4.16,D,0
13.97793,103.02911,335.54,0.47,0.4,2025-01-11,610,N,VIIRS,n,2,299.78,4.16,D,0
13.97983,104.45387,331.87,0.41,0.37,2025-01-11,610,N,VIIRS,n,2,298.59,3.02,D,0
13.98046,104.39494,330.24,0.42,0.37,2025-01-11,610,N,VIIRS,l,2,302.72,1.2,D,0
13.98165,104.14085,345.82,0.42,0.38,2025-01-11,610,N,VIIRS,n,2,303.45,6.03,D,0
13.98233,105.52905,335.09,0.39,0.36,2025-01-11,610,N,VIIRS,n,2,301.77,8.23,D,0
13.98466,104.55054,330.27,0.41,0.37,2025-01-11,610,N,VIIRS,n,2,298.09,7.33,D,0
13.98725,104.58889,337.59,0.41,0.37,2025-01-11,610,N,VIIRS,n,2,299.74,5.35,D,0
13.98787,105.52077,331.82,0.39,0.36,2025-01-11,610,N,VIIRS,n,2,300,4.23,D,0
