latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
21.09397,103.32368,333.21,0.56,0.51,2025-11-07,550,N,VIIRS,n,2,284.91,4.01,D,0
21.33407,103.41122,334.16,0.54,0.51,2025-11-07,550,N,VIIRS,n,2,283.58,4.85,D,0
21.33524,103.34444,341.76,0.55,0.51,2025-11-07,550,N,VIIRS,n,2,286.43,13.05,D,0
21.80515,100.84382,342.01,0.38,0.59,2025-11-07,551,N,VIIRS,n,2,288.88,3.62,D,0
21.80929,100.84409,334.47,0.38,0.59,2025-11-07,551,N,VIIRS,n,2,288.12,2.81,D,0
16.56158,107.28825,327.43,0.38,0.59,2025-11-08,530,N,VIIRS,n,2,282.94,2.67,D,0
21.01797,106.52798,302.02,0.33,0.55,2025-11-08,1800,N,VIIRS,n,2,287.65,1.17,N,2
20.0934,105.88284,304.6,0.35,0.57,2025-11-08,1801,N,VIIRS,n,2,287.21,0.78,N,2
14.68624,107.59404,330.45,0.45,0.63,2025-11-09,651,N,VIIRS,n,2,291.47,3.37,D,0
18.06826,104.20101,351.74,0.59,0.53,2025-11-09,652,N,VIIRS,n,2,293.26,21.29,D,0
18.06983,104.1983,332.41,0.59,0.53,2025-11-09,652,N,VIIRS,n,2,293,21.43,D,0
18.07039,104.20347,340.12,0.59,0.53,2025-11-09,652,N,VIIRS,n,2,292.5,20.75,D,0
18.07314,104.20031,346.54,0.59,0.53,2025-11-09,652,N,VIIRS,n,2,291.73,12.95,D,0
19.27145,105.70401,299.58,0.71,0.75,2025-11-09,1742,N,VIIRS,n,2,284.29,1.27,N,2
19.27451,105.70313,300.56,0.71,0.75,2025-11-09,1742,N,VIIRS,n,2,284.39,1.44,N,2
19.33368,105.7877,301.51,0.71,0.75,2025-11-09,1742,N,VIIRS,n,2,284.37,1.02,N,2
21.02727,107.04263,301.6,0.61,0.71,2025-11-09,1742,N,VIIRS,n,2,285.37,0.76,N,2
18.00231,104.2818,300.06,0.4,0.6,2025-11-09,1923,N,VIIRS,n,2,281.97,0.69,N,0
14.63155,101.07491,305.09,0.57,0.52,2025-11-09,1924,N,VIIRS,n,2,276.35,1.65,N,2
14.64797,101.04111,303.55,0.57,0.52,2025-11-09,1924,N,VIIRS,n,2,278.3,0.6,N,2
14.76408,107.05498,330.68,0.4,0.45,2025-11-10,632,N,VIIRS,n,2,296.16,2.69,D,0
14.76671,107.05444,335.15,0.4,0.45,2025-11-10,632,N,VIIRS,n,2,296,2.61,D,0
16.26589,104.23726,331.88,0.45,0.39,2025-11-10,633,N,VIIRS,n,2,296.09,3.95,D,0
17.1405,106.98769,342,0.43,0.46,2025-11-10,633,N,VIIRS,n,2,283.09,6.23,D,0
17.30504,103.04108,332.89,0.41,0.37,2025-11-10,633,N,VIIRS,n,2,296.56,1.88,D,0
18.04579,104.15703,331.93,0.46,0.39,2025-11-10,633,N,VIIRS,n,2,297.4,3.03,D,0
18.04942,104.1565,333.62,0.46,0.39,2025-11-10,633,N,VIIRS,n,2,297.72,4.25,D,0
18.54216,102.98196,339.13,0.42,0.38,2025-11-10,634,N,VIIRS,n,2,292.92,3.7,D,0
14.63351,101.07883,305.81,0.45,0.39,2025-11-10,1905,N,VIIRS,n,2,288.04,1.19,N,2
14.63422,101.07468,306.99,0.45,0.39,2025-11-10,1905,N,VIIRS,n,2,288.39,1.19,N,2
14.64764,101.03895,317.1,0.45,0.39,2025-11-10,1905,N,VIIRS,n,2,289.7,1.82,N,2
14.73807,101.03639,303.27,0.45,0.39,2025-11-10,1905,N,VIIRS,n,2,287.78,0.43,N,2
15.63799,106.13967,312.53,0.57,0.52,2025-11-10,1905,N,VIIRS,n,2,280.24,1.57,N,0
16.64809,103.14847,335.04,0.44,0.38,2025-11-11,614,N,VIIRS,n,2,288.54,4.01,D,0
