latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.517,107.005,340.16,0.39,0.36,2023-09-19,611,N,VIIRS,n,2,300.18,23.85,D,0
16.551,107.25921,330.68,0.4,0.37,2023-09-19,611,N,VIIRS,n,2,300.71,2.54,D,0
16.58938,107.23016,343.45,0.39,0.37,2023-09-19,611,N,VIIRS,n,2,301.5,7.56,D,0
16.60629,107.20483,333.94,0.39,0.37,2023-09-19,611,N,VIIRS,n,2,298.19,22.44,D,0
16.60911,107.20061,336.35,0.39,0.37,2023-09-19,611,N,VIIRS,n,2,297.93,22.44,D,0
16.66793,107.29743,336.76,0.4,0.37,2023-09-19,611,N,VIIRS,n,2,299.09,2.73,D,0
16.6971,106.96856,333.17,0.39,0.36,2023-09-19,611,N,VIIRS,n,2,298.83,3.66,D,0
16.80421,106.94007,332.92,0.39,0.36,2023-09-19,611,N,VIIRS,n,2,294.05,9.01,D,0
16.80475,106.94375,334.18,0.39,0.36,2023-09-19,611,N,VIIRS,l,2,305.67,74.95,D,0
16.89566,106.80257,333.51,0.39,0.36,2023-09-19,611,N,VIIRS,n,2,295.33,5.34,D,0
17.07598,106.83685,343.72,0.39,0.36,2023-09-19,611,N,VIIRS,n,2,296.57,11.08,D,0
17.16746,106.70207,336.19,0.39,0.36,2023-09-19,611,N,VIIRS,n,2,296.59,2.75,D,0
17.28752,106.61986,332.76,0.39,0.36,2023-09-19,611,N,VIIRS,n,2,296.17,4.31,D,0
17.58438,106.34363,333.54,0.39,0.36,2023-09-19,611,N,VIIRS,n,2,297.13,2.73,D,0
17.68597,106.2525,337.01,0.39,0.36,2023-09-19,611,N,VIIRS,n,2,296.48,6.04,D,0
18.63845,105.43602,331.83,0.38,0.36,2023-09-19,612,N,VIIRS,n,2,293.03,1.66,D,0
19.75308,105.51537,338.18,0.38,0.36,2023-09-19,612,N,VIIRS,n,2,295.94,7.31,D,0
19.85177,105.45338,329.88,0.38,0.36,2023-09-19,612,N,VIIRS,n,2,294.46,2.24,D,0
20.07652,105.92049,329.31,0.39,0.36,2023-09-19,612,N,VIIRS,n,2,295.85,3.06,D,2
21.75652,106.28071,342.09,0.4,0.37,2023-09-19,612,N,VIIRS,n,2,289.66,5.45,D,0
21.75989,105.83872,335.93,0.39,0.36,2023-09-19,612,N,VIIRS,n,2,296.63,30.8,D,0
21.78681,106.2994,332.95,0.4,0.37,2023-09-19,612,N,VIIRS,n,2,292.33,5.74,D,0
22.00988,106.25195,345.73,0.4,0.37,2023-09-19,612,N,VIIRS,n,2,293.15,6.83,D,0
21.96513,105.18271,332.97,0.39,0.36,2023-09-19,613,N,VIIRS,n,2,294.72,2.29,D,0
