latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
13.91275,106.73853,328.75,0.39,0.6,2025-02-10,648,N,VIIRS,n,2,290.09,1.77,D,0
13.91519,105.53947,345.18,0.33,0.55,2025-02-10,648,N,VIIRS,n,2,286.03,3.59,D,0
13.91765,104.84627,343.96,0.59,0.53,2025-02-10,648,N,VIIRS,n,2,296.62,11.04,D,0
13.91849,105.76083,329.89,0.34,0.56,2025-02-10,648,N,VIIRS,n,2,274.72,3.27,D,0
13.91887,105.76402,337.82,0.34,0.56,2025-02-10,648,N,VIIRS,n,2,275.15,3.27,D,0
13.91926,105.76723,329.73,0.34,0.56,2025-02-10,648,N,VIIRS,n,2,273.17,4.79,D,0
13.91967,104.20551,330.05,0.53,0.5,2025-02-10,648,N,VIIRS,l,2,303.16,1.64,D,0
13.92033,104.8485,343.05,0.59,0.53,2025-02-10,648,N,VIIRS,n,2,295.9,15.35,D,0
13.92392,104.59063,348.54,0.57,0.52,2025-02-10,648,N,VIIRS,n,2,296.28,8.11,D,0
13.92523,105.77299,343.84,0.34,0.56,2025-02-10,648,N,VIIRS,n,2,270.14,5.83,D,0
13.92562,105.77617,357.08,0.34,0.56,2025-02-10,648,N,VIIRS,l,2,270.57,5.83,D,0
13.92641,105.77283,356.97,0.34,0.56,2025-02-10,648,N,VIIRS,l,2,270.54,6.3,D,0
13.92678,105.77602,354.85,0.34,0.56,2025-02-10,648,N,VIIRS,n,2,270.55,6.3,D,0
13.92766,103.5304,343.88,0.48,0.48,2025-02-10,648,N,VIIRS,n,2,305.24,3.58,D,0
13.93094,105.72068,330.43,0.34,0.56,2025-02-10,648,N,VIIRS,n,2,281.77,4.8,D,0
13.93212,103.52981,343.83,0.48,0.48,2025-02-10,648,N,VIIRS,n,2,304.71,3.58,D,0
13.93213,105.00249,345.77,0.6,0.53,2025-02-10,648,N,VIIRS,n,2,298.14,10.37,D,0
13.93269,103.53431,331,0.48,0.48,2025-02-10,648,N,VIIRS,l,2,305.08,6.07,D,0
13.93368,105.00516,339.91,0.6,0.53,2025-02-10,648,N,VIIRS,n,2,296.98,9.63,D,0
13.93428,104.97956,338.6,0.6,0.53,2025-02-10,648,N,VIIRS,n,2,298.27,7.79,D,0
13.93431,104.84119,333.4,0.59,0.53,2025-02-10,648,N,VIIRS,n,2,293.87,2.04,D,0
13.93452,104.36235,339.08,0.55,0.51,2025-02-10,648,N,VIIRS,n,2,303.69,6.74,D,0
13.93456,105.72033,349.07,0.34,0.56,2025-02-10,648,N,VIIRS,n,2,282.76,6.29,D,0
13.93495,105.72352,357.05,0.34,0.56,2025-02-10,648,N,VIIRS,l,2,285.99,6.29,D,0
13.93534,104.97655,333.69,0.6,0.53,2025-02-10,648,N,VIIRS,n,2,299.2,11.26,D,0
13.93612,105.72002,353.19,0.34,0.56,2025-02-10,648,N,VIIRS,n,2,284.29,4.8,D,0
13.93649,105.72323,356.65,0.34,0.56,2025-02-10,648,N,VIIRS,n,2,283.7,4.8,D,0
13.9366,105.63406,333.54,0.33,0.55,2025-02-10,648,N,VIIRS,n,2,295.82,1.34,D,0
13.93731,103.15639,342.54,0.45,0.47,2025-02-10,648,N,VIIRS,n,2,301.96,6.72,D,0
13.93817,103.15646,340.46,0.46,0.47,2025-02-10,648,N,VIIRS,n,2,302.15,9.8,D,0
13.93905,105.39188,333.87,0.32,0.55,2025-02-10,648,N,VIIRS,n,2,286.88,3.05,D,0
13.9392,104.97896,344.15,0.6,0.53,2025-02-10,648,N,VIIRS,n,2,298.2,7.79,D,0
13.94092,104.98155,342.98,0.6,0.53,2025-02-10,648,N,VIIRS,n,2,298.07,12.27,D,0
13.94412,104.97836,346.2,0.6,0.53,2025-02-10,648,N,VIIRS,n,2,299.63,16.23,D,0
