latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
13.91132,104.73795,340.47,0.48,0.48,2024-12-27,551,N,VIIRS,n,2,294.94,5.33,D,0
13.91576,106.11553,329.31,0.39,0.44,2024-12-27,551,N,VIIRS,n,2,295.85,1.93,D,0
13.92505,106.1212,342.92,0.39,0.44,2024-12-27,551,N,VIIRS,n,2,298.11,7.09,D,0
13.93203,106.09022,331.29,0.39,0.44,2024-12-27,551,N,VIIRS,n,2,296.04,2.21,D,0
13.93233,104.82874,336.53,0.47,0.48,2024-12-27,551,N,VIIRS,n,2,293.57,3.5,D,0
13.93267,106.09384,338.17,0.39,0.44,2024-12-27,551,N,VIIRS,n,2,296.85,8.05,D,0
13.93605,106.08949,335.19,0.39,0.44,2024-12-27,551,N,VIIRS,n,2,296.53,2.21,D,0
13.95062,104.65304,330.39,0.48,0.48,2024-12-27,551,N,VIIRS,n,2,294.44,4.34,D,0
13.95424,104.64777,330.52,0.48,0.48,2024-12-27,551,N,VIIRS,n,2,294.53,3.53,D,0
13.99502,104.39828,339.06,0.5,0.49,2024-12-27,551,N,VIIRS,n,2,294.81,3.76,D,0
14.01507,105.45718,342.16,0.43,0.46,2024-12-27,551,N,VIIRS,n,2,297.19,6.69,D,0
14.01776,106.00679,330.34,0.39,0.44,2024-12-27,551,N,VIIRS,n,2,296.68,4.1,D,0
14.06152,105.71564,341.25,0.41,0.45,2024-12-27,551,N,VIIRS,n,2,295.35,5.29,D,0
14.07139,105.55563,330.58,0.42,0.45,2024-12-27,551,N,VIIRS,n,2,296.6,4.5,D,0
14.08486,106.00961,339.97,0.39,0.44,2024-12-27,551,N,VIIRS,n,2,296.8,2.59,D,0
14.08625,106.16136,333.7,0.39,0.44,2024-12-27,551,N,VIIRS,n,2,296.92,4.64,D,0
14.08889,106.00887,330.13,0.39,0.44,2024-12-27,551,N,VIIRS,n,2,296.13,2.59,D,0
14.09646,105.98152,338.78,0.4,0.44,2024-12-27,551,N,VIIRS,n,2,295.03,6.26,D,0
14.12488,101.25238,338.43,0.4,0.6,2024-12-27,551,N,VIIRS,n,2,295.09,3.24,D,0
14.12704,101.20554,367,0.4,0.6,2024-12-27,551,N,VIIRS,h,2,294.46,13.31,D,0
14.12778,101.20927,333.45,0.4,0.6,2024-12-27,551,N,VIIRS,n,2,292.53,10.67,D,0
