latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
21.0289,107.0425,309.8,0.42,0.45,2023-09-29,1854,N,VIIRS,n,2,289.81,1.06,N,0
16.35931,107.5994,334.15,0.38,0.36,2023-09-30,604,N,VIIRS,n,2,289.45,2.65,D,0
16.55633,107.34188,339.04,0.38,0.36,2023-09-30,604,N,VIIRS,n,2,295.31,4.71,D,0
16.63256,107.26303,346.93,0.38,0.36,2023-09-30,604,N,VIIRS,n,2,296.63,5.97,D,0
16.70464,107.13634,339.99,0.39,0.36,2023-09-30,604,N,VIIRS,n,2,293.83,2.92,D,0
16.70795,107.1358,343.7,0.39,0.36,2023-09-30,604,N,VIIRS,n,2,296.05,17.35,D,0
20.81761,106.78106,332.19,0.38,0.36,2023-09-30,606,N,VIIRS,n,2,300.5,2.04,D,0
20.99608,107.11353,335.82,0.39,0.36,2023-09-30,606,N,VIIRS,n,2,298.75,5.16,D,0
21.80249,106.99131,336.05,0.39,0.36,2023-09-30,606,N,VIIRS,n,2,295.76,5.39,D,0
22.48432,107.39626,312.37,0.39,0.36,2023-09-30,1834,N,VIIRS,n,2,291.59,0.76,N,0
19.33337,105.78954,324.49,0.38,0.36,2023-09-30,1835,N,VIIRS,n,2,291.67,2.94,N,2
20.0728,105.91312,312.92,0.38,0.36,2023-09-30,1835,N,VIIRS,n,2,292.43,1.23,N,2
20.07611,105.9137,316.71,0.38,0.36,2023-09-30,1835,N,VIIRS,n,2,292.85,1.16,N,2
20.09122,105.88253,307.62,0.38,0.36,2023-09-30,1835,N,VIIRS,n,2,292.28,0.91,N,2
20.34693,105.91174,308,0.38,0.36,2023-09-30,1835,N,VIIRS,n,2,292.73,1.39,N,2
20.39942,105.90221,317.11,0.38,0.36,2023-09-30,1835,N,VIIRS,n,2,293.69,1.64,N,2
20.40331,105.89913,310.31,0.38,0.36,2023-09-30,1835,N,VIIRS,n,2,292.92,1.23,N,2
20.40661,105.89972,318.19,0.38,0.36,2023-09-30,1835,N,VIIRS,n,2,293.64,1.23,N,2
20.5309,105.86478,311.67,0.38,0.36,2023-09-30,1835,N,VIIRS,n,2,292.83,1.22,N,2
21.48627,105.15475,306.03,0.39,0.36,2023-09-30,1835,N,VIIRS,n,2,290.4,1.33,N,0
18.02658,106.43651,310.76,0.39,0.37,2023-09-30,1836,N,VIIRS,n,2,293.97,1.62,N,2
16.33906,107.58673,347.12,0.56,0.43,2023-10-01,545,N,VIIRS,n,2,294.51,16.43,D,0
16.35354,107.59994,339.28,0.56,0.43,2023-10-01,545,N,VIIRS,n,2,295.78,39.53,D,0
16.58586,107.23211,349.88,0.39,0.44,2023-10-01,546,N,VIIRS,n,2,295.75,8.65,D,0
16.76755,106.98512,346.6,0.4,0.44,2023-10-01,546,N,VIIRS,n,2,295.18,5.95,D,0
17.04264,106.96124,339.44,0.4,0.44,2023-10-01,546,N,VIIRS,n,2,296.54,18.5,D,0
17.07184,106.79734,341.29,0.4,0.45,2023-10-01,546,N,VIIRS,n,2,293.28,4.54,D,0
17.09018,106.78187,335.88,0.4,0.45,2023-10-01,546,N,VIIRS,n,2,295.78,43.47,D,0
17.09085,106.78563,349.2,0.4,0.45,2023-10-01,546,N,VIIRS,n,2,300.72,43.47,D,0
17.10396,106.72465,353.25,0.41,0.45,2023-10-01,546,N,VIIRS,n,2,296.68,10.99,D,0
18.04798,106.07664,333.13,0.43,0.46,2023-10-01,546,N,VIIRS,n,2,294.78,2.99,D,0
20.81852,106.78136,330.88,0.53,0.42,2023-10-01,547,N,VIIRS,n,2,300.68,4.5,D,0
21.69898,105.79987,332.95,0.39,0.44,2023-10-01,547,N,VIIRS,n,2,295.31,2.18,D,0
20.34796,105.91389,309.19,0.54,0.42,2023-10-01,1816,N,VIIRS,n,2,294.97,2.75,N,2
20.40121,105.90074,315.87,0.54,0.42,2023-10-01,1816,N,VIIRS,n,2,295.52,3.13,N,2
20.40511,105.90128,312.32,0.54,0.42,2023-10-01,1816,N,VIIRS,n,2,295.68,3.2,N,2
20.9635,106.75568,307.61,0.49,0.41,2023-10-01,1816,N,VIIRS,n,2,295.32,1.06,N,0
21.02063,106.52997,307.26,0.51,0.41,2023-10-01,1816,N,VIIRS,n,2,294.78,0.89,N,2
21.02826,107.0449,311.95,0.48,0.4,2023-10-01,1816,N,VIIRS,n,2,294.25,1.31,N,0
18.02525,106.43481,322.54,0.48,0.4,2023-10-01,1817,N,VIIRS,n,2,294.8,3.73,N,2
18.94,105.35398,313.38,0.56,0.43,2023-10-01,1817,N,VIIRS,n,2,293.4,2.33,N,2
16.51801,107.01083,344.22,0.4,0.6,2023-10-02,527,N,VIIRS,n,2,285.73,7.66,D,0
16.73282,106.80843,345.38,0.41,0.61,2023-10-02,527,N,VIIRS,n,2,287.6,4.29,D,0
16.85486,107.04297,341.92,0.4,0.6,2023-10-02,527,N,VIIRS,n,2,289.62,3.82,D,0
16.85562,107.04665,330.51,0.4,0.6,2023-10-02,527,N,VIIRS,n,2,289.59,3.82,D,0
16.88195,106.79355,348.61,0.41,0.61,2023-10-02,527,N,VIIRS,n,2,287.91,6.95,D,0
17.02818,106.83534,332,0.41,0.6,2023-10-02,527,N,VIIRS,n,2,286.18,3.37,D,0
17.73697,106.32405,340.25,0.42,0.61,2023-10-02,527,N,VIIRS,n,2,290.6,8.55,D,0
17.73943,106.32368,347.03,0.42,0.61,2023-10-02,527,N,VIIRS,n,2,291.26,8.22,D,0
21.1726,107.35146,336.01,0.62,0.54,2023-10-02,528,N,VIIRS,n,2,294.82,6.8,D,0
21.2186,106.32835,338.69,0.36,0.57,2023-10-02,528,N,VIIRS,n,2,293.93,2.56,D,0
21.21949,106.32915,334.28,0.36,0.57,2023-10-02,528,N,VIIRS,n,2,293.66,2.2,D,0
21.24418,107.04453,328.07,0.33,0.55,2023-10-02,528,N,VIIRS,n,2,292.76,9.46,D,0
21.24481,107.04758,367,0.32,0.55,2023-10-02,528,N,VIIRS,h,2,296.14,9.46,D,0
22.34488,105.13958,328.28,0.41,0.6,2023-10-02,528,N,VIIRS,n,2,293.5,2.55,D,0
15.55826,101.27097,335.55,0.36,0.57,2023-10-02,707,N,VIIRS,n,2,287.13,2.32,D,0
20.41456,105.69541,328.66,0.79,0.78,2023-10-02,708,N,VIIRS,n,2,290.15,1.72,D,0
21.65403,105.09376,329.86,0.74,0.76,2023-10-02,709,N,VIIRS,n,2,290.5,5.8,D,0
20.34996,105.91156,306.6,0.35,0.57,2023-10-02,1757,N,VIIRS,n,2,294.04,1.19,N,2
20.40472,105.90076,318.43,0.36,0.57,2023-10-02,1757,N,VIIRS,n,2,294.64,2.42,N,2
20.52855,105.86482,312.61,0.36,0.57,2023-10-02,1757,N,VIIRS,n,2,293.89,1.51,N,0
20.53069,105.86631,316.96,0.36,0.57,2023-10-02,1757,N,VIIRS,n,2,294.3,1.84,N,2
21.21501,105.93719,307.61,0.36,0.57,2023-10-02,1757,N,VIIRS,n,2,292.57,1.37,N,0
17.84675,103.94818,296.51,0.44,0.63,2023-10-02,1758,N,VIIRS,n,2,286.24,2.43,N,0
18.93994,105.35245,313.95,0.37,0.58,2023-10-02,1758,N,VIIRS,n,2,292.11,2.01,N,2
19.3347,105.78973,309.48,0.35,0.57,2023-10-02,1758,N,VIIRS,n,2,292.58,1.08,N,2
19.33504,105.78645,306.55,0.35,0.57,2023-10-02,1758,N,VIIRS,n,2,292.78,1.43,N,2
19.35303,105.6673,306.93,0.36,0.57,2023-10-02,1758,N,VIIRS,n,2,291.98,0.88,N,0
21.2282,107.23128,334.25,0.63,0.72,2023-10-03,509,N,VIIRS,n,2,290.17,8.99,D,0
21.23095,107.22514,330.26,0.63,0.72,2023-10-03,509,N,VIIRS,n,2,290.33,6.39,D,0
21.23232,107.23074,330.24,0.63,0.72,2023-10-03,509,N,VIIRS,n,2,290.14,8.48,D,0
21.24878,107.0696,339.07,0.64,0.72,2023-10-03,509,N,VIIRS,n,2,288,12.25,D,0
21.25535,107.06783,367,0.64,0.72,2023-10-03,509,N,VIIRS,h,2,290.62,12.25,D,0
21.39283,107.52519,327.61,0.6,0.7,2023-10-03,509,N,VIIRS,n,2,289.63,4.47,D,0
21.40779,106.92697,329.38,0.65,0.73,2023-10-03,509,N,VIIRS,n,2,291.64,5.93,D,0
