latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
13.91049,104.42449,352.37,0.53,0.67,2022-02-06,532,N,VIIRS,n,2,293.1,12.2,D,0
13.91275,104.37273,335.34,0.53,0.67,2022-02-06,532,N,VIIRS,n,2,292.44,4.74,D,0
13.91363,104.62571,349.64,0.51,0.66,2022-02-06,532,N,VIIRS,n,2,292.06,8.78,D,0
13.91461,105.56784,331.35,0.44,0.63,2022-02-06,532,N,VIIRS,n,2,294.04,4.15,D,0
13.91695,104.37322,334.01,0.53,0.67,2022-02-06,532,N,VIIRS,n,2,291.68,4.12,D,0
13.91695,104.58024,337.85,0.52,0.66,2022-02-06,532,N,VIIRS,n,2,291.84,5.3,D,0
13.92617,105.65526,343.12,0.44,0.62,2022-02-06,532,N,VIIRS,n,2,292.85,10.66,D,0
13.92687,106.08586,334.14,0.41,0.61,2022-02-06,532,N,VIIRS,n,2,294.18,2.9,D,0
13.92698,105.65929,367,0.44,0.62,2022-02-06,532,N,VIIRS,h,2,296.2,24.29,D,0
13.93189,105.65414,343.29,0.44,0.62,2022-02-06,532,N,VIIRS,n,2,292,9.01,D,0
13.93237,104.35452,340.95,0.53,0.67,2022-02-06,532,N,VIIRS,n,2,290.93,8.1,D,0
13.93237,106.69362,332.09,0.37,0.58,2022-02-06,532,N,VIIRS,n,2,292.39,3.65,D,0
13.93269,105.65814,367,0.44,0.62,2022-02-06,532,N,VIIRS,h,2,293.47,9.49,D,0
13.93405,104.79192,340.32,0.5,0.66,2022-02-06,532,N,VIIRS,n,2,291.64,4.15,D,0
13.93443,104.35258,347.75,0.53,0.67,2022-02-06,532,N,VIIRS,n,2,291.31,5.81,D,0
13.93557,104.79285,352.64,0.5,0.66,2022-02-06,532,N,VIIRS,n,2,292.15,6.57,D,0
13.9384,105.65696,331.35,0.44,0.62,2022-02-06,532,N,VIIRS,n,2,292.6,9.49,D,0
13.93919,104.59558,348.96,0.51,0.66,2022-02-06,532,N,VIIRS,n,2,293.38,9.93,D,0
13.9403,106.2126,329.97,0.4,0.6,2022-02-06,532,N,VIIRS,n,2,291.54,1.59,D,0
13.94335,104.58485,367,0.51,0.66,2022-02-06,532,N,VIIRS,h,2,292.76,21.22,D,0
13.94432,104.58963,367,0.51,0.66,2022-02-06,532,N,VIIRS,h,2,294.05,23.15,D,0
13.94529,104.59437,367,0.51,0.66,2022-02-06,532,N,VIIRS,h,2,290.56,23.15,D,0
13.94667,104.78577,354.9,0.5,0.66,2022-02-06,532,N,VIIRS,n,2,292.01,9.22,D,0
13.94763,104.79041,349.92,0.5,0.66,2022-02-06,532,N,VIIRS,n,2,291.87,9.22,D,0
13.94774,105.8512,338.55,0.43,0.62,2022-02-06,532,N,VIIRS,n,2,294.77,3.89,D,0
13.94827,104.91468,347.53,0.49,0.65,2022-02-06,532,N,VIIRS,n,2,293.54,6.94,D,0
13.95194,104.91283,355.12,0.49,0.65,2022-02-06,532,N,VIIRS,n,2,293.43,10.56,D,0
13.95269,104.78452,367,0.5,0.66,2022-02-06,532,N,VIIRS,h,2,292.82,9.22,D,0
13.95285,104.9174,356.65,0.49,0.65,2022-02-06,532,N,VIIRS,n,2,293.63,16.1,D,0
13.95366,104.78918,341.27,0.5,0.66,2022-02-06,532,N,VIIRS,n,2,292.09,9.22,D,0
13.95424,104.91342,353.16,0.49,0.65,2022-02-06,532,N,VIIRS,n,2,293.12,6.94,D,0
