latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
13.94057,102.48196,342.75,0.51,0.41,2022-11-03,610,N,VIIRS,n,2,310.95,25.11,D,0
13.94126,102.48399,333.18,0.51,0.41,2022-11-03,610,N,VIIRS,l,2,305.1,26.88,D,0
13.99435,100.20551,338.47,0.46,0.47,2022-11-03,610,N,VIIRS,n,2,299.44,3.61,D,0
14.03337,100.12228,334.22,0.47,0.48,2022-11-03,610,N,VIIRS,n,2,302.66,3.34,D,0
14.08148,100.53951,338.14,0.44,0.46,2022-11-03,610,N,VIIRS,n,2,299.46,3.33,D,0
14.21431,104.12521,339.21,0.43,0.38,2022-11-03,610,N,VIIRS,n,2,307.33,4.08,D,0
14.43031,103.51238,332.16,0.45,0.39,2022-11-03,610,N,VIIRS,l,2,302.36,8.3,D,0
14.431,103.51649,341.68,0.45,0.39,2022-11-03,610,N,VIIRS,n,2,301.27,5.55,D,0
14.43184,103.51153,330.62,0.45,0.39,2022-11-03,610,N,VIIRS,n,2,299.28,4.89,D,0
14.43252,103.51567,347.97,0.45,0.39,2022-11-03,610,N,VIIRS,n,2,305.81,14.31,D,0
14.43455,103.51584,334.64,0.45,0.39,2022-11-03,610,N,VIIRS,n,2,300.36,5.55,D,0
14.68623,106.89104,337.29,0.39,0.36,2022-11-03,610,N,VIIRS,l,2,307.51,3.45,D,0
14.69549,106.30564,331.84,0.38,0.36,2022-11-03,610,N,VIIRS,n,2,298.54,3.28,D,0
14.79145,105.01086,330.49,0.4,0.37,2022-11-03,610,N,VIIRS,n,2,299.18,0.97,D,0
14.80294,107.13235,340.21,0.39,0.36,2022-11-03,610,N,VIIRS,n,2,304.7,13.25,D,0
14.80392,104.65346,332.19,0.41,0.37,2022-11-03,610,N,VIIRS,n,2,299.61,1.12,D,0
14.91987,106.89317,336.17,0.39,0.36,2022-11-03,610,N,VIIRS,n,2,302.23,1.75,D,0
14.98446,106.94464,335.32,0.39,0.36,2022-11-03,610,N,VIIRS,l,2,305.79,4.85,D,0
15.00249,106.88309,344.53,0.39,0.36,2022-11-03,610,N,VIIRS,n,2,304.22,4.07,D,0
14.37323,100.79145,333.13,0.42,0.45,2022-11-03,611,N,VIIRS,n,2,299.9,3,D,0
14.51552,102.21836,331.23,0.52,0.41,2022-11-03,611,N,VIIRS,n,2,302.81,2.31,D,0
14.63155,101.07807,331.73,0.4,0.44,2022-11-03,611,N,VIIRS,l,2,304.83,3.27,D,2
14.73541,101.07777,342.11,0.4,0.44,2022-11-03,611,N,VIIRS,n,2,304.31,3.81,D,0
14.73946,101.07697,342.87,0.4,0.44,2022-11-03,611,N,VIIRS,n,2,304.55,4.88,D,0
14.87532,103.51426,340.76,0.44,0.39,2022-11-03,611,N,VIIRS,n,2,304.66,3.08,D,0
14.97697,100.26777,338.88,0.44,0.46,2022-11-03,611,N,VIIRS,n,2,299.99,2.74,D,0
15.07847,100.51553,347.83,0.43,0.46,2022-11-03,611,N,VIIRS,n,2,307.53,12.38,D,0
15.08,101.0655,343.02,0.4,0.44,2022-11-03,611,N,VIIRS,n,2,306.01,4.02,D,0
15.12228,102.44285,337.63,0.5,0.41,2022-11-03,611,N,VIIRS,n,2,300.87,4.29,D,0
15.13908,106.30908,333.31,0.38,0.36,2022-11-03,611,N,VIIRS,n,2,290.86,2.81,D,0
15.30387,100.56301,341.89,0.42,0.45,2022-11-03,611,N,VIIRS,n,2,306.85,6.98,D,0
15.30803,100.56221,343.96,0.42,0.45,2022-11-03,611,N,VIIRS,n,2,302.97,11.53,D,0
15.65649,101.65462,337.94,0.54,0.42,2022-11-03,611,N,VIIRS,n,2,301.11,6.23,D,0
15.67394,107.62925,331.97,0.4,0.37,2022-11-03,611,N,VIIRS,n,2,297.91,2.92,D,0
15.71872,104.42894,331.99,0.41,0.37,2022-11-03,611,N,VIIRS,n,2,302.03,1.82,D,0
15.8431,100.96599,337.64,0.39,0.44,2022-11-03,611,N,VIIRS,n,2,303.52,3.17,D,0
15.98886,100.91967,339.89,0.39,0.44,2022-11-03,611,N,VIIRS,n,2,300.48,0.94,D,0
16.09915,107.34593,345.6,0.4,0.37,2022-11-03,611,N,VIIRS,n,2,302.89,5.68,D,0
16.21544,107.20345,336.49,0.39,0.36,2022-11-03,611,N,VIIRS,n,2,297.3,3.1,D,0
16.21718,107.19189,326.24,0.39,0.36,2022-11-03,611,N,VIIRS,n,2,296.63,1.95,D,0
16.32635,105.27135,342.79,0.39,0.36,2022-11-03,611,N,VIIRS,n,2,304.2,6.74,D,0
16.32703,107.52025,341.88,0.4,0.37,2022-11-03,611,N,VIIRS,n,2,300,6.46,D,0
16.35603,107.60033,333.83,0.4,0.37,2022-11-03,611,N,VIIRS,n,2,298.2,2.62,D,0
16.35942,107.59982,329.19,0.4,0.37,2022-11-03,611,N,VIIRS,n,2,295.21,2.62,D,0
16.40927,107.51092,345.77,0.4,0.37,2022-11-03,611,N,VIIRS,n,2,301.57,7.78,D,0
16.41302,107.44171,346.51,0.4,0.37,2022-11-03,611,N,VIIRS,n,2,299.85,10.67,D,0
16.4164,107.44119,341.68,0.4,0.37,2022-11-03,611,N,VIIRS,n,2,300.69,10.67,D,0
16.4168,101.2431,334.11,0.55,0.43,2022-11-03,611,N,VIIRS,n,2,303.94,3,D,0
16.41889,107.50571,328.58,0.4,0.37,2022-11-03,611,N,VIIRS,n,2,299.46,2.42,D,0
16.41989,107.41779,327.36,0.4,0.37,2022-11-03,611,N,VIIRS,n,2,297.06,3.06,D,0
16.42099,102.84893,330.72,0.46,0.39,2022-11-03,611,N,VIIRS,l,2,305.22,2.17,D,0
16.42695,107.32498,334.69,0.4,0.37,2022-11-03,611,N,VIIRS,n,2,298.21,2.38,D,0
16.46075,107.45316,344.29,0.4,0.37,2022-11-03,611,N,VIIRS,n,2,299.11,5.12,D,0
16.47496,107.43195,328.55,0.4,0.37,2022-11-03,611,N,VIIRS,n,2,301.17,2.61,D,0
