latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
14.34873,100.14131,333.07,0.38,0.59,2021-08-30,713,N,VIIRS,n,2,286.73,1.87,D,0
14.98635,100.4041,334.79,0.4,0.6,2021-08-30,713,N,VIIRS,n,2,282.24,1.87,D,0
15.02486,99.99345,330.51,0.38,0.59,2021-08-30,713,N,VIIRS,n,2,289.89,1.28,D,0
15.05823,100.04451,328.71,0.38,0.59,2021-08-30,713,N,VIIRS,n,2,290.08,2.92,D,0
16.16413,100.05293,335.38,0.4,0.6,2021-08-30,714,N,VIIRS,n,2,286.62,3.01,D,0
16.58945,98.56041,328.15,0.32,0.55,2021-08-30,714,N,VIIRS,n,2,288.47,1.27,D,0
18.93853,105.34893,303.65,0.57,0.52,2021-08-30,1804,N,VIIRS,n,2,280.99,1.57,N,2
18.93892,105.35201,307.41,0.57,0.52,2021-08-30,1804,N,VIIRS,n,2,280.52,1.92,N,2
8.02866,102.31724,327.1,0.42,0.45,2021-08-31,652,N,VIIRS,n,2,285.79,3.25,D,3
13.10586,105.16356,342.34,0.38,0.59,2021-08-31,654,N,VIIRS,n,2,280.8,4.94,D,0
13.97027,101.03557,334.72,0.42,0.45,2021-08-31,654,N,VIIRS,n,2,285.39,5.06,D,0
14.07662,100.96548,338.32,0.42,0.45,2021-08-31,654,N,VIIRS,n,2,287.81,5.44,D,0
14.53162,100.59014,351.37,0.4,0.44,2021-08-31,654,N,VIIRS,n,2,280.31,6.03,D,0
15.00009,100.41221,339.74,0.4,0.44,2021-08-31,654,N,VIIRS,n,2,289.68,4.65,D,0
15.00058,100.41591,342.02,0.4,0.44,2021-08-31,654,N,VIIRS,n,2,290.36,8.53,D,0
15.04511,100.51261,334.54,0.4,0.44,2021-08-31,654,N,VIIRS,n,2,289.1,3.99,D,0
15.0466,100.51214,336.4,0.4,0.44,2021-08-31,654,N,VIIRS,n,2,289.1,3.77,D,0
15.26689,100.24402,331.61,0.39,0.44,2021-08-31,655,N,VIIRS,n,2,289.29,1.76,D,0
16.14085,99.9514,335.04,0.38,0.43,2021-08-31,655,N,VIIRS,n,2,275.86,3.3,D,0
18.02317,103.82555,329.68,0.36,0.57,2021-08-31,655,N,VIIRS,n,2,282.7,2.18,D,0
18.38353,98.84297,328.69,0.53,0.42,2021-08-31,655,N,VIIRS,n,2,290.58,2.97,D,0
20.05686,105.23358,333.65,0.47,0.64,2021-08-31,656,N,VIIRS,n,2,282.45,5.19,D,0
20.05922,105.23341,335.09,0.47,0.64,2021-08-31,656,N,VIIRS,n,2,281.36,4.61,D,0
18.93937,105.35237,301.53,0.58,0.7,2021-08-31,1745,N,VIIRS,n,2,278.98,1.24,N,2
12.93721,101.10764,330.76,0.39,0.36,2021-09-01,635,N,VIIRS,n,2,294.28,4.45,D,0
15.9627,100.05118,330.08,0.38,0.36,2021-09-01,636,N,VIIRS,n,2,293.38,1.88,D,0
16.17591,100.03058,333.77,0.39,0.36,2021-09-01,636,N,VIIRS,n,2,294.99,2.31,D,0
16.70832,100.22095,332.05,0.39,0.36,2021-09-01,636,N,VIIRS,n,2,293.4,2.13,D,0
16.93411,100.40024,335.06,0.39,0.36,2021-09-01,636,N,VIIRS,n,2,292.26,2.15,D,0
19.59671,105.10256,328.93,0.45,0.47,2021-09-01,637,N,VIIRS,n,2,280.5,4.44,D,0
19.601,105.10175,342.09,0.45,0.47,2021-09-01,637,N,VIIRS,n,2,284.14,4.44,D,0
20.08202,105.25111,336.41,0.47,0.47,2021-09-01,637,N,VIIRS,n,2,278.69,4.06,D,0
8.64173,99.92736,333.21,0.46,0.47,2021-09-02,615,N,VIIRS,n,2,287.7,3.74,D,0
10.20307,105.10885,330.83,0.39,0.36,2021-09-02,615,N,VIIRS,l,2,286.61,3.21,D,0
10.64696,105.09138,335.19,0.39,0.36,2021-09-02,615,N,VIIRS,l,2,294.63,6.36,D,0
11.48982,104.63144,333.99,0.39,0.36,2021-09-02,616,N,VIIRS,n,2,296.66,1.5,D,0
15.08846,100.00906,333.46,0.55,0.42,2021-09-02,617,N,VIIRS,n,2,291.87,10.98,D,0
19.30988,98.65413,333.39,0.56,0.43,2021-09-02,618,N,VIIRS,n,2,296.98,12.87,D,0
19.31042,98.65117,345.99,0.56,0.43,2021-09-02,618,N,VIIRS,n,2,296.39,18.97,D,0
14.62797,101.09956,297.41,0.38,0.36,2021-09-02,1849,N,VIIRS,n,2,262.99,0.55,N,2
10.59965,105.60428,331.38,0.57,0.43,2021-09-03,556,N,VIIRS,n,2,290.65,6.43,D,0
10.60051,105.60947,329.81,0.57,0.43,2021-09-03,556,N,VIIRS,n,2,290.12,7.27,D,0
10.60236,105.6067,334.22,0.57,0.43,2021-09-03,557,N,VIIRS,n,2,290.15,7.99,D,0
16.82081,99.94595,333.95,0.34,0.56,2021-09-03,558,N,VIIRS,n,2,282.11,2.15,D,0
18.30631,100.17105,327.98,0.62,0.54,2021-09-03,559,N,VIIRS,n,2,289.41,5.2,D,0
19.05017,104.87995,326.08,0.48,0.4,2021-09-03,559,N,VIIRS,l,2,298.75,5.49,D,0
19.05079,104.87861,326.98,0.48,0.4,2021-09-03,559,N,VIIRS,l,2,298.72,5.04,D,0
18.94028,105.35168,302.6,0.4,0.37,2021-09-03,1829,N,VIIRS,n,2,271.5,3.4,N,2
