latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
10.46474,105.26157,340.4,0.43,0.38,2024-11-07,627,N,VIIRS,n,2,296.01,5.67,D,0
10.46699,105.27739,330.6,0.43,0.38,2024-11-07,627,N,VIIRS,n,2,294.92,2.73,D,0
10.47063,105.25265,333.2,0.43,0.38,2024-11-07,627,N,VIIRS,n,2,296.5,3.58,D,0
10.4722,105.28874,330.74,0.43,0.38,2024-11-07,627,N,VIIRS,n,2,296.29,4.29,D,0
10.80501,105.45432,336.27,0.44,0.39,2024-11-07,627,N,VIIRS,n,2,294.87,3.01,D,0
11.13223,103.83582,331.59,0.4,0.37,2024-11-07,627,N,VIIRS,n,2,296.71,2.99,D,0
11.85989,104.09504,336.48,0.4,0.37,2024-11-07,627,N,VIIRS,n,2,297.02,3.27,D,0
13.37686,101.593,330.52,0.39,0.36,2024-11-07,628,N,VIIRS,n,2,289.01,3.14,D,0
13.91604,101.79881,334.15,0.38,0.36,2024-11-07,628,N,VIIRS,n,2,296.26,2.33,D,0
13.91658,101.80236,332.41,0.38,0.36,2024-11-07,628,N,VIIRS,n,2,295.89,2.33,D,0
14.23516,103.20522,332.56,0.4,0.37,2024-11-07,628,N,VIIRS,n,2,294.83,2.93,D,0
14.36051,100.73679,336.67,0.39,0.36,2024-11-07,628,N,VIIRS,n,2,293.12,2.67,D,0
14.36821,103.59109,340.93,0.41,0.37,2024-11-07,628,N,VIIRS,n,2,292.43,8.57,D,0
14.63342,101.0766,336.26,0.39,0.36,2024-11-07,628,N,VIIRS,n,2,296.77,3.75,D,2
14.67208,100.80403,329.23,0.39,0.36,2024-11-07,628,N,VIIRS,n,2,297.26,5.3,D,2
14.91214,100.7785,333.08,0.39,0.36,2024-11-07,628,N,VIIRS,n,2,286.25,3.1,D,0
15.1005,101.03161,336.23,0.39,0.36,2024-11-07,628,N,VIIRS,n,2,294.15,3.1,D,0
16.20457,100.1539,338.88,0.4,0.37,2024-11-07,628,N,VIIRS,n,2,293.54,3.9,D,0
16.26317,100.10983,332.82,0.4,0.37,2024-11-07,628,N,VIIRS,n,2,294.51,2.76,D,0
