latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
9.26524,105.54936,330.23,0.52,0.42,2025-04-21,634,N,VIIRS,n,2,298.16,1.57,D,0
9.27898,105.60737,334.61,0.53,0.42,2025-04-21,634,N,VIIRS,n,2,296.81,3.07,D,0
9.2824,105.51923,332.12,0.52,0.42,2025-04-21,634,N,VIIRS,n,2,297.39,3.43,D,0
9.28283,105.60682,336.1,0.53,0.42,2025-04-21,634,N,VIIRS,n,2,296.93,3.07,D,0
10.35343,104.59828,330.99,0.48,0.4,2025-04-21,634,N,VIIRS,l,2,305.52,9.98,D,0
10.57143,105.47477,335.99,0.54,0.42,2025-04-21,635,N,VIIRS,n,2,295.44,4.65,D,0
10.7614,103.23506,335.36,0.42,0.38,2025-04-21,635,N,VIIRS,n,2,298.33,6.11,D,0
10.81828,104.73133,339.59,0.49,0.4,2025-04-21,635,N,VIIRS,n,2,304.58,11.33,D,0
10.86008,105.54544,335.16,0.55,0.42,2025-04-21,635,N,VIIRS,n,2,297.91,4.35,D,0
10.90245,103.38079,339.16,0.43,0.38,2025-04-21,635,N,VIIRS,n,2,299.74,3.39,D,0
10.9173,104.27544,334.71,0.47,0.4,2025-04-21,635,N,VIIRS,n,2,299.11,2.59,D,0
10.91759,104.27883,336.84,0.47,0.4,2025-04-21,635,N,VIIRS,n,2,300.34,4.84,D,0
10.94126,104.89622,343.26,0.5,0.41,2025-04-21,635,N,VIIRS,n,2,301.56,8.28,D,0
10.94468,104.15379,339.1,0.46,0.39,2025-04-21,635,N,VIIRS,n,2,304.58,10.69,D,0
10.94527,104.15796,332.04,0.46,0.39,2025-04-21,635,N,VIIRS,n,2,298.39,7.23,D,0
10.96823,104.16337,336.62,0.46,0.39,2025-04-21,635,N,VIIRS,n,2,300.19,2.97,D,0
11.02204,105.1674,336.03,0.52,0.42,2025-04-21,635,N,VIIRS,n,2,301.19,5.62,D,0
11.11189,103.81319,330.93,0.45,0.39,2025-04-21,635,N,VIIRS,n,2,297.92,2.18,D,0
11.13523,103.67258,341.35,0.44,0.38,2025-04-21,635,N,VIIRS,n,2,300.69,18.79,D,0
11.21106,104.32764,339.25,0.47,0.4,2025-04-21,635,N,VIIRS,n,2,301.6,3.79,D,0
11.21472,104.32712,331.97,0.47,0.4,2025-04-21,635,N,VIIRS,n,2,299.83,2.88,D,0
11.22627,98.94727,334.08,0.41,0.37,2025-04-21,635,N,VIIRS,n,2,300.44,5.72,D,0
11.25689,105.23918,339.88,0.53,0.42,2025-04-21,635,N,VIIRS,n,2,297.49,6.17,D,0
11.25857,105.34583,337.66,0.54,0.42,2025-04-21,635,N,VIIRS,n,2,300.37,6.42,D,0
11.42689,104.92891,332.41,0.51,0.41,2025-04-21,635,N,VIIRS,n,2,299.36,2.47,D,0
11.47292,104.98676,335.22,0.52,0.41,2025-04-21,635,N,VIIRS,n,2,299.47,4.48,D,0
11.54436,99.21286,337.94,0.4,0.37,2025-04-21,635,N,VIIRS,n,2,303.81,10.36,D,0
11.5754,98.99016,335.87,0.41,0.37,2025-04-21,635,N,VIIRS,n,2,299.66,10.43,D,0
11.6803,105.0152,332.88,0.52,0.42,2025-04-21,635,N,VIIRS,n,2,299.12,2.94,D,0
11.68152,104.99548,347.63,0.52,0.42,2025-04-21,635,N,VIIRS,n,2,302.1,9.53,D,0
11.75945,104.86499,335.99,0.51,0.41,2025-04-21,635,N,VIIRS,n,2,299.62,2.11,D,0
11.76768,104.37402,336.07,0.48,0.4,2025-04-21,635,N,VIIRS,n,2,301.76,6.84,D,0
11.78628,104.39854,337.82,0.48,0.4,2025-04-21,635,N,VIIRS,n,2,302.28,5.44,D,0
11.7879,104.395,347.37,0.48,0.4,2025-04-21,635,N,VIIRS,n,2,302.06,5.27,D,0
11.78934,104.39358,353.54,0.48,0.4,2025-04-21,635,N,VIIRS,n,2,301.73,10.64,D,0
11.78998,104.39801,340.6,0.48,0.4,2025-04-21,635,N,VIIRS,n,2,301.77,5.44,D,0
11.791,104.39,335.94,0.48,0.4,2025-04-21,635,N,VIIRS,n,2,301.67,5.27,D,0
11.79161,104.39446,354.85,0.48,0.4,2025-04-21,635,N,VIIRS,n,2,301.23,5.27,D,0
11.79221,104.3989,345.82,0.48,0.4,2025-04-21,635,N,VIIRS,n,2,300.86,11.16,D,0
11.79305,104.39303,343.66,0.48,0.4,2025-04-21,635,N,VIIRS,n,2,302.06,9.54,D,0
11.79368,104.39748,350.09,0.48,0.4,2025-04-21,635,N,VIIRS,n,2,301.31,10.72,D,0
11.79531,104.39391,336.64,0.48,0.4,2025-04-21,635,N,VIIRS,n,2,302.07,8.06,D,0
11.79592,104.39835,335.96,0.48,0.4,2025-04-21,635,N,VIIRS,n,2,301.97,8.9,D,0
11.83371,104.86892,336.29,0.51,0.41,2025-04-21,635,N,VIIRS,n,2,301.95,4.13,D,0
11.83431,105.21354,342.37,0.54,0.42,2025-04-21,635,N,VIIRS,n,2,302.52,13.45,D,0
11.87679,104.8213,345.95,0.51,0.41,2025-04-21,635,N,VIIRS,n,2,298.47,11.63,D,0
11.88777,104.9017,336.7,0.52,0.41,2025-04-21,635,N,VIIRS,n,2,301.1,2.68,D,0
11.90869,99.30399,330.56,0.4,0.37,2025-04-21,635,N,VIIRS,l,2,281.14,8.35,D,0
11.99439,104.61614,336.28,0.5,0.41,2025-04-21,635,N,VIIRS,n,2,303,8.92,D,0
12.00669,105.51142,331.92,0.56,0.43,2025-04-21,635,N,VIIRS,n,2,300.5,2.26,D,0
12.09557,104.87651,339.66,0.52,0.41,2025-04-21,635,N,VIIRS,n,2,299.68,14.47,D,0
12.15631,105.46645,333.97,0.56,0.43,2025-04-21,635,N,VIIRS,n,2,297.78,2.06,D,0
12.15891,103.6956,334.83,0.45,0.39,2025-04-21,635,N,VIIRS,n,2,300.69,5.04,D,0
12.18369,104.70665,336.6,0.51,0.41,2025-04-21,635,N,VIIRS,n,2,301.48,7.66,D,0
12.21382,105.5737,335.58,0.57,0.43,2025-04-21,635,N,VIIRS,n,2,295.9,4.21,D,0
12.22689,103.51767,332.08,0.45,0.39,2025-04-21,635,N,VIIRS,n,2,301.18,5.97,D,0
12.22747,103.52177,336.81,0.45,0.39,2025-04-21,635,N,VIIRS,n,2,296.45,5.14,D,0
12.26629,104.77174,336.05,0.51,0.41,2025-04-21,635,N,VIIRS,n,2,299.6,3.59,D,0
12.32906,103.67172,337.23,0.45,0.39,2025-04-21,635,N,VIIRS,n,2,301.52,3.36,D,0
12.37561,104.70653,331.24,0.51,0.41,2025-04-21,635,N,VIIRS,n,2,298.02,2.49,D,0
12.38121,104.60553,336.76,0.5,0.41,2025-04-21,635,N,VIIRS,n,2,298.46,3.58,D,0
12.38381,104.00163,344.13,0.47,0.4,2025-04-21,635,N,VIIRS,n,2,296.68,6.17,D,0
12.38388,104.00265,348.46,0.47,0.4,2025-04-21,635,N,VIIRS,n,2,297.01,6.74,D,0
12.38443,104.00594,335.81,0.47,0.4,2025-04-21,635,N,VIIRS,n,2,297.13,5.36,D,0
12.42474,105.54436,333.97,0.57,0.43,2025-04-21,635,N,VIIRS,n,2,297.93,5.54,D,0
12.44545,98.39896,338.35,0.42,0.38,2025-04-21,635,N,VIIRS,n,2,294.43,6.6,D,0
12.46096,104.79111,345.49,0.52,0.41,2025-04-21,635,N,VIIRS,n,2,298.94,6.75,D,0
12.46162,104.79588,345.89,0.52,0.41,2025-04-21,635,N,VIIRS,n,2,298.37,6.75,D,0
12.48156,102.7564,332.24,0.42,0.38,2025-04-21,635,N,VIIRS,n,2,292.39,4.17,D,0
12.48803,104.92967,334.53,0.53,0.42,2025-04-21,635,N,VIIRS,n,2,296.8,5.41,D,0
