latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
19.98475,104.605,344.68,0.76,0.77,2024-06-04,515,N,VIIRS,n,2,269.79,13.98,D,0
19.99679,104.5629,356.78,0.77,0.77,2024-06-04,515,N,VIIRS,l,2,273.88,13.72,D,0
19.99819,104.56852,326.41,0.77,0.77,2024-06-04,515,N,VIIRS,n,2,275.41,13.72,D,0
20.00557,104.53762,340.25,0.77,0.77,2024-06-04,515,N,VIIRS,n,2,274.49,9.48,D,0
20.01074,104.52809,341.89,0.77,0.77,2024-06-04,515,N,VIIRS,n,2,276.02,13.24,D,0
20.01223,104.53416,343.73,0.77,0.77,2024-06-04,515,N,VIIRS,n,2,276.06,18.49,D,0
20.02087,104.56924,349.18,0.77,0.77,2024-06-04,515,N,VIIRS,n,2,270.4,16.5,D,0
20.02232,104.57515,337.96,0.77,0.77,2024-06-04,515,N,VIIRS,n,2,265.1,18.56,D,0
20.03123,104.50604,334.83,0.77,0.77,2024-06-04,515,N,VIIRS,n,2,276.41,11.72,D,0
20.03166,104.49084,339.24,0.77,0.78,2024-06-04,515,N,VIIRS,n,2,265.35,4.26,D,0
5.85126,102.0615,333.08,0.56,0.43,2024-06-04,651,N,VIIRS,n,2,291.33,3.79,D,0
6.08089,102.19337,342.9,0.38,0.43,2024-06-04,651,N,VIIRS,n,2,297,4.43,D,0
6.33584,101.51469,332.63,0.53,0.42,2024-06-04,651,N,VIIRS,n,2,295.65,3.72,D,0
6.64285,101.24024,335.62,0.52,0.41,2024-06-04,652,N,VIIRS,n,2,297.27,3.11,D,0
6.74441,100.4035,336.38,0.47,0.4,2024-06-04,652,N,VIIRS,n,2,297.36,3.95,D,0
6.92468,99.79301,331.2,0.44,0.38,2024-06-04,652,N,VIIRS,n,2,297.88,2.55,D,0
6.98368,99.8007,336.17,0.44,0.38,2024-06-04,652,N,VIIRS,n,2,300.51,9.84,D,0
8.46282,99.06253,331.6,0.43,0.38,2024-06-04,652,N,VIIRS,n,2,296.22,2.16,D,0
8.71228,99.86392,330.86,0.46,0.39,2024-06-04,652,N,VIIRS,n,2,295.82,1.58,D,0
8.79124,99.79263,330.76,0.46,0.39,2024-06-04,652,N,VIIRS,n,2,292.51,2.65,D,0
8.79144,99.24268,338.16,0.43,0.38,2024-06-04,652,N,VIIRS,n,2,299.4,7.1,D,0
9.1791,99.66738,333.14,0.46,0.39,2024-06-04,652,N,VIIRS,n,2,296.21,3.21,D,0
9.48198,99.01794,330.08,0.43,0.38,2024-06-04,652,N,VIIRS,n,2,289.93,1.94,D,0
9.52613,99.02421,344.71,0.43,0.38,2024-06-04,652,N,VIIRS,n,2,299.47,7.91,D,0
10.40148,104.92273,328.76,0.33,0.56,2024-06-04,652,N,VIIRS,n,2,286.71,2.6,D,0
10.40365,104.9238,328.43,0.33,0.56,2024-06-04,652,N,VIIRS,n,2,287.18,2.58,D,0
10.41758,104.90949,330.9,0.33,0.56,2024-06-04,652,N,VIIRS,n,2,288.4,1.99,D,0
10.50318,105.60457,327.2,0.37,0.58,2024-06-04,652,N,VIIRS,n,2,285.33,2.69,D,0
10.77586,104.16482,338.68,0.6,0.53,2024-06-04,653,N,VIIRS,n,2,292.56,8.22,D,0
11.02531,103.68806,341.33,0.56,0.52,2024-06-04,653,N,VIIRS,n,2,288.92,17.15,D,0
11.16243,105.12262,357.11,0.35,0.57,2024-06-04,653,N,VIIRS,l,2,274.25,5.72,D,0
11.16771,105.12198,349.97,0.35,0.57,2024-06-04,653,N,VIIRS,n,2,272.56,5.72,D,0
11.24965,105.14308,332.34,0.35,0.57,2024-06-04,653,N,VIIRS,n,2,271.12,2.26,D,0
11.35976,99.21746,334.71,0.46,0.39,2024-06-04,653,N,VIIRS,n,2,294.19,5.4,D,0
11.36108,99.21796,334.68,0.46,0.39,2024-06-04,653,N,VIIRS,n,2,294.77,4.82,D,0
11.3844,104.12585,341.06,0.61,0.53,2024-06-04,653,N,VIIRS,n,2,293.19,7.58,D,0
11.38549,104.12341,338.71,0.61,0.53,2024-06-04,653,N,VIIRS,n,2,291.86,8.47,D,0
11.43003,105.14247,335.83,0.36,0.57,2024-06-04,653,N,VIIRS,n,2,277.33,4.02,D,0
11.75878,104.87391,342.46,0.35,0.56,2024-06-04,653,N,VIIRS,n,2,282.07,4.82,D,0
11.96211,99.03292,342.2,0.46,0.39,2024-06-04,653,N,VIIRS,n,2,295.42,23.62,D,0
12.0132,99.12533,335.74,0.46,0.39,2024-06-04,653,N,VIIRS,n,2,293.44,4.05,D,0
12.08193,99.14133,337.28,0.46,0.39,2024-06-04,653,N,VIIRS,n,2,292.41,12.02,D,0
12.08556,99.14082,345.29,0.46,0.39,2024-06-04,653,N,VIIRS,n,2,293.11,12.02,D,0
12.24146,102.9845,335.8,0.52,0.5,2024-06-04,653,N,VIIRS,n,2,293.49,5.18,D,0
12.24254,104.83343,330.94,0.35,0.57,2024-06-04,653,N,VIIRS,n,2,279.47,2.19,D,0
12.25529,104.89486,330.02,0.35,0.57,2024-06-04,653,N,VIIRS,n,2,278.98,2.02,D,0
12.32969,105.19567,335.4,0.37,0.58,2024-06-04,653,N,VIIRS,n,2,277.84,3.15,D,0
12.33508,105.19505,330.03,0.37,0.58,2024-06-04,653,N,VIIRS,n,2,276.73,3.15,D,0
12.45058,104.97549,335.8,0.36,0.57,2024-06-04,653,N,VIIRS,n,2,285.82,3.44,D,0
12.51773,105.35983,339.27,0.38,0.59,2024-06-04,653,N,VIIRS,n,2,276.65,2.64,D,0
12.57366,104.49693,335.11,0.33,0.56,2024-06-04,653,N,VIIRS,n,2,289.3,4.04,D,0
12.59011,104.18831,330.5,0.32,0.54,2024-06-04,653,N,VIIRS,n,2,286.82,3.37,D,0
