latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
5.94532,102.1072,332.59,0.38,0.36,2021-10-19,633,N,VIIRS,n,2,295.36,1.94,D,0
9.30022,99.20908,335.89,0.42,0.37,2021-10-19,634,N,VIIRS,n,2,295.6,3.94,D,0
12.32872,104.96181,341.46,0.54,0.42,2021-10-19,635,N,VIIRS,n,2,296.45,8.9,D,0
12.32996,104.96466,335.63,0.54,0.42,2021-10-19,635,N,VIIRS,n,2,296.13,6.48,D,0
13.26192,104.99641,337.52,0.55,0.43,2021-10-19,635,N,VIIRS,n,2,293.66,6.76,D,0
13.28586,104.24678,331.4,0.5,0.41,2021-10-19,635,N,VIIRS,n,2,296.74,2.67,D,0
18.26871,100.17944,331.97,0.39,0.36,2021-10-19,637,N,VIIRS,n,2,293.25,5.59,D,0
14.63364,101.0774,304.01,0.55,0.43,2021-10-19,1908,N,VIIRS,n,2,290.2,1.69,N,2
15.98959,97.68727,312.89,0.39,0.36,2021-10-19,1908,N,VIIRS,n,2,289.54,1.11,N,2
14.63465,101.07608,302.28,0.55,0.43,2021-10-19,1909,N,VIIRS,n,2,290.27,2.32,N,2
11.45182,105.02916,330.34,0.39,0.36,2021-10-20,616,N,VIIRS,n,2,295.71,3.05,D,0
11.76887,105.0029,338.67,0.39,0.36,2021-10-20,616,N,VIIRS,n,2,295.3,2.69,D,0
12.27099,104.94608,337.61,0.38,0.36,2021-10-20,616,N,VIIRS,n,2,295.2,4.42,D,0
12.93681,105.0975,339.29,0.38,0.36,2021-10-20,616,N,VIIRS,n,2,294.92,5.79,D,0
14.62499,99.38251,338.46,0.4,0.44,2021-10-20,617,N,VIIRS,n,2,292.64,3.85,D,0
17.16252,105.48918,329.72,0.4,0.37,2021-10-20,618,N,VIIRS,n,2,294.4,1.72,D,0
18.2464,103.12588,332.31,0.39,0.36,2021-10-20,618,N,VIIRS,n,2,295.71,3.73,D,0
18.24901,103.12511,330.46,0.39,0.36,2021-10-20,618,N,VIIRS,n,2,295.42,4.98,D,0
18.24958,103.12877,333.9,0.39,0.36,2021-10-20,618,N,VIIRS,n,2,294.85,4.98,D,0
18.5261,102.0202,306.33,0.38,0.36,2021-10-20,1849,N,VIIRS,n,2,290.67,0.51,N,0
14.62797,101.09883,311.7,0.38,0.36,2021-10-20,1850,N,VIIRS,n,2,288.07,0.91,N,2
14.63128,101.09938,302.69,0.38,0.36,2021-10-20,1850,N,VIIRS,n,2,287.33,0.91,N,2
14.64465,101.03601,302.49,0.38,0.36,2021-10-20,1850,N,VIIRS,n,2,287.63,1.04,N,2
14.6474,101.04011,305.31,0.38,0.36,2021-10-20,1850,N,VIIRS,n,2,287.53,1.03,N,2
18.00358,103.5018,335.49,0.39,0.44,2021-10-21,559,N,VIIRS,n,2,293.5,2.26,D,0
6.1277,105.02239,317.89,0.39,0.36,2021-10-21,1833,N,VIIRS,n,2,291.97,2.42,N,3
6.12826,105.01885,321.85,0.39,0.36,2021-10-21,1833,N,VIIRS,n,2,292.03,2.42,N,3
6.55109,104.55643,313.86,0.39,0.36,2021-10-21,1833,N,VIIRS,n,2,291.55,2.23,N,3
5.98633,101.98775,325.63,0.5,0.66,2021-10-22,717,N,VIIRS,n,2,282.58,3.1,D,0
16.11951,102.62368,308.95,0.62,0.54,2021-10-22,1812,N,VIIRS,n,2,285.38,1.91,N,0
6.12895,105.01937,317.71,0.49,0.4,2021-10-22,1814,N,VIIRS,n,2,292,1.26,N,3
6.9746,104.17625,308.48,0.56,0.43,2021-10-22,1814,N,VIIRS,n,2,290.82,3.92,N,3
7.1663,103.09708,326.76,0.44,0.46,2021-10-22,1814,N,VIIRS,n,2,290.95,2.17,N,3
6.86194,100.85216,331.76,0.41,0.45,2021-10-23,659,N,VIIRS,n,2,292.31,2.67,D,0
16.2213,98.02995,331.3,0.55,0.43,2021-10-23,702,N,VIIRS,n,2,292.77,4.11,D,0
16.22368,98.02762,339.06,0.55,0.43,2021-10-23,702,N,VIIRS,n,2,289.8,5.09,D,0
14.64654,101.03905,302.87,0.78,0.78,2021-10-23,1753,N,VIIRS,n,2,283.38,1.54,N,2
13.1117,100.91198,301.91,0.49,0.65,2021-10-23,1934,N,VIIRS,n,2,284.52,1.28,N,2
13.11535,100.91335,301,0.49,0.65,2021-10-23,1934,N,VIIRS,n,2,284.47,1.68,N,2
14.56976,100.76524,303.91,0.45,0.63,2021-10-23,1934,N,VIIRS,n,2,285,0.87,N,2
14.5706,100.7657,303.85,0.45,0.63,2021-10-23,1934,N,VIIRS,n,2,285.26,1,N,2
14.57151,100.75689,301.9,0.45,0.63,2021-10-23,1934,N,VIIRS,n,2,284.37,0.46,N,0
14.57229,100.75731,303.03,0.45,0.63,2021-10-23,1934,N,VIIRS,n,2,284.49,0.59,N,0
