latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
9.17989,99.59565,332.92,0.4,0.37,2024-01-07,646,N,VIIRS,n,2,288.82,1.54,D,0
10.28323,104.92665,333.4,0.52,0.5,2024-01-07,647,N,VIIRS,n,2,280.41,4.33,D,0
10.28384,104.93144,336.28,0.52,0.5,2024-01-07,647,N,VIIRS,n,2,282.49,6.29,D,0
10.28433,104.92968,350.21,0.52,0.5,2024-01-07,647,N,VIIRS,n,2,282.11,9.39,D,0
10.46525,98.65346,349.26,0.39,0.36,2024-01-07,647,N,VIIRS,n,2,299.83,11.49,D,0
10.5509,99.1228,332.51,0.4,0.37,2024-01-07,647,N,VIIRS,n,2,295.35,1.68,D,0
10.6223,103.83729,330.12,0.45,0.47,2024-01-07,647,N,VIIRS,n,2,289.42,3.92,D,0
10.62763,104.67978,331.37,0.51,0.49,2024-01-07,647,N,VIIRS,n,2,288.61,4.21,D,0
10.6463,104.71535,329.77,0.51,0.49,2024-01-07,647,N,VIIRS,n,2,290.23,3.8,D,0
10.65087,104.71475,330.13,0.51,0.49,2024-01-07,647,N,VIIRS,n,2,291.13,3.73,D,0
10.67584,103.83009,342.23,0.45,0.47,2024-01-07,647,N,VIIRS,n,2,292.33,13.28,D,0
10.68043,103.57063,340.12,0.43,0.46,2024-01-07,647,N,VIIRS,n,2,287.92,3.61,D,0
10.69917,103.64555,342.36,0.43,0.46,2024-01-07,647,N,VIIRS,n,2,288.61,3.99,D,0
10.90473,103.12362,342.27,0.41,0.45,2024-01-07,647,N,VIIRS,n,2,297.56,4.94,D,0
10.90522,103.12732,344.78,0.41,0.45,2024-01-07,647,N,VIIRS,n,2,296.94,4.94,D,0
10.91203,103.21042,330.78,0.41,0.45,2024-01-07,647,N,VIIRS,n,2,297.31,2.53,D,0
10.93424,103.21889,331.19,0.41,0.45,2024-01-07,647,N,VIIRS,n,2,298.49,4.48,D,0
10.95963,105.58109,342.25,0.59,0.53,2024-01-07,647,N,VIIRS,n,2,293.77,7.68,D,0
10.96406,103.34666,335.32,0.42,0.45,2024-01-07,647,N,VIIRS,n,2,297.17,2.61,D,0
10.98652,103.67795,335.71,0.44,0.46,2024-01-07,647,N,VIIRS,n,2,292.74,4.45,D,0
10.98762,103.33201,336.42,0.42,0.45,2024-01-07,647,N,VIIRS,n,2,292.92,2.48,D,0
10.99387,103.37804,344.73,0.42,0.45,2024-01-07,647,N,VIIRS,n,2,300.78,10.81,D,0
10.9944,103.3819,342.56,0.42,0.45,2024-01-07,647,N,VIIRS,n,2,299.32,10.67,D,0
11.02014,103.21766,329.73,0.41,0.45,2024-01-07,647,N,VIIRS,n,2,293.07,2.78,D,0
11.02697,103.40137,349.63,0.42,0.45,2024-01-07,647,N,VIIRS,n,2,299.33,6.77,D,0
11.02753,103.40537,342.73,0.42,0.45,2024-01-07,647,N,VIIRS,n,2,298.72,6.77,D,0
11.03117,103.40081,344.24,0.42,0.45,2024-01-07,647,N,VIIRS,n,2,297.28,6.77,D,0
