latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
19.11132,105.37627,340.23,0.73,0.76,2023-05-17,516,N,VIIRS,n,2,296.05,4.91,D,0
19.50977,104.92463,353.65,0.76,0.77,2023-05-17,516,N,VIIRS,n,2,294.95,15.33,D,0
19.51147,104.9317,337.52,0.76,0.77,2023-05-17,516,N,VIIRS,n,2,294.2,17.62,D,0
19.51232,104.92201,335.71,0.76,0.77,2023-05-17,516,N,VIIRS,n,2,294.49,13.48,D,0
19.51417,104.92953,356.79,0.76,0.77,2023-05-17,516,N,VIIRS,n,2,294.73,13.48,D,0
20.07421,104.51631,353.05,0.78,0.78,2023-05-17,517,N,VIIRS,n,2,293.1,14.1,D,0
20.08045,104.51726,367,0.78,0.78,2023-05-17,517,N,VIIRS,h,2,296.45,114.18,D,0
20.08173,104.51616,367,0.78,0.78,2023-05-17,517,N,VIIRS,h,2,296.46,263.53,D,0
20.08617,104.50971,352.83,0.79,0.78,2023-05-17,517,N,VIIRS,n,2,292.7,124.66,D,0
20.0882,104.51811,334.84,0.78,0.78,2023-05-17,517,N,VIIRS,n,2,292.65,114.18,D,0
5.69857,102.65317,330.12,0.4,0.44,2023-05-17,653,N,VIIRS,n,2,294.57,2.81,D,0
5.92894,102.41476,334.96,0.39,0.44,2023-05-17,653,N,VIIRS,n,2,294.95,2.03,D,0
8.0198,99.83613,335.72,0.45,0.39,2023-05-17,654,N,VIIRS,n,2,296.06,4.72,D,0
8.78263,99.28828,330.42,0.43,0.38,2023-05-17,654,N,VIIRS,n,2,294.88,1.75,D,0
8.89527,99.39671,335.5,0.44,0.38,2023-05-17,654,N,VIIRS,n,2,296.64,3.32,D,0
9.09814,99.60654,330.01,0.45,0.39,2023-05-17,654,N,VIIRS,n,2,298.19,2.8,D,0
9.13564,99.56385,336.49,0.45,0.39,2023-05-17,654,N,VIIRS,n,2,298.96,4.56,D,0
10.90587,103.89513,341.03,0.57,0.52,2023-05-17,654,N,VIIRS,n,2,288.84,7.42,D,0
10.91023,103.89677,355.84,0.57,0.52,2023-05-17,654,N,VIIRS,n,2,288.79,22.68,D,0
10.91069,103.89465,341.37,0.57,0.52,2023-05-17,654,N,VIIRS,n,2,288.6,7.42,D,0
11.02341,103.30978,340.9,0.52,0.5,2023-05-17,654,N,VIIRS,n,2,286.22,7.68,D,0
11.02404,103.31458,341.34,0.52,0.5,2023-05-17,654,N,VIIRS,n,2,286.11,7.68,D,0
11.08002,105.15592,331.84,0.35,0.56,2023-05-17,654,N,VIIRS,n,2,290.59,3.57,D,0
11.08063,105.15805,341.76,0.35,0.56,2023-05-17,654,N,VIIRS,n,2,291.07,4.4,D,0
11.265,105.22886,332.72,0.35,0.57,2023-05-17,654,N,VIIRS,n,2,289.38,5.46,D,0
11.29682,105.1466,357.5,0.35,0.57,2023-05-17,654,N,VIIRS,n,2,284.05,4.78,D,0
11.34043,105.19743,330.51,0.35,0.57,2023-05-17,654,N,VIIRS,n,2,293.13,3.39,D,0
11.34245,105.21381,332.79,0.35,0.57,2023-05-17,654,N,VIIRS,n,2,291.78,2.01,D,0
11.43061,105.1486,330.03,0.35,0.57,2023-05-17,654,N,VIIRS,n,2,295.29,2.73,D,0
10.8527,99.38488,336.45,0.46,0.39,2023-05-17,655,N,VIIRS,n,2,300.03,2.14,D,0
11.4081,98.75914,334.88,0.43,0.38,2023-05-17,655,N,VIIRS,n,2,297.88,3.39,D,0
11.56848,104.08121,334.13,0.6,0.53,2023-05-17,655,N,VIIRS,n,2,283.1,5.26,D,0
11.57122,104.07801,333.52,0.6,0.53,2023-05-17,655,N,VIIRS,n,2,282.86,2.7,D,0
11.67416,98.38845,331.87,0.42,0.38,2023-05-17,655,N,VIIRS,n,2,297.33,1.7,D,0
11.67567,98.38873,336.24,0.42,0.38,2023-05-17,655,N,VIIRS,n,2,297.71,3.75,D,0
11.71744,105.01392,367,0.35,0.56,2023-05-17,655,N,VIIRS,h,2,292.31,9.98,D,0
11.75989,99.1313,331.17,0.45,0.39,2023-05-17,655,N,VIIRS,n,2,297.94,2.18,D,0
11.76347,99.13076,337.05,0.45,0.39,2023-05-17,655,N,VIIRS,n,2,298.06,5.32,D,0
11.77725,99.17575,330.01,0.45,0.39,2023-05-17,655,N,VIIRS,n,2,299.49,2.1,D,0
11.77903,99.13708,331.35,0.45,0.39,2023-05-17,655,N,VIIRS,n,2,300.24,3.27,D,0
11.77999,99.13367,337.93,0.45,0.39,2023-05-17,655,N,VIIRS,n,2,299.49,3.28,D,0
11.848,99.46523,338.06,0.47,0.4,2023-05-17,655,N,VIIRS,n,2,292.41,7.19,D,0
11.84861,99.46967,337.14,0.47,0.4,2023-05-17,655,N,VIIRS,n,2,292.95,7.19,D,0
11.8503,105.32531,330.51,0.36,0.58,2023-05-17,655,N,VIIRS,n,2,294.24,2.09,D,0
11.85166,99.46475,334.47,0.47,0.4,2023-05-17,655,N,VIIRS,n,2,292.64,4.09,D,0
11.85227,99.46915,336.72,0.47,0.4,2023-05-17,655,N,VIIRS,n,2,290.46,4.09,D,0
11.86135,99.48093,341.53,0.47,0.4,2023-05-17,655,N,VIIRS,n,2,295.52,31.29,D,0
11.86499,99.4803,338.43,0.47,0.4,2023-05-17,655,N,VIIRS,n,2,298.27,31.29,D,0
11.86782,99.52751,334.23,0.47,0.4,2023-05-17,655,N,VIIRS,n,2,293.94,3.22,D,0
11.88023,99.45603,339.01,0.47,0.4,2023-05-17,655,N,VIIRS,n,2,295.07,5.71,D,0
11.89474,105.02682,334.04,0.35,0.57,2023-05-17,655,N,VIIRS,n,2,290.8,2.4,D,0
