latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
6.13313,101.91208,327.95,0.41,0.37,2022-06-11,626,N,VIIRS,n,2,282.24,1.89,D,0
9.89751,105.42977,335.9,0.43,0.38,2022-06-11,627,N,VIIRS,n,2,296.6,3.35,D,0
9.89767,105.57927,340.17,0.44,0.38,2022-06-11,627,N,VIIRS,n,2,294.93,4.83,D,0
9.94234,105.61353,331.42,0.44,0.38,2022-06-11,627,N,VIIRS,n,2,291.4,3.37,D,0
9.96758,105.48894,332.24,0.43,0.38,2022-06-11,627,N,VIIRS,n,2,295.47,5.01,D,0
9.97462,105.33933,340.97,0.43,0.38,2022-06-11,627,N,VIIRS,n,2,296.78,3.43,D,0
9.98828,105.43347,330.56,0.43,0.38,2022-06-11,627,N,VIIRS,n,2,295.09,2.29,D,0
9.99753,105.14587,346.1,0.42,0.38,2022-06-11,627,N,VIIRS,n,2,298.64,5.63,D,0
10.0615,105.31853,331.82,0.43,0.38,2022-06-11,627,N,VIIRS,n,2,295.72,1.79,D,0
10.06499,105.31802,345.26,0.43,0.38,2022-06-11,627,N,VIIRS,n,2,298.67,7.47,D,0
10.07434,105.30866,331.02,0.43,0.38,2022-06-11,627,N,VIIRS,n,2,297.34,2.38,D,0
10.07456,105.53417,335.39,0.44,0.38,2022-06-11,627,N,VIIRS,n,2,291.37,4.71,D,0
10.15436,105.11489,330.35,0.42,0.38,2022-06-11,627,N,VIIRS,n,2,297.24,2.68,D,0
10.19219,105.37561,340.11,0.43,0.38,2022-06-11,627,N,VIIRS,n,2,298.57,6.18,D,0
10.24644,105.42815,331.72,0.43,0.38,2022-06-11,627,N,VIIRS,n,2,297.82,3.59,D,0
10.24648,105.42815,330.81,0.43,0.38,2022-06-11,627,N,VIIRS,n,2,297.82,3.79,D,0
10.27349,104.61871,330.44,0.41,0.37,2022-06-11,627,N,VIIRS,n,2,298.22,2.56,D,2
10.36652,105.41151,333.57,0.43,0.38,2022-06-11,627,N,VIIRS,n,2,299.57,2.62,D,0
10.37341,104.80623,331.95,0.41,0.37,2022-06-11,627,N,VIIRS,n,2,295.78,1.6,D,0
10.37452,104.80641,331.31,0.41,0.37,2022-06-11,627,N,VIIRS,n,2,295.28,1.35,D,0
10.37889,104.85983,348.52,0.41,0.37,2022-06-11,627,N,VIIRS,n,2,297.52,10.18,D,0
10.39862,104.8837,335.83,0.42,0.37,2022-06-11,627,N,VIIRS,n,2,296.17,2.35,D,0
10.47957,104.88336,331.23,0.42,0.37,2022-06-11,627,N,VIIRS,n,2,297.9,2.44,D,0
10.50298,104.83327,330.23,0.42,0.37,2022-06-11,627,N,VIIRS,n,2,297.47,2.89,D,0
10.50353,104.83707,331.3,0.42,0.37,2022-06-11,627,N,VIIRS,n,2,297.25,2.86,D,0
10.50642,104.83276,336.8,0.42,0.37,2022-06-11,627,N,VIIRS,n,2,297.32,3.38,D,0
10.55368,105.58897,335.82,0.44,0.39,2022-06-11,627,N,VIIRS,n,2,298.75,3.54,D,0
10.72796,99.08768,326.52,0.49,0.4,2022-06-11,627,N,VIIRS,n,2,287.69,5.49,D,0
10.75141,105.03564,340.72,0.42,0.38,2022-06-11,627,N,VIIRS,n,2,299.93,4.68,D,0
11.10757,103.60949,343.38,0.39,0.36,2022-06-11,627,N,VIIRS,n,2,291.49,41.12,D,0
11.19601,103.75311,332.35,0.39,0.36,2022-06-11,627,N,VIIRS,n,2,290.26,2.8,D,0
11.23684,105.13616,346.23,0.43,0.38,2022-06-11,627,N,VIIRS,n,2,294.57,6.04,D,0
11.29847,105.33887,336.37,0.44,0.38,2022-06-11,627,N,VIIRS,n,2,300.06,2.45,D,0
11.30201,105.33835,330.46,0.44,0.38,2022-06-11,627,N,VIIRS,n,2,299.05,2.45,D,0
11.32035,105.21784,336.16,0.44,0.38,2022-06-11,627,N,VIIRS,n,2,298.87,4.3,D,0
11.37634,103.09879,329.43,0.39,0.36,2022-06-11,627,N,VIIRS,n,2,277.48,1.81,D,0
11.7713,104.74392,338.07,0.42,0.38,2022-06-11,627,N,VIIRS,n,2,297.86,2.92,D,0
11.77566,102.9449,331.93,0.39,0.36,2022-06-11,627,N,VIIRS,n,2,279.15,2.59,D,0
11.82011,105.24071,330.82,0.44,0.38,2022-06-11,627,N,VIIRS,n,2,297.34,1.93,D,0
11.88305,104.74709,332.5,0.42,0.38,2022-06-11,627,N,VIIRS,n,2,296.28,3.49,D,0
12.20631,105.56605,332.8,0.46,0.39,2022-06-11,627,N,VIIRS,n,2,293.77,2.21,D,0
12.23048,103.70728,334.97,0.4,0.37,2022-06-11,627,N,VIIRS,n,2,290.46,3.03,D,0
12.24933,103.83508,330.05,0.4,0.37,2022-06-11,627,N,VIIRS,n,2,285.46,2.23,D,0
12.26431,105.37808,332.93,0.45,0.39,2022-06-11,627,N,VIIRS,n,2,292.65,2.59,D,0
12.32963,105.41231,346.49,0.45,0.39,2022-06-11,627,N,VIIRS,n,2,296.54,9.06,D,0
12.3439,105.17903,347.25,0.44,0.39,2022-06-11,627,N,VIIRS,n,2,292.61,9.77,D,0
12.34746,105.17851,347.52,0.44,0.39,2022-06-11,627,N,VIIRS,n,2,289.52,6.67,D,0
12.45283,105.49785,336.51,0.46,0.39,2022-06-11,627,N,VIIRS,n,2,295.76,2.7,D,0
12.46004,105.49677,330.86,0.46,0.39,2022-06-11,627,N,VIIRS,n,2,296.09,2.87,D,0
12.46365,105.49622,333.27,0.46,0.39,2022-06-11,627,N,VIIRS,n,2,295.36,3.59,D,0
12.46424,105.50043,332.11,0.46,0.39,2022-06-11,627,N,VIIRS,n,2,294.49,3.56,D,0
12.49371,105.52643,332.72,0.46,0.39,2022-06-11,627,N,VIIRS,n,2,294.74,3.56,D,0
12.49431,105.53066,330.03,0.46,0.39,2022-06-11,627,N,VIIRS,n,2,294.52,5.05,D,0
12.49793,105.53014,334.51,0.46,0.39,2022-06-11,627,N,VIIRS,n,2,295.4,6.63,D,0
12.66733,105.62461,337.06,0.47,0.4,2022-06-11,627,N,VIIRS,n,2,294.83,3.46,D,0
12.68785,105.29816,334.18,0.45,0.39,2022-06-11,627,N,VIIRS,n,2,289.74,5.76,D,0
12.6918,105.48159,336.63,0.46,0.39,2022-06-11,627,N,VIIRS,n,2,293.31,22.97,D,0
12.69542,105.48106,344.86,0.46,0.39,2022-06-11,627,N,VIIRS,n,2,296.51,22.97,D,0
12.70393,105.35954,330.82,0.45,0.39,2022-06-11,627,N,VIIRS,n,2,288.66,20.31,D,0
