latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
6.05994,102.34457,329.06,0.46,0.47,2025-04-01,608,N,VIIRS,n,2,287.23,2.11,D,0
6.14537,102.29214,328.31,0.47,0.47,2025-04-01,608,N,VIIRS,n,2,289.99,1.99,D,0
6.64565,101.25142,341.88,0.54,0.51,2025-04-01,608,N,VIIRS,n,2,289.45,6.85,D,0
9.62417,105.4541,330.9,0.42,0.38,2025-04-01,608,N,VIIRS,n,2,292.95,4.2,D,0
9.77519,105.2673,333.5,0.43,0.38,2025-04-01,609,N,VIIRS,l,2,296.37,10.83,D,0
10.329,104.71711,333.57,0.45,0.39,2025-04-01,609,N,VIIRS,l,2,291.64,9.01,D,0
12.4911,104.88731,334.02,0.42,0.38,2025-04-01,609,N,VIIRS,l,2,299.33,5.6,D,0
12.49564,104.92924,331.51,0.42,0.38,2025-04-01,609,N,VIIRS,l,2,297.71,7.09,D,0
12.6048,103.7675,341.64,0.47,0.39,2025-04-01,609,N,VIIRS,n,2,295.7,4.4,D,0
12.76917,102.70486,330.82,0.53,0.42,2025-04-01,609,N,VIIRS,n,2,298.31,2.48,D,0
12.90483,103.39424,332.39,0.48,0.4,2025-04-01,609,N,VIIRS,l,2,300.11,7.04,D,0
13.16564,104.57635,351.36,0.43,0.38,2025-04-01,609,N,VIIRS,n,2,302.3,7.98,D,0
13.18413,105.54993,333.3,0.4,0.37,2025-04-01,609,N,VIIRS,n,2,295.98,4.06,D,0
13.20625,104.74115,342.14,0.42,0.38,2025-04-01,609,N,VIIRS,n,2,298.01,17.91,D,0
12.67645,98.91452,332.28,0.61,0.53,2025-04-01,610,N,VIIRS,n,2,289.89,4.75,D,0
12.938,98.94041,334.59,0.6,0.53,2025-04-01,610,N,VIIRS,n,2,291.84,22,D,0
12.93892,98.94538,342.74,0.6,0.53,2025-04-01,610,N,VIIRS,n,2,297.03,73.87,D,0
12.94299,98.94015,327.25,0.6,0.53,2025-04-01,610,N,VIIRS,n,2,290.66,6.53,D,0
12.94391,98.94511,342.13,0.6,0.53,2025-04-01,610,N,VIIRS,n,2,291.33,17.37,D,0
13.08723,102.44595,330.96,0.54,0.42,2025-04-01,610,N,VIIRS,n,2,299,3.43,D,0
13.13912,98.72192,355.23,0.61,0.54,2025-04-01,610,N,VIIRS,n,2,290.56,24.61,D,0
13.14004,98.71946,338.47,0.61,0.54,2025-04-01,610,N,VIIRS,n,2,290.71,29.44,D,0
13.19763,103.35131,338.38,0.48,0.4,2025-04-01,610,N,VIIRS,n,2,298.85,5.97,D,0
13.2013,103.35066,338.9,0.48,0.4,2025-04-01,610,N,VIIRS,n,2,299.47,5.97,D,0
13.33592,101.12231,335.53,0.43,0.46,2025-04-01,610,N,VIIRS,n,2,297.34,6.38,D,0
13.33792,102.66581,333.75,0.52,0.41,2025-04-01,610,N,VIIRS,n,2,298.93,4.52,D,0
13.47839,102.85128,330.61,0.5,0.41,2025-04-01,610,N,VIIRS,n,2,298.1,2.68,D,0
13.65865,102.4771,349.24,0.53,0.42,2025-04-01,610,N,VIIRS,n,2,298.72,14.98,D,0
13.71474,100.73906,338.52,0.44,0.46,2025-04-01,610,N,VIIRS,n,2,296.22,2.36,D,0
13.74635,105.35081,331.06,0.4,0.37,2025-04-01,610,N,VIIRS,l,2,301,2.38,D,0
13.80841,101.49007,331.78,0.4,0.44,2025-04-01,610,N,VIIRS,n,2,301.07,3.68,D,0
13.81952,101.52959,330.67,0.4,0.44,2025-04-01,610,N,VIIRS,l,2,300.7,3.44,D,0
13.83358,101.39381,337.05,0.4,0.44,2025-04-01,610,N,VIIRS,n,2,299.88,2.07,D,0
13.83911,102.19543,334.98,0.54,0.42,2025-04-01,610,N,VIIRS,n,2,298.19,3.58,D,0
13.85623,103.31727,335.58,0.47,0.4,2025-04-01,610,N,VIIRS,l,2,299.7,4.95,D,0
13.86414,101.16599,343.78,0.42,0.45,2025-04-01,610,N,VIIRS,n,2,300.34,7.06,D,0
13.86482,101.16983,337.84,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,299,7.06,D,0
13.8654,101.38779,330.61,0.4,0.44,2025-04-01,610,N,VIIRS,n,2,299.52,2.82,D,0
13.86788,101.28306,337.32,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,298.39,4.46,D,0
13.86827,101.16524,341.88,0.42,0.45,2025-04-01,610,N,VIIRS,n,2,298,5.01,D,0
13.86854,101.28682,337.28,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,298.71,4.46,D,0
13.86895,101.16906,343.34,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,298.71,5.01,D,0
13.86948,101.38705,348.51,0.4,0.44,2025-04-01,610,N,VIIRS,n,2,298.96,2.82,D,0
13.87006,101.24754,331.8,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,299.04,3.32,D,0
13.87158,101.20804,349.73,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,300.11,9.36,D,0
13.87417,101.24678,330.73,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,298.35,3.16,D,0
13.89845,101.19129,343.67,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,299.04,4.02,D,0
13.89912,101.19511,332,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,298.95,4.02,D,0
13.90258,101.19053,330.68,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,298.52,4.02,D,0
13.90475,105.0035,335.11,0.41,0.37,2025-04-01,610,N,VIIRS,n,2,298.87,6.11,D,0
13.90872,100.51095,330.86,0.46,0.47,2025-04-01,610,N,VIIRS,n,2,295.19,2.56,D,0
13.90922,101.22859,330.3,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,299.19,2.6,D,0
13.90965,102.2321,330.05,0.54,0.42,2025-04-01,610,N,VIIRS,n,2,299.76,2.68,D,0
13.9115,101.19283,330.44,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,298.71,2.16,D,0
13.91282,101.20046,335.3,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,298.67,4.24,D,0
13.91334,101.22784,337.1,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,299.25,4.03,D,0
13.91349,101.20427,330.48,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,299.46,5.05,D,0
13.91562,101.19207,348.97,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,299.65,7.46,D,0
13.91695,101.1997,331.79,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,298.37,4.46,D,0
13.92643,101.47186,334.12,0.4,0.44,2025-04-01,610,N,VIIRS,n,2,301.81,3.34,D,0
13.93048,101.47111,341.34,0.4,0.44,2025-04-01,610,N,VIIRS,n,2,302.03,3.67,D,0
13.9435,101.44978,332.59,0.4,0.44,2025-04-01,610,N,VIIRS,n,2,301.75,1.94,D,0
13.95463,101.75129,333.49,0.57,0.43,2025-04-01,610,N,VIIRS,n,2,301.32,6.6,D,0
13.95563,101.1687,338.03,0.41,0.45,2025-04-01,610,N,VIIRS,n,2,298.38,4.21,D,0
13.96164,101.45784,330.67,0.4,0.44,2025-04-01,610,N,VIIRS,l,2,301.36,2.74,D,0
13.96632,101.46076,339.8,0.4,0.44,2025-04-01,610,N,VIIRS,n,2,300.68,2.74,D,0
13.97839,101.46179,343.5,0.4,0.44,2025-04-01,610,N,VIIRS,n,2,299.72,5.42,D,0
