latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.92875,99.11753,341.22,0.44,0.38,2022-07-12,648,N,VIIRS,n,2,268.27,7.27,D,0
18.40539,103.11985,338.69,0.42,0.38,2022-07-13,630,N,VIIRS,n,2,296.22,5.3,D,0
20.17356,102.98319,330.59,0.43,0.38,2022-07-13,630,N,VIIRS,n,2,271.84,3.39,D,0
20.29918,103.00726,330.74,0.43,0.38,2022-07-13,630,N,VIIRS,n,2,275.08,2.95,D,0
13.32471,99.81063,326.63,0.51,0.49,2022-07-14,610,N,VIIRS,n,2,285.44,3.18,D,0
18.93924,105.35092,327.86,0.4,0.37,2022-07-14,1841,N,VIIRS,n,2,291.46,4.04,N,2
16.85253,99.9941,307.84,0.47,0.4,2022-07-14,1842,N,VIIRS,n,2,266.63,1.52,N,0
12.21522,105.29812,333.42,0.48,0.48,2022-07-15,550,N,VIIRS,n,2,291.53,4.53,D,0
18.64754,98.89,326.27,0.71,0.75,2022-07-15,733,N,VIIRS,n,2,283.64,2.57,D,0
18.93614,105.35313,306.08,0.46,0.39,2022-07-15,1822,N,VIIRS,n,2,289.79,1.21,N,2
18.93975,105.35366,319.39,0.46,0.39,2022-07-15,1822,N,VIIRS,n,2,290.38,2.01,N,2
16.31457,103.42612,300.39,0.54,0.42,2022-07-15,1823,N,VIIRS,n,2,280.33,1.41,N,0
17.10497,102.71305,316.27,0.4,0.45,2022-07-15,1823,N,VIIRS,n,2,288.76,0.98,N,0
10.64254,104.52739,307.49,0.42,0.38,2022-07-15,1825,N,VIIRS,n,2,287.91,0.4,N,2
10.68881,104.51394,306.4,0.42,0.38,2022-07-15,1825,N,VIIRS,n,2,288.62,1.19,N,2
