latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
12.75569,104.33743,330.45,0.51,0.49,2023-07-31,648,N,VIIRS,n,2,281.24,4.54,D,0
14.6429,100.1861,330.48,0.46,0.39,2023-07-31,649,N,VIIRS,n,2,291.24,3.03,D,0
15.93891,100.31998,335.52,0.48,0.4,2023-07-31,649,N,VIIRS,n,2,281.84,3.67,D,0
19.20152,105.32551,331.88,0.36,0.57,2023-07-31,650,N,VIIRS,n,2,276.63,2.16,D,0
5.64145,105.04333,318.45,0.54,0.68,2023-07-31,1743,N,VIIRS,n,2,286.24,6.29,N,3
5.64212,105.03835,355.52,0.54,0.68,2023-07-31,1743,N,VIIRS,n,2,286.95,6.29,N,3
5.64489,105.04221,367,0.54,0.68,2023-07-31,1743,N,VIIRS,h,2,286.8,11.87,N,3
5.6456,105.03723,330.6,0.54,0.68,2023-07-31,1743,N,VIIRS,n,2,286.58,12.43,N,3
10.62317,105.23546,329.66,0.44,0.38,2023-08-01,629,N,VIIRS,n,2,284.64,4.45,D,0
10.62612,105.23096,329.14,0.44,0.38,2023-08-01,629,N,VIIRS,n,2,283.57,2.48,D,0
10.64547,105.24035,333.72,0.44,0.38,2023-08-01,629,N,VIIRS,n,2,284.26,2.96,D,0
10.65036,105.15046,336,0.43,0.38,2023-08-01,629,N,VIIRS,n,2,284.26,4,D,0
10.65046,105.15044,335.17,0.43,0.38,2023-08-01,629,N,VIIRS,n,2,284.19,4.23,D,0
10.6662,105.16026,332.29,0.43,0.38,2023-08-01,629,N,VIIRS,n,2,284.66,4.25,D,0
10.67817,105.21936,325.28,0.44,0.38,2023-08-01,629,N,VIIRS,n,2,283.2,2.15,D,0
10.68583,105.09689,339.78,0.43,0.38,2023-08-01,629,N,VIIRS,n,2,282.58,5.51,D,0
10.68756,105.58202,339.02,0.45,0.39,2023-08-01,629,N,VIIRS,n,2,273.01,5.71,D,0
10.69942,105.31845,345.75,0.44,0.38,2023-08-01,629,N,VIIRS,n,2,281.26,6.57,D,0
10.70512,105.23171,325.25,0.44,0.38,2023-08-01,629,N,VIIRS,n,2,283.51,1.9,D,0
10.70952,105.16203,331.63,0.43,0.38,2023-08-01,629,N,VIIRS,n,2,287.5,3.45,D,0
10.71009,105.16599,329.41,0.43,0.38,2023-08-01,629,N,VIIRS,n,2,287.46,6.92,D,0
10.71418,105.16946,338.99,0.43,0.38,2023-08-01,629,N,VIIRS,n,2,285.88,5.71,D,0
12.55589,103.03322,347.98,0.39,0.36,2023-08-01,629,N,VIIRS,n,2,293.79,7.69,D,0
15.11399,100.16805,336.32,0.4,0.37,2023-08-01,630,N,VIIRS,l,2,295.08,4.45,D,0
15.80327,100.26373,342.39,0.39,0.36,2023-08-01,630,N,VIIRS,n,2,295.84,6.19,D,0
15.96952,100.30328,330.01,0.39,0.36,2023-08-01,630,N,VIIRS,l,2,295.8,1.43,D,0
16.33984,99.59138,338.1,0.41,0.37,2023-08-01,631,N,VIIRS,n,2,291.8,3.79,D,0
13.23336,101.31837,303.16,0.48,0.4,2023-08-01,1903,N,VIIRS,n,2,283.53,1,N,0
13.23703,101.31905,309.58,0.48,0.4,2023-08-01,1903,N,VIIRS,n,2,283.47,1,N,0
7.59033,102.98837,339,0.49,0.48,2023-08-01,1904,N,VIIRS,n,2,288.08,3.16,N,3
7.59479,102.98914,325.1,0.49,0.48,2023-08-01,1904,N,VIIRS,n,2,287.93,3.16,N,3
10.50318,105.32597,334.14,0.42,0.38,2023-08-02,610,N,VIIRS,n,2,288.48,4.58,D,0
12.13366,99.88846,335.47,0.53,0.5,2023-08-02,610,N,VIIRS,n,2,279.13,5.24,D,0
5.64774,104.97618,310.65,0.53,0.42,2023-08-02,1846,N,VIIRS,n,2,291.05,5.97,N,3
5.73582,103.6496,319.15,0.45,0.39,2023-08-02,1846,N,VIIRS,n,2,288.97,2.28,N,3
7.16733,103.09722,314.87,0.42,0.37,2023-08-02,1846,N,VIIRS,n,2,281.38,2.13,N,3
5.64662,104.97698,316.59,0.39,0.36,2023-08-03,1827,N,VIIRS,n,2,293.1,3.94,N,3
7.1662,103.09747,317.14,0.44,0.39,2023-08-03,1827,N,VIIRS,n,2,293.15,4.12,N,3
6.84342,100.63718,328.94,0.32,0.54,2023-08-04,712,N,VIIRS,n,2,290.28,1.75,D,0
8.29594,99.94787,340.52,0.6,0.53,2023-08-04,712,N,VIIRS,n,2,292.04,6.68,D,0
9.0722,99.35822,331.59,0.56,0.52,2023-08-04,712,N,VIIRS,n,2,290.02,5.14,D,0
5.64721,104.9762,324.03,0.41,0.45,2023-08-04,1808,N,VIIRS,n,2,292.39,3.67,N,3
7.16554,103.0976,307.84,0.57,0.52,2023-08-04,1808,N,VIIRS,n,2,288.61,3.63,N,3
7.16628,103.09241,309.64,0.57,0.52,2023-08-04,1808,N,VIIRS,n,2,288.71,3.63,N,3
