latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
7.33497,100.48881,337.45,0.44,0.46,2024-08-09,614,N,VIIRS,n,2,293.76,3.46,D,0
7.42638,100.41689,336.63,0.45,0.47,2024-08-09,615,N,VIIRS,n,2,292.77,3.59,D,0
10.29521,104.91814,330.03,0.39,0.36,2024-08-09,615,N,VIIRS,l,2,294.79,11.6,D,0
10.55941,105.11826,333.49,0.39,0.36,2024-08-09,615,N,VIIRS,n,2,293.89,4.59,D,0
10.55995,105.12177,336.55,0.39,0.36,2024-08-09,615,N,VIIRS,n,2,293.95,4.59,D,0
10.57063,105.32517,335.06,0.38,0.36,2024-08-09,615,N,VIIRS,n,2,298.4,3.86,D,0
10.67091,105.51707,330.78,0.38,0.36,2024-08-09,615,N,VIIRS,n,2,297.67,3.43,D,0
10.73398,105.39607,348.23,0.38,0.36,2024-08-09,615,N,VIIRS,n,2,295.86,6.56,D,0
10.73671,105.24039,333.13,0.39,0.36,2024-08-09,615,N,VIIRS,n,2,296.2,2.68,D,0
10.75043,105.37475,334.24,0.38,0.36,2024-08-09,615,N,VIIRS,n,2,298.2,4.61,D,0
11.49786,105.21843,331.87,0.38,0.36,2024-08-09,615,N,VIIRS,n,2,297.42,2.66,D,0
11.18756,99.45563,326.55,0.45,0.47,2024-08-09,616,N,VIIRS,n,2,292.95,4.07,D,0
12.01002,105.60789,330.01,0.38,0.36,2024-08-09,616,N,VIIRS,l,2,303.46,4.02,D,0
12.11432,105.49355,334.23,0.38,0.36,2024-08-09,616,N,VIIRS,n,2,296.55,2.28,D,0
14.00362,99.0611,348.02,0.43,0.46,2024-08-09,616,N,VIIRS,n,2,290.37,8.02,D,0
14.36295,100.72231,335.13,0.51,0.41,2024-08-09,616,N,VIIRS,n,2,293.98,3.98,D,0
14.39168,100.25674,330.73,0.54,0.42,2024-08-09,616,N,VIIRS,n,2,294.18,2.47,D,0
14.4643,99.9117,347.04,0.56,0.43,2024-08-09,616,N,VIIRS,n,2,295.03,6.28,D,0
14.5871,100.32623,339.5,0.53,0.42,2024-08-09,616,N,VIIRS,n,2,294.77,4.5,D,0
14.58924,100.32805,341.25,0.53,0.42,2024-08-09,616,N,VIIRS,n,2,293.71,10.36,D,0
14.78193,100.21147,339.5,0.53,0.42,2024-08-09,617,N,VIIRS,n,2,294.69,5.45,D,0
14.83918,100.26706,335.5,0.53,0.42,2024-08-09,617,N,VIIRS,n,2,294.29,3.42,D,0
15.11566,100.30424,334.8,0.52,0.42,2024-08-09,617,N,VIIRS,n,2,292.67,3.78,D,0
15.11719,100.30202,335.74,0.52,0.42,2024-08-09,617,N,VIIRS,n,2,293.11,3.05,D,0
15.13096,100.16563,334.44,0.53,0.42,2024-08-09,617,N,VIIRS,n,2,292.77,4.23,D,0
15.15576,100.12549,335.48,0.53,0.42,2024-08-09,617,N,VIIRS,n,2,294.72,4.02,D,0
15.33691,100.14769,334.28,0.53,0.42,2024-08-09,617,N,VIIRS,n,2,295.71,3.25,D,0
15.46302,104.67663,336.93,0.38,0.36,2024-08-09,617,N,VIIRS,n,2,298.12,2.93,D,0
15.67884,100.37502,330.59,0.51,0.41,2024-08-09,617,N,VIIRS,n,2,295.75,3.61,D,0
15.91681,100.1581,331.03,0.52,0.41,2024-08-09,617,N,VIIRS,n,2,293.23,3.26,D,0
15.94386,100.03063,330.97,0.53,0.42,2024-08-09,617,N,VIIRS,n,2,294.15,2.19,D,0
15.95361,100.01875,330.35,0.53,0.42,2024-08-09,617,N,VIIRS,n,2,294.5,2.84,D,0
15.97265,99.92374,335.67,0.53,0.42,2024-08-09,617,N,VIIRS,n,2,293.14,5.48,D,0
16.00757,100.03405,347.52,0.52,0.42,2024-08-09,617,N,VIIRS,n,2,294.11,8.59,D,0
16.01989,100.30908,338.06,0.51,0.41,2024-08-09,617,N,VIIRS,n,2,294.08,5.62,D,0
16.09756,99.81042,340.1,0.54,0.42,2024-08-09,617,N,VIIRS,n,2,295.62,6.55,D,0
16.34477,100.19147,335.02,0.51,0.41,2024-08-09,617,N,VIIRS,n,2,293.52,4.41,D,0
16.59323,100.19395,335.61,0.51,0.41,2024-08-09,617,N,VIIRS,n,2,293.9,5.96,D,0
16.64051,100.17719,332,0.51,0.41,2024-08-09,617,N,VIIRS,n,2,294.1,5.21,D,0
16.66703,100.37414,331.66,0.49,0.41,2024-08-09,617,N,VIIRS,n,2,294.77,2.86,D,0
