latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
6.16091,100.60992,340.99,0.47,0.47,2024-03-02,614,N,VIIRS,n,2,288.64,7.46,D,0
6.16159,100.61415,341.37,0.47,0.47,2024-03-02,614,N,VIIRS,n,2,290.05,9.5,D,0
6.16528,100.60919,341.95,0.47,0.47,2024-03-02,614,N,VIIRS,n,2,287.32,10.73,D,0
6.16581,100.60986,342.05,0.47,0.47,2024-03-02,614,N,VIIRS,n,2,288.05,5.06,D,0
6.16596,100.61341,342.8,0.47,0.47,2024-03-02,614,N,VIIRS,n,2,289.85,15.52,D,0
6.16652,100.61408,328.52,0.47,0.47,2024-03-02,614,N,VIIRS,n,2,289.21,6.1,D,0
6.95227,100.80513,334.31,0.44,0.46,2024-03-02,614,N,VIIRS,n,2,288.1,3.56,D,0
6.95493,100.80483,339.07,0.44,0.46,2024-03-02,614,N,VIIRS,n,2,288.29,2.87,D,3
9.14644,104.84348,336.63,0.4,0.37,2024-03-02,615,N,VIIRS,n,2,293.74,4.52,D,0
9.20012,99.55844,350.11,0.49,0.49,2024-03-02,615,N,VIIRS,n,2,289.06,7.39,D,0
9.24065,99.05302,336.3,0.53,0.5,2024-03-02,615,N,VIIRS,n,2,293.37,3.83,D,0
9.33918,104.85332,330.62,0.4,0.37,2024-03-02,615,N,VIIRS,n,2,299.79,2.47,D,0
9.37723,104.89097,334.34,0.4,0.37,2024-03-02,615,N,VIIRS,n,2,296.93,2.41,D,0
9.61933,105.55722,347.22,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,299.18,6.42,D,0
9.62383,105.54215,336.44,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,296.19,2.02,D,0
9.65932,105.52944,338.4,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,299.58,3.22,D,0
9.66371,105.53594,338.46,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,298.91,4.73,D,0
9.66496,105.52781,333.78,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,298.42,3.22,D,0
9.66757,105.25703,332.36,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,296.74,2.24,D,0
9.73317,105.06832,332.92,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,299.43,3.3,D,0
9.86377,105.39113,338.99,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,296.76,8.15,D,0
9.9335,105.53492,341.1,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,295.07,11.64,D,0
9.94342,105.42192,367,0.39,0.36,2024-03-02,615,N,VIIRS,h,2,299,14.39,D,0
9.97958,105.50259,336.84,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,295.66,2.24,D,0
9.97988,105.46303,337.95,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,296.47,5.35,D,0
9.98985,105.46147,348.04,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,298.22,34.81,D,0
9.99524,105.49657,334.25,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,296.12,3.85,D,0
10.03602,105.40749,335.45,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,294.7,1.46,D,0
10.03836,105.3783,337.51,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,294.75,3.46,D,0
10.03989,105.41048,342.99,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,295.19,3.36,D,0
10.04527,105.44563,334.86,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,295.54,3.05,D,0
10.04708,105.27956,348.24,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,293.51,5.13,D,0
10.0477,105.26138,332.41,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,293.07,9.78,D,0
10.05041,105.27903,335,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,293.86,5.13,D,0
10.05665,105.49779,334.78,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,295.92,4.2,D,0
10.07457,105.33229,330.61,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,294.27,3.84,D,0
10.08082,105.2844,352.96,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,293.54,4.18,D,0
10.08415,105.28388,333.12,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,292.38,4.18,D,0
10.08469,105.28741,332.66,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,294.47,3.48,D,0
10.11559,105.46629,335.12,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,294.94,2.76,D,0
10.12305,105.40396,330.91,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,294.01,6.51,D,0
10.1243,105.36777,333.88,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,296.06,2.8,D,0
10.12763,105.36724,336.57,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,297.31,3.4,D,0
10.12817,105.37076,337.3,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,298,3.4,D,0
10.13985,105.35812,341.04,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,297.25,4.06,D,0
10.14632,105.40033,332.96,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,296.71,8.71,D,0
10.15081,105.16799,342.15,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,296.73,7.78,D,0
10.16693,105.16183,331.81,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,296.39,4.86,D,0
10.16936,105.288,334.89,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,299.75,3.92,D,0
10.1708,105.49361,336.44,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,296.17,3.84,D,0
10.17133,105.49713,334.56,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,296.64,6.47,D,0
10.1716,105.28043,340.52,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,299.81,7.64,D,0
10.17314,104.61862,332.85,0.4,0.37,2024-03-02,615,N,VIIRS,n,2,295,5.01,D,0
10.18449,105.40516,337.55,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,297.92,6.99,D,0
10.18517,105.36844,333.34,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,297.76,1.81,D,0
10.18571,105.37196,332.46,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,299.52,2.9,D,0
10.18761,105.44785,343.75,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,296.96,8.43,D,0
10.20998,105.24192,341.72,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,299.63,7.06,D,0
10.21025,105.46526,336.17,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,298.41,3.74,D,0
10.21528,105.45369,334.29,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,296.65,3.89,D,0
10.22927,104.66889,333.44,0.4,0.37,2024-03-02,615,N,VIIRS,n,2,295.98,13.7,D,0
10.23208,104.70903,331.28,0.4,0.37,2024-03-02,615,N,VIIRS,n,2,297,2.5,D,0
10.23414,105.44356,347.82,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,299.13,5.15,D,0
10.23746,105.44304,339.95,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,296.27,5.15,D,0
10.24464,105.44551,355.38,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,298.87,14.18,D,0
10.25559,105.47256,335.58,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,297.36,5.36,D,0
10.26491,105.48907,349.66,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,299.71,7.6,D,0
10.30048,105.45477,339.4,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,299.6,8.6,D,0
10.30178,105.44663,331.49,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,297.76,2.49,D,0
10.30743,105.41698,331.37,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,298.09,3.3,D,0
10.32889,105.446,351.2,0.39,0.36,2024-03-02,615,N,VIIRS,n,2,298.45,11.86,D,0
