latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
6.40106,101.49583,332.03,0.33,0.55,2024-02-21,602,N,VIIRS,n,2,292.45,0.76,D,0
6.4448,100.43248,332.79,0.39,0.59,2024-02-21,602,N,VIIRS,n,2,296.92,4.75,D,0
6.65511,100.9358,330.68,0.35,0.57,2024-02-21,602,N,VIIRS,n,2,295.31,1.29,D,0
7.87211,99.74763,352.58,0.41,0.6,2024-02-21,602,N,VIIRS,n,2,293.29,6.75,D,0
9.79821,105.06496,334.22,0.51,0.41,2024-02-21,602,N,VIIRS,n,2,300.01,11.34,D,0
10.05515,104.00621,341.81,0.39,0.44,2024-02-21,603,N,VIIRS,n,2,300.89,6.9,D,0
10.43634,104.78088,335.21,0.52,0.42,2024-02-21,603,N,VIIRS,n,2,298.8,5.15,D,0
10.45245,104.80749,333.58,0.52,0.42,2024-02-21,603,N,VIIRS,n,2,298.47,9.82,D,0
10.45494,104.7601,336,0.52,0.42,2024-02-21,603,N,VIIRS,n,2,299.1,4.94,D,0
10.45534,104.80892,343.55,0.52,0.42,2024-02-21,603,N,VIIRS,n,2,298.31,9.93,D,0
10.56662,103.57972,332.77,0.41,0.45,2024-02-21,603,N,VIIRS,n,2,299.76,2.39,D,0
10.68776,104.73949,333.4,0.52,0.42,2024-02-21,603,N,VIIRS,n,2,300.04,5.15,D,0
10.70116,103.59516,330.75,0.41,0.45,2024-02-21,603,N,VIIRS,n,2,298.17,2.4,D,0
10.73697,103.70551,330.21,0.4,0.44,2024-02-21,603,N,VIIRS,n,2,296.99,1.86,D,0
10.76505,103.7231,343.58,0.4,0.44,2024-02-21,603,N,VIIRS,n,2,298.84,6.49,D,0
10.91633,104.21877,337.76,0.55,0.43,2024-02-21,603,N,VIIRS,n,2,305.25,9.07,D,0
10.98896,103.28485,331.74,0.42,0.45,2024-02-21,603,N,VIIRS,n,2,299.37,2.13,D,0
11.00393,104.42936,347.94,0.54,0.42,2024-02-21,603,N,VIIRS,n,2,301.85,18.86,D,0
11.00493,104.19617,331.73,0.55,0.43,2024-02-21,603,N,VIIRS,n,2,294.59,2.61,D,0
11.13477,104.44421,337.3,0.53,0.42,2024-02-21,603,N,VIIRS,n,2,300.78,4.48,D,0
11.21229,103.47031,340.06,0.41,0.45,2024-02-21,603,N,VIIRS,n,2,300.4,4.36,D,0
11.21865,104.25026,343.46,0.55,0.42,2024-02-21,603,N,VIIRS,n,2,297.65,7.68,D,0
11.25552,104.40144,346.68,0.54,0.42,2024-02-21,603,N,VIIRS,n,2,298.38,7.77,D,0
11.25635,104.3985,340.09,0.53,0.42,2024-02-21,603,N,VIIRS,n,2,297.14,7.64,D,0
11.3125,105.23871,339.52,0.48,0.4,2024-02-21,603,N,VIIRS,n,2,301.08,8.62,D,0
11.39291,104.55385,337.6,0.52,0.42,2024-02-21,603,N,VIIRS,n,2,299.11,5.29,D,0
11.40735,103.17542,342.39,0.42,0.45,2024-02-21,603,N,VIIRS,n,2,295.32,13.98,D,0
11.41085,103.17088,336.16,0.42,0.45,2024-02-21,603,N,VIIRS,n,2,296.28,9.78,D,0
11.41151,103.17471,349.05,0.42,0.45,2024-02-21,603,N,VIIRS,n,2,297.76,13.98,D,0
11.41872,104.01104,337.61,0.56,0.43,2024-02-21,603,N,VIIRS,n,2,301.21,7.11,D,0
11.49261,104.1845,344.86,0.55,0.42,2024-02-21,603,N,VIIRS,n,2,298.46,9.27,D,0
11.49371,104.14326,330.49,0.55,0.43,2024-02-21,603,N,VIIRS,n,2,297.14,2.59,D,0
11.49762,104.14261,331.36,0.55,0.43,2024-02-21,603,N,VIIRS,n,2,296.9,3.59,D,0
11.53531,104.74094,336.91,0.51,0.41,2024-02-21,603,N,VIIRS,n,2,304.4,6.24,D,0
11.60289,104.63347,338.21,0.51,0.41,2024-02-21,603,N,VIIRS,n,2,301.48,32.77,D,0
11.60971,104.63387,340.3,0.51,0.41,2024-02-21,603,N,VIIRS,n,2,298.5,5.88,D,0
11.61048,104.63218,333.3,0.51,0.41,2024-02-21,603,N,VIIRS,n,2,299.95,2.97,D,0
11.63594,104.69659,330.6,0.51,0.41,2024-02-21,603,N,VIIRS,l,2,301.79,3.67,D,0
11.68045,103.91791,336.84,0.56,0.43,2024-02-21,603,N,VIIRS,n,2,305.35,4.28,D,0
11.7022,104.07126,339.34,0.55,0.43,2024-02-21,603,N,VIIRS,n,2,299.65,4.22,D,0
11.70612,104.07057,330.8,0.55,0.43,2024-02-21,603,N,VIIRS,n,2,298.42,4.22,D,0
11.71373,103.86169,335.91,0.57,0.43,2024-02-21,603,N,VIIRS,n,2,301.28,12.22,D,0
11.73239,104.0349,343.17,0.55,0.43,2024-02-21,603,N,VIIRS,n,2,298.84,4.75,D,0
