latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
6.97612,104.1777,330.79,0.39,0.36,2022-03-23,627,N,VIIRS,n,2,293.19,1.5,D,3
9.13584,105.01826,331.62,0.42,0.37,2022-03-23,627,N,VIIRS,n,2,291.1,3.77,D,0
9.98417,105.30356,335.19,0.43,0.38,2022-03-23,627,N,VIIRS,n,2,297,3.12,D,0
10.10033,104.942,336.44,0.42,0.38,2022-03-23,627,N,VIIRS,n,2,297.01,2.01,D,0
10.18169,105.25148,339.52,0.43,0.38,2022-03-23,627,N,VIIRS,n,2,290.54,2.21,D,0
10.23987,105.35636,337.91,0.44,0.38,2022-03-23,627,N,VIIRS,n,2,291.47,4.48,D,0
10.2434,105.35585,343.51,0.44,0.38,2022-03-23,627,N,VIIRS,n,2,290.48,6.42,D,0
10.24988,105.35084,349.36,0.44,0.38,2022-03-23,627,N,VIIRS,n,2,292.91,7.81,D,0
10.25503,105.4113,333.48,0.44,0.38,2022-03-23,627,N,VIIRS,n,2,293.5,5.04,D,0
10.26172,105.30849,342.2,0.43,0.38,2022-03-23,627,N,VIIRS,n,2,292.72,6.21,D,0
10.26268,105.41426,335.52,0.44,0.38,2022-03-23,627,N,VIIRS,n,2,293.66,3.97,D,0
10.26524,105.30798,332.98,0.43,0.38,2022-03-23,627,N,VIIRS,n,2,291.7,3.88,D,0
10.26934,105.31143,334.6,0.44,0.38,2022-03-23,627,N,VIIRS,n,2,291.74,3.88,D,0
10.27225,104.61813,331.05,0.41,0.37,2022-03-23,627,N,VIIRS,n,2,299.41,2.09,D,2
10.2791,104.97847,336.24,0.42,0.38,2022-03-23,627,N,VIIRS,n,2,296.96,5.67,D,0
10.27966,104.98234,337.12,0.42,0.38,2022-03-23,627,N,VIIRS,n,2,297.66,5.67,D,0
10.29976,105.27087,331.85,0.43,0.38,2022-03-23,627,N,VIIRS,n,2,294.95,3.24,D,0
10.30747,105.24953,341.94,0.43,0.38,2022-03-23,627,N,VIIRS,n,2,293.31,3.97,D,0
10.31525,104.80064,334.69,0.42,0.37,2022-03-23,627,N,VIIRS,n,2,296.06,3.51,D,0
10.33608,105.27366,335.77,0.43,0.38,2022-03-23,627,N,VIIRS,n,2,297.1,4.6,D,0
10.3396,105.27315,348.24,0.43,0.38,2022-03-23,627,N,VIIRS,n,2,296.66,4.93,D,0
10.34017,105.27711,337.68,0.43,0.38,2022-03-23,627,N,VIIRS,n,2,297.51,4.93,D,0
10.34159,105.38683,334.87,0.44,0.38,2022-03-23,627,N,VIIRS,n,2,294.49,2.35,D,0
10.42203,105.17233,334.28,0.43,0.38,2022-03-23,627,N,VIIRS,n,2,292.14,5.54,D,0
10.45636,105.05605,331.09,0.43,0.38,2022-03-23,627,N,VIIRS,n,2,296.48,4.15,D,0
10.48709,105.07148,338.35,0.43,0.38,2022-03-23,627,N,VIIRS,n,2,295.22,3.99,D,0
10.53084,104.6759,338.89,0.41,0.37,2022-03-23,627,N,VIIRS,n,2,297.74,2.6,D,0
10.63558,105.23087,334.91,0.44,0.38,2022-03-23,627,N,VIIRS,n,2,294.54,1.29,D,0
10.67937,105.03133,333.23,0.43,0.38,2022-03-23,627,N,VIIRS,n,2,294.22,5,D,0
10.72652,105.56039,350.41,0.45,0.39,2022-03-23,627,N,VIIRS,n,2,293.97,4.54,D,0
10.73846,105.61768,333.87,0.45,0.39,2022-03-23,627,N,VIIRS,n,2,295.56,2.11,D,0
10.81243,105.38164,336.06,0.44,0.39,2022-03-23,627,N,VIIRS,n,2,294.29,3.82,D,0
10.82184,105.47169,337.28,0.45,0.39,2022-03-23,627,N,VIIRS,n,2,296.22,5.57,D,0
10.82243,105.47578,336,0.45,0.39,2022-03-23,627,N,VIIRS,n,2,296.49,5.89,D,0
11.126,105.31278,340.15,0.44,0.39,2022-03-23,628,N,VIIRS,n,2,297.13,4.22,D,0
11.2727,105.33794,337.51,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,297.95,5.1,D,0
11.27684,105.34151,336.09,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,296.44,3.53,D,0
11.33066,105.46382,335.24,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,298.83,4.18,D,0
11.45174,105.27491,334.49,0.44,0.39,2022-03-23,628,N,VIIRS,n,2,295.12,2.57,D,0
11.45422,105.27553,336.14,0.44,0.39,2022-03-23,628,N,VIIRS,n,2,296.23,3.57,D,0
11.45529,105.2744,331.72,0.44,0.39,2022-03-23,628,N,VIIRS,n,2,295.84,3.33,D,0
11.45778,105.27501,339.43,0.44,0.39,2022-03-23,628,N,VIIRS,n,2,297.28,3.57,D,0
11.45885,105.27388,343.48,0.44,0.39,2022-03-23,628,N,VIIRS,n,2,296.29,3.33,D,0
11.47177,105.32304,332.52,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,295.76,1.59,D,0
11.49056,105.37904,339.79,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,296.7,4.06,D,0
11.50505,105.61864,337.54,0.46,0.39,2022-03-23,628,N,VIIRS,n,2,301.46,8.83,D,0
11.50578,105.61982,340.88,0.46,0.39,2022-03-23,628,N,VIIRS,n,2,301.24,6.94,D,0
11.53891,105.33419,343.26,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,298.68,7.65,D,0
11.60523,105.27071,348.34,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,299.84,6.96,D,0
11.62707,105.32199,335.56,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,299.38,8.98,D,0
11.67401,105.5231,339.22,0.46,0.39,2022-03-23,628,N,VIIRS,n,2,302.72,8.15,D,0
12.03389,104.84798,339.67,0.43,0.38,2022-03-23,628,N,VIIRS,n,2,298.8,6.46,D,0
12.0572,104.78394,336.42,0.43,0.38,2022-03-23,628,N,VIIRS,n,2,296.81,3.22,D,0
12.06492,104.86379,332.58,0.43,0.38,2022-03-23,628,N,VIIRS,n,2,295.58,2.98,D,0
12.069,104.86726,330.38,0.43,0.38,2022-03-23,628,N,VIIRS,n,2,296.43,2.98,D,0
12.07277,104.81803,344.05,0.43,0.38,2022-03-23,628,N,VIIRS,n,2,298.27,5.15,D,0
12.19679,104.80415,333.56,0.43,0.38,2022-03-23,628,N,VIIRS,n,2,297.93,3.32,D,0
12.20006,105.38164,331.53,0.46,0.39,2022-03-23,628,N,VIIRS,n,2,297.69,2.11,D,0
12.26744,104.74515,331.92,0.43,0.38,2022-03-23,628,N,VIIRS,n,2,296.05,2.1,D,0
12.73632,105.38608,341.54,0.46,0.39,2022-03-23,628,N,VIIRS,n,2,297.96,5.93,D,0
12.76302,105.15062,340.8,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,293.06,5.51,D,0
12.96854,105.10561,334.59,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,295.4,2.96,D,0
12.97213,105.10509,335.59,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,296.3,2.96,D,0
12.98271,105.15475,335.18,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,294.91,8.06,D,0
12.98479,105.06499,340.02,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,295.18,3.14,D,0
13.02461,105.16574,333.86,0.46,0.39,2022-03-23,628,N,VIIRS,n,2,295.56,2.36,D,0
13.07989,105.05178,339,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,297.15,9.35,D,0
13.09631,105.14316,337.22,0.45,0.39,2022-03-23,628,N,VIIRS,n,2,296.62,3.59,D,0
13.12841,104.78529,333.71,0.44,0.38,2022-03-23,628,N,VIIRS,n,2,295.1,3.19,D,0
13.12898,104.78933,333.49,0.44,0.38,2022-03-23,628,N,VIIRS,n,2,293.26,3.19,D,0
13.27596,104.6566,337.67,0.44,0.38,2022-03-23,628,N,VIIRS,n,2,291.97,12.36,D,0
13.44915,105.19823,336.29,0.46,0.39,2022-03-23,628,N,VIIRS,n,2,294.69,6.07,D,0
