latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
14.02024,100.9632,329.72,0.42,0.45,2024-09-08,654,N,VIIRS,n,2,275.1,3.24,D,0
14.85963,100.02762,333.11,0.56,0.43,2024-09-08,654,N,VIIRS,n,2,272.7,4.91,D,0
8.47121,99.62653,301.37,0.38,0.59,2024-09-08,1928,N,VIIRS,n,2,280.97,0.41,N,0
8.47226,99.62603,301.17,0.38,0.59,2024-09-08,1928,N,VIIRS,n,2,280.69,0.6,N,0
9.34251,99.05715,297.71,0.34,0.56,2024-09-08,1928,N,VIIRS,n,2,273.18,0.28,N,0
9.34446,99.05797,297.26,0.34,0.56,2024-09-08,1928,N,VIIRS,n,2,273.45,0.28,N,0
8.03031,102.31564,334.81,0.39,0.36,2024-09-09,633,N,VIIRS,n,2,291.89,2.15,D,3
10.85205,105.34633,332.3,0.54,0.42,2024-09-09,634,N,VIIRS,n,2,284.77,4.04,D,0
12.75068,105.6038,352.7,0.39,0.44,2024-09-09,634,N,VIIRS,n,2,284.16,11.52,D,0
10.82143,105.43813,330.07,0.38,0.36,2024-09-10,615,N,VIIRS,n,2,289.07,2.1,D,0
10.82197,105.44163,327.63,0.38,0.36,2024-09-10,615,N,VIIRS,n,2,288.81,2.1,D,0
7.13538,103.42154,304.75,0.51,0.41,2024-09-10,1851,N,VIIRS,n,2,274.76,1.2,N,3
14.54869,100.24754,345.48,0.36,0.57,2024-09-11,557,N,VIIRS,n,2,284.13,4.2,D,0
14.54942,100.24691,348.31,0.36,0.57,2024-09-11,557,N,VIIRS,n,2,284.68,3.58,D,0
14.66898,100.14472,329.62,0.36,0.58,2024-09-11,557,N,VIIRS,n,2,284.43,2.35,D,0
14.92186,100.32878,333.87,0.35,0.57,2024-09-11,558,N,VIIRS,n,2,282.67,3.7,D,0
14.9225,100.33202,343.27,0.35,0.57,2024-09-11,558,N,VIIRS,n,2,283.07,3.7,D,0
14.94782,100.59536,338.4,0.34,0.56,2024-09-11,558,N,VIIRS,n,2,288.18,3.24,D,0
14.97579,100.60268,328.82,0.34,0.56,2024-09-11,558,N,VIIRS,n,2,288.08,2.41,D,0
15.04557,100.59334,329.63,0.33,0.56,2024-09-11,558,N,VIIRS,n,2,287.74,2.84,D,0
15.04777,100.5913,334.59,0.34,0.56,2024-09-11,558,N,VIIRS,n,2,287.74,2.74,D,0
15.14708,100.70775,347.26,0.33,0.55,2024-09-11,558,N,VIIRS,n,2,287.23,3.44,D,0
15.15215,100.70683,340.12,0.33,0.55,2024-09-11,558,N,VIIRS,n,2,287.5,5.09,D,0
15.43447,100.46228,356.74,0.34,0.56,2024-09-11,558,N,VIIRS,l,2,287.99,11.35,D,0
15.43507,100.46539,331.18,0.34,0.56,2024-09-11,558,N,VIIRS,n,2,287.23,10.29,D,0
15.79167,100.65509,329.75,0.32,0.55,2024-09-11,558,N,VIIRS,n,2,288.67,2.32,D,0
15.87347,100.02026,342.38,0.35,0.57,2024-09-11,558,N,VIIRS,n,2,286.94,3.93,D,0
16.19672,100.32036,328,0.33,0.55,2024-09-11,558,N,VIIRS,n,2,274,2.11,D,0
16.19851,100.31789,329.69,0.33,0.55,2024-09-11,558,N,VIIRS,n,2,279.53,2.8,D,0
16.24739,99.91331,327.23,0.35,0.57,2024-09-11,558,N,VIIRS,n,2,279.27,1.2,D,0
16.25364,100.07789,327.84,0.34,0.56,2024-09-11,558,N,VIIRS,n,2,285.84,2.27,D,0
16.38124,100.34543,337.28,0.33,0.55,2024-09-11,558,N,VIIRS,n,2,288.2,4.09,D,0
6.33708,100.40926,303.94,0.48,0.4,2024-09-11,1832,N,VIIRS,n,2,282.81,0.71,N,0
9.3448,99.05942,300.95,0.42,0.45,2024-09-11,1832,N,VIIRS,n,2,279.17,0.46,N,0
5.83623,100.49887,309.09,0.63,0.54,2024-09-12,1814,N,VIIRS,n,2,286.66,2.39,N,0
