latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
6.57123,100.30896,357.01,0.64,0.72,2024-02-11,549,N,VIIRS,l,2,275.18,17.97,D,0
6.5723,100.3149,329.28,0.64,0.72,2024-02-11,549,N,VIIRS,n,2,274.86,19.7,D,0
8.67849,99.27058,346.56,0.69,0.74,2024-02-11,550,N,VIIRS,n,2,289.03,10.11,D,0
9.54079,105.22365,347.47,0.53,0.5,2024-02-11,550,N,VIIRS,n,2,297.84,7.17,D,0
10.62185,104.61718,336.48,0.56,0.51,2024-02-11,550,N,VIIRS,n,2,301.02,5.53,D,0
10.62247,104.51077,331.88,0.57,0.52,2024-02-11,550,N,VIIRS,l,2,302.95,5.12,D,0
10.62631,104.50471,337.24,0.57,0.52,2024-02-11,550,N,VIIRS,n,2,301.83,4.47,D,0
10.62657,104.61632,332.04,0.56,0.51,2024-02-11,550,N,VIIRS,n,2,301.11,5.67,D,0
10.62723,104.5099,334.82,0.57,0.52,2024-02-11,550,N,VIIRS,n,2,302.21,4.47,D,0
10.63784,104.62483,331.98,0.56,0.51,2024-02-11,550,N,VIIRS,l,2,302.89,5.76,D,0
10.64525,104.3412,344.78,0.58,0.52,2024-02-11,550,N,VIIRS,n,2,300.84,10.41,D,0
10.7562,104.5477,339.56,0.56,0.52,2024-02-11,550,N,VIIRS,n,2,300.26,9.24,D,0
10.75838,104.17485,336.05,0.59,0.53,2024-02-11,550,N,VIIRS,n,2,298.34,5.3,D,0
10.75936,104.18029,340.88,0.59,0.53,2024-02-11,550,N,VIIRS,n,2,299.41,9.74,D,0
10.84227,104.31811,336.39,0.58,0.52,2024-02-11,550,N,VIIRS,n,2,299.76,3.13,D,0
10.84419,104.3207,336.52,0.58,0.52,2024-02-11,550,N,VIIRS,n,2,298.75,3.06,D,0
10.84772,104.21188,338.18,0.59,0.53,2024-02-11,550,N,VIIRS,n,2,300.42,6.55,D,0
10.89698,104.31905,332.3,0.58,0.52,2024-02-11,550,N,VIIRS,n,2,299.3,2.2,D,0
10.92493,103.11002,333.1,0.35,0.57,2024-02-11,550,N,VIIRS,n,2,295.47,2.11,D,0
10.92776,104.67953,331.84,0.55,0.51,2024-02-11,550,N,VIIRS,n,2,299.92,2.77,D,0
10.95192,104.35126,336.84,0.57,0.52,2024-02-11,550,N,VIIRS,n,2,298.55,5.9,D,0
10.95261,104.35379,334.87,0.57,0.52,2024-02-11,550,N,VIIRS,n,2,299.11,6.51,D,0
10.97342,103.3476,332.69,0.34,0.56,2024-02-11,550,N,VIIRS,n,2,294.67,2.57,D,0
10.99452,104.31375,340.5,0.58,0.52,2024-02-11,550,N,VIIRS,n,2,296.81,6.74,D,0
