latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
10.08988,105.15446,342.26,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,295.92,3.69,D,0
10.11393,105.13272,336,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,295.94,2.73,D,0
10.13308,105.23847,336.31,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,295.91,3.93,D,0
10.13361,105.24203,348.5,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,296.42,3.93,D,0
10.13589,105.23443,331.36,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,296.06,2.1,D,0
10.13642,105.23797,330.54,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,296.14,3.93,D,0
10.15944,105.2091,337.54,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,295.59,4.98,D,0
10.20928,105.20853,331.46,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,294.87,2.64,D,0
10.21561,105.18219,331.64,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,295.4,2.5,D,0
10.21589,105.34573,334.6,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,295.94,2.97,D,0
10.31977,105.17665,336.34,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,293.27,3.4,D,0
10.41282,105.05304,332.55,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,284.86,2.75,D,0
10.44566,105.18219,340.16,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,290.01,3.76,D,0
10.45709,105.21318,340.99,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,289.77,4.79,D,0
10.575,105.30048,330.99,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,292.19,2.48,D,0
10.68028,105.58633,334.59,0.4,0.37,2023-07-11,622,N,VIIRS,n,2,292.16,2.75,D,0
10.72813,105.25893,337.42,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,292.39,5.42,D,0
10.73017,105.2581,336.41,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,292.15,3.83,D,0
10.73405,105.26116,330.23,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,292.16,4.11,D,0
10.81665,105.40279,330.46,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,296.71,2.62,D,0
10.84674,105.42036,338.98,0.39,0.37,2023-07-11,622,N,VIIRS,n,2,298.33,2.36,D,0
10.87805,105.36717,340.06,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,296.12,3.26,D,0
10.88088,105.36307,332.1,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,296.46,4.86,D,0
10.89095,105.36155,335.77,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,296.34,2.63,D,0
10.89148,105.36515,332.64,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,295.19,2.63,D,0
10.89484,105.36464,331.81,0.39,0.36,2023-07-11,622,N,VIIRS,n,2,294.04,2.39,D,0
11.14938,104.17287,334.23,0.38,0.36,2023-07-11,623,N,VIIRS,n,2,296.7,13.41,D,0
11.35754,105.15356,332.38,0.39,0.36,2023-07-11,623,N,VIIRS,n,2,293.69,2.56,D,0
11.45338,104.98797,332.15,0.39,0.36,2023-07-11,623,N,VIIRS,n,2,298.46,4.14,D,0
11.51214,104.69916,337.73,0.39,0.36,2023-07-11,623,N,VIIRS,n,2,298.65,2.44,D,0
11.73219,104.85729,336.1,0.39,0.36,2023-07-11,623,N,VIIRS,n,2,298.52,9.01,D,0
11.74259,104.88123,348.04,0.39,0.36,2023-07-11,623,N,VIIRS,n,2,302.44,8.2,D,0
12.05126,105.00473,330.84,0.39,0.36,2023-07-11,623,N,VIIRS,n,2,300.53,2.48,D,0
12.05902,105.0109,334.16,0.39,0.36,2023-07-11,623,N,VIIRS,n,2,299.8,3,D,0
12.22478,105.59512,331.13,0.41,0.37,2023-07-11,623,N,VIIRS,n,2,297.44,1.83,D,0
12.24312,104.8868,330.14,0.39,0.36,2023-07-11,623,N,VIIRS,n,2,296.8,2.9,D,0
12.31929,99.9026,333.52,0.51,0.41,2023-07-11,623,N,VIIRS,n,2,293.43,5.26,D,0
12.34655,104.83366,338.86,0.39,0.36,2023-07-11,623,N,VIIRS,n,2,298.15,4.16,D,0
12.61349,105.29757,332.73,0.4,0.37,2023-07-11,623,N,VIIRS,n,2,295.81,4,D,0
12.6404,105.31609,337.3,0.4,0.37,2023-07-11,623,N,VIIRS,n,2,296.77,3.21,D,0
12.66686,105.4976,337.46,0.41,0.37,2023-07-11,623,N,VIIRS,n,2,294.34,4.9,D,0
12.76086,103.89561,336.62,0.38,0.36,2023-07-11,623,N,VIIRS,n,2,299.42,3.27,D,0
