latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
6.32656,100.26208,334.33,0.38,0.36,2025-02-05,640,N,VIIRS,n,2,299.18,2.1,D,0
6.53797,101.42393,332.46,0.4,0.37,2025-02-05,640,N,VIIRS,n,2,295.04,4.74,D,0
6.5592,100.25771,336.67,0.38,0.36,2025-02-05,640,N,VIIRS,n,2,301.1,2.75,D,0
7.25821,99.67699,336.6,0.39,0.36,2025-02-05,640,N,VIIRS,n,2,304.51,3.29,D,0
7.80063,99.07108,333.41,0.39,0.36,2025-02-05,640,N,VIIRS,n,2,298.18,3.3,D,0
8.08299,100.05515,330.74,0.38,0.36,2025-02-05,640,N,VIIRS,n,2,296.18,2.99,D,0
8.08352,100.05863,331.91,0.38,0.36,2025-02-05,640,N,VIIRS,n,2,296.72,2.99,D,0
8.25172,98.74516,336.42,0.39,0.36,2025-02-05,640,N,VIIRS,n,2,300.46,5.54,D,0
9.20525,104.89512,342.12,0.4,0.44,2025-02-05,640,N,VIIRS,n,2,291.57,5.91,D,0
8.85725,99.36512,335.52,0.38,0.36,2025-02-05,641,N,VIIRS,n,2,306.96,3.03,D,0
9.27611,99.16196,345.36,0.39,0.36,2025-02-05,641,N,VIIRS,n,2,301.21,5.03,D,0
10.15395,105.49613,333.17,0.45,0.47,2025-02-05,641,N,VIIRS,n,2,298.98,3.54,D,0
10.30912,105.42495,331.81,0.45,0.47,2025-02-05,641,N,VIIRS,n,2,297.35,4.84,D,0
10.40354,104.89238,336.73,0.42,0.45,2025-02-05,641,N,VIIRS,n,2,298.97,2.82,D,0
10.48551,104.76894,333.75,0.41,0.45,2025-02-05,641,N,VIIRS,n,2,300.29,3.5,D,0
10.56804,104.03224,331.96,0.56,0.43,2025-02-05,641,N,VIIRS,l,2,304.27,3.95,D,0
10.59798,103.81203,334.32,0.54,0.42,2025-02-05,641,N,VIIRS,n,2,301.64,4.84,D,0
10.62952,104.75668,340.99,0.41,0.45,2025-02-05,641,N,VIIRS,n,2,304.4,5.58,D,0
10.63,104.66838,343.57,0.41,0.45,2025-02-05,641,N,VIIRS,n,2,305.08,5.33,D,0
10.63406,98.66221,344.89,0.39,0.36,2025-02-05,641,N,VIIRS,n,2,300.98,11.74,D,0
10.65309,103.66038,330.88,0.53,0.42,2025-02-05,641,N,VIIRS,l,2,304.43,3.61,D,0
10.67011,103.90128,343.08,0.55,0.43,2025-02-05,641,N,VIIRS,n,2,303.04,7.62,D,0
10.67765,104.57014,367,0.4,0.44,2025-02-05,641,N,VIIRS,h,2,306.77,7.33,D,0
10.68176,104.56956,337.78,0.4,0.44,2025-02-05,641,N,VIIRS,n,2,304.05,7.33,D,0
10.69177,104.67453,332.64,0.41,0.45,2025-02-05,641,N,VIIRS,n,2,302.51,1.86,D,0
10.69228,104.67829,330.69,0.41,0.45,2025-02-05,641,N,VIIRS,l,2,303.39,2.04,D,0
10.69469,99.0807,330.2,0.38,0.36,2025-02-05,641,N,VIIRS,n,2,297.71,1.7,D,0
10.69504,104.33416,338.42,0.39,0.44,2025-02-05,641,N,VIIRS,n,2,302.04,4.3,D,0
10.69553,104.33772,330.25,0.39,0.44,2025-02-05,641,N,VIIRS,l,2,300.97,4.3,D,0
10.69908,104.3336,342.79,0.39,0.44,2025-02-05,641,N,VIIRS,n,2,302.66,4.3,D,0
10.74663,103.87514,342.32,0.55,0.43,2025-02-05,641,N,VIIRS,n,2,302.51,6.05,D,0
10.75317,103.84043,346.75,0.55,0.43,2025-02-05,641,N,VIIRS,n,2,308.82,7.49,D,0
10.75344,103.83837,347.88,0.55,0.42,2025-02-05,641,N,VIIRS,n,2,307.47,4.65,D,0
10.80259,104.60499,335.43,0.41,0.45,2025-02-05,641,N,VIIRS,n,2,304.9,4.22,D,0
10.80672,104.60444,333.2,0.41,0.45,2025-02-05,641,N,VIIRS,l,2,306.65,4.25,D,0
10.81036,104.60036,352.85,0.41,0.45,2025-02-05,641,N,VIIRS,n,2,306.32,4.25,D,0
10.81086,104.604,333.75,0.41,0.45,2025-02-05,641,N,VIIRS,l,2,305.73,4.25,D,0
10.83323,103.72749,350.46,0.54,0.42,2025-02-05,641,N,VIIRS,n,2,309.47,11.51,D,0
10.83393,103.73241,336.55,0.54,0.42,2025-02-05,641,N,VIIRS,n,2,306.2,6.74,D,0
10.84788,104.27121,332.28,0.39,0.44,2025-02-05,641,N,VIIRS,l,2,303.15,1.88,D,0
10.85645,104.27377,332.03,0.39,0.44,2025-02-05,641,N,VIIRS,l,2,304.89,4,D,0
10.87753,104.42886,333.95,0.4,0.44,2025-02-05,641,N,VIIRS,l,2,306.41,4.8,D,0
10.88061,104.42098,338.1,0.4,0.44,2025-02-05,641,N,VIIRS,n,2,307.59,3.1,D,0
10.88111,104.42464,341.21,0.4,0.44,2025-02-05,641,N,VIIRS,n,2,307.68,3.27,D,0
10.8816,104.42828,334.18,0.4,0.44,2025-02-05,641,N,VIIRS,l,2,305.31,3.27,D,0
10.88469,104.42043,341.66,0.4,0.44,2025-02-05,641,N,VIIRS,n,2,302.69,3.1,D,0
10.89297,103.78263,336.13,0.55,0.42,2025-02-05,641,N,VIIRS,l,2,310.18,7.58,D,0
10.92064,104.13419,336.18,0.57,0.43,2025-02-05,641,N,VIIRS,l,2,306.45,4.22,D,0
10.92464,104.13362,341.99,0.57,0.43,2025-02-05,641,N,VIIRS,n,2,308.73,9.16,D,0
10.94299,105.28729,337.83,0.45,0.47,2025-02-05,641,N,VIIRS,n,2,302.83,5.29,D,0
10.94434,105.28718,356.49,0.45,0.47,2025-02-05,641,N,VIIRS,n,2,304.25,11.5,D,0
10.94587,104.35271,345.51,0.39,0.44,2025-02-05,641,N,VIIRS,n,2,310.15,14.21,D,0
10.94731,105.28671,347.22,0.45,0.47,2025-02-05,641,N,VIIRS,n,2,304.03,5.29,D,0
10.94856,103.78044,348.57,0.55,0.42,2025-02-05,641,N,VIIRS,n,2,310.92,16.01,D,0
10.95437,104.29304,335.65,0.39,0.44,2025-02-05,641,N,VIIRS,n,2,302.52,8.03,D,0
10.95589,103.1818,338.4,0.51,0.41,2025-02-05,641,N,VIIRS,n,2,308.42,5.26,D,0
10.95841,104.29242,350.43,0.39,0.44,2025-02-05,641,N,VIIRS,n,2,303.03,8.03,D,0
10.95889,104.29597,330.57,0.39,0.44,2025-02-05,641,N,VIIRS,n,2,299.3,3.86,D,0
10.95965,103.18114,337.83,0.51,0.41,2025-02-05,641,N,VIIRS,n,2,304.85,5.26,D,0
10.96,104.33477,348.61,0.39,0.44,2025-02-05,641,N,VIIRS,n,2,301.65,6.5,D,0
10.96033,103.18589,339.88,0.51,0.41,2025-02-05,641,N,VIIRS,n,2,303.64,5.26,D,0
10.96803,104.18217,335.55,0.38,0.44,2025-02-05,641,N,VIIRS,n,2,302.07,2.45,D,0
10.97205,104.18163,334.31,0.38,0.44,2025-02-05,641,N,VIIRS,n,2,302.53,2.02,D,0
10.97255,104.18521,342.01,0.38,0.44,2025-02-05,641,N,VIIRS,n,2,305.5,3.84,D,0
10.97652,103.24563,343.35,0.51,0.41,2025-02-05,641,N,VIIRS,n,2,305.81,4.72,D,0
10.98484,104.36534,342.7,0.39,0.44,2025-02-05,641,N,VIIRS,n,2,302.6,4.76,D,0
10.98539,103.3357,336.74,0.52,0.41,2025-02-05,641,N,VIIRS,n,2,305.21,4.21,D,0
