latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
20.92557,95.89642,332.51,0.41,0.37,2023-08-05,657,N,VIIRS,n,2,288.54,3.39,D,0
20.87997,94.83418,306.93,0.4,0.37,2023-08-05,1926,N,VIIRS,n,2,289.22,2.57,N,0
21.85486,95.7877,318.12,0.42,0.38,2023-08-05,1926,N,VIIRS,n,2,289.93,2.53,N,0
21.85831,95.78838,317.95,0.42,0.38,2023-08-05,1926,N,VIIRS,n,2,290.02,2.32,N,0
14.62575,101.00555,344.97,0.39,0.36,2023-08-06,636,N,VIIRS,n,2,291.95,5.92,D,2
14.81179,100.30849,331.28,0.36,0.57,2023-08-08,559,N,VIIRS,n,2,281.23,2.99,D,0
14.94013,100.97095,337.5,0.32,0.55,2023-08-08,559,N,VIIRS,n,2,274.34,5.1,D,0
12.72339,100.97872,331.7,0.52,0.67,2023-08-09,720,N,VIIRS,n,2,288.7,2.47,D,0
14.13493,100.33434,331.81,0.49,0.65,2023-08-09,720,N,VIIRS,n,2,288.63,2.78,D,0
14.17514,100.07668,329.88,0.47,0.64,2023-08-09,720,N,VIIRS,n,2,285.05,4.76,D,0
14.18111,100.07605,346.41,0.47,0.64,2023-08-09,720,N,VIIRS,n,2,285.42,4.76,D,0
