latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
11.95216,99.8319,328.56,0.42,0.46,2023-09-24,616,N,VIIRS,n,2,293.9,2.46,D,0
11.953,99.83176,329.52,0.42,0.46,2023-09-24,616,N,VIIRS,n,2,293.93,3.16,D,0
12.13361,99.8791,344.32,0.42,0.45,2023-09-24,616,N,VIIRS,n,2,293.64,9.45,D,0
12.14191,99.87762,328.93,0.42,0.45,2023-09-24,616,N,VIIRS,n,2,294.04,3.65,D,0
12.16332,99.87775,351.88,0.42,0.45,2023-09-24,616,N,VIIRS,n,2,293.34,11.06,D,0
12.93829,100.02593,329.87,0.4,0.44,2023-09-24,616,N,VIIRS,n,2,293.35,3.27,D,0
14.16892,100.0343,332.62,0.57,0.43,2023-09-24,617,N,VIIRS,n,2,292.76,4.77,D,0
14.23883,100.05962,336.98,0.57,0.43,2023-09-24,617,N,VIIRS,n,2,294.36,3.3,D,0
14.33712,100.28412,330.97,0.55,0.43,2023-09-24,617,N,VIIRS,n,2,293.76,2.87,D,0
14.35996,100.04862,332.61,0.57,0.43,2023-09-24,617,N,VIIRS,n,2,294.04,5.72,D,0
14.52657,99.96142,334.83,0.57,0.43,2023-09-24,617,N,VIIRS,n,2,293.4,4.44,D,0
14.97202,100.39505,337.33,0.53,0.42,2023-09-24,617,N,VIIRS,n,2,292.39,7.82,D,0
14.97431,100.39256,330.07,0.53,0.42,2023-09-24,617,N,VIIRS,n,2,291.66,2.37,D,0
15.04869,99.98323,343.23,0.56,0.43,2023-09-24,617,N,VIIRS,n,2,296.55,7.34,D,0
15.414,99.68546,332.43,0.38,0.43,2023-09-24,617,N,VIIRS,n,2,296.95,3.34,D,0
15.82164,100.01306,333.51,0.54,0.42,2023-09-24,617,N,VIIRS,n,2,296.93,2.88,D,0
15.96219,99.94273,333.02,0.54,0.42,2023-09-24,617,N,VIIRS,n,2,295.89,3.75,D,0
16.04625,100.3197,339.97,0.52,0.41,2023-09-24,617,N,VIIRS,n,2,297.62,5.92,D,0
16.07987,100.06823,336.86,0.53,0.42,2023-09-24,617,N,VIIRS,n,2,295.69,4.3,D,0
16.12433,101.03321,338.67,0.48,0.4,2023-09-24,617,N,VIIRS,n,2,296.43,6.83,D,0
16.14026,100.01923,336.11,0.54,0.42,2023-09-24,617,N,VIIRS,n,2,293.82,4.43,D,0
16.16259,100.05618,334.84,0.53,0.42,2023-09-24,617,N,VIIRS,n,2,295.52,4.83,D,0
16.22459,100.04176,331.26,0.53,0.42,2023-09-24,617,N,VIIRS,n,2,294.77,2.25,D,0
16.64164,99.67203,333,0.55,0.43,2023-09-24,617,N,VIIRS,n,2,296.61,2.28,D,0
17.16826,100.04643,335.79,0.52,0.41,2023-09-24,618,N,VIIRS,n,2,297.74,5,D,0
18.25934,98.49034,339.23,0.41,0.45,2023-09-24,618,N,VIIRS,n,2,295.16,4.15,D,0
18.25994,98.49366,329.71,0.41,0.45,2023-09-24,618,N,VIIRS,n,2,295.16,4.15,D,0
18.30543,96.43391,329.96,0.54,0.51,2023-09-24,618,N,VIIRS,n,2,288.62,4.45,D,0
19.48056,96.0162,330.62,0.55,0.51,2023-09-24,618,N,VIIRS,n,2,292.46,2.74,D,0
19.48171,96.01338,329.02,0.55,0.51,2023-09-24,618,N,VIIRS,n,2,291.84,2.18,D,0
20.39151,100.02877,331.45,0.47,0.4,2023-09-24,618,N,VIIRS,n,2,293.12,2.95,D,0
22.65645,99.19434,329.96,0.48,0.4,2023-09-24,619,N,VIIRS,n,2,292.57,9.45,D,0
23.23138,99.85785,330.96,0.44,0.39,2023-09-24,619,N,VIIRS,n,2,295.15,2.56,D,0
23.89947,97.72456,333.85,0.55,0.42,2023-09-24,620,N,VIIRS,n,2,297.41,3.62,D,0
23.90334,97.72371,332.06,0.55,0.42,2023-09-24,620,N,VIIRS,n,2,298.05,4.08,D,0
24.25184,98.22549,326.27,0.51,0.41,2023-09-24,620,N,VIIRS,l,2,299.07,2.59,D,0
25.79829,99.10452,325.54,0.44,0.39,2023-09-24,620,N,VIIRS,n,2,299.07,3.9,D,2
26.71578,100.70074,329.11,0.39,0.36,2023-09-24,620,N,VIIRS,n,2,300.28,3.12,D,0
26.34899,100.63245,302.85,0.46,0.39,2023-09-24,1846,N,VIIRS,n,2,290.83,0.74,N,0
26.34913,100.63464,304.68,0.46,0.39,2023-09-24,1846,N,VIIRS,n,2,291.05,1.06,N,0
26.96687,100.35837,302.91,0.48,0.4,2023-09-24,1846,N,VIIRS,n,2,285.98,0.99,N,2
27.31695,95.26431,313.28,0.63,0.54,2023-09-24,1846,N,VIIRS,n,2,280.29,3.29,N,2
22.62975,100.73463,309.69,0.42,0.38,2023-09-24,1847,N,VIIRS,n,2,289.99,1.45,N,2
23.98159,97.79462,304.32,0.4,0.45,2023-09-24,1847,N,VIIRS,n,2,290.35,1.32,N,0
24.54415,97.74029,301.44,0.41,0.45,2023-09-24,1847,N,VIIRS,n,2,289.23,0.65,N,2
24.78577,98.05552,303.03,0.4,0.44,2023-09-24,1847,N,VIIRS,n,2,288.95,1.2,N,0
24.78748,98.24962,306.8,0.39,0.44,2023-09-24,1847,N,VIIRS,n,2,288.1,1.1,N,2
25.44365,100.54761,298.89,0.46,0.39,2023-09-24,1847,N,VIIRS,n,2,287.85,0.59,N,0
25.51614,100.72733,298.28,0.45,0.39,2023-09-24,1847,N,VIIRS,n,2,287.57,0.84,N,2
25.79483,99.10403,296.86,0.54,0.42,2023-09-24,1847,N,VIIRS,n,2,285.53,1.37,N,2
25.79519,99.10566,297.53,0.54,0.42,2023-09-24,1847,N,VIIRS,n,2,285.36,1.73,N,2
25.79871,99.10465,306.16,0.54,0.42,2023-09-24,1847,N,VIIRS,n,2,288.39,1.37,N,2
25.79906,99.10637,302.46,0.54,0.42,2023-09-24,1847,N,VIIRS,n,2,286.95,2.02,N,2
21.57673,96.23507,304.61,0.47,0.48,2023-09-24,1848,N,VIIRS,n,2,288,1.81,N,2
14.57022,100.76399,309.2,0.39,0.36,2023-09-24,1850,N,VIIRS,n,2,289.71,2.23,N,2
14.63316,101.07689,317.92,0.38,0.36,2023-09-24,1850,N,VIIRS,n,2,292.23,2.16,N,2
14.64919,101.03941,321.15,0.38,0.36,2023-09-24,1850,N,VIIRS,n,2,293.08,2.93,N,2
12.31275,99.91534,325.02,0.43,0.62,2023-09-25,557,N,VIIRS,n,2,287.45,3.15,D,0
