latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
9.13682,99.10763,329.19,0.55,0.68,2023-04-02,558,N,VIIRS,n,2,291.95,3.11,D,0
11.40232,98.74165,350.1,0.53,0.67,2023-04-02,559,N,VIIRS,n,2,292.24,21.11,D,0
11.40333,98.74662,367,0.53,0.67,2023-04-02,559,N,VIIRS,h,2,291.62,47.7,D,0
11.40434,98.74,349.34,0.53,0.67,2023-04-02,559,N,VIIRS,n,2,291.49,24.89,D,0
11.4053,98.74493,367,0.53,0.67,2023-04-02,559,N,VIIRS,h,2,293.82,52.98,D,0
11.4085,98.74041,349.55,0.53,0.67,2023-04-02,559,N,VIIRS,n,2,292.11,21.11,D,0
11.51139,98.80663,352.64,0.52,0.67,2023-04-02,559,N,VIIRS,n,2,292.26,23.26,D,0
11.51227,98.8111,367,0.52,0.67,2023-04-02,559,N,VIIRS,h,2,292.28,23.26,D,0
11.5175,98.80521,354.96,0.52,0.67,2023-04-02,559,N,VIIRS,n,2,291.4,11.7,D,0
11.51839,98.80977,343.95,0.52,0.67,2023-04-02,559,N,VIIRS,n,2,291.49,11.7,D,0
11.60245,99.01401,343.02,0.5,0.66,2023-04-02,559,N,VIIRS,n,2,288.1,7.02,D,0
11.60268,99.013,340.08,0.5,0.66,2023-04-02,559,N,VIIRS,n,2,287.93,4.83,D,0
11.70502,98.89633,338.15,0.51,0.66,2023-04-02,559,N,VIIRS,n,2,291.24,44.6,D,0
11.70601,98.9013,334.43,0.51,0.66,2023-04-02,559,N,VIIRS,n,2,297.03,98.35,D,0
11.70702,98.90639,346.04,0.51,0.66,2023-04-02,559,N,VIIRS,n,2,290.94,98.35,D,0
11.74418,98.52197,338.62,0.54,0.68,2023-04-02,559,N,VIIRS,n,2,291.83,6.02,D,0
11.7452,98.52706,331.59,0.54,0.68,2023-04-02,559,N,VIIRS,n,2,291.72,6.02,D,0
11.82095,99.59386,344.77,0.46,0.63,2023-04-02,559,N,VIIRS,n,2,292.42,6.64,D,0
11.82491,99.59358,331.04,0.46,0.63,2023-04-02,559,N,VIIRS,n,2,294.75,6.3,D,0
11.95156,99.11822,341.86,0.49,0.65,2023-04-02,559,N,VIIRS,n,2,290.83,41.54,D,0
11.95246,99.12276,367,0.49,0.65,2023-04-02,559,N,VIIRS,h,2,290.27,51.22,D,0
11.95375,99.31403,353.26,0.47,0.64,2023-04-02,559,N,VIIRS,n,2,292.9,5.77,D,0
11.95689,99.31272,353.59,0.47,0.64,2023-04-02,559,N,VIIRS,n,2,293.27,6.79,D,0
12.74324,98.80305,337.63,0.5,0.65,2023-04-02,559,N,VIIRS,n,2,291.52,8.1,D,0
12.74337,98.80001,341.28,0.5,0.65,2023-04-02,559,N,VIIRS,n,2,291.68,9.24,D,0
12.97496,98.81882,335.48,0.49,0.65,2023-04-02,559,N,VIIRS,n,2,291.97,6.64,D,0
13.01921,98.97649,367,0.48,0.64,2023-04-02,559,N,VIIRS,h,2,291.94,12.96,D,0
13.16339,99.12432,332.51,0.46,0.64,2023-04-02,559,N,VIIRS,n,2,291.92,3.91,D,0
13.31154,98.66269,330.02,0.49,0.65,2023-04-02,559,N,VIIRS,n,2,291.76,4.03,D,0
13.38097,99.46554,332.89,0.44,0.62,2023-04-02,559,N,VIIRS,n,2,292.16,2.15,D,0
13.38262,99.46513,340.23,0.44,0.62,2023-04-02,559,N,VIIRS,n,2,294.62,3.74,D,0
13.38671,99.46458,331.24,0.44,0.62,2023-04-02,559,N,VIIRS,n,2,294.73,2.15,D,0
13.73979,101.00955,335.37,0.34,0.56,2023-04-02,559,N,VIIRS,n,2,293.97,3.55,D,0
13.83241,99.38053,334.5,0.43,0.62,2023-04-02,559,N,VIIRS,n,2,297.15,3.22,D,0
13.88289,100.94299,338.95,0.34,0.56,2023-04-02,559,N,VIIRS,n,2,295.08,3.98,D,0
13.93827,100.94501,336.2,0.34,0.56,2023-04-02,559,N,VIIRS,n,2,293.81,4.1,D,0
14.01459,100.98194,331.11,0.34,0.56,2023-04-02,559,N,VIIRS,n,2,291.92,2.46,D,0
14.01606,100.98297,335.37,0.34,0.56,2023-04-02,559,N,VIIRS,n,2,292.99,3.59,D,0
14.01971,100.98092,332.64,0.34,0.56,2023-04-02,559,N,VIIRS,n,2,292.93,5.76,D,0
14.28098,100.17877,334.66,0.38,0.59,2023-04-02,559,N,VIIRS,n,2,297.59,3.3,D,0
14.34147,100.19447,335.48,0.37,0.58,2023-04-02,559,N,VIIRS,n,2,296.25,2.34,D,0
14.3472,100.47311,332.25,0.36,0.57,2023-04-02,559,N,VIIRS,n,2,296.8,4.36,D,0
14.41405,100.53536,333.98,0.35,0.57,2023-04-02,559,N,VIIRS,n,2,299.85,5.58,D,0
14.41408,100.26501,330.19,0.37,0.58,2023-04-02,559,N,VIIRS,n,2,295.82,3.03,D,0
14.4164,100.26546,337.24,0.37,0.58,2023-04-02,559,N,VIIRS,n,2,296.09,2.91,D,0
14.42029,100.371,331.96,0.36,0.58,2023-04-02,559,N,VIIRS,n,2,298.45,2.53,D,0
14.27081,98.55933,346.33,0.48,0.65,2023-04-02,600,N,VIIRS,n,2,292.22,5.52,D,0
14.27281,98.55429,331.05,0.48,0.65,2023-04-02,600,N,VIIRS,n,2,292.06,4.89,D,0
14.27377,98.55888,333.4,0.48,0.65,2023-04-02,600,N,VIIRS,n,2,292.52,6.96,D,0
14.41885,98.66507,330.22,0.47,0.64,2023-04-02,600,N,VIIRS,n,2,294.67,3.03,D,0
14.44396,99.33244,337.54,0.43,0.62,2023-04-02,600,N,VIIRS,n,2,297.03,5.57,D,0
14.44642,99.33167,338.61,0.43,0.62,2023-04-02,600,N,VIIRS,n,2,296.96,4.56,D,0
14.45223,98.57328,332.97,0.48,0.64,2023-04-02,600,N,VIIRS,n,2,294.59,5.68,D,0
14.46568,99.3396,334.31,0.42,0.61,2023-04-02,600,N,VIIRS,n,2,297.36,1.98,D,0
14.46693,99.31693,337.92,0.43,0.62,2023-04-02,600,N,VIIRS,n,2,297.43,7.87,D,0
14.46762,99.32036,367,0.43,0.62,2023-04-02,600,N,VIIRS,h,2,300.03,17.31,D,0
14.58338,100.29643,337.3,0.37,0.58,2023-04-02,600,N,VIIRS,n,2,296.67,2.99,D,0
14.60104,100.16078,334.86,0.37,0.58,2023-04-02,600,N,VIIRS,n,2,297.76,1.71,D,0
14.63391,98.47012,334.36,0.48,0.65,2023-04-02,600,N,VIIRS,n,2,293.92,4.39,D,0
14.66033,98.28883,329.91,0.49,0.65,2023-04-02,600,N,VIIRS,n,2,293.78,2.59,D,0
14.6876,100.35787,332.48,0.36,0.57,2023-04-02,600,N,VIIRS,n,2,295.91,4.06,D,0
14.68826,100.36121,350.46,0.36,0.57,2023-04-02,600,N,VIIRS,n,2,297.69,4.06,D,0
14.6963,100.9543,330.45,0.33,0.55,2023-04-02,600,N,VIIRS,n,2,296.69,2.58,D,0
14.71552,99.2747,331.08,0.42,0.61,2023-04-02,600,N,VIIRS,n,2,297.12,4.57,D,0
14.73353,100.42474,336.47,0.36,0.57,2023-04-02,600,N,VIIRS,n,2,299.37,3.38,D,0
14.7412,98.40748,339.16,0.48,0.65,2023-04-02,600,N,VIIRS,n,2,294.31,6.36,D,0
14.75045,99.33195,340.24,0.42,0.61,2023-04-02,600,N,VIIRS,n,2,300.48,4.09,D,0
14.75122,99.33575,336.07,0.42,0.61,2023-04-02,600,N,VIIRS,n,2,299.18,4.09,D,0
14.75958,100.06574,331.9,0.38,0.58,2023-04-02,600,N,VIIRS,n,2,297.72,2.34,D,0
14.80738,98.33,335.33,0.49,0.65,2023-04-02,600,N,VIIRS,n,2,295.36,4.64,D,0
14.83484,98.34241,345.4,0.49,0.65,2023-04-02,600,N,VIIRS,n,2,296.18,12.37,D,0
14.83564,98.34624,349.5,0.49,0.65,2023-04-02,600,N,VIIRS,n,2,295.53,10.03,D,0
14.83854,100.35484,344.44,0.36,0.57,2023-04-02,600,N,VIIRS,n,2,297.72,3.49,D,0
14.86962,100.15722,338.49,0.37,0.58,2023-04-02,600,N,VIIRS,n,2,297.9,2.76,D,0
14.87031,100.16064,336.11,0.37,0.58,2023-04-02,600,N,VIIRS,n,2,297.45,2.76,D,0
14.90092,100.17575,339.76,0.37,0.58,2023-04-02,600,N,VIIRS,n,2,299,2.32,D,0
14.93683,100.91566,355.44,0.33,0.55,2023-04-02,600,N,VIIRS,l,2,293.58,10.74,D,0
14.93742,100.91873,367,0.33,0.55,2023-04-02,600,N,VIIRS,h,2,292.56,12.56,D,0
14.97396,99.91717,337.53,0.38,0.59,2023-04-02,600,N,VIIRS,n,2,300.46,2.26,D,0
15.02789,100.27507,333.2,0.36,0.57,2023-04-02,600,N,VIIRS,n,2,298.53,1.9,D,0
15.09049,99.22907,339.29,0.42,0.61,2023-04-02,600,N,VIIRS,n,2,294.44,6.21,D,0
15.2819,100.41475,343.69,0.35,0.57,2023-04-02,600,N,VIIRS,n,2,302.11,2.86,D,0
15.28663,100.21996,333.8,0.36,0.57,2023-04-02,600,N,VIIRS,n,2,300.5,2.74,D,0
15.28759,99.43887,330.82,0.4,0.6,2023-04-02,600,N,VIIRS,n,2,296.48,3.52,D,0
15.28823,99.44203,340.55,0.4,0.6,2023-04-02,600,N,VIIRS,n,2,296.37,3.52,D,0
15.4183,100.00787,357.27,0.37,0.58,2023-04-02,600,N,VIIRS,n,2,300.37,5.92,D,0
15.44028,98.37026,333.26,0.47,0.64,2023-04-02,600,N,VIIRS,n,2,294.92,5.11,D,0
15.44047,100.6711,331.55,0.33,0.56,2023-04-02,600,N,VIIRS,n,2,301.21,1.57,D,0
15.4995,98.56435,347.1,0.46,0.63,2023-04-02,600,N,VIIRS,n,2,295.25,5.17,D,0
15.50443,100.5812,338.35,0.34,0.56,2023-04-02,600,N,VIIRS,n,2,300.07,1.21,D,0
15.56515,100.81046,335.96,0.32,0.55,2023-04-02,600,N,VIIRS,n,2,299.92,2.11,D,0
15.56572,100.81342,340.89,0.32,0.55,2023-04-02,600,N,VIIRS,n,2,300.68,4.22,D,0
15.58154,98.08427,332.41,0.49,0.65,2023-04-02,600,N,VIIRS,n,2,293.33,3.82,D,0
15.59625,99.89615,331.47,0.37,0.58,2023-04-02,600,N,VIIRS,n,2,299.89,1.68,D,0
15.67215,100.46678,332.9,0.34,0.56,2023-04-02,600,N,VIIRS,n,2,298.78,1.27,D,0
15.67283,99.5667,331.11,0.39,0.59,2023-04-02,600,N,VIIRS,n,2,298.45,4.1,D,0
15.67355,99.57034,355.46,0.39,0.59,2023-04-02,600,N,VIIRS,n,2,299.27,4.1,D,0
15.67367,99.56915,367,0.39,0.59,2023-04-02,600,N,VIIRS,h,2,299.27,7.98,D,0
15.72439,100.07551,346.01,0.36,0.57,2023-04-02,600,N,VIIRS,n,2,296.99,2.87,D,0
15.73051,100.54649,333.59,0.34,0.56,2023-04-02,600,N,VIIRS,n,2,300.5,2.37,D,0
15.73113,100.54963,348.11,0.33,0.56,2023-04-02,600,N,VIIRS,n,2,299.88,3.82,D,0
15.76491,99.57259,331.81,0.39,0.59,2023-04-02,600,N,VIIRS,n,2,298.6,1.29,D,0
15.76921,98.8196,330.66,0.43,0.62,2023-04-02,600,N,VIIRS,n,2,294.36,2.06,D,0
15.80865,100.5787,334.96,0.33,0.55,2023-04-02,600,N,VIIRS,n,2,301.6,1.53,D,0
15.83615,100.33949,349.74,0.34,0.56,2023-04-02,600,N,VIIRS,n,2,298.22,5.18,D,0
15.83644,100.3375,332.13,0.34,0.56,2023-04-02,600,N,VIIRS,n,2,297.46,3.78,D,0
15.83678,100.3427,332.77,0.34,0.56,2023-04-02,600,N,VIIRS,n,2,299.22,3.73,D,0
15.83709,100.34071,354.45,0.34,0.56,2023-04-02,600,N,VIIRS,n,2,298.83,5.78,D,0
15.85663,100.44475,330.35,0.34,0.56,2023-04-02,600,N,VIIRS,l,2,302.31,0.89,D,0
15.85964,100.34605,337.57,0.34,0.56,2023-04-02,600,N,VIIRS,n,2,298.65,2.8,D,0
15.86306,100.93467,333.67,0.63,0.54,2023-04-02,600,N,VIIRS,n,2,298.43,3.42,D,0
15.86346,100.93398,333.19,0.63,0.54,2023-04-02,600,N,VIIRS,n,2,298.42,5.71,D,0
15.86415,100.31501,335.39,0.34,0.56,2023-04-02,600,N,VIIRS,n,2,297.35,2.35,D,0
15.89483,99.76244,333.68,0.37,0.58,2023-04-02,600,N,VIIRS,n,2,299.2,3.16,D,0
15.89856,99.13468,355.92,0.41,0.61,2023-04-02,600,N,VIIRS,n,2,304.44,19.94,D,0
15.89912,99.13744,367,0.41,0.61,2023-04-02,600,N,VIIRS,h,2,301.07,19.94,D,0
15.92031,99.16327,333.53,0.41,0.61,2023-04-02,600,N,VIIRS,n,2,297.65,3.65,D,0
15.92408,100.56225,333.54,0.33,0.55,2023-04-02,600,N,VIIRS,n,2,301.34,3.21,D,0
15.9409,99.17877,332.83,0.41,0.6,2023-04-02,600,N,VIIRS,n,2,296.59,5.22,D,0
15.94652,99.79861,330.25,0.37,0.58,2023-04-02,600,N,VIIRS,n,2,299.95,1.39,D,0
15.97267,95.43181,338.47,0.71,0.75,2023-04-02,600,N,VIIRS,n,2,303.56,5.45,D,0
15.97384,95.43334,342.76,0.71,0.75,2023-04-02,600,N,VIIRS,n,2,304.32,10.04,D,0
15.97955,95.43023,339.59,0.71,0.75,2023-04-02,600,N,VIIRS,n,2,303.38,5.45,D,0
15.98071,95.43172,330.43,0.71,0.75,2023-04-02,600,N,VIIRS,l,2,303.74,2.89,D,0
15.98491,99.97461,331.79,0.36,0.57,2023-04-02,600,N,VIIRS,n,2,295.59,1.82,D,0
15.98692,99.97559,338.38,0.36,0.57,2023-04-02,600,N,VIIRS,n,2,296.15,2.5,D,0
15.99304,95.61586,338.68,0.69,0.74,2023-04-02,600,N,VIIRS,n,2,301,7.42,D,0
16.01107,99.85928,367,0.37,0.58,2023-04-02,600,N,VIIRS,h,2,296.8,9.59,D,0
16.01871,98.51763,330.84,0.45,0.63,2023-04-02,600,N,VIIRS,n,2,293.17,3.51,D,0
16.01925,98.52134,343.92,0.45,0.63,2023-04-02,600,N,VIIRS,n,2,294.25,7.4,D,0
16.0196,98.52187,334.12,0.45,0.63,2023-04-02,600,N,VIIRS,n,2,293.63,3.51,D,0
16.10033,99.26136,341.31,0.4,0.6,2023-04-02,600,N,VIIRS,n,2,295.28,3.82,D,0
16.11677,95.53139,332.44,0.69,0.74,2023-04-02,600,N,VIIRS,l,2,302.73,6.54,D,0
16.12353,100.47507,342.72,0.33,0.55,2023-04-02,600,N,VIIRS,n,2,301.98,2.87,D,0
16.12414,100.47817,348.85,0.33,0.55,2023-04-02,600,N,VIIRS,n,2,300.45,2.87,D,0
16.12685,100.98696,331.67,0.62,0.54,2023-04-02,600,N,VIIRS,n,2,296.48,5.54,D,0
16.12861,100.47401,331.98,0.33,0.55,2023-04-02,600,N,VIIRS,n,2,299.65,2.61,D,0
16.1346,99.74052,331.54,0.37,0.58,2023-04-02,600,N,VIIRS,n,2,298.09,1.45,D,0
16.13862,100.68267,341.57,0.32,0.55,2023-04-02,600,N,VIIRS,n,2,298.19,2.62,D,0
16.14945,100.65837,337.56,0.32,0.55,2023-04-02,600,N,VIIRS,n,2,297.73,2.65,D,0
16.15005,100.66138,348.84,0.32,0.55,2023-04-02,600,N,VIIRS,n,2,298.7,5.29,D,0
16.15446,100.65731,333.43,0.32,0.55,2023-04-02,600,N,VIIRS,n,2,297.02,2.72,D,0
16.15889,100.65324,339.57,0.32,0.55,2023-04-02,600,N,VIIRS,n,2,298.68,2.72,D,0
16.1639,100.65218,344.96,0.32,0.55,2023-04-02,600,N,VIIRS,n,2,298.97,4.12,D,0
16.18872,97.67571,334.43,0.5,0.66,2023-04-02,600,N,VIIRS,n,2,295.48,2.81,D,0
16.20985,97.86163,335.87,0.49,0.65,2023-04-02,600,N,VIIRS,n,2,288.7,3.3,D,0
16.2151,94.63895,338.08,0.78,0.78,2023-04-02,600,N,VIIRS,n,2,301.53,16.16,D,0
16.21609,98.65913,332.97,0.44,0.62,2023-04-02,600,N,VIIRS,n,2,296.37,2.81,D,0
16.21703,94.63726,335.57,0.78,0.78,2023-04-02,600,N,VIIRS,n,2,301.75,7.4,D,0
16.21744,98.77971,336.32,0.43,0.62,2023-04-02,600,N,VIIRS,n,2,298.05,4.7,D,0
16.21824,98.78355,367,0.43,0.62,2023-04-02,600,N,VIIRS,h,2,297.52,8.57,D,0
16.22704,95.04637,351.38,0.74,0.76,2023-04-02,600,N,VIIRS,n,2,300.74,9.48,D,0
16.23094,95.04734,344.44,0.74,0.76,2023-04-02,600,N,VIIRS,n,2,300.82,8.21,D,0
16.24566,98.65848,330.84,0.44,0.62,2023-04-02,600,N,VIIRS,n,2,296.38,3.09,D,0
