latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
23.17664,93.98927,332.51,0.5,0.41,2023-10-09,638,N,VIIRS,n,2,297.31,6.72,D,0
23.1795,93.9837,342.55,0.5,0.41,2023-10-09,638,N,VIIRS,n,2,296.56,6.72,D,0
24.2037,97.17303,337.02,0.39,0.36,2023-10-09,638,N,VIIRS,n,2,296.41,5.02,D,3
24.20701,97.17241,333.6,0.39,0.36,2023-10-09,638,N,VIIRS,n,2,295.75,5.02,D,3
27.46988,95.42272,324.35,0.5,0.41,2023-10-09,1905,N,VIIRS,n,2,291.13,2.13,N,2
27.4704,95.4206,313.45,0.5,0.41,2023-10-09,1905,N,VIIRS,n,2,290.38,1.63,N,2
23.17923,93.9822,305.52,0.53,0.42,2023-10-09,1906,N,VIIRS,n,2,288.93,1.04,N,0
9.82983,98.93501,308.94,0.48,0.4,2023-10-09,1909,N,VIIRS,n,2,288.47,0.93,N,0
8.8902,99.57444,303.07,0.53,0.42,2023-10-09,1910,N,VIIRS,n,2,287.47,0.37,N,0
24.23066,96.56867,332.39,0.42,0.45,2023-10-10,619,N,VIIRS,n,2,292.29,2.85,D,0
24.92363,97.15773,332.24,0.57,0.43,2023-10-10,619,N,VIIRS,n,2,292.92,5.27,D,0
26.05802,93.89219,303.7,0.38,0.58,2023-10-10,1846,N,VIIRS,n,2,289.15,0.38,N,0
27.0298,94.89034,333.71,0.45,0.63,2023-10-11,601,N,VIIRS,n,2,290.63,2.06,D,2
27.31967,95.26275,302.68,0.62,0.72,2023-10-11,1827,N,VIIRS,n,2,287.78,0.66,N,2
27.46824,95.42319,304.6,0.61,0.71,2023-10-11,1827,N,VIIRS,n,2,287.55,0.73,N,2
14.67509,100.85197,305.39,0.4,0.44,2023-10-11,1830,N,VIIRS,n,2,285.87,0.68,N,2
15.86107,97.79598,299.95,0.32,0.55,2023-10-11,1830,N,VIIRS,n,2,275.2,1.15,N,0
13.11328,100.91007,307.3,0.56,0.43,2023-10-11,1831,N,VIIRS,n,2,286.38,2.03,N,2
9.52211,99.02924,302.04,0.44,0.46,2023-10-11,1832,N,VIIRS,n,2,282.69,1.39,N,0
27.31822,95.26729,304.92,0.42,0.61,2023-10-11,2007,N,VIIRS,n,2,284.28,1.98,N,2
27.46212,95.47726,302.17,0.43,0.62,2023-10-11,2007,N,VIIRS,n,2,288.85,0.62,N,2
27.48296,95.34518,338.53,0.43,0.62,2023-10-11,2007,N,VIIRS,n,2,288.26,6.79,N,0
27.48539,95.34821,340.33,0.43,0.62,2023-10-11,2007,N,VIIRS,n,2,289.22,6.84,N,0
14.53424,100.45888,305.11,0.43,0.62,2023-10-12,1811,N,VIIRS,n,2,285.3,0.9,N,2
14.63054,101.07703,310.54,0.39,0.59,2023-10-12,1811,N,VIIRS,n,2,278.53,1.47,N,2
14.67272,100.80171,303.04,0.41,0.6,2023-10-12,1811,N,VIIRS,n,2,285.38,1.17,N,2
12.18528,99.91467,337.47,0.41,0.45,2023-10-13,700,N,VIIRS,n,2,290.37,5.04,D,0
12.28243,99.80456,342.64,0.41,0.45,2023-10-13,700,N,VIIRS,n,2,289.91,6.86,D,0
14.05498,100.24651,330.24,0.46,0.47,2023-10-13,700,N,VIIRS,n,2,290.49,1.96,D,0
14.05552,100.25078,334.92,0.46,0.47,2023-10-13,700,N,VIIRS,n,2,290.81,4.99,D,0
14.14042,100.42505,334.15,0.47,0.48,2023-10-13,700,N,VIIRS,n,2,290.65,5.11,D,0
14.14393,100.42513,331.2,0.47,0.48,2023-10-13,700,N,VIIRS,n,2,289.69,4.04,D,0
14.50691,99.55813,341.68,0.42,0.45,2023-10-13,700,N,VIIRS,n,2,290.63,3.31,D,0
15.20863,100.3904,338.4,0.49,0.48,2023-10-13,701,N,VIIRS,n,2,293.5,6.83,D,0
23.17678,93.99078,330.85,0.42,0.37,2023-10-13,703,N,VIIRS,n,2,294.72,2.11,D,0
26.5913,93.5693,328.81,0.43,0.38,2023-10-13,704,N,VIIRS,n,2,295.94,3.24,D,0
27.03061,94.89207,327.91,0.49,0.4,2023-10-13,704,N,VIIRS,n,2,295.64,2.82,D,2
24.54149,97.74084,300.65,0.56,0.43,2023-10-13,1930,N,VIIRS,n,2,288.73,1.88,N,2
24.78202,98.04962,298.29,0.38,0.43,2023-10-13,1930,N,VIIRS,n,2,287.81,0.55,N,0
25.78552,100.37299,296.74,0.5,0.49,2023-10-13,1930,N,VIIRS,n,2,282.24,1.33,N,2
26.67156,100.19443,295.23,0.47,0.48,2023-10-13,1930,N,VIIRS,n,2,282.77,0.97,N,2
26.67199,100.19225,296.47,0.47,0.48,2023-10-13,1930,N,VIIRS,n,2,282.6,0.93,N,2
27.53451,95.40089,314.74,0.41,0.37,2023-10-13,1930,N,VIIRS,n,2,290.71,0.78,N,2
24.54282,97.73996,305.65,0.56,0.43,2023-10-13,1931,N,VIIRS,n,2,289.3,1.47,N,2
14.67803,100.85165,314.64,0.44,0.62,2023-10-13,1933,N,VIIRS,n,2,285.82,1.95,N,2
14.67896,100.85215,307.38,0.44,0.62,2023-10-13,1933,N,VIIRS,n,2,285.47,1.69,N,2
