latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
13.05963,101.16204,343.88,0.5,0.41,2025-01-16,616,N,VIIRS,n,2,300.91,6.78,D,0
13.06085,101.16341,346.13,0.5,0.41,2025-01-16,616,N,VIIRS,n,2,301.1,9.76,D,0
13.1602,99.87037,331.01,0.39,0.44,2025-01-16,616,N,VIIRS,n,2,297.89,1.66,D,0
13.18516,101.07706,343.08,0.5,0.41,2025-01-16,616,N,VIIRS,n,2,300.49,5.69,D,0
13.18196,99.85185,333.95,0.39,0.44,2025-01-16,617,N,VIIRS,n,2,298.63,1.7,D,0
13.20552,99.84389,330.16,0.39,0.44,2025-01-16,617,N,VIIRS,n,2,297.32,1.94,D,0
13.25644,99.80128,331.79,0.4,0.44,2025-01-16,617,N,VIIRS,n,2,295.98,1.96,D,0
13.25705,99.80489,331.21,0.4,0.44,2025-01-16,617,N,VIIRS,n,2,296.34,2.19,D,0
13.58903,99.46203,337.99,0.41,0.45,2025-01-16,617,N,VIIRS,n,2,293.43,3.7,D,0
13.59475,100.8437,349.37,0.51,0.41,2025-01-16,617,N,VIIRS,n,2,298.26,7.78,D,0
13.60082,100.76472,339.77,0.52,0.41,2025-01-16,617,N,VIIRS,n,2,297.18,5.15,D,0
13.80399,100.68421,331.39,0.52,0.41,2025-01-16,617,N,VIIRS,n,2,298.12,3.22,D,0
13.8855,98.16263,341.81,0.49,0.49,2025-01-16,617,N,VIIRS,n,2,300.81,4.68,D,0
14.05075,98.15707,350.04,0.49,0.48,2025-01-16,617,N,VIIRS,n,2,301.28,9.57,D,0
14.05158,98.16151,347.98,0.49,0.48,2025-01-16,617,N,VIIRS,n,2,301.42,9.57,D,0
14.05189,98.15562,341.62,0.49,0.48,2025-01-16,617,N,VIIRS,n,2,300.17,8.7,D,0
14.05268,98.16007,355.09,0.49,0.48,2025-01-16,617,N,VIIRS,n,2,300.96,8.7,D,0
14.2502,99.3311,332.46,0.41,0.45,2025-01-16,617,N,VIIRS,n,2,292.82,2.42,D,0
14.62249,99.17453,352.17,0.41,0.45,2025-01-16,617,N,VIIRS,n,2,298.68,7.05,D,0
14.9965,100.86024,335.89,0.49,0.4,2025-01-16,617,N,VIIRS,n,2,299.47,5.72,D,0
15.25904,100.94975,337.91,0.48,0.4,2025-01-16,617,N,VIIRS,n,2,300.44,2.68,D,0
15.26346,100.95363,335.87,0.48,0.4,2025-01-16,617,N,VIIRS,n,2,299.72,2.68,D,0
15.27246,101.02948,333.25,0.48,0.4,2025-01-16,617,N,VIIRS,n,2,300.25,2.86,D,0
15.32308,100.88966,338.91,0.48,0.4,2025-01-16,617,N,VIIRS,n,2,302.17,4.45,D,0
15.54635,99.97522,331.42,0.54,0.42,2025-01-16,617,N,VIIRS,n,2,300.91,4,D,0
15.58272,100.14136,336.81,0.52,0.42,2025-01-16,617,N,VIIRS,n,2,300.06,2.78,D,0
15.59778,101.14132,337.48,0.47,0.39,2025-01-16,617,N,VIIRS,n,2,302.04,4.39,D,0
15.64821,101.01766,335.49,0.47,0.4,2025-01-16,617,N,VIIRS,n,2,302.11,8.02,D,0
15.64899,101.02221,338.51,0.47,0.4,2025-01-16,617,N,VIIRS,n,2,300.99,8.09,D,0
15.65171,98.13882,331.13,0.46,0.47,2025-01-16,617,N,VIIRS,n,2,299.58,2.31,D,0
15.6907,100.52474,332.27,0.5,0.41,2025-01-16,617,N,VIIRS,l,2,304.86,2.58,D,0
15.7912,100.62023,336.29,0.49,0.4,2025-01-16,617,N,VIIRS,n,2,303.85,2.27,D,0
15.79248,100.61681,336.27,0.49,0.4,2025-01-16,617,N,VIIRS,n,2,305.28,2.81,D,0
15.7949,100.61956,337.28,0.49,0.4,2025-01-16,617,N,VIIRS,n,2,303.95,2.27,D,0
15.84471,100.56486,334.81,0.49,0.41,2025-01-16,617,N,VIIRS,n,2,303.27,2.12,D,0
15.85234,100.49699,347.65,0.5,0.41,2025-01-16,617,N,VIIRS,n,2,305.06,9.28,D,0
15.87453,100.46908,332.26,0.5,0.41,2025-01-16,617,N,VIIRS,l,2,303.69,4.39,D,0
15.8838,100.43057,335.72,0.5,0.41,2025-01-16,617,N,VIIRS,n,2,303.85,7.11,D,0
15.89317,100.46239,342.16,0.5,0.41,2025-01-16,617,N,VIIRS,n,2,304.85,2.99,D,0
15.89397,100.46702,336.71,0.5,0.41,2025-01-16,617,N,VIIRS,n,2,306.29,2.99,D,0
15.92754,100.61714,344.2,0.49,0.4,2025-01-16,617,N,VIIRS,n,2,302.08,3.9,D,0
15.97865,100.51347,332.72,0.49,0.41,2025-01-16,617,N,VIIRS,l,2,306.02,3.38,D,0
15.98237,100.51279,330.86,0.49,0.41,2025-01-16,617,N,VIIRS,l,2,304.8,4.95,D,0
15.98412,100.51408,337.13,0.49,0.41,2025-01-16,617,N,VIIRS,n,2,305.3,3.96,D,0
16.01133,100.11111,331.41,0.52,0.41,2025-01-16,617,N,VIIRS,n,2,297.4,2.89,D,0
16.05816,100.92096,337.71,0.47,0.4,2025-01-16,617,N,VIIRS,n,2,301.8,4.16,D,0
16.05857,100.9221,337.7,0.47,0.4,2025-01-16,617,N,VIIRS,n,2,301.29,5.89,D,0
16.11079,99.75239,331.31,0.54,0.42,2025-01-16,617,N,VIIRS,n,2,299.26,3.28,D,0
16.26344,100.45274,334.52,0.49,0.41,2025-01-16,617,N,VIIRS,n,2,300.48,3.37,D,0
16.26715,100.45206,335.86,0.49,0.41,2025-01-16,617,N,VIIRS,n,2,301.22,3.87,D,0
16.29772,99.02155,330.18,0.4,0.44,2025-01-16,617,N,VIIRS,n,2,298.39,2.71,D,0
16.34166,99.33421,332.81,0.57,0.43,2025-01-16,617,N,VIIRS,n,2,299.67,4.1,D,0
16.41756,99.62404,332.34,0.54,0.42,2025-01-16,617,N,VIIRS,n,2,301,6.56,D,0
16.48933,99.76094,335.71,0.53,0.42,2025-01-16,617,N,VIIRS,n,2,303.76,5.93,D,0
16.54143,99.75438,333.45,0.53,0.42,2025-01-16,617,N,VIIRS,n,2,298.3,2.8,D,0
16.64279,100.48868,339.02,0.49,0.4,2025-01-16,617,N,VIIRS,n,2,304.26,12.53,D,0
15.8373,95.51583,329.54,0.34,0.56,2025-01-16,618,N,VIIRS,l,2,301.06,1.69,D,0
16.06964,94.58656,342.24,0.38,0.59,2025-01-16,618,N,VIIRS,n,2,301.76,3.5,D,0
16.07053,94.58522,328.06,0.38,0.59,2025-01-16,618,N,VIIRS,l,2,301.7,3.78,D,0
16.07127,94.58878,335.11,0.38,0.59,2025-01-16,618,N,VIIRS,n,2,301.4,4.65,D,0
16.11741,95.72813,346.08,0.32,0.55,2025-01-16,618,N,VIIRS,n,2,301.55,4.68,D,0
16.118,95.7311,341.39,0.32,0.55,2025-01-16,618,N,VIIRS,n,2,301.2,4.98,D,0
16.31534,97.46819,336.42,0.49,0.49,2025-01-16,618,N,VIIRS,n,2,297.89,5.51,D,0
16.31815,97.46909,336.12,0.49,0.49,2025-01-16,618,N,VIIRS,n,2,297.35,4.8,D,0
16.3729,96.11359,328.95,0.6,0.53,2025-01-16,618,N,VIIRS,l,2,303.1,3.93,D,0
16.37439,96.1107,340,0.6,0.53,2025-01-16,618,N,VIIRS,n,2,306.23,15.41,D,0
16.3755,96.11629,329.61,0.6,0.53,2025-01-16,618,N,VIIRS,l,2,303.85,15.41,D,0
16.37775,96.11259,348.53,0.6,0.53,2025-01-16,618,N,VIIRS,n,2,308.59,58.31,D,0
16.37925,96.10971,338.78,0.6,0.53,2025-01-16,618,N,VIIRS,n,2,304.61,15.41,D,0
16.38036,96.1153,341.15,0.6,0.53,2025-01-16,618,N,VIIRS,n,2,303.39,15.41,D,0
16.39641,96.22169,330.05,0.59,0.53,2025-01-16,618,N,VIIRS,l,2,303.13,2.64,D,0
16.40543,96.19115,335.78,0.59,0.53,2025-01-16,618,N,VIIRS,n,2,303.38,5.14,D,0
16.47729,97.83449,332.22,0.46,0.47,2025-01-16,618,N,VIIRS,n,2,294.11,4.55,D,0
16.49021,98.72213,339.12,0.41,0.45,2025-01-16,618,N,VIIRS,n,2,299.54,5.36,D,0
16.5039,96.44135,329.51,0.57,0.52,2025-01-16,618,N,VIIRS,l,2,302.27,3.79,D,0
16.51308,97.71078,331.84,0.47,0.48,2025-01-16,618,N,VIIRS,n,2,294.66,5.04,D,0
16.53206,96.12807,333.38,0.6,0.53,2025-01-16,618,N,VIIRS,l,2,304.01,3.57,D,0
16.57566,97.70512,331.76,0.47,0.48,2025-01-16,618,N,VIIRS,n,2,295.29,10.54,D,0
16.57669,97.86028,353.7,0.46,0.47,2025-01-16,618,N,VIIRS,n,2,298.75,14.28,D,0
16.57748,97.86457,339.02,0.46,0.47,2025-01-16,618,N,VIIRS,n,2,295.39,14.28,D,0
