latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.36853,100.17734,327.73,0.56,0.51,2022-10-29,605,N,VIIRS,n,2,289.82,3.97,D,0
16.23855,100.36861,340.32,0.52,0.5,2022-10-29,605,N,VIIRS,n,2,297.99,4.75,D,0
17.55899,100.02145,330.16,0.52,0.5,2022-10-29,605,N,VIIRS,n,2,296.23,1.39,D,0
17.5923,100.12064,329.09,0.51,0.5,2022-10-29,605,N,VIIRS,n,2,297.83,2.71,D,0
18.24395,99.63667,330.04,0.54,0.51,2022-10-29,605,N,VIIRS,n,2,291.94,5.02,D,0
18.65487,100.77794,325.07,0.45,0.47,2022-10-29,606,N,VIIRS,n,2,289.17,1.52,D,0
21.32034,100.53998,326.21,0.42,0.45,2022-10-29,606,N,VIIRS,n,2,296.6,1.61,D,0
21.32155,100.54001,328.1,0.42,0.45,2022-10-29,606,N,VIIRS,n,2,296.91,2.77,D,0
23.71968,94.17454,326.76,0.46,0.63,2022-10-29,607,N,VIIRS,n,2,291.59,3.09,D,0
25.13993,97.48891,338.17,0.54,0.51,2022-10-29,607,N,VIIRS,n,2,297,3.28,D,0
25.18878,97.31618,327.28,0.55,0.51,2022-10-29,607,N,VIIRS,n,2,297.23,2.08,D,0
25.50533,97.97382,327.86,0.5,0.49,2022-10-29,608,N,VIIRS,n,2,294.01,3.07,D,0
25.7546,96.6571,329.92,0.59,0.53,2022-10-29,608,N,VIIRS,n,2,297.85,3.84,D,0
27.31714,95.26753,334.37,0.33,0.55,2022-10-29,608,N,VIIRS,n,2,296.65,1.62,D,0
27.31903,95.26832,326.81,0.33,0.55,2022-10-29,608,N,VIIRS,n,2,295.61,1.58,D,0
27.46788,95.42413,337.4,0.32,0.55,2022-10-29,608,N,VIIRS,n,2,296.55,1.73,D,2
27.46931,95.4256,325.79,0.32,0.55,2022-10-29,608,N,VIIRS,l,2,296.77,1.91,D,2
26.88516,94.86235,341.43,0.76,0.77,2022-10-29,749,N,VIIRS,n,2,294.15,11.16,D,0
24.91665,99.09356,299.44,0.54,0.51,2022-10-29,1834,N,VIIRS,n,2,286.29,0.96,N,0
25.79552,99.10308,299.77,0.55,0.51,2022-10-29,1834,N,VIIRS,n,2,282.93,1.14,N,2
25.79649,99.10443,302.03,0.55,0.51,2022-10-29,1834,N,VIIRS,n,2,283.6,1.97,N,2
25.80656,99.09921,295.45,0.55,0.51,2022-10-29,1834,N,VIIRS,n,2,282.55,1.29,N,2
27.3146,95.26263,302.86,0.49,0.65,2022-10-29,1834,N,VIIRS,n,2,291.1,1.44,N,0
27.3207,95.26318,307.94,0.49,0.65,2022-10-29,1834,N,VIIRS,n,2,290.75,1.58,N,0
27.37593,95.08578,310.51,0.5,0.66,2022-10-29,1834,N,VIIRS,n,2,290.35,1,N,2
27.45989,95.47316,301.13,0.48,0.65,2022-10-29,1834,N,VIIRS,n,2,291.02,0.56,N,0
27.4695,95.42369,315.52,0.48,0.65,2022-10-29,1834,N,VIIRS,n,2,291.14,2.27,N,2
27.4707,95.42432,308,0.48,0.65,2022-10-29,1834,N,VIIRS,n,2,290.66,1.01,N,2
27.47102,95.4193,310.15,0.48,0.65,2022-10-29,1834,N,VIIRS,n,2,290.52,1.72,N,2
27.55812,96.03996,307.5,0.44,0.63,2022-10-29,1834,N,VIIRS,n,2,289.24,0.55,N,2
27.55852,96.03797,311.8,0.44,0.63,2022-10-29,1834,N,VIIRS,n,2,290.32,0.91,N,2
27.60625,95.40155,309,0.48,0.65,2022-10-29,1834,N,VIIRS,n,2,290.39,0.89,N,2
21.70278,95.0471,304.67,0.44,0.63,2022-10-29,1835,N,VIIRS,n,2,288.25,1.5,N,0
21.70318,95.0427,311.14,0.44,0.63,2022-10-29,1835,N,VIIRS,n,2,288.2,2.14,N,0
21.70862,95.04765,337.57,0.44,0.63,2022-10-29,1835,N,VIIRS,n,2,288.5,6.54,N,0
21.70902,95.04325,351.02,0.44,0.63,2022-10-29,1835,N,VIIRS,n,2,288.81,10.7,N,0
22.35364,96.70152,309.91,0.35,0.57,2022-10-29,1835,N,VIIRS,n,2,288.59,1.14,N,2
22.6304,100.73324,310.87,0.4,0.44,2022-10-29,1835,N,VIIRS,n,2,286.66,1.4,N,2
22.63114,100.73346,308.35,0.4,0.44,2022-10-29,1835,N,VIIRS,n,2,286.81,1.09,N,2
22.73712,96.1764,306.75,0.39,0.59,2022-10-29,1835,N,VIIRS,n,2,288.43,0.39,N,0
17.30215,97.06252,305.62,0.58,0.52,2022-10-29,1836,N,VIIRS,n,2,290.3,1.13,N,0
14.62675,101.00679,297.15,0.47,0.4,2022-10-29,1837,N,VIIRS,n,2,269.37,0.4,N,0
14.62803,101.10014,295.74,0.46,0.39,2022-10-29,1837,N,VIIRS,n,2,268.6,0.5,N,2
14.63115,101.07874,295.95,0.46,0.39,2022-10-29,1837,N,VIIRS,n,2,266.86,0.63,N,2
14.63201,101.07719,300.58,0.46,0.39,2022-10-29,1837,N,VIIRS,n,2,266.63,0.6,N,2
