latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
12.26774,99.89555,330.4,0.5,0.41,2024-06-20,653,N,VIIRS,n,2,291.94,1.31,D,0
12.33179,99.75043,333.98,0.49,0.4,2024-06-20,653,N,VIIRS,n,2,293.46,3.6,D,0
14.04502,100.50695,336.57,0.57,0.43,2024-06-20,653,N,VIIRS,n,2,290.1,6.6,D,0
14.09406,100.21899,330.26,0.55,0.42,2024-06-20,653,N,VIIRS,n,2,294.11,2.44,D,0
14.13645,101.1323,343.57,0.41,0.45,2024-06-20,653,N,VIIRS,n,2,293.56,7.86,D,0
14.89068,100.2214,331.76,0.56,0.43,2024-06-20,653,N,VIIRS,n,2,293.94,3.6,D,0
17.24986,99.55714,330.95,0.55,0.43,2024-06-20,654,N,VIIRS,n,2,277.74,5.66,D,0
19.69216,100.62327,342.28,0.45,0.47,2024-06-20,655,N,VIIRS,n,2,288.76,9.9,D,0
20.88244,96.03356,354.12,0.41,0.37,2024-06-20,655,N,VIIRS,n,2,297.44,8.27,D,0
20.88531,96.02905,339.04,0.41,0.37,2024-06-20,655,N,VIIRS,n,2,297.61,3.62,D,0
20.88587,96.03301,356.98,0.41,0.37,2024-06-20,655,N,VIIRS,l,2,297.51,8.27,D,0
20.88643,96.03699,356.98,0.41,0.37,2024-06-20,655,N,VIIRS,l,2,297.39,8.27,D,0
20.97587,96.0068,339.36,0.41,0.37,2024-06-20,655,N,VIIRS,n,2,295.02,3.6,D,0
20.97699,96.01476,345.57,0.41,0.37,2024-06-20,655,N,VIIRS,n,2,295.02,6.11,D,0
21.4427,96.28609,338.02,0.43,0.38,2024-06-20,655,N,VIIRS,n,2,296.05,5.78,D,0
21.44562,96.28146,347.93,0.43,0.38,2024-06-20,655,N,VIIRS,n,2,295.3,7.14,D,0
21.44618,96.28554,356.81,0.43,0.38,2024-06-20,655,N,VIIRS,l,2,296.62,5.78,D,0
21.44674,96.28961,340.47,0.43,0.38,2024-06-20,655,N,VIIRS,n,2,296.77,5.78,D,0
21.44966,96.285,351.82,0.43,0.38,2024-06-20,655,N,VIIRS,n,2,296.45,4.69,D,0
21.45023,96.28908,337.16,0.43,0.38,2024-06-20,655,N,VIIRS,n,2,296.55,4.69,D,0
23.87549,96.40875,342.21,0.45,0.39,2024-06-20,656,N,VIIRS,n,2,290.87,14.06,D,0
23.90358,96.39996,335.1,0.45,0.39,2024-06-20,656,N,VIIRS,n,2,291.21,4.22,D,0
21.58155,96.42317,296.35,0.44,0.39,2024-06-20,1924,N,VIIRS,n,2,273.93,0.99,N,0
22.35526,96.70258,304.11,0.45,0.39,2024-06-20,1924,N,VIIRS,n,2,284.13,1.18,N,2
14.67273,100.85201,303.18,0.35,0.56,2024-06-20,1926,N,VIIRS,n,2,275.09,0.88,N,2
14.67415,100.85078,311.23,0.34,0.56,2024-06-20,1926,N,VIIRS,n,2,275.79,0.57,N,2
15.58398,99.48736,300.11,0.54,0.51,2024-06-20,1926,N,VIIRS,n,2,275.63,0.36,N,0
