latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
20.21729,100.45131,326.24,0.45,0.63,2025-08-19,548,N,VIIRS,n,2,290.27,1.82,D,0
20.35506,100.22945,328.79,0.46,0.64,2025-08-19,548,N,VIIRS,n,2,289.43,2.79,D,0
23.41592,99.54711,332.89,0.44,0.62,2025-08-19,549,N,VIIRS,n,2,290.2,6.1,D,0
22.04394,98.02815,333.33,0.53,0.67,2025-08-19,729,N,VIIRS,n,2,288.51,3.5,D,0
24.43657,98.4925,301.49,0.59,0.7,2025-08-19,1817,N,VIIRS,n,2,283.93,1.37,N,2
14.56737,100.7649,297.15,0.32,0.55,2025-08-19,1819,N,VIIRS,n,2,268.83,0.82,N,2
14.63103,101.07943,303.29,0.62,0.54,2025-08-19,1819,N,VIIRS,n,2,284.54,2.41,N,0
14.64611,101.03869,303.9,0.62,0.54,2025-08-19,1819,N,VIIRS,n,2,284.55,1.34,N,2
14.67475,100.80226,313.82,0.32,0.55,2025-08-19,1819,N,VIIRS,n,2,280.56,1.23,N,2
24.43812,98.49314,304.19,0.49,0.65,2025-08-19,1957,N,VIIRS,n,2,285.63,1.12,N,2
25.7946,99.10294,296.15,0.5,0.66,2025-08-19,1957,N,VIIRS,n,2,281.99,0.94,N,0
12.28516,93.86567,307.79,0.44,0.62,2025-08-19,2001,N,VIIRS,n,2,286.62,1.81,N,0
12.28561,93.86588,304.87,0.44,0.62,2025-08-19,2001,N,VIIRS,n,2,286.45,1.98,N,0
13.80941,101.12807,330.85,0.33,0.55,2025-08-20,708,N,VIIRS,n,2,280.79,2.2,D,0
14.03671,100.22826,341.06,0.58,0.52,2025-08-20,708,N,VIIRS,n,2,284.87,5,D,0
14.03789,100.22952,331.05,0.58,0.52,2025-08-20,708,N,VIIRS,n,2,283.98,7.8,D,0
14.17755,100.14766,340.98,0.57,0.52,2025-08-20,708,N,VIIRS,n,2,284.48,5.11,D,0
14.19769,100.11263,339.86,0.57,0.52,2025-08-20,708,N,VIIRS,n,2,282.02,4.09,D,0
14.19953,100.96182,332.1,0.32,0.55,2025-08-20,708,N,VIIRS,n,2,279.11,2.02,D,0
14.23578,100.0674,342.24,0.57,0.52,2025-08-20,708,N,VIIRS,n,2,285.53,6,D,0
14.23626,100.07012,344.7,0.57,0.52,2025-08-20,708,N,VIIRS,n,2,285.37,7.54,D,0
14.26802,100.40267,341.98,0.6,0.53,2025-08-20,708,N,VIIRS,n,2,282.37,17.33,D,0
14.26994,100.39999,352.77,0.6,0.53,2025-08-20,708,N,VIIRS,n,2,281.54,15.63,D,0
14.32622,100.49595,337.53,0.61,0.53,2025-08-20,708,N,VIIRS,n,2,281.21,6.28,D,0
14.39413,99.97475,333.76,0.56,0.51,2025-08-20,708,N,VIIRS,n,2,282.28,2.74,D,0
14.41364,100.25554,341.29,0.59,0.52,2025-08-20,708,N,VIIRS,n,2,283.35,6.63,D,0
14.4185,100.25494,334.29,0.59,0.52,2025-08-20,708,N,VIIRS,n,2,283.25,6.63,D,0
