latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
9.06177,99.46506,326.31,0.4,0.45,2022-06-06,620,N,VIIRS,n,2,290.81,2.82,D,0
9.06338,99.46516,327.51,0.4,0.45,2022-06-06,620,N,VIIRS,n,2,291.03,2.33,D,0
12.83748,100.91918,336.85,0.45,0.39,2022-06-06,621,N,VIIRS,n,2,295.02,6.93,D,0
19.66951,98.74254,333.37,0.47,0.4,2022-06-06,623,N,VIIRS,n,2,290.34,4.1,D,0
19.70256,97.44393,327.62,0.55,0.43,2022-06-06,623,N,VIIRS,l,2,301.51,8.28,D,0
19.73264,97.45428,329.32,0.55,0.43,2022-06-06,623,N,VIIRS,l,2,302.04,10.43,D,0
19.74523,97.45712,329.51,0.55,0.43,2022-06-06,623,N,VIIRS,l,2,302.13,9.84,D,0
22.44842,99.90184,336.49,0.4,0.37,2022-06-06,624,N,VIIRS,l,2,298.14,9.92,D,0
22.72364,100.84317,367,0.39,0.36,2022-06-06,624,N,VIIRS,h,2,294.04,12.95,D,0
22.974,95.36972,333.33,0.43,0.46,2022-06-06,624,N,VIIRS,n,2,293.63,3.54,D,0
24.81492,94.43234,344.95,0.45,0.47,2022-06-06,625,N,VIIRS,n,2,294.66,27.47,D,0
24.81572,94.4364,355.02,0.45,0.47,2022-06-06,625,N,VIIRS,n,2,296.59,27.47,D,0
24.81658,94.44074,342.2,0.45,0.47,2022-06-06,625,N,VIIRS,n,2,289.29,19.62,D,0
24.81917,94.43135,342.32,0.45,0.47,2022-06-06,625,N,VIIRS,n,2,292.18,27.47,D,0
24.81994,94.4353,348.12,0.45,0.47,2022-06-06,625,N,VIIRS,n,2,298.04,27.47,D,0
22.34,96.46942,302.06,0.38,0.43,2022-06-06,1853,N,VIIRS,n,2,286.1,0.41,N,0
22.3553,96.70302,308.1,0.56,0.43,2022-06-06,1853,N,VIIRS,n,2,287.16,1.63,N,2
14.00573,100.73679,302.95,0.39,0.36,2022-06-06,1855,N,VIIRS,n,2,276.85,0.76,N,0
14.63024,101.09844,311.79,0.4,0.37,2022-06-06,1855,N,VIIRS,n,2,283.21,1.43,N,2
14.63384,101.07645,310.53,0.4,0.37,2022-06-06,1855,N,VIIRS,n,2,283.98,1.7,N,2
14.67149,100.80302,305.03,0.39,0.36,2022-06-06,1855,N,VIIRS,n,2,277.48,0.82,N,2
14.67484,100.80354,307.23,0.39,0.36,2022-06-06,1855,N,VIIRS,n,2,276.55,0.59,N,2
17.45015,101.13056,340.68,0.46,0.47,2022-06-07,604,N,VIIRS,n,2,290.63,4.95,D,0
18.67383,101.12592,331.9,0.44,0.46,2022-06-07,604,N,VIIRS,n,2,290.64,5.3,D,0
18.67739,101.12574,329.97,0.44,0.46,2022-06-07,604,N,VIIRS,n,2,289.2,2.94,D,0
19.17677,100.95509,333.38,0.44,0.46,2022-06-07,604,N,VIIRS,n,2,288.63,5.57,D,0
19.17954,100.95502,338.64,0.44,0.46,2022-06-07,604,N,VIIRS,n,2,288.32,5.06,D,0
19.33539,100.85345,326.59,0.45,0.47,2022-06-07,604,N,VIIRS,n,2,280.46,2.83,D,0
20.31945,100.2871,326.32,0.46,0.47,2022-06-07,605,N,VIIRS,n,2,289.61,2.76,D,0
21.88845,92.21877,333.94,0.68,0.74,2022-06-07,606,N,VIIRS,n,2,283.77,6.72,D,0
22.23118,92.8267,328.64,0.62,0.71,2022-06-07,606,N,VIIRS,n,2,285.76,5.25,D,0
22.23484,92.82314,332.72,0.62,0.71,2022-06-07,606,N,VIIRS,n,2,286.29,4.1,D,0
23.56906,99.06473,331.65,0.48,0.48,2022-06-07,606,N,VIIRS,n,2,289.05,4.4,D,0
23.56998,99.0694,341.58,0.48,0.48,2022-06-07,606,N,VIIRS,n,2,291.62,4.4,D,0
21.83253,92.89742,327.5,0.5,0.65,2022-06-07,746,N,VIIRS,n,2,289.46,4.59,D,0
21.86503,92.91722,327.33,0.5,0.66,2022-06-07,746,N,VIIRS,n,2,288.32,4.26,D,0
21.87086,92.91318,334.45,0.5,0.66,2022-06-07,746,N,VIIRS,n,2,288.8,7.81,D,0
21.87127,92.91798,355.54,0.5,0.66,2022-06-07,746,N,VIIRS,n,2,288.82,7.81,D,0
21.89574,92.91557,332.12,0.5,0.66,2022-06-07,746,N,VIIRS,n,2,288.49,4.85,D,0
21.89607,92.91879,355.14,0.5,0.66,2022-06-07,746,N,VIIRS,n,2,289.35,9.4,D,0
21.89614,92.92023,338.86,0.5,0.66,2022-06-07,746,N,VIIRS,n,2,289.19,7.86,D,0
17.04584,99.99467,319.78,0.39,0.44,2022-06-07,1835,N,VIIRS,n,2,286.43,1.34,N,0
14.63023,101.09683,307.63,0.48,0.4,2022-06-07,1836,N,VIIRS,n,2,279.64,1.21,N,2
14.63332,101.07485,302,0.48,0.4,2022-06-07,1836,N,VIIRS,n,2,275.97,0.83,N,2
