latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
12.3735,99.79156,331.7,0.39,0.36,2025-10-03,644,N,VIIRS,n,2,293.4,2.22,D,0
15.09771,100.53614,333.14,0.42,0.38,2025-10-03,645,N,VIIRS,n,2,288.6,3.07,D,0
16.5013,98.66341,329.24,0.39,0.36,2025-10-03,645,N,VIIRS,n,2,294.69,2.2,D,0
16.56595,97.61888,337.33,0.39,0.36,2025-10-03,645,N,VIIRS,n,2,294.23,6.09,D,0
16.56843,99.84071,327.66,0.41,0.37,2025-10-03,645,N,VIIRS,n,2,288.74,1.94,D,0
18.12144,96.80079,331.37,0.39,0.36,2025-10-03,646,N,VIIRS,n,2,292.43,1.37,D,0
18.12477,96.80022,342.34,0.39,0.36,2025-10-03,646,N,VIIRS,n,2,296.02,13.88,D,0
21.90653,101.04888,305.94,0.52,0.41,2025-10-03,1915,N,VIIRS,n,2,291.39,1,N,0
22.10011,97.19071,306.28,0.39,0.36,2025-10-03,1915,N,VIIRS,n,2,284.76,0.62,N,0
24.40873,97.7746,295.32,0.39,0.36,2025-10-03,1915,N,VIIRS,n,2,280.22,0.31,N,0
21.57761,96.2334,317.6,0.38,0.36,2025-10-03,1916,N,VIIRS,n,2,289.73,1.78,N,2
21.59201,96.22836,309.94,0.38,0.36,2025-10-03,1916,N,VIIRS,n,2,289.46,0.94,N,2
14.25132,99.98825,307.16,0.39,0.44,2025-10-03,1917,N,VIIRS,n,2,282.79,1.59,N,0
14.25158,99.98818,309.24,0.39,0.44,2025-10-03,1917,N,VIIRS,n,2,282.75,1.47,N,0
14.63259,101.07368,307.27,0.45,0.47,2025-10-03,1917,N,VIIRS,n,2,277.9,1.51,N,2
14.64798,101.03867,301.12,0.45,0.47,2025-10-03,1917,N,VIIRS,n,2,270.43,1.01,N,2
12.28521,93.86224,334.9,0.39,0.36,2025-10-03,1918,N,VIIRS,n,2,298.83,5.51,N,0
12.28577,93.85868,342.02,0.39,0.36,2025-10-03,1918,N,VIIRS,n,2,298.98,5.51,N,1
12.28632,93.85513,318.04,0.39,0.36,2025-10-03,1918,N,VIIRS,n,2,292.15,3.05,N,0
12.28909,93.85921,312.19,0.39,0.36,2025-10-03,1918,N,VIIRS,n,2,290.97,1.68,N,0
15.77271,99.68212,328.85,0.46,0.39,2025-10-04,626,N,VIIRS,n,2,289.08,1.9,D,0
15.8131,99.70149,330.34,0.46,0.39,2025-10-04,626,N,VIIRS,n,2,288.02,2.66,D,0
22.20346,99.87668,339.24,0.4,0.37,2025-10-04,628,N,VIIRS,n,2,296.76,5.13,D,0
23.47572,100.69225,327.57,0.39,0.36,2025-10-04,628,N,VIIRS,l,2,298.67,2.06,D,0
23.69199,100.51781,327.49,0.39,0.36,2025-10-04,628,N,VIIRS,n,2,295.3,1.92,D,0
23.6953,100.51719,325.5,0.39,0.36,2025-10-04,628,N,VIIRS,n,2,293.12,1.92,D,0
25.5178,100.72481,298.11,0.4,0.37,2025-10-04,1855,N,VIIRS,n,2,286.95,0.76,N,2
21.90765,101.04945,308.61,0.38,0.36,2025-10-04,1856,N,VIIRS,n,2,290.39,0.87,N,0
24.92635,99.08501,299.28,0.44,0.39,2025-10-04,1856,N,VIIRS,n,2,284.49,0.83,N,2
25.35023,97.47906,307.73,0.53,0.42,2025-10-04,1856,N,VIIRS,n,2,288.64,1.33,N,0
20.53309,98.32172,304.62,0.44,0.38,2025-10-04,1857,N,VIIRS,n,2,288.62,0.73,N,0
14.56825,100.76454,306.9,0.39,0.36,2025-10-04,1858,N,VIIRS,n,2,286.74,0.76,N,2
14.64882,101.04195,299.54,0.4,0.37,2025-10-04,1858,N,VIIRS,n,2,275.89,0.81,N,2
14.64942,101.03826,306.51,0.4,0.37,2025-10-04,1858,N,VIIRS,n,2,277.04,0.81,N,2
14.67439,100.80105,313.13,0.39,0.37,2025-10-04,1858,N,VIIRS,n,2,284.36,1.42,N,2
12.28555,93.86259,302.7,0.4,0.44,2025-10-04,1859,N,VIIRS,n,2,275.28,1.19,N,0
12.2861,93.85868,313.52,0.4,0.44,2025-10-04,1859,N,VIIRS,n,2,276.95,1.19,N,1
12.70066,101.14668,306.01,0.41,0.37,2025-10-04,1859,N,VIIRS,n,2,292.25,1.42,N,2
14.00651,100.73764,319.39,0.4,0.37,2025-10-04,1859,N,VIIRS,n,2,280.5,1.87,N,0
9.45952,101.08126,307.65,0.44,0.38,2025-10-04,1900,N,VIIRS,n,2,285.27,1.44,N,3
14.80578,100.50089,329.94,0.54,0.51,2025-10-05,607,N,VIIRS,n,2,291.85,2.54,D,0
14.94279,100.12717,329.77,0.57,0.52,2025-10-05,607,N,VIIRS,n,2,291.06,4.02,D,0
15.08121,100.54663,341.24,0.53,0.5,2025-10-05,607,N,VIIRS,n,2,292.51,8.27,D,0
15.87272,99.93605,327.97,0.57,0.52,2025-10-05,607,N,VIIRS,n,2,289.76,4.52,D,0
16.4888,100.11446,335.39,0.54,0.51,2025-10-05,608,N,VIIRS,n,2,285.27,5.31,D,0
22.26335,96.68929,327.66,0.35,0.56,2025-10-05,609,N,VIIRS,n,2,291.61,6.69,D,0
22.88108,100.51854,336.73,0.39,0.44,2025-10-05,609,N,VIIRS,n,2,293.24,2.78,D,0
23.49224,100.40318,343.33,0.39,0.44,2025-10-05,609,N,VIIRS,n,2,296.82,19.78,D,0
24.80133,99.44327,326.77,0.42,0.45,2025-10-05,610,N,VIIRS,n,2,296.22,1.8,D,0
25.44372,100.61983,339.81,0.53,0.42,2025-10-05,610,N,VIIRS,n,2,296.35,7.49,D,0
21.59171,96.22822,303.39,0.37,0.58,2025-10-05,1838,N,VIIRS,n,2,283.53,1.37,N,2
21.5931,96.22841,300.41,0.37,0.58,2025-10-05,1838,N,VIIRS,n,2,283.48,1.01,N,2
22.01683,97.15599,301.17,0.33,0.55,2025-10-05,1838,N,VIIRS,n,2,287.01,0.46,N,0
22.01715,97.15279,304.12,0.33,0.55,2025-10-05,1838,N,VIIRS,n,2,286.95,0.46,N,0
22.01944,97.15634,305.29,0.33,0.55,2025-10-05,1838,N,VIIRS,n,2,287.09,0.93,N,0
16.8191,99.9435,308.4,0.57,0.43,2025-10-05,1839,N,VIIRS,n,2,287.9,1.19,N,0
14.63063,101.09859,310.78,0.46,0.39,2025-10-05,1840,N,VIIRS,n,2,291.57,1.56,N,2
