latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
14.85182,100.00127,332.74,0.39,0.59,2021-11-18,714,N,VIIRS,n,2,285.05,2.33,D,0
14.96633,100.02645,345.35,0.39,0.59,2021-11-18,714,N,VIIRS,n,2,286.3,4.09,D,0
16.21927,100.37855,334.85,0.42,0.61,2021-11-18,715,N,VIIRS,n,2,289.96,3.49,D,0
16.53452,96.54074,341.43,0.48,0.48,2021-11-18,715,N,VIIRS,n,2,294.23,5.42,D,0
16.67827,100.50117,328.58,0.44,0.62,2021-11-18,715,N,VIIRS,n,2,290.26,3.45,D,0
16.69284,96.68169,343.05,0.49,0.49,2021-11-18,715,N,VIIRS,n,2,295.39,4.81,D,0
16.70809,96.65617,338.68,0.49,0.49,2021-11-18,715,N,VIIRS,n,2,294.14,4.68,D,0
16.72888,96.67709,330.12,0.49,0.49,2021-11-18,715,N,VIIRS,n,2,294.16,2.08,D,0
16.73002,96.61115,339.44,0.49,0.48,2021-11-18,715,N,VIIRS,n,2,295.09,5.39,D,0
16.73732,96.70917,330.32,0.49,0.49,2021-11-18,715,N,VIIRS,n,2,295.15,2.55,D,0
16.76436,100.37041,336.01,0.43,0.62,2021-11-18,715,N,VIIRS,n,2,291.95,3.77,D,0
16.76504,100.37189,330.51,0.43,0.62,2021-11-18,715,N,VIIRS,n,2,291.88,4,D,0
16.77238,96.73331,340.78,0.5,0.49,2021-11-18,715,N,VIIRS,n,2,294.82,3.89,D,0
16.79442,96.72576,330.82,0.5,0.49,2021-11-18,715,N,VIIRS,n,2,295.02,3.58,D,0
16.92412,98.58595,354.35,0.33,0.55,2021-11-18,715,N,VIIRS,n,2,293.68,4.98,D,0
16.94634,96.59628,332.79,0.49,0.48,2021-11-18,715,N,VIIRS,n,2,294.36,3.22,D,0
16.95668,98.59798,335.26,0.33,0.55,2021-11-18,715,N,VIIRS,n,2,293.63,2.7,D,0
17.0103,100.35855,330.37,0.43,0.62,2021-11-18,715,N,VIIRS,n,2,291.96,2.13,D,0
17.0805,96.56133,342.86,0.49,0.48,2021-11-18,715,N,VIIRS,n,2,295.34,7.98,D,0
17.09799,100.12243,340.73,0.42,0.61,2021-11-18,715,N,VIIRS,n,2,292.31,5.1,D,0
17.18835,97.11411,331.33,0.53,0.5,2021-11-18,715,N,VIIRS,n,2,295.95,2.06,D,0
17.2346,96.98647,331.26,0.52,0.5,2021-11-18,715,N,VIIRS,n,2,295.07,4.78,D,3
17.24821,96.95603,341.17,0.52,0.5,2021-11-18,715,N,VIIRS,n,2,294.47,8.13,D,0
17.24949,96.95441,342.13,0.52,0.5,2021-11-18,715,N,VIIRS,n,2,295.13,6.54,D,0
17.3059,96.62055,335.19,0.5,0.49,2021-11-18,715,N,VIIRS,n,2,294.55,4.36,D,0
17.307,96.61825,336.44,0.5,0.49,2021-11-18,715,N,VIIRS,n,2,294.54,2.84,D,0
17.31063,96.69687,343.99,0.5,0.49,2021-11-18,715,N,VIIRS,n,2,292.89,5.58,D,0
17.40052,96.4454,332.73,0.48,0.48,2021-11-18,715,N,VIIRS,n,2,293.62,1.96,D,0
17.42577,96.56612,335.36,0.49,0.49,2021-11-18,715,N,VIIRS,n,2,296.17,3.19,D,0
17.43028,96.56554,333.86,0.49,0.49,2021-11-18,715,N,VIIRS,n,2,297.06,3.19,D,0
17.48276,96.5446,335.1,0.49,0.49,2021-11-18,715,N,VIIRS,n,2,297.4,3.66,D,0
17.69468,96.76392,330.77,0.51,0.5,2021-11-18,715,N,VIIRS,n,2,296.58,2.78,D,0
17.71209,95.79202,332.9,0.44,0.46,2021-11-18,715,N,VIIRS,n,2,295.68,2.22,D,0
17.7837,96.81077,329.25,0.52,0.5,2021-11-18,715,N,VIIRS,n,2,297.22,5.14,D,0
17.78831,96.8102,340.29,0.52,0.5,2021-11-18,715,N,VIIRS,n,2,296.87,5.14,D,0
17.88667,95.75709,330.04,0.44,0.46,2021-11-18,715,N,VIIRS,n,2,295.79,2.24,D,0
17.95636,96.62219,330.18,0.51,0.49,2021-11-18,715,N,VIIRS,n,2,294.79,2.46,D,0
17.95683,96.62388,329.71,0.51,0.49,2021-11-18,715,N,VIIRS,n,2,295.92,2.65,D,0
