latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.86158,97.79558,332.56,0.44,0.38,2025-10-13,658,N,VIIRS,n,2,289.93,2.65,D,2
16.41225,98.74905,328.78,0.5,0.41,2025-10-13,658,N,VIIRS,n,2,289.51,3.77,D,0
16.49812,100.12911,332.02,0.4,0.44,2025-10-13,658,N,VIIRS,n,2,287.53,0.95,D,0
16.64833,100.26656,332.55,0.4,0.45,2025-10-13,658,N,VIIRS,n,2,290.58,2.9,D,0
17.18225,100.02789,343.66,0.4,0.44,2025-10-13,658,N,VIIRS,n,2,291.9,3.99,D,0
17.18474,100.23684,339.39,0.41,0.45,2025-10-13,658,N,VIIRS,n,2,290.95,2.6,D,0
17.3226,100.06197,334.66,0.4,0.44,2025-10-13,658,N,VIIRS,n,2,294.81,2.8,D,0
17.45246,99.68174,331.84,0.57,0.43,2025-10-13,658,N,VIIRS,n,2,293.64,3.86,D,0
18.3575,100.1153,327.91,0.42,0.45,2025-10-13,658,N,VIIRS,n,2,288.08,4.38,D,0
20.7106,100.20006,333.44,0.45,0.47,2025-10-13,659,N,VIIRS,n,2,294.7,2.93,D,0
20.97795,100.97796,338.24,0.51,0.49,2025-10-13,659,N,VIIRS,n,2,292.44,7.16,D,0
20.97847,100.98264,339.14,0.51,0.49,2025-10-13,659,N,VIIRS,n,2,293.34,7.16,D,0
21.77958,99.58601,343.11,0.43,0.46,2025-10-13,659,N,VIIRS,n,2,297.03,5.59,D,0
21.82665,99.39877,343.55,0.42,0.45,2025-10-13,659,N,VIIRS,n,2,293,6.67,D,0
22.06317,100.51832,347,0.49,0.49,2025-10-13,659,N,VIIRS,n,2,291.68,7.63,D,0
22.32227,100.12273,326.19,0.47,0.48,2025-10-13,700,N,VIIRS,l,2,297.75,3.44,D,0
23.20945,92.71687,333.41,0.39,0.36,2025-10-13,700,N,VIIRS,n,2,295.83,3.79,D,0
23.85742,98.59907,334.21,0.4,0.44,2025-10-13,700,N,VIIRS,n,2,294.37,2.29,D,0
24.67297,97.34916,333.49,0.52,0.41,2025-10-13,700,N,VIIRS,n,2,296.2,5.03,D,0
24.67517,97.35117,329.03,0.52,0.42,2025-10-13,700,N,VIIRS,n,2,295.39,1.71,D,0
24.83894,99.15611,329.04,0.44,0.46,2025-10-13,700,N,VIIRS,l,2,299.23,2.84,D,0
25.4532,100.70584,334.39,0.56,0.51,2025-10-13,700,N,VIIRS,n,2,295.08,3.83,D,0
27.20772,92.47282,328.13,0.38,0.36,2025-10-13,701,N,VIIRS,n,2,300.18,1.74,D,0
24.40795,97.77457,296.66,0.47,0.4,2025-10-13,1927,N,VIIRS,n,2,285.15,0.51,N,0
24.52418,97.7953,301.17,0.47,0.4,2025-10-13,1927,N,VIIRS,n,2,289.17,0.54,N,2
24.61209,98.72879,298.58,0.52,0.42,2025-10-13,1927,N,VIIRS,n,2,286.19,0.94,N,0
25.38136,99.31012,301.58,0.55,0.42,2025-10-13,1927,N,VIIRS,n,2,286.24,0.92,N,2
25.53552,100.58038,298.5,0.43,0.46,2025-10-13,1927,N,VIIRS,n,2,286.63,0.4,N,0
26.08601,93.95068,304.91,0.39,0.36,2025-10-13,1927,N,VIIRS,n,2,292.76,1.38,N,2
26.20088,100.45873,306.1,0.41,0.45,2025-10-13,1927,N,VIIRS,n,2,287.05,0.43,N,0
27.22191,95.34499,312.3,0.39,0.36,2025-10-13,1927,N,VIIRS,n,2,292.32,1.22,N,0
27.31883,95.2674,303.81,0.39,0.36,2025-10-13,1927,N,VIIRS,n,2,291.78,0.36,N,2
27.3242,95.27649,305.8,0.39,0.36,2025-10-13,1927,N,VIIRS,n,2,292.28,0.49,N,0
27.37914,95.33479,303.87,0.39,0.36,2025-10-13,1927,N,VIIRS,n,2,291.23,0.81,N,0
27.46135,95.47478,308.49,0.39,0.36,2025-10-13,1927,N,VIIRS,n,2,292.14,0.53,N,2
27.60572,95.40287,310.6,0.39,0.36,2025-10-13,1927,N,VIIRS,n,2,293.06,0.71,N,2
22.63223,100.73085,301.71,0.49,0.49,2025-10-13,1928,N,VIIRS,n,2,287.03,0.87,N,2
23.34674,99.41013,301.7,0.4,0.44,2025-10-13,1928,N,VIIRS,n,2,286.53,1.02,N,0
15.99147,97.68972,327.12,0.41,0.37,2025-10-14,639,N,VIIRS,n,2,294.91,1.79,D,2
19.80151,99.68538,326.15,0.39,0.36,2025-10-14,640,N,VIIRS,n,2,293.36,2.55,D,0
20.01954,96.25925,328.59,0.43,0.38,2025-10-14,640,N,VIIRS,n,2,292.06,1.57,D,0
20.16863,99.8689,332.61,0.39,0.36,2025-10-14,640,N,VIIRS,n,2,292.35,3.03,D,0
20.34284,99.99509,325.45,0.4,0.37,2025-10-14,640,N,VIIRS,n,2,292.87,1.62,D,0
20.35572,99.98912,325.06,0.4,0.37,2025-10-14,640,N,VIIRS,l,2,295.54,2.54,D,0
20.57742,99.95636,330.5,0.4,0.37,2025-10-14,640,N,VIIRS,n,2,294,1.47,D,0
20.58077,99.95578,326.75,0.4,0.37,2025-10-14,640,N,VIIRS,n,2,292.39,1.47,D,0
20.7673,97.61535,325.49,0.39,0.36,2025-10-14,640,N,VIIRS,n,2,294.38,2.18,D,0
21.01483,100.11147,328.88,0.4,0.37,2025-10-14,640,N,VIIRS,n,2,293.23,1.65,D,0
21.30407,99.57309,334.59,0.39,0.36,2025-10-14,640,N,VIIRS,n,2,297.71,3.32,D,0
21.98576,100.59569,334.41,0.42,0.38,2025-10-14,640,N,VIIRS,n,2,298.2,5.97,D,0
21.57665,96.23542,330.65,0.42,0.37,2025-10-14,641,N,VIIRS,n,2,298.26,3.15,D,2
21.9242,99.8892,333.27,0.4,0.37,2025-10-14,641,N,VIIRS,n,2,300.77,6.64,D,0
21.92475,99.89306,330.2,0.4,0.37,2025-10-14,641,N,VIIRS,n,2,300.17,4.31,D,0
