latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
21.44093,94.91064,331,0.4,0.37,2022-09-19,657,N,VIIRS,n,2,294.56,2.85,D,0
21.93142,99.65169,341.13,0.44,0.46,2022-09-19,657,N,VIIRS,n,2,293.18,4.3,D,0
23.6282,100.43062,356.85,0.51,0.49,2022-09-19,657,N,VIIRS,n,2,299,16.37,D,0
24.03854,99.83683,341.28,0.48,0.48,2022-09-19,657,N,VIIRS,n,2,296.65,7.01,D,0
24.03906,99.8417,329.34,0.48,0.48,2022-09-19,657,N,VIIRS,n,2,296.5,7.66,D,0
24.08008,95.35247,343.35,0.42,0.38,2022-09-19,657,N,VIIRS,n,2,295.78,6.5,D,0
24.12948,96.67366,335.31,0.48,0.4,2022-09-19,657,N,VIIRS,n,2,295.59,3.73,D,0
26.1907,93.73714,346.51,0.4,0.37,2022-09-19,658,N,VIIRS,n,2,297.04,8.92,D,0
26.81137,94.69458,332.3,0.42,0.38,2022-09-19,658,N,VIIRS,n,2,294.24,1.97,D,2
26.92048,92.57661,331.19,0.38,0.36,2022-09-19,658,N,VIIRS,n,2,296.53,1.32,D,0
28.02195,96.64624,340.09,0.52,0.42,2022-09-19,658,N,VIIRS,n,2,294.34,8.03,D,0
28.20065,95.63445,331.6,0.47,0.4,2022-09-19,659,N,VIIRS,n,2,296,3.01,D,0
25.79559,99.10258,297.82,0.53,0.42,2022-09-19,1924,N,VIIRS,n,2,285.96,2.25,N,2
22.77807,100.88181,299.42,0.5,0.49,2022-09-19,1925,N,VIIRS,n,2,287.37,0.97,N,0
22.77998,100.88039,299.49,0.5,0.49,2022-09-19,1925,N,VIIRS,n,2,287.94,0.9,N,0
24.67395,94.72157,306.68,0.39,0.36,2022-09-19,1925,N,VIIRS,n,2,292.28,0.94,N,0
24.95776,97.83228,300.67,0.47,0.4,2022-09-19,1925,N,VIIRS,n,2,287.35,0.53,N,0
25.13465,94.53296,295.92,0.38,0.36,2022-09-19,1925,N,VIIRS,n,2,285.03,0.31,N,0
14.31474,100.20009,330.21,0.38,0.36,2022-09-20,636,N,VIIRS,n,2,286.68,3.72,D,0
14.95091,101.11584,338.31,0.39,0.37,2022-09-20,636,N,VIIRS,n,2,294.84,2.87,D,0
15.78741,100.32886,332.89,0.39,0.36,2022-09-20,636,N,VIIRS,n,2,289,2.87,D,0
21.88502,96.12883,331.91,0.42,0.37,2022-09-20,638,N,VIIRS,n,2,296.48,4.55,D,0
24.26231,93.82246,331.64,0.48,0.4,2022-09-20,639,N,VIIRS,n,2,294.59,3.48,D,0
27.31875,95.26648,329.17,0.4,0.37,2022-09-20,639,N,VIIRS,n,2,281.83,2.71,D,0
22.5156,99.97527,300.16,0.4,0.37,2022-09-20,1906,N,VIIRS,n,2,288.07,1.82,N,2
22.6282,100.73272,300.51,0.42,0.38,2022-09-20,1906,N,VIIRS,n,2,288.75,0.59,N,2
22.63167,100.73329,304.91,0.42,0.38,2022-09-20,1906,N,VIIRS,n,2,289.69,0.86,N,2
25.28982,100.55017,300.92,0.4,0.37,2022-09-20,1906,N,VIIRS,n,2,286.77,0.65,N,2
12.69324,101.13664,312.8,0.4,0.44,2022-09-20,1909,N,VIIRS,n,2,274.82,0.92,N,0
12.69729,101.13737,305.92,0.4,0.44,2022-09-20,1909,N,VIIRS,n,2,271.43,0.56,N,0
13.29041,99.59207,340.32,0.41,0.45,2022-09-21,617,N,VIIRS,n,2,283.11,9.53,D,0
14.28496,100.19499,337.88,0.55,0.43,2022-09-21,617,N,VIIRS,n,2,293.04,14.21,D,0
16.3215,100.02734,330.31,0.52,0.42,2022-09-21,618,N,VIIRS,n,2,291.4,3.04,D,0
23.54278,99.39702,326.43,0.45,0.39,2022-09-21,619,N,VIIRS,l,2,301.14,3.52,D,0
25.55868,100.32011,330.86,0.4,0.37,2022-09-21,620,N,VIIRS,n,2,297.21,2,D,0
25.67859,99.96317,326.61,0.41,0.37,2022-09-21,620,N,VIIRS,l,2,299.06,2.56,D,0
21.59076,96.22978,300.94,0.46,0.47,2022-09-21,1848,N,VIIRS,n,2,287.56,1.65,N,0
21.97248,97.18171,301.33,0.41,0.45,2022-09-21,1848,N,VIIRS,n,2,287.33,0.51,N,0
22.63032,100.73348,296.37,0.42,0.38,2022-09-21,1848,N,VIIRS,n,2,282.16,1.17,N,2
17.26096,97.14323,299.05,0.54,0.42,2022-09-21,1849,N,VIIRS,n,2,269.11,0.67,N,2
14.62947,101.09966,312.14,0.38,0.36,2022-09-21,1850,N,VIIRS,n,2,285.46,0.85,N,2
14.63282,101.07836,308.02,0.38,0.36,2022-09-21,1850,N,VIIRS,n,2,283.29,0.71,N,2
14.63337,101.07481,307.08,0.38,0.36,2022-09-21,1850,N,VIIRS,n,2,283.51,0.96,N,2
14.64282,101.0363,303.66,0.38,0.36,2022-09-21,1850,N,VIIRS,n,2,283.13,0.78,N,0
14.64888,101.04095,308.43,0.38,0.36,2022-09-21,1850,N,VIIRS,n,2,283.28,0.97,N,2
25.24341,97.27015,344.83,0.34,0.56,2022-09-22,601,N,VIIRS,n,2,288.45,4.06,D,0
23.89961,98.96835,297.41,0.33,0.55,2022-09-22,1828,N,VIIRS,n,2,285.4,1.16,N,0
11.83449,99.8027,308.84,0.41,0.45,2022-09-22,1832,N,VIIRS,n,2,274.01,0.56,N,0
11.83863,99.80331,300.75,0.41,0.45,2022-09-22,1832,N,VIIRS,n,2,272.44,0.56,N,0
22.97279,99.61401,329.54,0.54,0.68,2022-09-23,542,N,VIIRS,n,2,282.18,5.53,D,0
18.17421,96.4494,328.47,0.62,0.54,2022-09-23,721,N,VIIRS,n,2,288.91,3.7,D,0
22.6282,100.73533,299.73,0.5,0.66,2022-09-23,1810,N,VIIRS,n,2,284.9,0.96,N,2
23.0141,101.06767,296.37,0.48,0.64,2022-09-23,1810,N,VIIRS,n,2,284.71,0.76,N,0
24.78721,98.24956,295.56,0.39,0.59,2022-09-23,1950,N,VIIRS,n,2,271.58,0.73,N,2
