latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
24.42815,96.17935,328.6,0.52,0.67,2021-09-14,555,N,VIIRS,n,2,288.31,4.71,D,0
27.1563,96.19125,329.47,0.45,0.63,2021-09-14,555,N,VIIRS,n,2,293.48,3.08,D,0
27.73653,96.24783,346.09,0.43,0.62,2021-09-14,556,N,VIIRS,n,2,293.74,6.06,D,0
27.7376,96.25221,327.1,0.43,0.62,2021-09-14,556,N,VIIRS,n,2,292.79,5.9,D,0
27.7421,96.24609,367,0.43,0.62,2021-09-14,556,N,VIIRS,h,2,293.36,10.46,D,0
27.74318,96.25048,337.22,0.43,0.62,2021-09-14,556,N,VIIRS,n,2,293.02,11.03,D,0
27.80501,95.53773,328.1,0.47,0.64,2021-09-14,556,N,VIIRS,l,2,298.86,8.74,D,0
28.05744,96.56826,347.59,0.41,0.6,2021-09-14,556,N,VIIRS,n,2,293.85,3.81,D,0
28.17019,95.75702,325.67,0.45,0.63,2021-09-14,556,N,VIIRS,l,2,298.33,7.43,D,0
24.78795,98.25077,313.8,0.47,0.64,2021-09-14,1821,N,VIIRS,n,2,284.98,2.93,N,2
25.07455,99.28449,299.01,0.41,0.61,2021-09-14,1821,N,VIIRS,n,2,284.72,1.26,N,2
25.28685,100.54865,296.38,0.34,0.56,2021-09-14,1821,N,VIIRS,n,2,284.64,0.42,N,2
25.29202,100.54984,297.04,0.34,0.56,2021-09-14,1821,N,VIIRS,n,2,285.24,0.42,N,2
25.3835,99.30479,297.3,0.41,0.61,2021-09-14,1821,N,VIIRS,n,2,285.15,0.72,N,2
25.54816,100.58566,296.65,0.34,0.56,2021-09-14,1821,N,VIIRS,n,2,285.72,1.2,N,2
25.78405,100.37542,300.73,0.36,0.57,2021-09-14,1821,N,VIIRS,n,2,284.05,0.93,N,0
25.78818,100.37488,298.56,0.36,0.57,2021-09-14,1821,N,VIIRS,n,2,284.12,0.65,N,0
25.79613,99.10773,295.78,0.43,0.62,2021-09-14,1821,N,VIIRS,n,2,283.52,1.37,N,2
25.79663,99.10175,304.86,0.43,0.62,2021-09-14,1821,N,VIIRS,n,2,284.96,1.37,N,2
25.79721,99.10337,311.15,0.43,0.62,2021-09-14,1821,N,VIIRS,n,2,285.81,2.19,N,2
26.66912,100.19635,295.82,0.37,0.58,2021-09-14,1821,N,VIIRS,n,2,282.6,2.38,N,2
27.55547,96.03561,302.49,0.68,0.74,2021-09-14,1821,N,VIIRS,n,2,286.3,1.78,N,0
27.55611,96.03647,304.86,0.68,0.74,2021-09-14,1821,N,VIIRS,n,2,286.17,3.21,N,2
24.78585,98.25378,302.21,0.47,0.64,2021-09-14,1822,N,VIIRS,n,2,283.97,1.2,N,2
24.78628,98.24854,301.23,0.47,0.64,2021-09-14,1822,N,VIIRS,n,2,284.46,1.2,N,2
25.78514,100.37302,298.55,0.76,0.77,2021-09-14,2001,N,VIIRS,n,2,282.18,1.02,N,2
25.78931,100.3725,296.83,0.76,0.77,2021-09-14,2001,N,VIIRS,n,2,281.98,0.88,N,2
27.15818,94.9301,303.95,0.34,0.56,2021-09-14,2001,N,VIIRS,n,2,288,0.35,N,0
27.37871,95.08759,306.11,0.34,0.56,2021-09-14,2001,N,VIIRS,n,2,291.35,0.9,N,0
25.37907,99.3121,295.49,0.68,0.74,2021-09-14,2002,N,VIIRS,n,2,282.73,0.72,N,2
25.7944,99.10335,298.2,0.64,0.72,2021-09-14,2002,N,VIIRS,n,2,282.11,1.16,N,2
25.79681,99.10451,306.62,0.64,0.72,2021-09-14,2002,N,VIIRS,n,2,283.27,3.24,N,2
25.80105,99.1049,297.46,0.64,0.72,2021-09-14,2002,N,VIIRS,n,2,282.63,1.16,N,0
27.30416,98.61462,335.91,0.61,0.71,2021-09-15,537,N,VIIRS,n,2,291.51,5.88,D,0
27.32998,98.6099,326.8,0.61,0.71,2021-09-15,537,N,VIIRS,n,2,290.06,4.11,D,0
17.08529,100.02088,327.47,0.41,0.6,2021-09-15,714,N,VIIRS,n,2,287.1,2.31,D,0
26.58863,97.72209,367,0.37,0.58,2021-09-15,717,N,VIIRS,h,2,293.95,10.07,D,0
27.73153,96.11399,333.07,0.61,0.53,2021-09-15,717,N,VIIRS,n,2,285.39,6.7,D,0
27.80973,95.56136,329.52,0.56,0.52,2021-09-15,717,N,VIIRS,l,2,301.3,4.23,D,0
28.11006,96.55358,333.51,0.33,0.55,2021-09-15,717,N,VIIRS,n,2,297.76,2.66,D,0
28.11238,96.55278,337,0.33,0.55,2021-09-15,717,N,VIIRS,n,2,297.27,3.2,D,0
16.84996,99.99504,299.25,0.6,0.71,2021-09-15,1805,N,VIIRS,n,2,263.29,0.82,N,0
16.85225,99.99622,301.25,0.6,0.71,2021-09-15,1805,N,VIIRS,n,2,262.97,0.43,N,0
24.40215,98.44789,296.54,0.33,0.55,2021-09-15,1943,N,VIIRS,n,2,275.68,0.5,N,0
24.4394,98.49462,296.82,0.33,0.55,2021-09-15,1943,N,VIIRS,n,2,269.79,0.29,N,2
8.99055,99.06071,331.46,0.43,0.38,2021-09-16,653,N,VIIRS,n,2,289.82,3.12,D,0
9.4694,99.06089,330.7,0.44,0.38,2021-09-16,653,N,VIIRS,n,2,293.56,2.12,D,0
14.62737,100.43753,336.03,0.39,0.44,2021-09-16,654,N,VIIRS,n,2,283.85,4.07,D,0
21.31093,98.18536,332.41,0.53,0.42,2021-09-16,656,N,VIIRS,n,2,285.79,3.47,D,0
21.31289,98.18254,328.87,0.53,0.42,2021-09-16,656,N,VIIRS,n,2,284.46,4.69,D,0
21.32968,98.1153,334,0.53,0.42,2021-09-16,656,N,VIIRS,n,2,289.24,6.25,D,0
24.145,93.84801,331.39,0.39,0.36,2021-09-16,657,N,VIIRS,n,2,289.44,2.83,D,0
26.64842,95.66683,328.66,0.46,0.39,2021-09-16,658,N,VIIRS,n,2,284.76,3.99,D,0
26.70843,92.73611,339.03,0.39,0.36,2021-09-16,658,N,VIIRS,n,2,294.61,2.81,D,0
27.34472,92.51087,332.25,0.39,0.36,2021-09-16,658,N,VIIRS,n,2,295.09,2.74,D,0
27.83943,96.06181,332.96,0.49,0.4,2021-09-16,658,N,VIIRS,n,2,295.55,4.75,D,0
