latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
12.14269,99.73203,343.55,0.42,0.45,2021-07-16,616,N,VIIRS,n,2,283.69,7.46,D,0
16.25579,99.63607,336.75,0.56,0.43,2021-07-16,617,N,VIIRS,n,2,289.82,5.08,D,0
16.88498,100.09623,346.12,0.51,0.41,2021-07-16,617,N,VIIRS,n,2,289.21,8.29,D,0
17.02946,100.10333,330.58,0.51,0.41,2021-07-16,617,N,VIIRS,n,2,288.74,4.35,D,0
17.0689,100.06142,335.45,0.51,0.41,2021-07-16,617,N,VIIRS,n,2,287.62,4.35,D,0
25.76107,93.55682,327.19,0.58,0.52,2021-07-16,620,N,VIIRS,n,2,281.35,2.33,D,0
20.39309,98.22065,308.75,0.52,0.41,2021-07-16,1847,N,VIIRS,n,2,277.73,1.09,N,0
13.97502,100.42758,331.34,0.36,0.57,2021-07-17,557,N,VIIRS,n,2,288.13,4.59,D,0
13.98029,100.42653,335.46,0.36,0.57,2021-07-17,557,N,VIIRS,n,2,287.23,1.96,D,0
13.98171,100.34907,338.32,0.37,0.58,2021-07-17,557,N,VIIRS,n,2,288.37,4.23,D,0
13.99983,100.23013,334.08,0.37,0.58,2021-07-17,557,N,VIIRS,n,2,284.88,3.01,D,0
14.07125,100.22649,338.07,0.37,0.58,2021-07-17,557,N,VIIRS,n,2,287.7,5.43,D,0
14.50281,99.9318,328.86,0.38,0.59,2021-07-17,557,N,VIIRS,n,2,288.28,1.75,D,0
14.76961,99.99014,332.97,0.37,0.58,2021-07-17,557,N,VIIRS,n,2,289.09,2.74,D,0
14.78905,100.00417,339.19,0.37,0.58,2021-07-17,557,N,VIIRS,n,2,289.08,2.18,D,0
14.9669,100.30704,330.33,0.35,0.57,2021-07-17,557,N,VIIRS,n,2,288.74,4.02,D,0
15.15538,100.03323,343.47,0.36,0.58,2021-07-17,558,N,VIIRS,n,2,289.02,4.29,D,0
15.15701,100.03217,343.94,0.37,0.58,2021-07-17,558,N,VIIRS,n,2,289.08,2.79,D,0
15.27836,100.1638,351.2,0.36,0.57,2021-07-17,558,N,VIIRS,n,2,288.74,5.49,D,0
15.27941,100.16153,336.19,0.36,0.57,2021-07-17,558,N,VIIRS,n,2,288.93,1.98,D,0
15.31368,100.14963,344.06,0.36,0.57,2021-07-17,558,N,VIIRS,n,2,288.83,4.84,D,0
15.34902,100.13542,332.96,0.36,0.57,2021-07-17,558,N,VIIRS,n,2,288.49,2.2,D,0
16.14815,100.3157,338.12,0.34,0.56,2021-07-17,558,N,VIIRS,n,2,289.56,2.66,D,0
16.20028,100.27512,339.3,0.34,0.56,2021-07-17,558,N,VIIRS,n,2,288.94,2.6,D,0
16.24362,100.27916,329.98,0.34,0.56,2021-07-17,558,N,VIIRS,n,2,288.28,1.5,D,0
16.32992,100.03001,329.36,0.35,0.57,2021-07-17,558,N,VIIRS,n,2,286.18,2.35,D,0
16.33248,100.366,338.73,0.33,0.55,2021-07-17,558,N,VIIRS,n,2,289.38,2.6,D,0
16.33509,100.21909,332.13,0.34,0.56,2021-07-17,558,N,VIIRS,n,2,289.03,1.81,D,0
16.7606,100.23164,349.36,0.33,0.55,2021-07-17,558,N,VIIRS,n,2,286.55,4.26,D,0
19.57627,101.06055,341.33,0.52,0.5,2021-07-17,559,N,VIIRS,n,2,290.81,9.12,D,0
19.57745,101.06339,334.28,0.52,0.5,2021-07-17,559,N,VIIRS,n,2,291,9.91,D,0
23.38248,100.88311,355.29,0.45,0.47,2021-07-17,600,N,VIIRS,n,2,287.71,16.28,D,0
23.38331,100.88725,336.45,0.45,0.47,2021-07-17,600,N,VIIRS,n,2,283.36,16.28,D,0
26.86742,100.21046,329.08,0.43,0.46,2021-07-17,601,N,VIIRS,l,2,300.7,3.41,D,0
17.78491,95.66611,332.72,0.44,0.38,2021-07-19,701,N,VIIRS,n,2,287.07,4.62,D,0
25.79962,93.5914,334.16,0.43,0.38,2021-07-19,703,N,VIIRS,n,2,293.84,4.95,D,0
23.34549,99.40969,297.18,0.5,0.49,2021-07-19,1930,N,VIIRS,n,2,276.78,1.07,N,2
24.9262,99.08713,306.38,0.44,0.46,2021-07-19,1930,N,VIIRS,n,2,288.25,1.95,N,2
24.92818,99.08524,310.44,0.44,0.46,2021-07-19,1930,N,VIIRS,n,2,289.05,2.43,N,2
25.5175,100.72249,301.49,0.54,0.51,2021-07-19,1930,N,VIIRS,n,2,286.91,1.62,N,0
25.61987,99.09408,305.31,0.43,0.46,2021-07-19,1930,N,VIIRS,n,2,287.32,0.94,N,2
25.78711,100.37384,300.6,0.51,0.49,2021-07-19,1930,N,VIIRS,n,2,286.52,1.35,N,0
25.79701,99.10544,296.06,0.43,0.46,2021-07-19,1930,N,VIIRS,n,2,285.51,0.92,N,2
