latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
13.83028,100.92207,338.47,0.39,0.36,2024-08-24,635,N,VIIRS,n,2,284.98,3.76,D,0
14.27479,100.23013,339.4,0.38,0.36,2024-08-24,635,N,VIIRS,n,2,289.76,3.3,D,0
14.33509,100.31513,334.2,0.38,0.36,2024-08-24,635,N,VIIRS,n,2,289.64,6.87,D,0
14.35611,100.16565,335.43,0.38,0.36,2024-08-24,635,N,VIIRS,n,2,286.06,3.02,D,0
14.35936,100.43147,332.88,0.39,0.36,2024-08-24,635,N,VIIRS,n,2,290.45,3,D,0
14.40881,100.33556,343.89,0.38,0.36,2024-08-24,635,N,VIIRS,n,2,293.18,3.48,D,0
14.44079,100.34507,335.22,0.38,0.36,2024-08-24,635,N,VIIRS,n,2,289.53,1.69,D,0
14.96035,100.11093,347.21,0.38,0.36,2024-08-24,635,N,VIIRS,n,2,294.4,4.94,D,0
15.01628,100.03568,346.73,0.38,0.36,2024-08-24,635,N,VIIRS,n,2,292.33,4.16,D,0
15.05877,100.38705,348.75,0.39,0.36,2024-08-24,635,N,VIIRS,n,2,295.07,8.47,D,0
15.09474,100.58344,341.35,0.39,0.36,2024-08-24,635,N,VIIRS,n,2,292.87,9.96,D,0
15.16538,100.08067,331.64,0.38,0.36,2024-08-24,635,N,VIIRS,n,2,292.54,2.1,D,0
15.33207,100.54191,333.79,0.39,0.36,2024-08-24,636,N,VIIRS,n,2,280.29,3.29,D,0
15.3354,100.54138,334.4,0.39,0.36,2024-08-24,636,N,VIIRS,n,2,279.91,3.91,D,0
27.54112,99.55503,299.79,0.38,0.36,2024-08-24,1904,N,VIIRS,n,2,288.32,0.39,N,2
24.78934,98.25151,306.81,0.39,0.36,2024-08-24,1905,N,VIIRS,n,2,290.56,1.01,N,2
26.58895,99.93157,300.36,0.39,0.36,2024-08-24,1905,N,VIIRS,n,2,287.45,0.75,N,2
22.71546,99.99864,305.87,0.4,0.37,2024-08-24,1906,N,VIIRS,n,2,286.61,0.87,N,0
24.21011,98.23399,304.01,0.39,0.36,2024-08-24,1906,N,VIIRS,n,2,289.25,0.74,N,0
17.53889,100.00323,332.99,0.5,0.41,2024-08-25,617,N,VIIRS,n,2,291.5,3.48,D,0
17.53958,100.00553,341.41,0.5,0.41,2024-08-25,617,N,VIIRS,n,2,290.74,6.46,D,0
21.88768,96.12128,326.06,0.48,0.48,2024-08-25,619,N,VIIRS,n,2,290.98,4.46,D,0
23.22698,100.77366,336.79,0.41,0.37,2024-08-25,619,N,VIIRS,l,2,297.15,9.1,D,0
23.53721,99.40295,326.21,0.45,0.39,2024-08-25,619,N,VIIRS,l,2,299.41,9.01,D,0
