latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
43.3145,133.35406,337.13,0.61,0.53,2023-04-27,316,N,VIIRS,n,2,294.34,4.11,D,0
43.31636,133.3526,344.83,0.61,0.53,2023-04-27,316,N,VIIRS,n,2,293.56,9.89,D,0
43.31919,133.35176,331.72,0.61,0.53,2023-04-27,316,N,VIIRS,n,2,291.01,4.11,D,0
42.86223,129.83514,331.42,0.46,0.63,2023-04-27,317,N,VIIRS,n,2,279.73,2.76,D,0
43.75985,127.29935,337.54,0.56,0.69,2023-04-27,317,N,VIIRS,n,2,288.22,9.06,D,0
43.79765,131.53247,339.09,0.36,0.57,2023-04-27,317,N,VIIRS,n,2,299.67,3.37,D,0
43.80904,131.51155,367,0.36,0.57,2023-04-27,317,N,VIIRS,h,2,301.52,7.41,D,0
43.81022,131.51582,346.82,0.36,0.57,2023-04-27,317,N,VIIRS,n,2,297.71,12.3,D,0
43.81178,131.50067,340.21,0.36,0.57,2023-04-27,317,N,VIIRS,n,2,297.67,4.15,D,0
43.81297,131.50502,348.05,0.36,0.57,2023-04-27,317,N,VIIRS,n,2,300.87,7.41,D,0
43.81414,131.50929,367,0.36,0.57,2023-04-27,317,N,VIIRS,h,2,300.72,7.41,D,0
43.89885,131.03954,330.44,0.37,0.58,2023-04-27,317,N,VIIRS,n,2,299.05,3.04,D,0
43.90004,131.04376,331.01,0.37,0.58,2023-04-27,317,N,VIIRS,n,2,297.75,4.33,D,0
43.90409,131.03738,367,0.37,0.58,2023-04-27,317,N,VIIRS,h,2,299.48,22.75,D,0
43.90527,131.04155,367,0.37,0.58,2023-04-27,317,N,VIIRS,h,2,296.58,15.36,D,0
43.90639,131.04558,357.33,0.37,0.58,2023-04-27,317,N,VIIRS,n,2,292.8,15.36,D,0
43.96585,132.99959,333.23,0.6,0.53,2023-04-27,317,N,VIIRS,n,2,294.13,6.48,D,0
43.96674,131.83879,331.44,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,293.53,3.05,D,0
43.98417,131.82042,330.16,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,293.28,4.51,D,0
43.9853,131.82455,367,0.34,0.56,2023-04-27,317,N,VIIRS,h,2,295,8.51,D,0
44.04341,132.24135,334.14,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,293.64,2.73,D,0
44.04551,132.24031,336.83,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,293.62,1.92,D,0
44.04655,132.24422,328.66,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,293.98,1.92,D,0
44.04928,132.24275,340.16,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,291.03,2.73,D,0
44.071,132.56155,339.78,0.63,0.54,2023-04-27,317,N,VIIRS,n,2,293.91,8.05,D,0
44.0876,131.92549,330.25,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,291.31,1.75,D,0
44.10968,133.20088,342.47,0.59,0.53,2023-04-27,317,N,VIIRS,n,2,297.2,9.23,D,0
44.1143,133.19859,336.33,0.59,0.53,2023-04-27,317,N,VIIRS,n,2,294.03,5.59,D,0
44.11892,133.1963,328.3,0.59,0.53,2023-04-27,317,N,VIIRS,n,2,293.96,5.59,D,0
44.12536,133.20107,340.25,0.59,0.53,2023-04-27,317,N,VIIRS,n,2,295.46,6.88,D,0
44.12717,133.20808,350.22,0.59,0.52,2023-04-27,317,N,VIIRS,n,2,296.94,7.32,D,0
44.12899,133.2151,330.8,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,294.42,7.32,D,0
44.13108,132.66711,344.11,0.62,0.54,2023-04-27,317,N,VIIRS,n,2,293.36,6.6,D,0
44.13179,133.2058,346.36,0.59,0.52,2023-04-27,317,N,VIIRS,n,2,295.25,7.32,D,0
44.15469,131.80289,331.53,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,292.54,1.8,D,0
44.15579,131.80698,334.54,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,291.97,1.8,D,0
44.15584,131.8024,330.55,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,292.93,1.97,D,0
44.15697,131.80649,335.53,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,292.57,1.97,D,0
44.15755,132.12123,330.21,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,294.78,24.69,D,0
44.16053,131.75842,337.24,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,296.07,3.61,D,0
44.16083,132.71962,350.72,0.62,0.54,2023-04-27,317,N,VIIRS,n,2,293.46,10.59,D,0
44.16121,132.71878,351.94,0.61,0.54,2023-04-27,317,N,VIIRS,n,2,293.32,10.7,D,0
44.16244,132.11893,330.55,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,298.11,24.69,D,0
44.16305,131.80827,339.72,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,294.46,4.69,D,0
44.1635,132.12286,367,0.33,0.55,2023-04-27,317,N,VIIRS,h,2,307.45,24.69,D,0
44.16571,131.79759,327.07,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,294.01,2.46,D,0
44.16684,131.80168,337.65,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,294.12,2.46,D,0
44.16796,131.80577,350.64,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,294.8,4.69,D,0
44.1706,131.795,367,0.34,0.56,2023-04-27,317,N,VIIRS,h,2,297.11,23.3,D,0
44.17173,131.79913,367,0.34,0.56,2023-04-27,317,N,VIIRS,h,2,302.23,23.3,D,0
44.17286,131.80324,367,0.34,0.56,2023-04-27,317,N,VIIRS,h,2,296.76,18.46,D,0
44.17347,133.3275,357.24,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,298.17,13.86,D,0
44.174,131.80737,367,0.34,0.56,2023-04-27,317,N,VIIRS,h,2,294.75,18.46,D,0
44.17525,133.33441,341.99,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,296.76,13.86,D,0
44.17665,131.79666,344.27,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,306.45,23.3,D,0
44.17777,131.80078,367,0.34,0.56,2023-04-27,317,N,VIIRS,h,2,294.61,18.46,D,0
44.17804,133.32513,340.45,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,293.46,9.81,D,0
44.1789,131.80486,367,0.34,0.56,2023-04-27,317,N,VIIRS,h,2,296.04,18.46,D,0
44.17979,133.33197,340.72,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,293.5,9.81,D,0
44.23289,132.1974,332.21,0.32,0.55,2023-04-27,317,N,VIIRS,n,2,293.53,1.83,D,0
44.23392,132.20129,328.68,0.32,0.55,2023-04-27,317,N,VIIRS,n,2,293.62,1.83,D,0
44.24137,133.19234,331.27,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,294.52,5.85,D,0
44.24318,133.19933,341.74,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,293.99,5.85,D,0
44.24498,133.20633,329.02,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,293.12,7.71,D,0
44.25779,133.21573,354.38,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,294.8,15.4,D,0
44.26315,131.80693,341.63,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,296.09,2.57,D,0
44.27357,131.63216,351.1,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,299.36,4,D,0
44.27856,131.62988,331.88,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,297.61,4,D,0
44.28458,129.43991,330.96,0.43,0.62,2023-04-27,317,N,VIIRS,n,2,295.09,3.19,D,0
44.28701,129.44167,337.26,0.43,0.62,2023-04-27,317,N,VIIRS,n,2,293.65,3.37,D,0
44.31987,131.86269,331.9,0.33,0.56,2023-04-27,317,N,VIIRS,n,2,293.19,1.06,D,0
44.35383,131.65488,349.8,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,298.15,6.25,D,0
44.35875,131.65237,340.83,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,295.35,2.99,D,0
44.35935,131.86513,334.59,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,294.63,3.04,D,0
44.36045,131.86917,352.62,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,296.68,3.04,D,0
44.36154,131.87321,336.49,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,295.22,6.21,D,0
44.36415,131.8624,337.68,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,294.76,3.04,D,0
44.36526,131.8665,338.63,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,293.72,3.04,D,0
44.36897,131.85971,351.86,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,293.47,5.91,D,0
44.37008,131.86383,367,0.33,0.55,2023-04-27,317,N,VIIRS,h,2,296.62,5.91,D,0
44.38602,130.55579,337.35,0.38,0.59,2023-04-27,317,N,VIIRS,n,2,290.18,1.92,D,0
44.41432,131.35898,349.13,0.35,0.57,2023-04-27,317,N,VIIRS,n,2,305.25,9.55,D,0
44.41546,131.3631,367,0.35,0.57,2023-04-27,317,N,VIIRS,h,2,304.02,9.55,D,0
44.41809,131.35211,344.26,0.35,0.57,2023-04-27,317,N,VIIRS,n,2,302.31,7.18,D,0
44.41926,131.35631,330.47,0.35,0.57,2023-04-27,317,N,VIIRS,n,2,300.12,9.55,D,0
44.42042,131.36052,333.95,0.35,0.57,2023-04-27,317,N,VIIRS,n,2,297.39,9.55,D,0
44.4759,131.64311,325.25,0.34,0.56,2023-04-27,317,N,VIIRS,n,2,296.75,2.93,D,0
44.48078,131.64053,367,0.34,0.56,2023-04-27,317,N,VIIRS,h,2,297.78,5.96,D,0
44.53044,132.98146,346.26,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,296.97,7.87,D,0
44.56069,131.70886,353.08,0.33,0.56,2023-04-27,317,N,VIIRS,n,2,299.99,3.3,D,0
44.56341,131.69839,341.97,0.33,0.56,2023-04-27,317,N,VIIRS,n,2,299.5,2.64,D,0
44.56405,131.69354,330.57,0.33,0.56,2023-04-27,317,N,VIIRS,n,2,298.84,2.91,D,0
44.56516,131.69754,343.52,0.33,0.56,2023-04-27,317,N,VIIRS,n,2,299.72,2.91,D,0
44.56721,131.69191,330.34,0.33,0.56,2023-04-27,317,N,VIIRS,n,2,298.38,2.64,D,0
44.58716,130.54466,327.1,0.38,0.58,2023-04-27,317,N,VIIRS,n,2,295.17,0.97,D,0
44.58983,130.54202,328.08,0.38,0.58,2023-04-27,317,N,VIIRS,n,2,294.89,1.85,D,0
44.60245,133.00209,339.39,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,294.69,5.8,D,0
44.60426,133.00905,334.26,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,294.01,7.8,D,0
44.63648,132.99306,339.34,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,294.97,6.18,D,0
44.6581,130.5871,331.12,0.37,0.58,2023-04-27,317,N,VIIRS,n,2,298.21,1.83,D,0
44.68966,129.81894,325.82,0.4,0.6,2023-04-27,317,N,VIIRS,n,2,295.81,1.26,D,0
44.77697,132.86325,339.14,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,293.46,4.4,D,0
44.77808,132.8633,338.26,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,293.64,6.37,D,0
44.78618,132.85857,328.62,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,290.53,2.74,D,0
44.79078,132.85623,325.51,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,290.36,2.74,D,0
44.79263,132.86331,334.08,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,294.08,6.67,D,0
44.79723,132.86098,339.86,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,293.84,12.76,D,0
44.79907,132.86803,340.74,0.58,0.52,2023-04-27,317,N,VIIRS,n,2,293.84,12.76,D,0
44.84887,131.66212,325.97,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,297.5,4.88,D,0
44.85134,131.65091,350,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,297.95,5.3,D,0
44.85242,131.65489,345.18,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,298.69,4.88,D,0
44.85357,131.65912,353.16,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,295.92,4.88,D,0
44.85478,131.66354,367,0.33,0.55,2023-04-27,317,N,VIIRS,h,2,300.55,10.66,D,0
44.85498,131.64397,336.45,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,296.48,2.62,D,0
44.856,131.66808,367,0.33,0.55,2023-04-27,317,N,VIIRS,h,2,300.32,10.66,D,0
44.85611,131.64812,331.36,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,299.18,2.62,D,0
44.85754,131.63304,338.09,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,294.86,3.87,D,0
44.85864,131.63708,340.4,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,298.49,3.87,D,0
44.85954,131.66077,339.21,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,297.18,3.92,D,0
44.85979,131.64133,333.94,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,296.38,2.62,D,0
44.8607,131.66501,367,0.33,0.55,2023-04-27,317,N,VIIRS,h,2,295.89,3.92,D,0
44.86095,131.64561,332.61,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,294.55,2.62,D,0
44.86212,131.6499,333.18,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,295.55,3.54,D,0
44.8623,131.63017,336.12,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,299.11,3.28,D,0
44.86324,131.65404,327.24,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,296.68,3.54,D,0
44.86343,131.63437,330.2,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,298.29,3.28,D,0
44.86435,131.65813,330.88,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,298.21,3.92,D,0
44.86459,131.63864,348.32,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,296.93,3.98,D,0
44.86545,131.6622,344.85,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,298.4,3.92,D,0
44.86572,131.64282,336.33,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,295.04,3.98,D,0
44.86662,131.6665,367,0.33,0.55,2023-04-27,317,N,VIIRS,h,2,298.94,12.56,D,0
44.86711,131.62753,343.14,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,296.36,3.28,D,0
44.87136,131.66364,328.63,0.33,0.55,2023-04-27,317,N,VIIRS,n,2,292.65,2.82,D,0
44.95723,133.3622,329.37,0.55,0.51,2023-04-27,317,N,VIIRS,n,2,294.11,3.55,D,0
44.96174,133.36005,325.06,0.55,0.51,2023-04-27,317,N,VIIRS,n,2,292.58,3.55,D,0
45.01126,130.13844,337.18,0.38,0.59,2023-04-27,317,N,VIIRS,n,2,294.35,1.98,D,0
