latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
47.51122,132.32376,334.8,0.48,0.65,2025-09-03,253,N,VIIRS,n,2,295.08,4.78,D,0
23.4397,121.36421,326.68,0.37,0.58,2025-09-03,427,N,VIIRS,n,2,294.66,5.03,D,0
23.45258,121.37212,325.14,0.37,0.58,2025-09-03,427,N,VIIRS,n,2,293.99,5.66,D,0
30.31369,119.78716,330.45,0.32,0.55,2025-09-03,429,N,VIIRS,l,2,301.13,4.18,D,0
30.44828,117.23737,333.37,0.45,0.63,2025-09-03,429,N,VIIRS,n,2,291.88,4.28,D,2
30.44915,117.23867,331.63,0.45,0.63,2025-09-03,429,N,VIIRS,n,2,291.35,4.14,D,2
30.99583,117.77998,328.39,0.41,0.6,2025-09-03,429,N,VIIRS,n,2,296.68,4.15,D,2
31.38729,119.30817,330.72,0.33,0.55,2025-09-03,429,N,VIIRS,n,2,293.37,2.99,D,2
33.17183,130.22615,338.8,0.4,0.37,2025-09-03,429,N,VIIRS,n,2,279.78,3.13,D,0
33.79834,130.99174,334.14,0.42,0.37,2025-09-03,430,N,VIIRS,n,2,294.15,3.04,D,3
34.49052,133.71165,340.48,0.54,0.42,2025-09-03,430,N,VIIRS,n,2,293.7,7.24,D,3
34.91399,127.75332,342.53,0.39,0.36,2025-09-03,430,N,VIIRS,n,2,303.42,4.09,D,2
34.91663,127.74837,344.11,0.39,0.36,2025-09-03,430,N,VIIRS,n,2,301.81,4.09,D,2
34.91993,127.74761,335.23,0.39,0.36,2025-09-03,430,N,VIIRS,n,2,301.47,2.59,D,3
34.92322,127.74684,337.7,0.39,0.36,2025-09-03,430,N,VIIRS,n,2,301.86,2.59,D,3
34.92388,127.75104,331.7,0.39,0.36,2025-09-03,430,N,VIIRS,n,2,301.17,2.59,D,3
34.92625,127.74697,331.74,0.39,0.36,2025-09-03,430,N,VIIRS,n,2,300.13,4.08,D,3
34.92757,127.75533,334.77,0.39,0.36,2025-09-03,430,N,VIIRS,n,2,301.36,2.58,D,3
34.98509,128.3472,336.53,0.38,0.36,2025-09-03,430,N,VIIRS,n,2,296.71,1.72,D,0
35.19491,126.79141,337.63,0.39,0.36,2025-09-03,430,N,VIIRS,n,2,302.49,6.4,D,0
35.22147,128.14093,332.43,0.38,0.36,2025-09-03,430,N,VIIRS,l,2,306.12,6.86,D,0
35.22934,128.14781,333.39,0.38,0.36,2025-09-03,430,N,VIIRS,l,2,306.81,6.69,D,0
35.86498,127.02512,339.81,0.39,0.36,2025-09-03,430,N,VIIRS,n,2,295.82,2.47,D,0
36.11734,127.52708,334.89,0.38,0.36,2025-09-03,430,N,VIIRS,l,2,308.47,4.22,D,0
36.118,127.53131,332.74,0.38,0.36,2025-09-03,430,N,VIIRS,l,2,306.76,4.91,D,0
36.11866,127.53555,329.7,0.38,0.36,2025-09-03,430,N,VIIRS,l,2,304.49,4.91,D,0
