latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
43.68656,125.96251,335.89,0.62,0.72,2025-12-12,320,N,VIIRS,n,2,266.89,4.58,D,0
43.96249,125.61861,335.08,0.63,0.72,2025-12-12,320,N,VIIRS,n,2,268.53,3.87,D,0
44.34445,131.75365,336.91,0.33,0.55,2025-12-12,320,N,VIIRS,n,2,268.84,2.73,D,0
44.3481,131.7468,329.91,0.33,0.55,2025-12-12,320,N,VIIRS,n,2,269.03,4.23,D,0
44.34922,131.75095,356.25,0.33,0.55,2025-12-12,320,N,VIIRS,l,2,271.03,4.23,D,0
45.70555,125.14441,325.37,0.58,0.7,2025-12-12,320,N,VIIRS,n,2,267.61,2.84,D,0
45.78299,122.65606,349.15,0.73,0.76,2025-12-12,321,N,VIIRS,n,2,270.18,13.48,D,0
45.78307,122.65017,353.22,0.73,0.76,2025-12-12,321,N,VIIRS,n,2,270.45,9.67,D,0
18.30396,120.84074,328.97,0.39,0.44,2025-12-12,453,N,VIIRS,n,2,297.49,11.98,D,0
18.30678,120.83347,328.19,0.39,0.44,2025-12-12,453,N,VIIRS,n,2,295.43,7.44,D,0
18.30738,120.8367,341.36,0.39,0.44,2025-12-12,453,N,VIIRS,n,2,296.21,7.44,D,0
18.30801,120.84017,342.84,0.39,0.44,2025-12-12,453,N,VIIRS,n,2,299.53,11.98,D,0
22.89905,116.04018,332.17,0.63,0.54,2025-12-12,455,N,VIIRS,n,2,290.9,4.94,D,0
22.89941,116.04188,327.95,0.63,0.54,2025-12-12,455,N,VIIRS,n,2,290.48,6.15,D,0
31.1171,118.40202,329.65,0.5,0.41,2025-12-12,457,N,VIIRS,n,2,284.6,3.41,D,0
31.45533,121.42774,326.28,0.39,0.36,2025-12-12,457,N,VIIRS,n,2,288.21,2.61,D,3
32.16539,120.22138,329.31,0.41,0.37,2025-12-12,457,N,VIIRS,n,2,284.56,2.33,D,0
32.30708,120.51595,330.95,0.4,0.37,2025-12-12,457,N,VIIRS,n,2,288.24,2.94,D,0
32.99233,118.91203,329.74,0.45,0.39,2025-12-12,457,N,VIIRS,n,2,283.3,3.42,D,0
34.05791,131.78665,326.49,0.32,0.54,2025-12-12,457,N,VIIRS,n,2,279.34,2.49,D,2
34.91722,127.74783,329.58,0.39,0.44,2025-12-12,458,N,VIIRS,n,2,289.46,3.68,D,3
36.76752,121.01328,330.5,0.38,0.36,2025-12-12,458,N,VIIRS,n,2,279.48,1.82,D,0
36.81363,121.1132,326.9,0.38,0.36,2025-12-12,458,N,VIIRS,n,2,278.47,2.82,D,0
36.81428,121.11749,337.06,0.38,0.36,2025-12-12,458,N,VIIRS,n,2,283.33,5.11,D,0
36.81612,121.11343,330.59,0.38,0.36,2025-12-12,458,N,VIIRS,n,2,280.51,4.46,D,0
36.82404,121.09824,326.99,0.38,0.36,2025-12-12,458,N,VIIRS,n,2,279.47,1.98,D,0
36.86024,120.91201,327.3,0.38,0.36,2025-12-12,458,N,VIIRS,n,2,278.36,3.43,D,0
37.05692,121.0454,332.64,0.38,0.36,2025-12-12,458,N,VIIRS,n,2,271.86,2.07,D,0
43.50183,125.57206,327.05,0.38,0.43,2025-12-12,500,N,VIIRS,n,2,268.25,1.59,D,0
43.63202,125.90771,339.04,0.4,0.44,2025-12-12,500,N,VIIRS,n,2,271.25,8.1,D,0
43.66493,125.69778,336.34,0.39,0.44,2025-12-12,500,N,VIIRS,n,2,268.92,5.32,D,0
43.68763,126.03793,342.37,0.4,0.45,2025-12-12,500,N,VIIRS,n,2,274.23,10.33,D,0
43.69039,126.02206,351.27,0.4,0.45,2025-12-12,500,N,VIIRS,n,2,284.74,21.66,D,0
43.69451,126.02136,330.88,0.4,0.45,2025-12-12,500,N,VIIRS,n,2,268.35,21.66,D,0
43.72431,126.07301,337.69,0.41,0.45,2025-12-12,500,N,VIIRS,n,2,269.79,6.06,D,0
43.81539,126.03972,338.84,0.41,0.45,2025-12-12,500,N,VIIRS,n,2,271.33,6.11,D,0
43.88109,126.10514,339.83,0.41,0.45,2025-12-12,500,N,VIIRS,n,2,271.55,7.78,D,0
43.97034,126.3995,326.13,0.42,0.45,2025-12-12,500,N,VIIRS,n,2,268.81,2.79,D,0
43.97306,126.23784,327.76,0.42,0.45,2025-12-12,500,N,VIIRS,n,2,267.52,3.19,D,0
43.99578,126.19962,353.18,0.42,0.45,2025-12-12,500,N,VIIRS,n,2,273.39,11.1,D,0
44.02711,126.31761,337.12,0.42,0.45,2025-12-12,500,N,VIIRS,n,2,268.44,4.12,D,0
44.03506,126.31094,355.97,0.42,0.45,2025-12-12,500,N,VIIRS,n,2,277.09,14.33,D,0
44.0763,124.88055,330.73,0.55,0.42,2025-12-12,500,N,VIIRS,n,2,269.01,5.48,D,0
44.07716,124.88128,328.83,0.55,0.42,2025-12-12,500,N,VIIRS,n,2,269.68,6.26,D,0
44.26334,124.57432,327.47,0.53,0.42,2025-12-12,500,N,VIIRS,n,2,268.06,3.48,D,0
44.33375,131.75894,348.49,0.39,0.59,2025-12-12,500,N,VIIRS,n,2,266.79,13.45,D,0
44.33394,131.76418,356.41,0.39,0.59,2025-12-12,500,N,VIIRS,l,2,271.9,20.98,D,0
44.33503,131.76196,354.84,0.39,0.59,2025-12-12,500,N,VIIRS,n,2,277.28,29.45,D,0
44.33932,131.75891,329.5,0.39,0.59,2025-12-12,500,N,VIIRS,n,2,268.2,2.92,D,0
44.34954,131.73386,342.59,0.39,0.59,2025-12-12,500,N,VIIRS,n,2,268.61,5.63,D,0
44.35068,131.73683,347.58,0.39,0.59,2025-12-12,500,N,VIIRS,n,2,269.6,3.85,D,0
44.98398,132.05304,327.74,0.41,0.6,2025-12-12,500,N,VIIRS,n,2,266.89,4.5,D,0
44.98631,132.05023,329.13,0.41,0.6,2025-12-12,500,N,VIIRS,n,2,266.26,2.19,D,0
44.98648,132.05557,328.42,0.41,0.6,2025-12-12,500,N,VIIRS,n,2,266.08,2.19,D,0
45.63296,125.96005,349.57,0.42,0.45,2025-12-12,501,N,VIIRS,n,2,273.05,14.86,D,0
45.78689,122.65882,329.27,0.47,0.4,2025-12-12,501,N,VIIRS,n,2,271.54,5.7,D,0
45.80143,122.65544,350.59,0.47,0.4,2025-12-12,501,N,VIIRS,n,2,275.71,7.1,D,0
45.8021,122.66148,342.28,0.47,0.4,2025-12-12,501,N,VIIRS,n,2,274.64,7.1,D,0
45.80574,122.66064,339.06,0.47,0.4,2025-12-12,501,N,VIIRS,n,2,274.59,7.1,D,0
45.81233,122.6529,333.86,0.47,0.4,2025-12-12,501,N,VIIRS,n,2,272.95,4.77,D,0
45.81301,122.65894,330.86,0.47,0.4,2025-12-12,501,N,VIIRS,n,2,272.39,4.77,D,0
45.81597,122.65205,332.49,0.47,0.4,2025-12-12,501,N,VIIRS,n,2,271.77,6.89,D,0
45.81665,122.6581,353.12,0.47,0.4,2025-12-12,501,N,VIIRS,n,2,275.32,6.89,D,0
45.81733,122.66416,349.78,0.47,0.4,2025-12-12,501,N,VIIRS,n,2,275.99,12.17,D,0
45.96972,124.8336,328.01,0.57,0.43,2025-12-12,501,N,VIIRS,n,2,269.72,3.8,D,0
