latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.00074,129.40376,325.53,0.4,0.44,2022-04-27,356,N,VIIRS,n,2,294.11,1.89,D,2
36.00292,129.39384,330.18,0.4,0.44,2022-04-27,356,N,VIIRS,n,2,299.02,3.65,D,2
36.00417,129.37953,330.09,0.4,0.44,2022-04-27,356,N,VIIRS,n,2,299.6,3.9,D,2
36.98041,126.69089,326.89,0.52,0.5,2022-04-27,357,N,VIIRS,l,2,297.75,5.75,D,2
37.42297,129.17371,332.31,0.38,0.43,2022-04-27,357,N,VIIRS,n,2,295.31,4.99,D,2
37.48382,129.05876,326.17,0.39,0.44,2022-04-27,357,N,VIIRS,l,2,298.61,4.82,D,2
38.15764,120.75925,336.71,0.49,0.65,2022-04-27,357,N,VIIRS,n,2,279.16,4.59,D,3
38.15916,120.76445,336.15,0.49,0.65,2022-04-27,357,N,VIIRS,n,2,283.22,4.59,D,0
38.57595,127.35869,328.41,0.44,0.46,2022-04-27,357,N,VIIRS,n,2,303.32,2.35,D,0
38.58015,127.35738,331.8,0.44,0.46,2022-04-27,357,N,VIIRS,n,2,301.67,3.14,D,0
39.11826,126.62981,341.17,0.47,0.48,2022-04-27,357,N,VIIRS,n,2,299.79,4.75,D,0
39.8807,124.20243,325.55,0.59,0.53,2022-04-27,358,N,VIIRS,n,2,295.52,5.46,D,0
41.33685,129.54327,333.24,0.47,0.4,2022-04-27,358,N,VIIRS,n,2,287.94,23.18,D,0
41.33792,129.5488,351.48,0.47,0.4,2022-04-27,358,N,VIIRS,n,2,300.11,23.18,D,0
41.34005,129.55975,327.61,0.47,0.4,2022-04-27,358,N,VIIRS,n,2,291.1,9.66,D,0
41.34111,129.56523,331.56,0.47,0.4,2022-04-27,358,N,VIIRS,n,2,288.83,3.97,D,0
41.34149,129.54752,356.47,0.47,0.4,2022-04-27,358,N,VIIRS,n,2,287.96,23.18,D,0
41.34254,129.55295,367,0.47,0.4,2022-04-27,358,N,VIIRS,h,2,292.64,9.66,D,0
41.3436,129.55841,351.52,0.47,0.4,2022-04-27,358,N,VIIRS,n,2,293.01,9.66,D,0
41.34467,129.5639,341.19,0.47,0.4,2022-04-27,358,N,VIIRS,n,2,290.32,3.97,D,0
