latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
43.9639,131.46622,337.75,0.48,0.65,2025-01-16,303,N,VIIRS,n,2,271.05,6.33,D,0
43.96738,131.46716,351.14,0.48,0.65,2025-01-16,303,N,VIIRS,n,2,272.94,5.25,D,0
24.23543,117.97951,328.34,0.35,0.57,2025-01-16,438,N,VIIRS,n,2,289.95,1.54,D,0
24.87479,115.01205,356.76,0.52,0.66,2025-01-16,439,N,VIIRS,l,2,287.82,13.76,D,0
24.87601,115.01701,367,0.51,0.66,2025-01-16,439,N,VIIRS,h,2,290.51,13.76,D,0
24.88085,115.01048,354.02,0.52,0.66,2025-01-16,439,N,VIIRS,n,2,286.85,13.76,D,0
24.88202,115.01529,367,0.51,0.66,2025-01-16,439,N,VIIRS,h,2,290.84,13.76,D,0
25.19081,117.53385,334.22,0.36,0.57,2025-01-16,439,N,VIIRS,n,2,285.76,4.6,D,0
25.44467,112.32101,330.89,0.72,0.76,2025-01-16,439,N,VIIRS,n,2,283.98,4.24,D,0
25.44703,112.3224,335.68,0.72,0.76,2025-01-16,439,N,VIIRS,n,2,283.72,5.8,D,0
25.65697,112.42857,327.31,0.7,0.75,2025-01-16,439,N,VIIRS,n,2,284.12,3.06,D,0
25.79074,112.30154,352.75,0.71,0.75,2025-01-16,439,N,VIIRS,n,2,287.07,14.3,D,0
25.9082,112.30681,325.17,0.7,0.75,2025-01-16,439,N,VIIRS,n,2,285.12,5.55,D,0
26.3131,112.37091,338.7,0.68,0.74,2025-01-16,439,N,VIIRS,n,2,285.56,5.99,D,0
26.31333,112.37337,325.64,0.68,0.74,2025-01-16,439,N,VIIRS,n,2,285.16,5.05,D,0
26.37186,115.33961,340.33,0.46,0.63,2025-01-16,439,N,VIIRS,n,2,288.3,4.56,D,0
26.71049,112.96972,329.41,0.62,0.71,2025-01-16,439,N,VIIRS,n,2,285.64,2.71,D,0
26.92918,114.75324,329.75,0.48,0.65,2025-01-16,439,N,VIIRS,n,2,286.34,2.12,D,0
27.99015,118.8194,341.17,0.52,0.5,2025-01-16,439,N,VIIRS,n,2,283.53,5.4,D,0
28.21028,121.32188,326.65,0.56,0.43,2025-01-16,439,N,VIIRS,n,2,286.67,21,D,0
28.2142,121.32098,332.13,0.56,0.43,2025-01-16,439,N,VIIRS,n,2,288.12,21,D,0
28.73088,121.39587,328.85,0.55,0.42,2025-01-16,439,N,VIIRS,n,2,283.17,4.01,D,0
27.11012,111.43407,325.12,0.74,0.76,2025-01-16,440,N,VIIRS,n,2,284.1,6.56,D,0
27.33643,111.8857,328.45,0.69,0.74,2025-01-16,440,N,VIIRS,n,2,284.01,4.65,D,0
27.33694,111.88754,338.62,0.69,0.74,2025-01-16,440,N,VIIRS,n,2,284.24,10.69,D,0
27.73611,111.87619,348.4,0.67,0.74,2025-01-16,440,N,VIIRS,n,2,283.51,10.99,D,0
27.73778,111.88237,342.32,0.67,0.74,2025-01-16,440,N,VIIRS,n,2,284.28,14.85,D,0
27.77113,113.93893,330.43,0.51,0.66,2025-01-16,440,N,VIIRS,n,2,286.22,4.29,D,0
27.91545,111.8606,353.96,0.67,0.73,2025-01-16,440,N,VIIRS,n,2,287.56,10.66,D,0
