latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.21796,123.66213,326.44,0.34,0.56,2025-05-16,353,N,VIIRS,l,2,298.67,1.53,D,0
41.42225,128.21162,341.04,0.41,0.45,2025-05-16,353,N,VIIRS,n,2,306.42,2.21,D,0
41.44114,123.9308,333.02,0.33,0.55,2025-05-16,353,N,VIIRS,n,2,299.63,3.01,D,0
41.56522,123.50723,334.05,0.34,0.56,2025-05-16,353,N,VIIRS,n,2,302.67,0.48,D,0
41.76126,125.51059,330.23,0.54,0.51,2025-05-16,353,N,VIIRS,n,2,297.98,3.71,D,0
42.32169,126.74525,331.21,0.46,0.47,2025-05-16,353,N,VIIRS,n,2,297.18,3.91,D,0
42.42199,127.35366,325.14,0.43,0.46,2025-05-16,353,N,VIIRS,l,2,299.98,2.78,D,0
42.47824,128.16899,325.61,0.39,0.44,2025-05-16,353,N,VIIRS,l,2,299.09,2.22,D,0
42.86322,130.36826,332.26,0.47,0.4,2025-05-16,353,N,VIIRS,n,2,300.61,2.41,D,0
42.86341,130.34998,326.97,0.47,0.4,2025-05-16,353,N,VIIRS,l,2,301.65,2.46,D,0
43.00637,133.1696,340.15,0.4,0.37,2025-05-16,353,N,VIIRS,n,2,299.89,3.64,D,0
43.00968,133.16856,337.77,0.4,0.37,2025-05-16,353,N,VIIRS,n,2,297.28,3.64,D,0
43.63109,132.18207,330.71,0.41,0.37,2025-05-16,353,N,VIIRS,l,2,300.89,2.74,D,0
43.63445,132.18094,326.63,0.41,0.37,2025-05-16,353,N,VIIRS,l,2,299.35,2.74,D,0
43.63533,132.18594,334.89,0.41,0.37,2025-05-16,353,N,VIIRS,n,2,299.16,2.74,D,0
42.27769,125.20913,335.18,0.54,0.51,2025-05-16,354,N,VIIRS,n,2,297.66,4.11,D,0
42.27902,125.20693,335.61,0.54,0.51,2025-05-16,354,N,VIIRS,n,2,296.95,2.03,D,0
42.28632,125.32578,333.45,0.54,0.51,2025-05-16,354,N,VIIRS,n,2,298.6,2.7,D,0
42.36284,124.97208,330.75,0.56,0.51,2025-05-16,354,N,VIIRS,n,2,300.68,5.19,D,0
42.50835,126.4309,341.9,0.47,0.48,2025-05-16,354,N,VIIRS,n,2,301.95,6.93,D,0
42.62686,126.48062,328.65,0.46,0.47,2025-05-16,354,N,VIIRS,n,2,299.37,2.34,D,0
42.90215,125.75724,336.68,0.49,0.49,2025-05-16,354,N,VIIRS,n,2,296.04,2.58,D,0
43.14782,127.01344,327.57,0.43,0.46,2025-05-16,354,N,VIIRS,n,2,300.93,2.01,D,0
43.29807,126.69725,330.57,0.44,0.46,2025-05-16,354,N,VIIRS,n,2,296.25,2.48,D,0
43.29981,126.69942,330.54,0.44,0.46,2025-05-16,354,N,VIIRS,n,2,297.61,2.71,D,0
43.34213,127.27757,337.29,0.41,0.45,2025-05-16,354,N,VIIRS,n,2,301.18,2.76,D,0
43.63469,132.18341,337.55,0.41,0.37,2025-05-16,354,N,VIIRS,n,2,299.94,5.11,D,0
