latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
21.73659,109.89137,338.45,0.66,0.73,2024-11-12,456,N,VIIRS,n,2,282.18,8.73,D,0
21.73819,109.89791,344.04,0.66,0.73,2024-11-12,456,N,VIIRS,n,2,282.59,8.73,D,0
21.73929,109.89195,356.91,0.66,0.73,2024-11-12,456,N,VIIRS,l,2,283.03,19.49,D,0
21.74093,109.89849,329.59,0.66,0.73,2024-11-12,456,N,VIIRS,n,2,282.12,18.44,D,0
21.74323,109.88947,326.3,0.66,0.73,2024-11-12,456,N,VIIRS,n,2,281.65,9.15,D,0
22.12214,109.99123,326.25,0.64,0.72,2024-11-12,456,N,VIIRS,n,2,288.47,4.9,D,0
22.2196,110.42799,335.88,0.6,0.7,2024-11-12,456,N,VIIRS,n,2,288.71,8.71,D,0
22.21975,110.42464,341.39,0.6,0.7,2024-11-12,456,N,VIIRS,n,2,288.86,10.58,D,0
22.36195,110.14163,336.48,0.62,0.71,2024-11-12,456,N,VIIRS,n,2,288.67,6.14,D,0
22.36346,110.14787,326.64,0.62,0.71,2024-11-12,456,N,VIIRS,n,2,288.82,6.14,D,0
22.36604,110.1404,349.17,0.62,0.71,2024-11-12,456,N,VIIRS,n,2,288.88,9.26,D,0
22.44842,110.38999,325.45,0.59,0.7,2024-11-12,456,N,VIIRS,n,2,289.35,6.66,D,0
23.06882,111.30775,344.34,0.51,0.66,2024-11-12,456,N,VIIRS,n,2,292.19,5.56,D,0
23.06911,111.30878,337.56,0.51,0.66,2024-11-12,456,N,VIIRS,n,2,292.04,5.35,D,0
23.20754,112.66493,330.28,0.42,0.61,2024-11-12,456,N,VIIRS,n,2,293.91,2.27,D,0
23.91417,111.7154,334.48,0.46,0.63,2024-11-12,456,N,VIIRS,n,2,293.27,3.72,D,0
23.92959,110.83305,327.5,0.52,0.67,2024-11-12,456,N,VIIRS,n,2,291,6.59,D,0
24.19649,110.95718,355.4,0.5,0.66,2024-11-12,456,N,VIIRS,n,2,290.6,9.21,D,0
24.19663,110.95304,327.54,0.5,0.66,2024-11-12,456,N,VIIRS,n,2,289.43,5.97,D,0
24.19791,110.95827,348.88,0.5,0.66,2024-11-12,456,N,VIIRS,n,2,290.14,10.27,D,0
24.20224,110.95455,326.67,0.5,0.66,2024-11-12,456,N,VIIRS,n,2,288.81,3.41,D,0
24.34511,114.48394,331.6,0.61,0.53,2024-11-12,456,N,VIIRS,n,2,292.91,4.44,D,0
24.34655,114.4817,336.75,0.61,0.53,2024-11-12,456,N,VIIRS,n,2,293.19,5.85,D,0
24.54035,111.1048,367,0.48,0.65,2024-11-12,456,N,VIIRS,h,2,296.27,25.06,D,0
24.54142,111.1093,326.52,0.48,0.65,2024-11-12,456,N,VIIRS,n,2,290.02,25.06,D,0
24.83969,111.49865,327.81,0.45,0.63,2024-11-12,456,N,VIIRS,n,2,291.23,3.43,D,0
24.94467,109.49602,328.59,0.59,0.7,2024-11-12,456,N,VIIRS,n,2,289.93,10.81,D,0
24.9449,109.49868,367,0.59,0.7,2024-11-12,456,N,VIIRS,h,2,291.18,14.31,D,0
24.94614,109.50179,367,0.59,0.7,2024-11-12,456,N,VIIRS,h,2,292.55,27.41,D,0
24.9463,109.5043,354.84,0.59,0.7,2024-11-12,456,N,VIIRS,n,2,291.37,14.31,D,0
25.51433,113.17529,325.67,0.35,0.56,2024-11-12,456,N,VIIRS,n,2,293.09,1.68,D,0
25.6111,112.68884,332.24,0.37,0.58,2024-11-12,456,N,VIIRS,n,2,290.47,2.63,D,0
25.80847,114.46214,326.31,0.57,0.52,2024-11-12,456,N,VIIRS,n,2,294.72,4.53,D,0
25.81324,114.46119,346.29,0.57,0.52,2024-11-12,456,N,VIIRS,n,2,294.64,11.03,D,0
26.53426,116.73796,330.49,0.41,0.45,2024-11-12,456,N,VIIRS,n,2,293.92,2.94,D,0
25.63252,107.70174,327.76,0.73,0.76,2024-11-12,457,N,VIIRS,n,2,288.35,6.05,D,0
25.6365,107.69859,334.97,0.73,0.76,2024-11-12,457,N,VIIRS,n,2,288.31,6.49,D,0
26.09743,112.85228,341.56,0.35,0.57,2024-11-12,457,N,VIIRS,n,2,292.22,2.63,D,0
26.95879,116.89232,367,0.39,0.44,2024-11-12,457,N,VIIRS,h,2,301.15,22.43,D,0
26.95955,116.8962,339.8,0.39,0.44,2024-11-12,457,N,VIIRS,n,2,294.57,12.07,D,0
26.97209,116.98177,328.43,0.39,0.44,2024-11-12,457,N,VIIRS,n,2,297.11,3.43,D,0
26.9957,116.99625,338.27,0.39,0.44,2024-11-12,457,N,VIIRS,n,2,297.45,4.3,D,0
27.1803,114.27252,335.97,0.55,0.51,2024-11-12,457,N,VIIRS,n,2,292.5,16.18,D,0
27.18154,114.27827,347.09,0.55,0.51,2024-11-12,457,N,VIIRS,n,2,294.18,29.76,D,0
27.18986,114.20319,367,0.55,0.51,2024-11-12,457,N,VIIRS,h,2,293.68,42.68,D,0
27.19467,114.20269,346.64,0.55,0.51,2024-11-12,457,N,VIIRS,n,2,298.87,42.68,D,0
27.31076,110.27753,332.65,0.47,0.64,2024-11-12,457,N,VIIRS,n,2,287.68,2.66,D,0
27.31354,110.27196,344.12,0.47,0.64,2024-11-12,457,N,VIIRS,n,2,287.77,5.87,D,0
27.31485,110.27718,336.65,0.47,0.64,2024-11-12,457,N,VIIRS,n,2,287.64,5.87,D,0
27.31634,110.27491,350.8,0.47,0.64,2024-11-12,457,N,VIIRS,n,2,287.51,8.4,D,0
27.71727,118.3504,326.5,0.48,0.4,2024-11-12,457,N,VIIRS,l,2,297.49,4.24,D,0
27.82268,118.43446,353.97,0.48,0.4,2024-11-12,457,N,VIIRS,n,2,303.53,35,D,0
27.86927,118.40541,335.16,0.48,0.4,2024-11-12,457,N,VIIRS,n,2,296.55,4.87,D,0
27.89124,118.38029,330.32,0.48,0.4,2024-11-12,457,N,VIIRS,n,2,295.67,2.95,D,0
27.89211,118.38509,328.79,0.48,0.4,2024-11-12,457,N,VIIRS,n,2,296.07,4,D,0
27.91434,118.67226,328.59,0.47,0.39,2024-11-12,457,N,VIIRS,n,2,294.87,3.64,D,0
28.04894,118.60529,340.26,0.47,0.39,2024-11-12,457,N,VIIRS,n,2,296.16,4.79,D,0
28.06045,118.62753,325.45,0.47,0.39,2024-11-12,457,N,VIIRS,n,2,293.71,1.59,D,0
28.70219,116.26849,337.27,0.39,0.44,2024-11-12,457,N,VIIRS,n,2,297.55,4.56,D,0
28.7062,116.26748,347.06,0.39,0.44,2024-11-12,457,N,VIIRS,n,2,296.66,4.56,D,0
28.70699,116.27148,333.94,0.39,0.44,2024-11-12,457,N,VIIRS,n,2,296.38,4.56,D,0
28.78299,116.76379,332.25,0.56,0.43,2024-11-12,457,N,VIIRS,n,2,295.33,3.15,D,0
28.8022,117.2662,342.37,0.52,0.42,2024-11-12,457,N,VIIRS,n,2,294.83,6.26,D,0
28.90123,116.83195,327.31,0.55,0.43,2024-11-12,457,N,VIIRS,n,2,295.18,1.79,D,0
28.94554,116.97744,345.86,0.54,0.42,2024-11-12,457,N,VIIRS,n,2,296,8.15,D,0
28.95476,116.83617,335.39,0.55,0.43,2024-11-12,457,N,VIIRS,n,2,295.7,10.46,D,0
29.04572,116.88686,333.17,0.54,0.42,2024-11-12,457,N,VIIRS,n,2,299.18,4.78,D,0
29.2504,121.54988,346.33,0.38,0.36,2024-11-12,457,N,VIIRS,n,2,294.64,6.49,D,0
29.61939,117.31835,328.23,0.51,0.41,2024-11-12,457,N,VIIRS,n,2,293.32,4.56,D,0
29.70305,115.15677,336.99,0.43,0.46,2024-11-12,457,N,VIIRS,n,2,295.8,3.91,D,0
29.84359,115.85299,325.92,0.4,0.44,2024-11-12,457,N,VIIRS,l,2,296.04,2.3,D,0
29.91295,121.91967,326.1,0.38,0.36,2024-11-12,457,N,VIIRS,n,2,296.04,1.99,D,3
30.00423,115.73103,330.61,0.4,0.44,2024-11-12,457,N,VIIRS,n,2,296.67,2,D,0
30.07935,114.89973,332.32,0.44,0.46,2024-11-12,457,N,VIIRS,n,2,294.02,3.53,D,0
30.26032,117.01636,345.94,0.51,0.41,2024-11-12,457,N,VIIRS,n,2,292.04,11.83,D,0
30.35426,119.7436,330.34,0.41,0.37,2024-11-12,457,N,VIIRS,n,2,294.45,6.73,D,0
30.43507,116.82825,331.94,0.52,0.41,2024-11-12,457,N,VIIRS,n,2,294.96,4.64,D,0
30.43884,116.82731,331.09,0.52,0.41,2024-11-12,457,N,VIIRS,n,2,295.15,4.64,D,0
30.70158,117.47675,329.45,0.48,0.4,2024-11-12,457,N,VIIRS,n,2,294.86,2.17,D,0
30.71706,117.58146,336.25,0.48,0.4,2024-11-12,457,N,VIIRS,n,2,294.52,3.9,D,0
30.70592,113.38616,335.32,0.52,0.5,2024-11-12,458,N,VIIRS,n,2,292.97,6.44,D,0
30.74579,117.39529,325.18,0.48,0.4,2024-11-12,458,N,VIIRS,l,2,296.04,3.39,D,2
30.77172,113.0799,344.45,0.54,0.51,2024-11-12,458,N,VIIRS,n,2,295.15,12.39,D,0
30.77786,113.26014,329.43,0.53,0.5,2024-11-12,458,N,VIIRS,n,2,294.65,4.04,D,0
30.89608,113.42622,330.48,0.51,0.5,2024-11-12,458,N,VIIRS,n,2,293.94,3.8,D,0
30.93039,118.52637,325.09,0.43,0.38,2024-11-12,458,N,VIIRS,n,2,294.65,1.52,D,0
30.99425,117.78127,339.87,0.46,0.39,2024-11-12,458,N,VIIRS,n,2,297.96,5.7,D,2
31.13613,118.17118,333.21,0.44,0.39,2024-11-12,458,N,VIIRS,n,2,298.25,6.41,D,2
31.22277,118.9079,356.55,0.42,0.38,2024-11-12,458,N,VIIRS,l,2,293.61,4.6,D,0
31.22353,118.91227,348.13,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,292.04,4.6,D,0
31.2243,118.8757,341.17,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,291.49,4.83,D,0
31.22696,118.91146,325.95,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,291.49,4.6,D,0
31.22849,118.87926,356.42,0.42,0.38,2024-11-12,458,N,VIIRS,l,2,292.22,6.54,D,0
31.23104,118.1111,335.07,0.45,0.39,2024-11-12,458,N,VIIRS,n,2,292.96,2.68,D,0
31.23306,118.90549,345.62,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,292.22,9.62,D,0
31.23572,118.90031,357.12,0.42,0.38,2024-11-12,458,N,VIIRS,l,2,291.14,12.52,D,3
31.24066,118.90825,357.37,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,290.99,13.21,D,3
31.24142,118.91262,335.74,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,291.87,2.24,D,0
31.24485,118.91183,339.49,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,290.47,3.75,D,3
31.3847,119.29633,328.73,0.41,0.37,2024-11-12,458,N,VIIRS,n,2,299.1,2.41,D,2
31.42518,118.22204,330.6,0.44,0.38,2024-11-12,458,N,VIIRS,n,2,294.24,3.76,D,0
31.42591,118.22499,336.1,0.44,0.38,2024-11-12,458,N,VIIRS,n,2,294.52,4.15,D,0
31.45211,121.42141,326.78,0.38,0.36,2024-11-12,458,N,VIIRS,n,2,293.87,2.62,D,2
31.45272,121.42544,332.67,0.38,0.36,2024-11-12,458,N,VIIRS,n,2,294.21,2.62,D,2
31.53828,118.34686,330.04,0.43,0.38,2024-11-12,458,N,VIIRS,n,2,294.28,3.21,D,0
31.5802,118.27654,342.89,0.44,0.38,2024-11-12,458,N,VIIRS,n,2,295.82,4.76,D,0
31.71206,116.6236,325.9,0.51,0.41,2024-11-12,458,N,VIIRS,n,2,293.43,1.89,D,0
31.94369,118.82383,326.49,0.42,0.37,2024-11-12,458,N,VIIRS,n,2,291.95,1.95,D,0
32.12906,118.43857,325.59,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,293.55,2.17,D,0
32.19012,118.20936,325.74,0.43,0.38,2024-11-12,458,N,VIIRS,n,2,293.2,2.18,D,2
32.24161,118.82011,348.07,0.41,0.37,2024-11-12,458,N,VIIRS,n,2,294.16,4.51,D,0
32.24236,118.82446,337.18,0.41,0.37,2024-11-12,458,N,VIIRS,n,2,293.07,4.72,D,0
32.24896,116.36466,336.09,0.51,0.41,2024-11-12,458,N,VIIRS,n,2,296.61,5.52,D,0
32.2527,116.36368,329.08,0.51,0.41,2024-11-12,458,N,VIIRS,n,2,294.44,3.81,D,0
32.27839,116.07413,338.31,0.53,0.42,2024-11-12,458,N,VIIRS,n,2,293.81,5.64,D,0
32.33506,118.87576,327.17,0.41,0.37,2024-11-12,458,N,VIIRS,n,2,294.26,2.29,D,0
33.23484,118.07555,342.48,0.43,0.38,2024-11-12,458,N,VIIRS,n,2,293.46,4.55,D,0
33.23877,118.09814,339.23,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,294.42,4.03,D,0
33.24034,118.10717,341.11,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,293.61,3.86,D,0
33.24457,118.11086,343.42,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,294.02,3.86,D,0
33.26085,131.65175,343.66,0.37,0.58,2024-11-12,458,N,VIIRS,n,2,296.22,3.67,D,2
33.26581,118.103,345.16,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,293.64,3.33,D,0
33.28143,118.08974,343.92,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,294.34,4.59,D,0
33.28329,118.07989,340.12,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,295.11,3.71,D,0
33.28832,118.08806,344.21,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,294.37,2.87,D,0
33.34808,118.1014,342.38,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,292.98,2.76,D,0
33.46773,117.07821,327.72,0.46,0.39,2024-11-12,458,N,VIIRS,n,2,293.12,1.37,D,0
33.5623,118.86195,336.12,0.4,0.37,2024-11-12,458,N,VIIRS,n,2,293.06,2.35,D,0
33.59574,118.21129,342.55,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,294.49,4.02,D,0
33.59916,118.21044,346.98,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,294.2,5.11,D,0
33.60841,118.2095,352.65,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,293.47,4.68,D,0
33.61182,118.20865,357.28,0.42,0.38,2024-11-12,458,N,VIIRS,l,2,294.35,4.68,D,0
33.6126,118.21312,347.31,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,291.45,4.68,D,0
33.6171,118.19804,326.66,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,292.45,1.52,D,0
33.65471,118.18872,338.88,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,294.15,3.52,D,0
33.65812,118.18787,348.25,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,294.75,3.52,D,0
33.6718,118.18447,346.16,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,294.37,3.39,D,0
33.67257,118.18893,335.54,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,292.74,3.39,D,0
33.77452,119.6185,356.68,0.39,0.36,2024-11-12,458,N,VIIRS,l,2,294.25,7.74,D,0
33.7752,119.62267,345.72,0.39,0.36,2024-11-12,458,N,VIIRS,n,2,293.76,7.74,D,0
33.80444,118.46764,350.18,0.41,0.37,2024-11-12,458,N,VIIRS,n,2,292.43,5.08,D,0
33.82631,117.88103,346.87,0.43,0.38,2024-11-12,458,N,VIIRS,n,2,290.08,7.31,D,0
34.22398,118.39265,347.02,0.41,0.37,2024-11-12,458,N,VIIRS,n,2,293.26,4.04,D,0
34.49139,133.71194,329.22,0.49,0.65,2024-11-12,458,N,VIIRS,n,2,293.42,4.48,D,3
34.50029,117.8289,337.51,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,292.72,2.71,D,0
34.50108,117.83345,340.22,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,292.93,2.71,D,0
34.50372,117.82804,351.29,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,292.92,2.71,D,0
34.50451,117.83258,347.28,0.42,0.38,2024-11-12,458,N,VIIRS,n,2,291.79,2.71,D,0
34.92067,127.74925,335.53,0.46,0.47,2024-11-12,458,N,VIIRS,n,2,296.89,4.91,D,3
34.6647,117.76688,341.59,0.42,0.38,2024-11-12,459,N,VIIRS,n,2,292.92,2.62,D,0
34.66813,117.766,336.76,0.42,0.38,2024-11-12,459,N,VIIRS,n,2,291.34,2.62,D,0
