latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
33.51718,134.28435,349.4,0.41,0.37,2024-09-23,355,N,VIIRS,n,2,300.14,6.43,D,0
33.78643,130.99939,325.61,0.54,0.42,2024-09-23,355,N,VIIRS,l,2,300.28,2.31,D,2
33.87349,134.647,332.03,0.4,0.37,2024-09-23,355,N,VIIRS,n,2,300.61,4.01,D,2
34.07405,134.1875,335.38,0.41,0.37,2024-09-23,355,N,VIIRS,n,2,295.12,0.95,D,0
34.33115,133.86461,339.61,0.41,0.37,2024-09-23,355,N,VIIRS,n,2,303.47,2.45,D,0
34.30253,132.08658,345.85,0.48,0.4,2024-09-23,356,N,VIIRS,n,2,296.64,5.34,D,0
34.45744,133.42892,341.89,0.42,0.38,2024-09-23,356,N,VIIRS,n,2,303.36,3.68,D,3
34.48528,133.73396,344.68,0.42,0.37,2024-09-23,356,N,VIIRS,n,2,303.68,5.35,D,3
34.489,133.71429,347.67,0.42,0.37,2024-09-23,356,N,VIIRS,n,2,306.36,6.62,D,3
34.49052,133.82623,340.31,0.41,0.37,2024-09-23,356,N,VIIRS,n,2,301.26,2.82,D,0
34.49241,133.71344,332.89,0.42,0.37,2024-09-23,356,N,VIIRS,l,2,306.29,6.62,D,3
34.87934,133.29742,349.9,0.42,0.38,2024-09-23,356,N,VIIRS,n,2,297.92,4.63,D,0
34.88279,133.29665,351.05,0.42,0.38,2024-09-23,356,N,VIIRS,n,2,298.34,3.78,D,0
34.88625,133.29588,335.2,0.42,0.38,2024-09-23,356,N,VIIRS,n,2,296.59,3.78,D,0
37.05621,117.83367,348.99,0.73,0.76,2024-09-23,357,N,VIIRS,n,2,293.9,23.33,D,0
37.05875,117.84162,367,0.73,0.76,2024-09-23,357,N,VIIRS,h,2,295.05,23.33,D,0
37.05997,117.83027,338.99,0.73,0.76,2024-09-23,357,N,VIIRS,n,2,294.95,29.24,D,0
