latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
31.68174,120.23279,335.58,0.53,0.67,2025-08-19,410,N,VIIRS,n,2,294.35,7.18,D,0
32.89738,130.86819,331.57,0.43,0.38,2025-08-19,410,N,VIIRS,l,2,304.25,6.2,D,0
33.0519,129.62816,337.66,0.47,0.4,2025-08-19,410,N,VIIRS,n,2,301.19,5.39,D,3
33.25976,131.64192,331.91,0.4,0.37,2025-08-19,410,N,VIIRS,l,2,302.45,3,D,2
33.2612,131.65051,348.63,0.4,0.37,2025-08-19,410,N,VIIRS,n,2,304.74,7.61,D,2
33.26648,131.64032,341.64,0.4,0.37,2025-08-19,410,N,VIIRS,n,2,301.89,3.19,D,2
33.2672,131.64462,330.33,0.4,0.37,2025-08-19,410,N,VIIRS,l,2,301.17,2.82,D,2
33.40236,133.30363,334.62,0.38,0.36,2025-08-19,410,N,VIIRS,l,2,304.8,4.31,D,2
33.58835,131.25987,330.08,0.41,0.37,2025-08-19,410,N,VIIRS,l,2,302.55,3.2,D,0
33.91091,130.82613,334.77,0.42,0.38,2025-08-19,410,N,VIIRS,n,2,301.44,1.93,D,2
33.92425,130.84145,335.13,0.42,0.37,2025-08-19,410,N,VIIRS,n,2,300.35,3.13,D,2
33.94317,130.82736,334.27,0.42,0.37,2025-08-19,410,N,VIIRS,n,2,301.32,3.35,D,2
33.97035,131.17139,330.1,0.41,0.37,2025-08-19,410,N,VIIRS,l,2,301.9,3.44,D,2
34.05659,131.7881,337.01,0.4,0.37,2025-08-19,410,N,VIIRS,n,2,300.09,3.58,D,2
34.45312,133.43414,342.32,0.38,0.36,2025-08-19,410,N,VIIRS,n,2,304.53,5.01,D,3
34.45642,133.43341,347.37,0.38,0.36,2025-08-19,410,N,VIIRS,n,2,306.85,5.01,D,3
34.46632,133.43124,343.32,0.38,0.36,2025-08-19,410,N,VIIRS,n,2,306.51,4.18,D,3
34.46961,133.43051,347.39,0.38,0.36,2025-08-19,410,N,VIIRS,n,2,305.78,4.18,D,3
34.47024,133.43469,330.04,0.38,0.36,2025-08-19,410,N,VIIRS,l,2,304.09,4.18,D,3
34.47416,133.43811,338.04,0.38,0.36,2025-08-19,410,N,VIIRS,n,2,304.83,4.93,D,3
34.48832,133.71489,332.17,0.39,0.36,2025-08-19,410,N,VIIRS,l,2,304.25,5.09,D,3
34.49101,133.70998,338.04,0.39,0.36,2025-08-19,410,N,VIIRS,n,2,304.96,5.09,D,3
34.49163,133.71416,342.5,0.39,0.36,2025-08-19,410,N,VIIRS,n,2,306.6,5.09,D,3
34.77662,134.64357,330.2,0.4,0.37,2025-08-19,410,N,VIIRS,l,2,303.76,2.17,D,3
34.9914,134.24242,337.18,0.39,0.36,2025-08-19,410,N,VIIRS,n,2,302.54,4.41,D,0
35.13795,128.87823,330.25,0.47,0.4,2025-08-19,411,N,VIIRS,l,2,305.09,5.04,D,0
35.14104,126.78816,330.69,0.39,0.44,2025-08-19,411,N,VIIRS,n,2,298.25,2.82,D,0
35.14154,128.87721,331.92,0.47,0.4,2025-08-19,411,N,VIIRS,l,2,304.1,6.56,D,0
35.1419,126.7924,339.43,0.39,0.44,2025-08-19,411,N,VIIRS,n,2,298.16,2.82,D,0
35.2252,128.13634,329.49,0.5,0.41,2025-08-19,411,N,VIIRS,l,2,302.27,6.56,D,0
35.65595,128.40239,331.85,0.48,0.4,2025-08-19,411,N,VIIRS,l,2,304.95,9.33,D,0
35.68514,128.45517,329.74,0.48,0.4,2025-08-19,411,N,VIIRS,l,2,304.35,7.14,D,0
35.7323,128.46713,329.86,0.48,0.4,2025-08-19,411,N,VIIRS,l,2,304.33,7.64,D,0
35.73387,128.45544,330.12,0.48,0.4,2025-08-19,411,N,VIIRS,l,2,304.78,7.58,D,0
35.97158,126.60988,330.68,0.38,0.43,2025-08-19,411,N,VIIRS,n,2,299.81,3.71,D,2
36.00309,129.40591,335.87,0.44,0.38,2025-08-19,411,N,VIIRS,n,2,304.61,6.77,D,2
36.44178,127.40398,329.96,0.52,0.41,2025-08-19,411,N,VIIRS,l,2,301.99,6.61,D,0
36.98101,126.70304,331.61,0.55,0.42,2025-08-19,411,N,VIIRS,n,2,298.57,6.22,D,2
36.98484,126.70181,332.07,0.55,0.42,2025-08-19,411,N,VIIRS,n,2,298.12,6.22,D,2
42.54058,128.01144,326.24,0.41,0.37,2025-08-19,413,N,VIIRS,n,2,299.06,2.11,D,0
42.97249,129.84398,334.39,0.39,0.36,2025-08-19,413,N,VIIRS,l,2,304.52,3.52,D,0
43.20061,124.33453,337.07,0.53,0.42,2025-08-19,413,N,VIIRS,n,2,301.8,4.71,D,2
43.38105,124.62962,328.33,0.51,0.41,2025-08-19,413,N,VIIRS,n,2,298.34,2.51,D,0
43.40035,128.23596,333.87,0.4,0.37,2025-08-19,413,N,VIIRS,n,2,296.52,2.3,D,0
43.5614,128.41628,326.81,0.4,0.37,2025-08-19,413,N,VIIRS,l,2,300.99,3.09,D,0
43.8527,126.55038,330,0.43,0.38,2025-08-19,413,N,VIIRS,n,2,298.67,1.5,D,0
43.85781,124.87218,340.55,0.49,0.4,2025-08-19,413,N,VIIRS,n,2,299.27,4.53,D,0
43.87901,125.1838,329.47,0.48,0.4,2025-08-19,413,N,VIIRS,l,2,302.74,1.35,D,0
43.89776,124.7206,332.11,0.5,0.41,2025-08-19,413,N,VIIRS,n,2,298.7,2.29,D,0
43.93501,126.43944,327.15,0.44,0.38,2025-08-19,413,N,VIIRS,n,2,296.55,2.22,D,0
43.93845,126.43819,330.33,0.44,0.38,2025-08-19,413,N,VIIRS,n,2,296.38,1.88,D,0
43.95086,125.43368,328.06,0.47,0.4,2025-08-19,413,N,VIIRS,l,2,301.36,2.85,D,0
44.09245,123.97825,337.17,0.53,0.42,2025-08-19,413,N,VIIRS,n,2,297.5,9.78,D,0
44.14713,125.81667,340.99,0.45,0.39,2025-08-19,413,N,VIIRS,n,2,304.15,4.63,D,0
44.15837,125.8362,331.5,0.45,0.39,2025-08-19,413,N,VIIRS,l,2,303.45,3.98,D,0
44.31691,126.32158,326.51,0.43,0.38,2025-08-19,413,N,VIIRS,l,2,297.76,1.61,D,0
44.317,126.32391,338.94,0.43,0.38,2025-08-19,413,N,VIIRS,n,2,299.25,2.92,D,0
44.31792,126.32693,352.88,0.43,0.38,2025-08-19,413,N,VIIRS,n,2,300.96,8.99,D,0
44.31799,126.32925,338.67,0.43,0.38,2025-08-19,413,N,VIIRS,n,2,300.3,2.92,D,0
44.33688,126.61021,325.76,0.43,0.38,2025-08-19,413,N,VIIRS,n,2,297.55,1.74,D,0
44.50245,126.66867,346.28,0.42,0.38,2025-08-19,413,N,VIIRS,n,2,298.1,5.48,D,0
44.61269,125.09706,327.26,0.47,0.4,2025-08-19,413,N,VIIRS,l,2,299.58,1.54,D,0
44.72249,125.36618,329.8,0.46,0.39,2025-08-19,413,N,VIIRS,n,2,289.17,1.7,D,0
44.93158,127.15623,330.85,0.41,0.37,2025-08-19,413,N,VIIRS,n,2,291.92,3.63,D,0
45.19427,127.95921,325.52,0.39,0.36,2025-08-19,413,N,VIIRS,l,2,299.19,2.15,D,0
45.2075,127.97562,328.55,0.39,0.36,2025-08-19,413,N,VIIRS,n,2,296.63,3.01,D,0
45.30182,127.88363,328.38,0.39,0.36,2025-08-19,413,N,VIIRS,n,2,298.89,1.65,D,0
44.73329,123.98792,328.61,0.51,0.41,2025-08-19,414,N,VIIRS,n,2,301.42,1.92,D,0
45.22839,125.69762,326.88,0.44,0.38,2025-08-19,414,N,VIIRS,n,2,296.62,1.27,D,0
45.46364,124.25681,326.15,0.49,0.4,2025-08-19,414,N,VIIRS,n,2,294.35,1.76,D,0
45.5974,126.71529,332.07,0.41,0.37,2025-08-19,414,N,VIIRS,n,2,298.94,2.56,D,0
45.63047,126.19287,334.58,0.42,0.38,2025-08-19,414,N,VIIRS,n,2,302.49,3.86,D,0
45.64906,126.62471,327,0.41,0.37,2025-08-19,414,N,VIIRS,l,2,300.06,2.88,D,0
45.68336,126.56073,325.29,0.41,0.37,2025-08-19,414,N,VIIRS,l,2,299.26,2.01,D,0
45.73259,126.77469,326.83,0.41,0.37,2025-08-19,414,N,VIIRS,l,2,301.66,1.71,D,0
45.73757,125.37309,333.56,0.44,0.39,2025-08-19,414,N,VIIRS,n,2,294.51,2.66,D,0
45.73829,125.78783,327.26,0.43,0.38,2025-08-19,414,N,VIIRS,n,2,295.62,1.63,D,0
45.77581,125.41807,328.47,0.44,0.38,2025-08-19,414,N,VIIRS,l,2,298.71,2.47,D,0
45.77821,125.41118,325.29,0.44,0.38,2025-08-19,414,N,VIIRS,l,2,297.7,2.47,D,0
45.78342,126.80028,326.99,0.41,0.37,2025-08-19,414,N,VIIRS,l,2,301.9,4.52,D,0
45.78411,127.14978,336.45,0.4,0.37,2025-08-19,414,N,VIIRS,n,2,298.86,3.86,D,0
45.78481,126.66758,328.95,0.41,0.37,2025-08-19,414,N,VIIRS,l,2,299.22,1.65,D,0
45.78707,126.82088,330.53,0.41,0.37,2025-08-19,414,N,VIIRS,n,2,299.85,7.21,D,0
45.78798,126.82603,336.88,0.41,0.37,2025-08-19,414,N,VIIRS,n,2,299.71,4.06,D,0
45.84406,126.76443,325.23,0.41,0.37,2025-08-19,414,N,VIIRS,l,2,299.7,1.41,D,0
45.85075,126.762,326.94,0.41,0.37,2025-08-19,414,N,VIIRS,l,2,297.32,3.96,D,0
45.9671,126.31654,326.75,0.42,0.37,2025-08-19,414,N,VIIRS,l,2,298.56,1.94,D,0
45.9759,127.87953,345.48,0.39,0.36,2025-08-19,414,N,VIIRS,n,2,295.71,3.76,D,0
45.97731,125.47216,325.14,0.44,0.38,2025-08-19,414,N,VIIRS,l,2,296.51,4.2,D,0
45.99815,125.31374,328.82,0.44,0.38,2025-08-19,414,N,VIIRS,n,2,297.09,2.37,D,0
45.99923,125.31931,325.11,0.44,0.38,2025-08-19,414,N,VIIRS,l,2,295.99,2.37,D,0
45.99932,125.31461,327.43,0.44,0.38,2025-08-19,414,N,VIIRS,n,2,296.88,3.11,D,0
46.03299,126.31187,329.04,0.42,0.37,2025-08-19,414,N,VIIRS,n,2,297.11,2.6,D,0
46.05924,125.93029,337.56,0.42,0.38,2025-08-19,414,N,VIIRS,n,2,297.86,2.18,D,0
46.06023,125.93565,326.11,0.42,0.38,2025-08-19,414,N,VIIRS,l,2,296.72,2.18,D,0
46.08781,126.93897,334.22,0.4,0.37,2025-08-19,414,N,VIIRS,n,2,296.31,2.21,D,0
46.09024,126.93266,328.04,0.4,0.37,2025-08-19,414,N,VIIRS,n,2,296.73,2.52,D,0
46.22882,125.93873,325.07,0.42,0.38,2025-08-19,414,N,VIIRS,l,2,297.4,1.9,D,0
46.24163,126.62607,326.82,0.41,0.37,2025-08-19,414,N,VIIRS,n,2,295.43,1.78,D,0
46.24242,126.62756,326.26,0.41,0.37,2025-08-19,414,N,VIIRS,l,2,296.7,2.34,D,0
