latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.0137,126.39487,344.43,0.67,0.74,2025-12-22,331,N,VIIRS,n,2,277.84,5.5,D,3
40.98551,122.47843,332.76,0.78,0.78,2025-12-22,332,N,VIIRS,n,2,274.76,5.14,D,0
41.4229,123.44272,331.04,0.69,0.74,2025-12-22,332,N,VIIRS,n,2,272.9,4.87,D,0
44.50576,131.83746,345.83,0.46,0.47,2025-12-22,332,N,VIIRS,n,2,279.77,26.59,D,0
44.50993,131.83553,336.59,0.46,0.47,2025-12-22,332,N,VIIRS,n,2,268.23,26.59,D,0
44.51411,131.8336,340.73,0.46,0.47,2025-12-22,332,N,VIIRS,n,2,270.01,8.39,D,0
42.93241,123.00434,325.85,0.64,0.72,2025-12-22,333,N,VIIRS,n,2,270.04,2.72,D,0
43.40792,123.23027,342.19,0.61,0.71,2025-12-22,333,N,VIIRS,n,2,270.84,8.59,D,0
43.42951,123.25111,346.91,0.61,0.71,2025-12-22,333,N,VIIRS,n,2,272.64,6.24,D,0
44.26985,124.56302,326.52,0.5,0.66,2025-12-22,333,N,VIIRS,n,2,270.1,2.65,D,0
44.87911,132.04913,331.9,0.44,0.46,2025-12-22,333,N,VIIRS,n,2,268.14,4.43,D,0
45.16214,124.40337,325.16,0.48,0.64,2025-12-22,333,N,VIIRS,n,2,269.77,2.4,D,0
45.1638,124.39926,339.98,0.48,0.64,2025-12-22,333,N,VIIRS,n,2,270.4,2.95,D,0
45.171,124.42209,340.6,0.47,0.64,2025-12-22,333,N,VIIRS,n,2,270.53,5.47,D,0
45.17831,124.42435,328.83,0.47,0.64,2025-12-22,333,N,VIIRS,n,2,268.9,5.61,D,0
22.9344,115.30328,349.33,0.45,0.47,2025-12-22,508,N,VIIRS,n,2,296.95,9.04,D,0
22.93597,115.30022,339.6,0.45,0.47,2025-12-22,508,N,VIIRS,n,2,295.6,4.33,D,0
22.93683,115.30455,336.54,0.45,0.47,2025-12-22,508,N,VIIRS,n,2,295.91,5.82,D,0
23.27034,108.91665,343.24,0.54,0.68,2025-12-22,508,N,VIIRS,n,2,288.05,5.54,D,0
23.49016,111.16956,343.59,0.39,0.59,2025-12-22,508,N,VIIRS,n,2,287.74,7.15,D,0
23.4907,111.11827,356.41,0.39,0.6,2025-12-22,508,N,VIIRS,l,2,289.46,10.21,D,0
23.49125,111.17079,349.35,0.39,0.59,2025-12-22,508,N,VIIRS,n,2,288.03,6.02,D,0
23.49166,111.12248,345.94,0.39,0.6,2025-12-22,508,N,VIIRS,n,2,287.29,11.87,D,0
23.84157,109.55275,328.17,0.48,0.65,2025-12-22,508,N,VIIRS,n,2,287.02,4.26,D,0
24.35938,120.68297,328.71,0.39,0.36,2025-12-22,508,N,VIIRS,n,2,300.59,1.15,D,0
24.3621,120.67853,328.76,0.39,0.36,2025-12-22,508,N,VIIRS,n,2,297.04,3.5,D,0
24.3627,120.68235,334.02,0.39,0.36,2025-12-22,508,N,VIIRS,n,2,300.33,3.5,D,0
24.58784,120.84367,334.75,0.39,0.36,2025-12-22,508,N,VIIRS,n,2,289.71,2.52,D,0
24.97445,121.04108,330.21,0.38,0.36,2025-12-22,508,N,VIIRS,n,2,294.16,2.03,D,0
25.02004,118.83737,330.78,0.42,0.38,2025-12-22,508,N,VIIRS,n,2,286.81,2.39,D,0
25.0864,118.15028,342.6,0.44,0.39,2025-12-22,508,N,VIIRS,n,2,293.31,6.12,D,0
25.12296,116.77522,329.96,0.51,0.41,2025-12-22,508,N,VIIRS,n,2,291.02,3.78,D,0
25.1505,118.47743,327.78,0.43,0.38,2025-12-22,508,N,VIIRS,n,2,295.15,1.58,D,0
26.04767,117.14992,326.83,0.48,0.4,2025-12-22,508,N,VIIRS,n,2,294.73,1.89,D,0
26.9222,116.78863,327.5,0.48,0.4,2025-12-22,509,N,VIIRS,n,2,289.64,4.45,D,0
26.92464,116.78989,329.29,0.48,0.4,2025-12-22,509,N,VIIRS,n,2,291.05,3.24,D,0
27.29713,116.95315,331.25,0.47,0.4,2025-12-22,509,N,VIIRS,n,2,293.91,8.88,D,0
27.55919,117.31281,325.81,0.45,0.39,2025-12-22,509,N,VIIRS,n,2,290.26,2.57,D,0
28.26012,116.75063,325.65,0.46,0.39,2025-12-22,509,N,VIIRS,n,2,286.13,2.36,D,0
28.97469,117.29234,330.79,0.43,0.38,2025-12-22,509,N,VIIRS,n,2,292.87,5.18,D,0
28.97526,117.29577,332.13,0.43,0.38,2025-12-22,509,N,VIIRS,n,2,294.66,4.99,D,0
33.26211,131.64714,325.38,0.47,0.64,2025-12-22,510,N,VIIRS,n,2,291.13,3.66,D,2
33.2624,131.6524,329.34,0.47,0.64,2025-12-22,510,N,VIIRS,n,2,291.44,3.66,D,2
36.98446,126.71291,329.51,0.54,0.51,2025-12-22,511,N,VIIRS,n,2,286.07,3.6,D,2
38.9703,116.91068,341.56,0.38,0.36,2025-12-22,512,N,VIIRS,n,2,279.04,5.4,D,0
39.17036,127.48555,347.09,0.62,0.54,2025-12-22,512,N,VIIRS,n,2,275.05,14.33,D,0
39.33816,117.69775,338.52,0.39,0.36,2025-12-22,512,N,VIIRS,n,2,280.44,13.6,D,0
39.43503,118.46055,329.33,0.39,0.36,2025-12-22,512,N,VIIRS,n,2,277.62,2.12,D,2
39.43929,118.09147,332.26,0.39,0.36,2025-12-22,512,N,VIIRS,n,2,280.47,2.49,D,0
39.60981,117.95367,335.53,0.39,0.36,2025-12-22,512,N,VIIRS,n,2,282.48,3.15,D,2
39.62613,117.95583,326.82,0.39,0.36,2025-12-22,512,N,VIIRS,n,2,277.43,2.13,D,2
39.66454,118.90472,326.19,0.4,0.37,2025-12-22,512,N,VIIRS,n,2,281.28,2.69,D,2
39.7753,123.44104,328.77,0.39,0.44,2025-12-22,512,N,VIIRS,n,2,275.15,1.83,D,0
39.79781,123.46095,342.9,0.39,0.44,2025-12-22,512,N,VIIRS,n,2,275.96,4.45,D,0
39.80187,123.46029,336.8,0.39,0.44,2025-12-22,512,N,VIIRS,n,2,273.82,3.39,D,0
39.83397,123.70732,344.1,0.4,0.44,2025-12-22,512,N,VIIRS,n,2,276.78,6.65,D,0
39.83443,123.71206,333.77,0.4,0.44,2025-12-22,512,N,VIIRS,n,2,273.53,6.59,D,0
39.84389,123.50998,332.06,0.39,0.44,2025-12-22,512,N,VIIRS,n,2,274.55,2.9,D,0
39.89095,123.48981,333.74,0.39,0.44,2025-12-22,512,N,VIIRS,n,2,273.35,3.06,D,0
39.92801,123.61717,335.31,0.4,0.44,2025-12-22,512,N,VIIRS,n,2,275.25,4,D,0
39.99081,123.68681,339.17,0.4,0.44,2025-12-22,512,N,VIIRS,n,2,276.09,5.05,D,0
39.99286,123.68399,337.84,0.4,0.44,2025-12-22,512,N,VIIRS,n,2,274.47,3.09,D,0
39.99981,123.56007,346.06,0.4,0.44,2025-12-22,512,N,VIIRS,n,2,275.62,7.92,D,0
40.46454,122.38244,328.02,0.53,0.42,2025-12-22,512,N,VIIRS,n,2,275,4.05,D,0
40.4723,122.38109,338.57,0.53,0.42,2025-12-22,512,N,VIIRS,n,2,281.2,11.9,D,0
40.72233,122.53639,330.22,0.55,0.42,2025-12-22,512,N,VIIRS,n,2,277.76,3.57,D,0
40.83596,122.48846,326.72,0.54,0.42,2025-12-22,512,N,VIIRS,n,2,276.9,2.63,D,0
40.88824,122.26937,326.5,0.53,0.42,2025-12-22,512,N,VIIRS,n,2,277.72,5,D,0
40.89071,122.10817,331.62,0.52,0.42,2025-12-22,512,N,VIIRS,n,2,277.8,10.72,D,0
40.89145,122.10619,330.73,0.52,0.42,2025-12-22,512,N,VIIRS,n,2,277.75,12.96,D,0
40.89666,122.27436,329.77,0.53,0.42,2025-12-22,512,N,VIIRS,n,2,277.7,4.22,D,0
40.90627,122.2514,330.02,0.53,0.42,2025-12-22,512,N,VIIRS,n,2,276.44,3.44,D,0
40.92488,122.16411,340.14,0.53,0.42,2025-12-22,512,N,VIIRS,n,2,277.05,19.96,D,0
40.92957,122.32536,328.27,0.54,0.42,2025-12-22,512,N,VIIRS,n,2,277.38,3.85,D,0
40.92993,122.32701,328.95,0.54,0.42,2025-12-22,512,N,VIIRS,n,2,277.36,2.69,D,0
41.00342,122.31217,328.91,0.54,0.42,2025-12-22,512,N,VIIRS,n,2,277.71,2.58,D,0
41.00731,122.31149,334.96,0.54,0.42,2025-12-22,512,N,VIIRS,n,2,277.83,5.19,D,0
41.08035,122.48242,328.65,0.55,0.42,2025-12-22,512,N,VIIRS,n,2,276.63,3.58,D,0
41.10072,122.14388,328.11,0.53,0.42,2025-12-22,512,N,VIIRS,n,2,277.55,15.65,D,0
41.1482,122.25711,327.41,0.54,0.42,2025-12-22,512,N,VIIRS,n,2,276.5,5.04,D,0
41.24694,121.0061,330.02,0.48,0.4,2025-12-22,512,N,VIIRS,n,2,277.25,3.75,D,0
41.31091,123.11789,348.72,0.39,0.44,2025-12-22,512,N,VIIRS,n,2,269.29,8.88,D,0
42.09113,122.96407,329.1,0.39,0.44,2025-12-22,513,N,VIIRS,n,2,270.94,3.55,D,0
42.57282,123.94229,335.96,0.44,0.46,2025-12-22,513,N,VIIRS,n,2,272.66,4.12,D,0
42.60435,123.18176,336.16,0.41,0.45,2025-12-22,513,N,VIIRS,n,2,274.47,3.63,D,0
42.6057,123.17872,336.61,0.41,0.45,2025-12-22,513,N,VIIRS,n,2,273.84,3.76,D,0
42.74864,123.21365,338.46,0.41,0.45,2025-12-22,513,N,VIIRS,n,2,275.48,3.62,D,0
42.75425,123.85115,347.38,0.44,0.46,2025-12-22,513,N,VIIRS,n,2,293.36,21.55,D,0
42.75472,123.85661,338.45,0.44,0.46,2025-12-22,513,N,VIIRS,n,2,274.16,21.55,D,0
42.75854,123.85047,350.46,0.44,0.46,2025-12-22,513,N,VIIRS,n,2,273.39,21.55,D,0
42.99901,123.59801,338.28,0.43,0.46,2025-12-22,513,N,VIIRS,n,2,273.65,3.29,D,0
43.40074,123.22837,344.49,0.42,0.45,2025-12-22,513,N,VIIRS,n,2,273.79,6.17,D,0
43.64301,123.2747,341.97,0.42,0.45,2025-12-22,513,N,VIIRS,n,2,271.86,4.44,D,0
44.24925,124.53953,338.65,0.49,0.49,2025-12-22,513,N,VIIRS,n,2,273.37,6.81,D,0
44.27234,124.54264,338.84,0.49,0.49,2025-12-22,513,N,VIIRS,n,2,275.55,9.63,D,0
44.34301,122.72155,338.21,0.41,0.45,2025-12-22,513,N,VIIRS,n,2,273.98,2.95,D,0
44.50692,131.83972,342.93,0.57,0.69,2025-12-22,513,N,VIIRS,n,2,265.86,4.9,D,0
44.50723,131.84036,344.81,0.57,0.69,2025-12-22,513,N,VIIRS,n,2,265.93,6.01,D,0
44.51341,131.83963,357.01,0.57,0.69,2025-12-22,513,N,VIIRS,l,2,270.5,19.65,D,0
44.51371,131.8403,357.11,0.57,0.69,2025-12-22,513,N,VIIRS,l,2,269.95,20.69,D,0
44.67054,125.80359,353.58,0.58,0.52,2025-12-22,513,N,VIIRS,n,2,271.4,11.1,D,0
44.87655,132.04839,338.03,0.58,0.7,2025-12-22,513,N,VIIRS,n,2,267,6.28,D,0
45.17863,124.42386,343.87,0.5,0.49,2025-12-22,513,N,VIIRS,n,2,269.55,6.5,D,0
45.22686,124.78314,335.86,0.52,0.5,2025-12-22,513,N,VIIRS,n,2,271.89,5.81,D,0
45.23053,124.90582,337.46,0.53,0.5,2025-12-22,513,N,VIIRS,n,2,270.27,7.39,D,0
43.67539,95.01568,327.74,0.79,0.78,2025-12-22,515,N,VIIRS,n,2,273.03,7.36,D,2
43.67863,95.0246,340.04,0.79,0.78,2025-12-22,515,N,VIIRS,n,2,277.95,7.36,D,2
43.67987,95.02423,346.76,0.79,0.78,2025-12-22,515,N,VIIRS,n,2,280.13,13.86,D,2
18.16353,103.08533,338.74,0.41,0.45,2025-12-22,647,N,VIIRS,n,2,298.64,4.67,D,0
18.16716,103.08091,330.12,0.41,0.45,2025-12-22,647,N,VIIRS,n,2,296.05,4.67,D,0
18.21161,102.7819,340.84,0.39,0.44,2025-12-22,647,N,VIIRS,n,2,300.73,11.91,D,0
18.21537,99.46935,330.51,0.41,0.37,2025-12-22,647,N,VIIRS,n,2,300.84,3.33,D,0
18.21887,100.23111,339.5,0.44,0.38,2025-12-22,647,N,VIIRS,n,2,304.07,7.88,D,0
18.25107,105.09214,333.67,0.55,0.51,2025-12-22,647,N,VIIRS,n,2,293.16,4.97,D,0
18.31536,100.25478,328.9,0.44,0.38,2025-12-22,647,N,VIIRS,n,2,300.65,1.82,D,0
18.40676,99.75639,338.03,0.42,0.38,2025-12-22,647,N,VIIRS,n,2,302.37,8.28,D,0
18.42096,103.68036,340.69,0.44,0.46,2025-12-22,647,N,VIIRS,n,2,298.62,4.94,D,0
18.43266,101.40128,336.95,0.49,0.41,2025-12-22,647,N,VIIRS,n,2,297.89,6.71,D,0
18.47288,102.23947,333.84,0.55,0.43,2025-12-22,647,N,VIIRS,n,2,298.03,7.4,D,0
18.57782,103.6611,353.76,0.45,0.47,2025-12-22,647,N,VIIRS,n,2,304.22,44.86,D,0
18.81724,104.24591,336.43,0.49,0.48,2025-12-22,647,N,VIIRS,n,2,297.49,24.42,D,0
18.19561,98.15924,331.49,0.39,0.36,2025-12-22,648,N,VIIRS,n,2,296.7,2.68,D,0
18.22581,95.82265,332.61,0.41,0.37,2025-12-22,648,N,VIIRS,n,2,298.77,2.81,D,0
18.23136,95.8138,347.09,0.41,0.37,2025-12-22,648,N,VIIRS,n,2,304.84,6.04,D,0
18.25139,95.06552,339.18,0.43,0.38,2025-12-22,648,N,VIIRS,n,2,302.98,3.38,D,0
18.28939,98.49277,333.47,0.39,0.36,2025-12-22,648,N,VIIRS,n,2,298.26,3.07,D,0
18.32848,98.6882,326.77,0.39,0.36,2025-12-22,648,N,VIIRS,n,2,298.85,1.56,D,0
18.3515,99.32614,329.83,0.41,0.37,2025-12-22,648,N,VIIRS,n,2,299.51,2.69,D,0
18.40754,98.17623,327.47,0.39,0.36,2025-12-22,648,N,VIIRS,l,2,297.75,2.32,D,0
18.40841,99.75687,342.37,0.42,0.38,2025-12-22,648,N,VIIRS,n,2,302.68,6.9,D,0
18.41597,95.16779,336.67,0.42,0.38,2025-12-22,648,N,VIIRS,n,2,301.18,2.71,D,0
18.41939,95.67847,336.86,0.41,0.37,2025-12-22,648,N,VIIRS,n,2,304.74,6.72,D,0
18.49612,95.23132,328.05,0.42,0.38,2025-12-22,648,N,VIIRS,l,2,302.18,2.53,D,0
18.51359,98.27113,326.27,0.39,0.36,2025-12-22,648,N,VIIRS,n,2,296.04,2.26,D,0
18.51443,95.34165,328.12,0.42,0.37,2025-12-22,648,N,VIIRS,n,2,302.97,1.63,D,0
18.52632,95.58392,334.05,0.41,0.37,2025-12-22,648,N,VIIRS,n,2,304.53,2.53,D,0
18.58033,98.12908,327.88,0.39,0.36,2025-12-22,648,N,VIIRS,n,2,301.35,1.98,D,0
18.58771,100.72346,343.79,0.46,0.39,2025-12-22,648,N,VIIRS,n,2,302.07,4.14,D,0
18.60669,98.60732,326.15,0.39,0.36,2025-12-22,648,N,VIIRS,n,2,295.55,1.38,D,0
18.71065,97.82737,327.31,0.39,0.36,2025-12-22,648,N,VIIRS,n,2,298.98,2.56,D,0
18.71766,95.32212,336.77,0.42,0.37,2025-12-22,648,N,VIIRS,n,2,303.69,4.73,D,0
18.76503,95.37397,342.21,0.41,0.37,2025-12-22,648,N,VIIRS,n,2,306.27,6.73,D,0
18.77594,95.37601,342.11,0.41,0.37,2025-12-22,648,N,VIIRS,n,2,304.47,6.12,D,0
18.77704,96.37738,333.86,0.39,0.36,2025-12-22,648,N,VIIRS,l,2,308.64,1.89,D,0
18.84787,102.86105,333.52,0.4,0.44,2025-12-22,648,N,VIIRS,n,2,295.59,3.54,D,0
18.85648,96.4243,334.15,0.39,0.36,2025-12-22,648,N,VIIRS,n,2,307.29,2.29,D,0
18.88494,96.41592,346.17,0.39,0.36,2025-12-22,648,N,VIIRS,n,2,306.31,4.37,D,0
18.91853,98.24576,331.63,0.39,0.36,2025-12-22,648,N,VIIRS,n,2,299.12,3.21,D,0
18.9448,96.3827,348.22,0.39,0.36,2025-12-22,648,N,VIIRS,n,2,306.37,7.36,D,0
18.94738,96.35564,334.38,0.39,0.36,2025-12-22,648,N,VIIRS,l,2,305.08,2.39,D,0
18.94814,96.38212,335.23,0.39,0.36,2025-12-22,648,N,VIIRS,n,2,301.48,4.04,D,0
18.95389,96.33166,333.91,0.39,0.36,2025-12-22,648,N,VIIRS,l,2,304.15,2.44,D,0
18.95564,96.34277,338.57,0.39,0.36,2025-12-22,648,N,VIIRS,n,2,305.98,1.89,D,0
18.96387,95.43456,335.13,0.41,0.37,2025-12-22,648,N,VIIRS,n,2,306.17,2.15,D,0
18.96432,96.3108,343.55,0.39,0.36,2025-12-22,648,N,VIIRS,n,2,302.31,4.53,D,0
19.01778,101.50137,327.47,0.51,0.41,2025-12-22,648,N,VIIRS,l,2,299.03,2.36,D,0
19.03049,102.8076,339.66,0.4,0.44,2025-12-22,648,N,VIIRS,n,2,295.95,4.91,D,0
