latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
23.607,120.18779,335.65,0.34,0.56,2022-03-08,431,N,VIIRS,n,2,298.04,1.75,D,0
23.69122,116.5058,353.52,0.57,0.69,2022-03-08,431,N,VIIRS,n,2,297.21,8.42,D,0
23.69254,116.51117,335.29,0.57,0.69,2022-03-08,431,N,VIIRS,n,2,296.97,11.17,D,0
25.1809,118.01218,327.67,0.43,0.62,2022-03-08,432,N,VIIRS,n,2,295.62,2.25,D,0
25.2108,117.52182,330.35,0.46,0.63,2022-03-08,432,N,VIIRS,n,2,293.61,2.57,D,0
27.37513,120.5109,354.94,0.55,0.51,2022-03-08,432,N,VIIRS,n,2,296.45,28.27,D,0
27.55249,115.76981,351.5,0.51,0.66,2022-03-08,433,N,VIIRS,n,2,294.57,4.82,D,0
28.28946,113.86703,341.66,0.64,0.72,2022-03-08,433,N,VIIRS,n,2,294.75,6.22,D,0
28.56328,116.07789,339.8,0.47,0.64,2022-03-08,433,N,VIIRS,n,2,292.72,3.08,D,0
28.56494,116.07871,333.89,0.47,0.64,2022-03-08,433,N,VIIRS,n,2,292.86,2.9,D,0
29.14142,116.68106,367,0.42,0.61,2022-03-08,433,N,VIIRS,h,2,293.37,5.92,D,0
29.38413,121.90156,335,0.42,0.45,2022-03-08,433,N,VIIRS,n,2,294.19,4.41,D,0
30.13422,113.91933,327.38,0.57,0.69,2022-03-08,433,N,VIIRS,n,2,292.53,5.31,D,0
30.44001,113.44923,328.79,0.59,0.7,2022-03-08,433,N,VIIRS,n,2,290.12,4.07,D,0
30.84443,117.77913,328.34,0.33,0.55,2022-03-08,433,N,VIIRS,n,2,297.77,2.63,D,2
31.13915,118.17061,338.04,0.62,0.54,2022-03-08,433,N,VIIRS,n,2,300.02,7.22,D,2
31.20282,118.01688,331.91,0.63,0.54,2022-03-08,433,N,VIIRS,n,2,291.39,3.23,D,0
31.57886,130.65918,343.63,0.44,0.38,2022-03-08,433,N,VIIRS,n,2,297.69,7.38,D,1
31.75179,118.49043,331.32,0.58,0.52,2022-03-08,433,N,VIIRS,n,2,297.36,3.17,D,2
32.11305,121.49665,328.4,0.39,0.44,2022-03-08,433,N,VIIRS,n,2,296.81,1.43,D,0
32.11359,121.49677,328.16,0.39,0.44,2022-03-08,433,N,VIIRS,n,2,294.97,1.48,D,0
33.07306,131.17969,337.58,0.48,0.4,2022-03-08,433,N,VIIRS,n,2,293.98,4.37,D,0
33.263,131.649,330.52,0.5,0.41,2022-03-08,433,N,VIIRS,n,2,298.93,8.98,D,2
33.77628,133.00394,330.32,0.39,0.44,2022-03-08,433,N,VIIRS,n,2,284.62,2.06,D,0
33.79869,130.99271,333.87,0.48,0.4,2022-03-08,433,N,VIIRS,n,2,297.57,3.19,D,3
30.70701,113.26703,326.79,0.6,0.71,2022-03-08,434,N,VIIRS,n,2,291.37,3.94,D,0
30.70797,113.27132,335.24,0.6,0.7,2022-03-08,434,N,VIIRS,n,2,291.1,5.39,D,0
30.8432,114.42938,337,0.51,0.66,2022-03-08,434,N,VIIRS,n,2,291.74,6.45,D,0
30.9655,113.2505,325.93,0.59,0.7,2022-03-08,434,N,VIIRS,n,2,293.45,2.5,D,0
31.1168,114.02238,335.49,0.53,0.67,2022-03-08,434,N,VIIRS,n,2,293.26,3.55,D,0
